Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
2,33,3.09375,3535749.1971630165,9.375,3493055.1761480165,105
2,34,3.171875,3535749.1971630165,9.453125,3493055.1761480165,106
3,0,0.078125,4255299.513111288,9.546875,3493055.1761480165,107
3,1,0.15625,4069810.9515241976,9.625,3493055.1761480165,108
3,2,0.25,4004060.0064741336,9.71875,3493055.1761480165,109
3,3,0.328125,3948793.3562824544,9.796875,3493055.1761480165,110
3,4,0.40625,3905422.1566682532,9.875,3493055.1761480165,111
3,5,0.515625,3862987.136953328,9.984375,3493055.1761480165,112
3,6,0.609375,3828925.2297836663,10.078125,3493055.1761480165,113
3,7,0.703125,3800119.096291075,10.171875,3493055.1761480165,114
3,8,0.796875,3774147.8802758255,10.265625,3493055.1761480165,115
3,9,0.875,3751560.158509846,10.34375,3493055.1761480165,116
3,10,0.9375,3731682.433394054,10.40625,3493055.1761480165,117
3,11,1.03125,3706730.7511220346,10.5,3493055.1761480165,118
3,12,1.125,3694069.2320188237,10.59375,3493055.1761480165,119
3,13,1.1875,3681580.6447559483,10.65625,3493055.1761480165,120
3,14,1.296875,3670579.6795944106,10.765625,3493055.1761480165,121
3,15,1.390625,3661177.574827553,10.859375,3493055.1761480165,122
3,16,1.5,3652678.087243387,10.96875,3493055.1761480165,123
3,17,1.578125,3644629.902251518,11.046875,3493055.1761480165,124
3,18,1.671875,3637120.593750222,11.140625,3493055.1761480165,125
3,19,1.765625,3631991.9287042036,11.234375,3493055.1761480165,126
3,20,1.859375,3627241.4190503773,11.328125,3493055.1761480165,127
3,21,1.953125,3622721.4013715056,11.421875,3493055.1761480165,128
3,22,2.03125,3618270.077821086,11.5,3493055.1761480165,129
3,23,2.125,3614498.3189667426,11.59375,3493055.1761480165,130
3,24,2.21875,3612126.859570835,11.6875,3493055.1761480165,131
3,25,2.3125,3609342.528816839,11.78125,3493055.1761480165,132
3,26,2.390625,3607437.536238603,11.859375,3493055.1761480165,133
3,27,2.484375,3606411.1122857095,11.953125,3493055.1761480165,134
3,28,2.578125,3605916.6467534844,12.046875,3493055.1761480165,135
3,29,2.6875,3605459.3308101743,12.15625,3493055.1761480165,136
3,30,2.765625,3605459.3308101743,12.234375,3493055.1761480165,137
4,0,0.078125,4126111.863870551,12.34375,3493055.1761480165,138
4,1,0.171875,3863348.9666281044,12.4375,3493055.1761480165,139
4,2,0.234375,3827714.880508425,12.5,3493055.1761480165,140
4,3,0.328125,3800688.977600437,12.59375,3493055.1761480165,141
4,4,0.421875,3783237.671298897,12.6875,3493055.1761480165,142
4,5,0.515625,3766224.1536274585,12.78125,3493055.1761480165,143
4,6,0.59375,3751516.3839265956,12.859375,3493055.1761480165,144
4,7,0.703125,3738990.8623237307,12.96875,3493055.1761480165,145
4,8,0.796875,3725428.12215097,13.0625,3493055.1761480165,146
4,9,0.875,3716850.912905504,13.140625,3493055.1761480165,147
4,10,0.96875,3695474.4566235202,13.234375,3493055.1761480165,148
4,11,1.046875,3688723.3256008117,13.3125,3493055.1761480165,149
4,12,1.125,3682371.5966317,13.390625,3493055.1761480165,150
4,13,1.203125,3676505.511227978,13.46875,3493055.1761480165,151
4,14,1.265625,3670325.770933054,13.53125,3493055.1761480165,152
4,15,1.359375,3665197.1058870354,13.625,3493055.1761480165,153
4,16,1.4375,3661500.654619445,13.703125,3493055.1761480165,154
4,17,1.53125,3656117.040760006,13.796875,3493055.1761480165,155
4,18,1.625,3654304.5448335805,13.890625,3493055.1761480165,156
4,19,1.75,3652678.954676985,14.015625,3493055.1761480165,157
4,20,1.84375,3651322.744923889,14.109375,3493055.1761480165,158
4,21,1.9375,3650194.8832776425,14.203125,3493055.1761480165,159
4,22,2.015625,3649737.5673343325,14.28125,3493055.1761480165,160
4,23,2.078125,3649650.686894582,14.34375,3493055.1761480165,161
4,24,2.15625,3649600.9125850205,14.421875,3493055.1761480165,162
4,25,2.25,3649600.9125850205,14.515625,3493055.1761480165,163
5,0,0.125,4170157.6084887395,14.65625,3493055.1761480165,164
5,1,0.203125,4056169.410274704,14.734375,3493055.1761480165,165
5,2,0.328125,4012010.866452434,14.859375,3493055.1761480165,166
5,3,0.40625,3952781.7371409154,14.9375,3493055.1761480165,167
5,4,0.5,3870550.282333445,15.03125,3493055.1761480165,168
5,5,0.59375,3833266.6533482936,15.125,3493055.1761480165,169
5,6,0.6875,3792667.1885230155,15.21875,3493055.1761480165,170
5,7,0.78125,3758605.281353354,15.3125,3493055.1761480165,171
5,8,0.875,3725282.6550431377,15.40625,3493055.1761480165,172
5,9,0.96875,3696616.2360087144,15.5,3493055.1761480165,173
5,10,1.0625,3669115.2676930684,15.59375,3493055.1761480165,174
5,11,1.15625,3643152.615025119,15.6875,3493055.1761480165,175
5,12,1.25,3626164.944599061,15.78125,3493055.1761480165,176
5,13,1.34375,3605424.969492115,15.875,3493055.1761480165,177
5,14,1.453125,3590059.551584662,15.984375,3493055.1761480165,178
5,15,1.5625,3571236.9849098534,16.09375,3493055.1761480165,179
5,16,1.640625,3561091.174553672,16.171875,3493055.1761480165,180
5,17,1.75,3551689.069786814,16.28125,3493055.1761480165,181
5,18,1.828125,3543386.6284977254,16.359375,3493055.1761480165,182
5,19,1.921875,3535338.443505856,16.453125,3493055.1761480165,183
5,20,2.015625,3527636.934190234,16.546875,3493055.1761480165,184
5,21,2.09375,3520751.100842043,16.625,3493055.1761480165,185
5,22,2.171875,3515622.4357960243,16.703125,3493055.1761480165,186
5,23,2.265625,3511850.6769416807,16.796875,3493055.1761480165,187
5,24,2.359375,3509479.217545773,16.890625,3493055.1761480165,188
5,25,2.453125,3506694.8867917773,16.984375,3493055.1761480165,189
5,26,2.546875,3505850.082365424,17.078125,3493055.1761480165,190
5,27,2.65625,3505326.4041171554,17.1875,3493055.1761480165,191
5,28,2.734375,3504852.9962163544,17.265625,3493055.1761480165,192
5,29,2.828125,3504395.6802730444,17.359375,3493055.1761480165,193
5,30,2.9375,3504049.086434879,17.46875,3493055.1761480165,194
5,31,3.03125,3503713.8290885254,17.5625,3493055.1761480165,195
5,32,3.15625,3503626.948648775,17.6875,3493055.1761480165,196
5,33,3.234375,3503626.948648775,17.765625,3493055.1761480165,197
6,0,0.109375,4418106.006237429,17.890625,3493055.1761480165,198
6,1,0.171875,4165786.648219737,17.953125,3493055.1761480165,199
6,2,0.265625,4038234.4212979493,18.046875,3493055.1761480165,200
6,3,0.328125,3997612.7513633897,18.109375,3493055.1761480165,201
6,4,0.421875,3956155.462445853,18.203125,3493055.1761480165,202
6,5,0.5,3916715.5444843983,18.28125,3493055.1761480165,203
6,6,0.578125,3889919.017071681,18.359375,3493055.1761480165,204
6,7,0.65625,3849106.5821618037,18.4375,3493055.1761480165,205
6,8,0.75,3823505.745584284,18.53125,3493055.1761480165,206
6,9,0.828125,3800337.0261149136,18.609375,3493055.1761480165,207
6,10,0.921875,3787782.2561099213,18.703125,3493055.1761480165,208
6,11,1.0,3776206.0680937422,18.78125,3493055.1761480165,209
6,12,1.09375,3767285.0141886515,18.875,3493055.1761480165,210
6,13,1.1875,3758632.758154974,18.96875,3493055.1761480165,211
6,14,1.265625,3750017.1877175183,19.046875,3493055.1761480165,212
6,15,1.359375,3697143.6947832103,19.140625,3493055.1761480165,213
6,16,1.453125,3689189.356596133,19.234375,3493055.1761480165,214
6,17,1.546875,3682596.949004324,19.328125,3493055.1761480165,215
6,18,1.625,3676245.2200352126,19.40625,3493055.1761480165,216
6,19,1.703125,3669996.663475729,19.484375,3493055.1761480165,217
6,20,1.8125,3664669.6553880987,19.59375,3493055.1761480165,218
6,21,1.921875,3660537.3674901347,19.703125,3493055.1761480165,219
6,22,2.0,3656765.608635791,19.78125,3493055.1761480165,220
6,23,2.09375,3655015.158267657,19.875,3493055.1761480165,221
6,24,2.1875,3653349.345150223,19.96875,3493055.1761480165,222
6,25,2.28125,3651723.7549936273,20.0625,3493055.1761480165,223
6,26,2.375,3650151.393247629,20.15625,3493055.1761480165,224
6,27,2.453125,3648795.1834945334,20.234375,3493055.1761480165,225
6,28,2.546875,3648300.7179623083,20.328125,3493055.1761480165,226
6,29,2.640625,3647954.124124143,20.421875,3493055.1761480165,227
6,30,2.71875,3647867.243684393,20.5,3493055.1761480165,228
6,31,2.796875,3647867.243684393,20.578125,3493055.1761480165,229
7,0,0.078125,4308259.296245506,20.671875,3493055.1761480165,230
7,1,0.171875,4099526.4544228637,20.765625,3493055.1761480165,231
7,2,0.25,4058904.784488304,20.84375,3493055.1761480165,232
7,3,0.328125,4017447.495570767,20.921875,3493055.1761480165,233
7,4,0.421875,3978007.5776093127,21.015625,3493055.1761480165,234
7,5,0.515625,3944439.877775939,21.109375,3493055.1761480165,235
7,6,0.609375,3917643.350363222,21.203125,3493055.1761480165,236
7,7,0.71875,3876830.9154533446,21.3125,3493055.1761480165,237
7,8,0.796875,3853662.1959839743,21.390625,3493055.1761480165,238
7,9,0.875,3841107.425978982,21.46875,3493055.1761480165,239
7,10,0.953125,3829531.237962803,21.546875,3493055.1761480165,240
7,11,1.03125,3820610.184057712,21.625,3493055.1761480165,241
7,12,1.140625,3811994.6136202565,21.734375,3493055.1761480165,242
7,13,1.21875,3759121.1206859485,21.8125,3493055.1761480165,243
7,14,1.328125,3751166.7824988714,21.921875,3493055.1761480165,244
7,15,1.4375,3744574.3749070624,22.03125,3493055.1761480165,245
7,16,1.546875,3738222.6459379513,22.140625,3493055.1761480165,246
7,17,1.625,3732895.637850321,22.21875,3493055.1761480165,247
7,18,1.71875,3728763.349952357,22.3125,3493055.1761480165,248
7,19,1.8125,3724734.222458953,22.40625,3493055.1761480165,249
7,20,1.90625,3701201.2007716447,22.5,3493055.1761480165,250
7,21,2.015625,3688705.8279618584,22.609375,3493055.1761480165,251
7,22,2.09375,3679524.086559226,22.6875,3493055.1761480165,252
7,23,2.171875,3675752.3277048822,22.765625,3493055.1761480165,253
7,24,2.25,3674001.877336748,22.84375,3493055.1761480165,254
7,25,2.328125,3672336.064219314,22.921875,3493055.1761480165,255
7,26,2.4375,3670710.4740627185,23.03125,3493055.1761480165,256
7,27,2.53125,3669138.11231672,23.125,3493055.1761480165,257
7,28,2.59375,3667781.9025636245,23.1875,3493055.1761480165,258
7,29,2.703125,3667287.4370313995,23.296875,3493055.1761480165,259
7,30,2.796875,3666940.843193234,23.390625,3493055.1761480165,260
7,31,2.890625,3666853.9627534836,23.484375,3493055.1761480165,261
7,32,2.96875,3666853.9627534836,23.5625,3493055.1761480165,262
8,0,0.109375,4410960.329343248,23.6875,3493055.1761480165,263
8,1,0.21875,4167616.6895837137,23.796875,3493055.1761480165,264
8,2,0.3125,4040064.4626619257,23.890625,3493055.1761480165,265
8,3,0.421875,3981506.839905629,24.0,3493055.1761480165,266
8,4,0.515625,3948721.961088393,24.09375,3493055.1761480165,267
8,5,0.625,3908629.0961716073,24.203125,3493055.1761480165,268
8,6,0.703125,3881832.56875889,24.28125,3493055.1761480165,269
8,7,0.796875,3858663.8492895197,24.375,3493055.1761480165,270
8,8,0.875,3843986.305892601,24.453125,3493055.1761480165,271
8,9,0.9375,3829721.0693890783,24.515625,3493055.1761480165,272
8,10,1.03125,3818144.8813728993,24.609375,3493055.1761480165,273
8,11,1.109375,3809223.8274678085,24.6875,3493055.1761480165,274
8,12,1.1875,3800608.257030353,24.765625,3493055.1761480165,275
8,13,1.28125,3747734.764096045,24.859375,3493055.1761480165,276
8,14,1.375,3741142.356504236,24.953125,3493055.1761480165,277
8,15,1.46875,3734790.6275351243,25.046875,3493055.1761480165,278
8,16,1.53125,3728924.542131402,25.109375,3493055.1761480165,279
8,17,1.609375,3722744.801836478,25.1875,3493055.1761480165,280
8,18,1.671875,3718612.513938514,25.25,3493055.1761480165,281
8,19,1.75,3714840.7550841705,25.328125,3493055.1761480165,282
8,20,1.828125,3713028.259157745,25.40625,3493055.1761480165,283
8,21,1.90625,3711277.808789611,25.484375,3493055.1761480165,284
8,22,2.0,3709611.995672177,25.578125,3493055.1761480165,285
8,23,2.078125,3707986.4055155814,25.65625,3493055.1761480165,286
8,24,2.140625,3706414.043769583,25.71875,3493055.1761480165,287
8,25,2.234375,3705057.8340164875,25.8125,3493055.1761480165,288
8,26,2.296875,3704423.6721422486,25.875,3493055.1761480165,289
8,27,2.375,3703929.2066100235,25.953125,3493055.1761480165,290
8,28,2.453125,3703582.612771858,26.03125,3493055.1761480165,291
8,29,2.5625,3703495.732332108,26.140625,3493055.1761480165,292
8,30,2.65625,3703495.732332108,26.234375,3493055.1761480165,293
9,0,0.09375,4285432.263233197,26.34375,3493055.1761480165,294
9,1,0.1875,4082757.0222496362,26.4375,3493055.1761480165,295
9,2,0.28125,4013380.8673593937,26.53125,3493055.1761480165,296
9,3,0.375,3958114.2171677146,26.625,3493055.1761480165,297
9,4,0.453125,3915679.197452789,26.703125,3493055.1761480165,298
9,5,0.546875,3881617.2902831277,26.796875,3493055.1761480165,299
9,6,0.625,3852811.1567905364,26.875,3493055.1761480165,300
9,7,0.71875,3825310.1884748903,26.96875,3493055.1761480165,301
9,8,0.796875,3799338.972459641,27.046875,3493055.1761480165,302
9,9,0.90625,3774478.8940267027,27.15625,3493055.1761480165,303
9,10,0.984375,3751891.172260723,27.234375,3493055.1761480165,304
9,11,1.0625,3731151.1971537773,27.3125,3493055.1761480165,305
9,12,1.140625,3707210.036326058,27.390625,3493055.1761480165,306
9,13,1.21875,3673537.6032058885,27.46875,3493055.1761480165,307
9,14,1.28125,3660227.7659837264,27.53125,3493055.1761480165,308
9,15,1.359375,3647739.178720851,27.609375,3493055.1761480165,309
9,16,1.453125,3636165.770370336,27.703125,3493055.1761480165,310
9,17,1.546875,3625164.805208798,27.796875,3493055.1761480165,311
9,18,1.65625,3615762.70044194,27.90625,3493055.1761480165,312
9,19,1.71875,3607460.2591528515,27.96875,3493055.1761480165,313
9,20,1.796875,3599412.0741609824,28.046875,3493055.1761480165,314
9,21,1.890625,3594246.0813333225,28.140625,3493055.1761480165,315
9,22,2.0,3589117.416287304,28.25,3493055.1761480165,316
9,23,2.078125,3584597.398608432,28.328125,3493055.1761480165,317
9,24,2.171875,3580825.6397540886,28.421875,3493055.1761480165,318
9,25,2.265625,3578454.180358181,28.515625,3493055.1761480165,319
9,26,2.359375,3575669.849604185,28.609375,3493055.1761480165,320
9,27,2.46875,3573764.857025949,28.71875,3493055.1761480165,321
9,28,2.546875,3572014.4066578145,28.796875,3493055.1761480165,322
9,29,2.625,3570987.982704921,28.875,3493055.1761480165,323
9,30,2.703125,3570143.1782785677,28.953125,3493055.1761480165,324
9,31,2.78125,3569648.7127463426,29.03125,3493055.1761480165,325
9,32,2.84375,3569191.3968030326,29.09375,3493055.1761480165,326
9,33,2.953125,3568844.802964867,29.203125,3493055.1761480165,327
9,34,3.03125,3568757.922525117,29.28125,3493055.1761480165,328
9,35,3.125,3568757.922525117,29.375,3493055.1761480165,329
