Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
1,23,24.96875,12073465.29348342,161.375,11185945.674552117
1,24,25.921875,12048120.172654008,162.328125,11185945.674552117
1,25,26.84375,12023108.769924406,163.25,11185945.674552117
1,26,27.765625,12001069.419004962,164.171875,11185945.674552117
1,27,28.703125,11979066.620317776,165.109375,11185945.674552117
1,28,29.65625,11958744.346381655,166.0625,11185945.674552117
1,29,30.65625,11938638.877848351,167.0625,11185945.674552117
1,30,31.59375,11919392.341256276,168.0,11185945.674552117
1,31,32.53125,11897420.482164903,168.9375,11185945.674552117
1,32,33.453125,11878640.682673246,169.859375,11185945.674552117
1,33,34.390625,11862328.152102988,170.796875,11185945.674552117
1,34,35.359375,11847389.933665836,171.765625,11185945.674552117
1,35,36.28125,11832515.954839824,172.6875,11185945.674552117
1,36,37.21875,11818814.62688957,173.625,11185945.674552117
1,37,38.140625,11804958.4249219,174.546875,11185945.674552117
1,38,39.078125,11791588.861534897,175.484375,11185945.674552117
1,39,40.03125,11777737.963322511,176.4375,11185945.674552117
1,40,41.0,11765009.366707018,177.40625,11185945.674552117
1,41,41.921875,11752981.427279556,178.328125,11185945.674552117
1,42,42.84375,11740970.589880697,179.25,11185945.674552117
1,43,43.78125,11726557.24848724,180.1875,11185945.674552117
1,44,44.765625,11714748.79979698,181.171875,11185945.674552117
1,45,45.71875,11703026.9758673,182.125,11185945.674552117
1,46,46.65625,11669350.633107,183.0625,11185945.674552117
1,47,47.578125,11658113.045086933,183.984375,11185945.674552117
1,48,48.515625,11646900.705715569,184.921875,11185945.674552117
1,49,49.53125,11635709.991760084,185.9375,11185945.674552117
1,50,50.515625,11624816.32808863,186.921875,11185945.674552117
1,51,51.46875,11614704.949797817,187.875,11185945.674552117
1,52,52.4375,11604660.848552134,188.84375,11185945.674552117
1,53,53.375,11594797.587964334,189.78125,11185945.674552117
1,54,54.328125,11580008.081355259,190.734375,11185945.674552117
1,55,55.328125,11570420.851151466,191.734375,11185945.674552117
1,56,56.296875,11560970.693990923,192.703125,11185945.674552117
1,57,57.25,11549176.83452924,193.65625,11185945.674552117
1,58,58.21875,11539760.197679145,194.625,11185945.674552117
1,59,59.171875,11530444.013257103,195.578125,11185945.674552117
1,60,60.140625,11519276.688660298,196.546875,11185945.674552117
1,61,61.125,11510014.19742777,197.53125,11185945.674552117
1,62,62.0625,11500870.280130561,198.46875,11185945.674552117
1,63,63.015625,11493105.35840502,199.421875,11185945.674552117
1,64,63.984375,11485368.291894032,200.390625,11185945.674552117
1,65,64.9375,11477731.21051709,201.34375,11185945.674552117
1,66,65.90625,11470246.626007533,202.3125,11185945.674552117
1,67,66.859375,11462803.266901797,203.265625,11185945.674552117
1,68,67.796875,11455634.992052758,204.203125,11185945.674552117
1,69,68.75,11448619.346453916,205.15625,11185945.674552117
1,70,69.703125,11441700.373916684,206.109375,11185945.674552117
1,71,70.65625,11434798.354344612,207.0625,11185945.674552117
1,72,71.640625,11428419.610831333,208.046875,11185945.674552117
1,73,72.59375,11422276.537665442,209.0,11185945.674552117
1,74,73.5625,11416257.168341827,209.96875,11185945.674552117
1,75,74.515625,11410402.429243838,210.921875,11185945.674552117
1,76,75.453125,11404855.082228951,211.859375,11185945.674552117
1,77,76.421875,11399374.464212095,212.828125,11185945.674552117
1,78,77.359375,11394140.996058172,213.765625,11185945.674552117
1,79,78.296875,11389152.000423513,214.703125,11185945.674552117
1,80,79.25,11384317.888701718,215.65625,11185945.674552117
1,81,80.203125,11379497.015041297,216.609375,11185945.674552117
1,82,81.171875,11374957.418305488,217.578125,11185945.674552117
1,83,82.125,11370446.407199787,218.53125,11185945.674552117
1,84,83.0625,11366023.983779913,219.46875,11185945.674552117
1,85,84.015625,11361744.31010749,220.421875,11185945.674552117
1,86,84.984375,11357471.738877404,221.390625,11185945.674552117
1,87,85.921875,11353491.235039225,222.328125,11185945.674552117
1,88,86.890625,11328445.104473105,223.296875,11185945.674552117
1,89,87.84375,11324698.022182874,224.25,11185945.674552117
1,90,88.796875,11321141.659669172,225.203125,11185945.674552117
1,91,89.765625,11317770.164214352,226.171875,11185945.674552117
1,92,90.71875,11314488.467092179,227.125,11185945.674552117
1,93,91.6875,11310897.770838354,228.09375,11185945.674552117
1,94,92.640625,11307740.484706828,229.046875,11185945.674552117
1,95,93.609375,11304651.779129405,230.015625,11185945.674552117
1,96,94.578125,11301679.148224512,230.984375,11185945.674552117
1,97,95.546875,11298892.337512404,231.953125,11185945.674552117
1,98,96.53125,11296175.512196468,232.9375,11185945.674552117
1,99,97.46875,11293547.45295068,233.875,11185945.674552117
1,100,98.40625,11290970.870006213,234.8125,11185945.674552117
1,101,99.34375,11288521.002204616,235.75,11185945.674552117
1,102,100.3125,11282362.276338685,236.71875,11185945.674552117
1,103,101.25,11277933.256771283,237.65625,11185945.674552117
1,104,102.234375,11275569.782547947,238.640625,11185945.674552117
1,105,103.171875,11273458.905750854,239.578125,11185945.674552117
1,106,104.09375,11271639.121519553,240.5,11185945.674552117
1,107,105.0625,11269843.326612955,241.46875,11185945.674552117
1,108,106.03125,11268127.692613596,242.4375,11185945.674552117
1,109,107.0,11266486.06946335,243.40625,11185945.674552117
1,110,107.96875,11264848.087094622,244.375,11185945.674552117
1,111,108.90625,11259443.804892024,245.3125,11185945.674552117
1,112,109.859375,11257967.656743951,246.265625,11185945.674552117
1,113,110.828125,11256493.030846803,247.234375,11185945.674552117
1,114,111.78125,11255262.825067312,248.1875,11185945.674552117
1,115,112.71875,11254113.869887827,249.125,11185945.674552117
1,116,113.640625,11253017.190991506,250.046875,11185945.674552117
1,117,114.59375,11251963.042842036,251.0,11185945.674552117
1,118,115.546875,11250949.338663368,251.953125,11185945.674552117
1,119,116.5,11249956.774829369,252.90625,11185945.674552117
1,120,117.453125,11248964.564370962,253.859375,11185945.674552117
1,121,118.390625,11248033.78693729,254.796875,11185945.674552117
1,122,119.328125,11247148.727166904,255.734375,11185945.674552117
1,123,120.296875,11244741.862231439,256.703125,11185945.674552117
1,124,121.265625,11243919.394291736,257.671875,11185945.674552117
1,125,122.21875,11243122.762159048,258.625,11185945.674552117
1,126,123.15625,11242349.75585015,259.5625,11185945.674552117
1,127,124.109375,11241664.786371663,260.515625,11185945.674552117
1,128,125.0625,11241022.994856307,261.46875,11185945.674552117
1,129,126.0,11240505.12285008,262.40625,11185945.674552117
1,130,126.953125,11240069.851654908,263.359375,11185945.674552117
1,131,127.890625,11239713.656884369,264.296875,11185945.674552117
1,132,128.828125,11239368.838859672,265.234375,11185945.674552117
1,133,129.78125,11239034.584984194,266.1875,11185945.674552117
1,134,130.75,11238737.423438936,267.15625,11185945.674552117
1,135,131.6875,11238601.951232154,268.09375,11185945.674552117
1,136,132.671875,11234894.479992624,269.078125,11185945.674552117
1,137,133.609375,11234542.079967855,270.015625,11185945.674552117
1,138,134.5625,11234464.504389182,270.96875,11185945.674552117
1,139,135.515625,11234464.504389182,271.921875,11185945.674552117
2,0,2.734375,14422823.797103997,274.96875,11185945.674552117
2,1,3.703125,13526663.494623186,275.9375,11185945.674552117
2,2,4.921875,13086564.870056506,277.15625,11185945.674552117
2,3,5.890625,13000992.96279367,278.125,11185945.674552117
2,4,6.890625,12925336.660930041,279.125,11185945.674552117
2,5,7.84375,12850401.232127333,280.078125,11185945.674552117
2,6,8.8125,12782713.404079366,281.046875,11185945.674552117
2,7,9.796875,12718336.89180353,282.03125,11185945.674552117
2,8,11.171875,12659383.07727383,283.40625,11185945.674552117
2,9,12.171875,12602079.742216554,284.40625,11185945.674552117
2,10,13.140625,12555445.352814663,285.375,11185945.674552117
2,11,14.125,12512376.783110544,286.359375,11185945.674552117
2,12,15.109375,12467259.56851194,287.34375,11185945.674552117
2,13,16.078125,12425593.587421477,288.3125,11185945.674552117
2,14,17.078125,12385533.880003497,289.3125,11185945.674552117
2,15,18.265625,12350435.629973326,290.5,11185945.674552117
2,16,19.25,12317822.791043034,291.484375,11185945.674552117
2,17,20.21875,12285261.610384794,292.453125,11185945.674552117
2,18,21.1875,12253696.898504952,293.421875,11185945.674552117
2,19,22.21875,12222500.163924746,294.453125,11185945.674552117
2,20,23.203125,12191401.022599727,295.4375,11185945.674552117
2,21,24.171875,12162555.054896817,296.40625,11185945.674552117
2,22,25.15625,12136558.022710621,297.390625,11185945.674552117
2,23,26.125,12111309.157150548,298.359375,11185945.674552117
2,24,27.109375,12090048.674655551,299.34375,11185945.674552117
2,25,28.1875,12045454.561981063,300.421875,11185945.674552117
2,26,29.296875,12021248.627150934,301.53125,11185945.674552117
2,27,30.359375,12001811.295788435,302.59375,11185945.674552117
2,28,31.328125,11982792.38281498,303.5625,11185945.674552117
2,29,32.34375,11963789.935172217,304.578125,11185945.674552117
2,30,33.328125,11945416.248635782,305.5625,11185945.674552117
2,31,34.3125,11927365.386844352,306.546875,11185945.674552117
2,32,35.28125,11909318.912397657,307.515625,11185945.674552117
2,33,36.265625,11894024.542102782,308.5,11185945.674552117
2,34,37.28125,11879283.8375599,309.515625,11185945.674552117
2,35,38.25,11862208.16968219,310.484375,11185945.674552117
2,36,39.25,11848267.223242741,311.484375,11185945.674552117
2,37,40.25,11834400.404428592,312.484375,11185945.674552117
2,38,41.234375,11820933.151236607,313.46875,11185945.674552117
2,39,42.234375,11793143.727540495,314.46875,11185945.674552117
2,40,43.203125,11779774.164153492,315.4375,11185945.674552117
2,41,44.171875,11765923.265941106,316.40625,11185945.674552117
2,42,45.171875,11752734.895570524,317.40625,11185945.674552117
2,43,46.15625,11740241.599765053,318.390625,11185945.674552117
2,44,47.171875,11727937.059857521,319.40625,11185945.674552117
2,45,48.15625,11716032.699577605,320.390625,11185945.674552117
2,46,49.125,11704197.72574894,321.359375,11185945.674552117
2,47,50.109375,11692381.569398051,322.34375,11185945.674552117
2,48,51.09375,11662811.069386506,323.328125,11185945.674552117
2,49,52.078125,11651152.862397177,324.3125,11185945.674552117
2,50,53.078125,11639962.148441693,325.3125,11185945.674552117
2,51,54.0625,11628103.579854168,326.296875,11185945.674552117
2,52,55.046875,11617209.916182714,327.28125,11185945.674552117
2,53,56.03125,11606946.35957485,328.265625,11185945.674552117
2,54,57.03125,11596685.329446968,329.265625,11185945.674552117
2,55,58.046875,11585019.100294506,330.28125,11185945.674552117
2,56,59.03125,11574934.698711244,331.265625,11185945.674552117
2,57,60.0,11565293.468012067,332.234375,11185945.674552117
2,58,60.984375,11556149.550714858,333.21875,11185945.674552117
2,59,61.96875,11547288.773312466,334.203125,11185945.674552117
2,60,62.96875,11539397.600473208,335.203125,11185945.674552117
2,61,63.953125,11532387.503833314,336.1875,11185945.674552117
2,62,64.921875,11525450.781032167,337.15625,11185945.674552117
2,63,65.90625,11518787.635784818,338.140625,11185945.674552117
2,64,66.90625,11512147.303300172,339.140625,11185945.674552117
2,65,67.890625,11505637.198050886,340.125,11185945.674552117
2,66,68.890625,11497348.845957212,341.125,11185945.674552117
2,67,69.890625,11491205.77279132,342.125,11185945.674552117
2,68,70.875,11485231.806612724,343.109375,11185945.674552117
2,69,71.84375,11479293.313566195,344.078125,11185945.674552117
2,70,72.84375,11473698.296180736,345.078125,11185945.674552117
2,71,73.828125,11468156.140081499,346.0625,11185945.674552117
2,72,74.8125,11462635.830675209,347.046875,11185945.674552117
2,73,75.796875,11457586.12436012,348.03125,11185945.674552117
2,74,76.78125,11452641.559073335,349.015625,11185945.674552117
2,75,77.78125,11447820.685412914,350.015625,11185945.674552117
2,76,78.75,11443062.345259821,350.984375,11185945.674552117
2,77,79.75,11437828.487282619,351.984375,11185945.674552117
2,78,80.734375,11433114.897582227,352.96875,11185945.674552117
2,79,81.71875,11428556.374342829,353.953125,11185945.674552117
2,80,82.703125,11424000.714353537,354.9375,11185945.674552117
2,81,83.6875,11419578.290933663,355.921875,11185945.674552117
2,82,84.671875,11415379.681279726,356.90625,11185945.674552117
2,83,85.65625,11411276.182412555,357.890625,11185945.674552117
2,84,86.625,11407252.119615553,358.859375,11185945.674552117
2,85,87.609375,11403271.615777373,359.84375,11185945.674552117
2,86,88.640625,11378225.485211253,360.875,11185945.674552117
2,87,89.640625,11374263.832087317,361.875,11185945.674552117
2,88,90.625,11370733.52175064,362.859375,11185945.674552117
2,89,91.609375,11367336.794800853,363.84375,11185945.674552117
2,90,92.609375,11364142.011640286,364.84375,11185945.674552117
2,91,93.625,11361053.306062862,365.859375,11185945.674552117
2,92,94.609375,11358100.207526756,366.84375,11185945.674552117
2,93,95.59375,11355162.397946114,367.828125,11185945.674552117
2,94,96.578125,11352375.587234005,368.8125,11185945.674552117
2,95,97.5625,11349675.019032657,369.796875,11185945.674552117
2,96,98.5625,11347098.43608819,370.796875,11185945.674552117
2,97,99.59375,11344594.231592711,371.828125,11185945.674552117
2,98,100.59375,11342144.363791114,372.828125,11185945.674552117
2,99,101.59375,11335985.637925183,373.828125,11185945.674552117
2,100,102.59375,11331556.618357781,374.828125,11185945.674552117
2,101,103.609375,11329193.144134445,375.84375,11185945.674552117
2,102,104.609375,11327051.810090497,376.84375,11185945.674552117
2,103,105.59375,11325049.847853225,377.828125,11185945.674552117
2,104,106.59375,11323353.366688205,378.828125,11185945.674552117
2,105,107.578125,11321722.830837531,379.8125,11185945.674552117
2,106,108.609375,11320141.956246978,380.84375,11185945.674552117
2,107,109.59375,11308613.24762841,381.828125,11185945.674552117
2,108,110.59375,11307161.297914814,382.828125,11185945.674552117
2,109,111.578125,11299026.3737046,383.8125,11185945.674552117
2,110,112.5625,11297832.048015852,384.796875,11185945.674552117
2,111,113.5625,11286828.969003858,385.796875,11185945.674552117
2,112,114.5625,11285725.798390359,386.796875,11185945.674552117
2,113,115.5625,11274262.052262297,387.796875,11185945.674552117
2,114,116.5625,11263323.49950869,388.796875,11185945.674552117
2,115,117.53125,11262226.82061237,389.765625,11185945.674552117
2,116,118.5625,11261296.043178698,390.796875,11185945.674552117
2,117,119.546875,11260380.394015327,391.78125,11185945.674552117
2,118,120.53125,11249876.946590627,392.765625,11185945.674552117
2,119,121.515625,11243892.681386365,393.75,11185945.674552117
2,120,122.5,11241271.68094423,394.734375,11185945.674552117
2,121,123.515625,11240449.213004528,395.75,11185945.674552117
2,122,124.5625,11239676.20669563,396.796875,11185945.674552117
2,123,125.5625,11239023.569306467,397.796875,11185945.674552117
2,124,126.5625,11224629.968870612,398.796875,11185945.674552117
2,125,127.546875,11220765.118230455,399.78125,11185945.674552117
2,126,128.5625,11220123.326715099,400.796875,11185945.674552117
2,127,129.5625,11219504.30789849,401.796875,11185945.674552117
2,128,130.5625,11218936.352357455,402.796875,11185945.674552117
2,129,131.546875,11218581.395370895,403.78125,11185945.674552117
2,130,132.546875,11218247.141495418,404.78125,11185945.674552117
2,131,133.546875,11218179.934761876,405.78125,11185945.674552117
2,132,134.5625,11218136.107450811,406.796875,11185945.674552117
2,133,135.546875,11217618.235444583,407.78125,11185945.674552117
2,134,136.53125,11217585.590796983,408.765625,11185945.674552117
2,135,137.546875,11217566.387969896,409.78125,11185945.674552117
2,136,138.546875,11217566.387969896,410.78125,11185945.674552117
3,0,9.6875,13026870.58468557,420.796875,11185945.674552117
3,1,10.65625,12869362.597862333,421.765625,11185945.674552117
3,2,11.578125,12810792.545197517,422.6875,11185945.674552117
3,3,12.53125,12752638.976278622,423.640625,11185945.674552117
3,4,13.5,12706552.381438328,424.609375,11185945.674552117
3,5,14.4375,12661186.694907768,425.546875,11185945.674552117
3,6,15.421875,12618466.162434857,426.53125,11185945.674552117
3,7,16.359375,12577986.757787919,427.46875,11185945.674552117
3,8,17.328125,12544871.35815363,428.4375,11185945.674552117
3,9,18.28125,12510422.554134993,429.390625,11185945.674552117
3,10,19.234375,12480078.556262404,430.34375,11185945.674552117
3,11,20.203125,12449811.923458295,431.3125,11185945.674552117
3,12,21.15625,12422263.283910993,432.265625,11185945.674552117
3,13,22.109375,12394770.604464095,433.21875,11185945.674552117
3,14,23.078125,12372475.212202942,434.1875,11185945.674552117
3,15,24.0625,12347130.091373531,435.171875,11185945.674552117
3,16,25.03125,12322118.688643929,436.140625,11185945.674552117
3,17,26.015625,12300727.378336433,437.125,11185945.674552117
3,18,26.984375,12280331.7491011,438.09375,11185945.674552117
3,19,27.9375,12255830.027347721,439.046875,11185945.674552117
3,20,28.875,12236121.194833003,439.984375,11185945.674552117
3,21,29.84375,12217212.039027309,440.953125,11185945.674552117
3,22,30.8125,12198581.887069045,441.921875,11185945.674552117
3,23,31.78125,12180388.52256305,442.890625,11185945.674552117
3,24,32.734375,12162222.11432195,443.84375,11185945.674552117
3,25,33.703125,12114539.146511495,444.8125,11185945.674552117
3,26,34.671875,12096384.839317067,445.78125,11185945.674552117
3,27,35.65625,12079031.090681951,446.765625,11185945.674552117
3,28,36.609375,12061854.095872758,447.71875,11185945.674552117
3,29,37.5625,12045513.381115168,448.671875,11185945.674552117
3,30,38.53125,12029481.866077546,449.640625,11185945.674552117
3,31,39.484375,12013726.855275095,450.59375,11185945.674552117
3,32,40.46875,11996039.216779191,451.578125,11185945.674552117
3,33,41.421875,11981100.998342039,452.53125,11185945.674552117
3,34,42.375,11966723.647318725,453.484375,11185945.674552117
3,35,43.34375,11952560.817296447,454.453125,11185945.674552117
3,36,44.3125,11938548.211031806,455.421875,11185945.674552117
3,37,45.28125,11925030.286468279,456.390625,11185945.674552117
3,38,46.265625,11909937.24079516,457.375,11185945.674552117
3,39,47.21875,11892594.476971157,458.328125,11185945.674552117
3,40,48.1875,11879224.913584154,459.296875,11185945.674552117
3,41,49.15625,11865374.015371768,460.265625,11185945.674552117
