Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
7,39,7.4375,6462543.810559374,82.875,6309132.736388724
7,40,7.625,6457979.259346824,83.0625,6309132.736388724
7,41,7.8125,6455964.298801979,83.25,6309132.736388724
7,42,8.0,6454522.432991565,83.4375,6309132.736388724
7,43,8.171875,6453147.758357385,83.609375,6309132.736388724
7,44,8.359375,6451797.20973935,83.796875,6309132.736388724
7,45,8.546875,6450652.963103458,83.984375,6309132.736388724
7,46,8.734375,6449671.80241323,84.171875,6309132.736388724
7,47,8.921875,6448721.648845309,84.359375,6309132.736388724
7,48,9.09375,6446709.378871283,84.53125,6309132.736388724
7,49,9.28125,6445804.345605633,84.71875,6309132.736388724
7,50,9.453125,6444964.121978848,84.890625,6309132.736388724
7,51,9.640625,6444158.289234505,85.078125,6309132.736388724
7,52,9.828125,6443364.325067356,85.265625,6309132.736388724
7,53,10.015625,6442585.331835445,85.453125,6309132.736388724
7,54,10.203125,6441903.396561964,85.640625,6309132.736388724
7,55,10.390625,6421235.317774334,85.828125,6309132.736388724
7,56,10.5625,6420775.189875688,86.0,6309132.736388724
7,57,10.75,6420397.517266503,86.1875,6309132.736388724
7,58,10.9375,6420397.517266503,86.375,6309132.736388724
8,0,0.859375,7838948.120785423,87.296875,6309132.736388724
8,1,1.03125,7554290.868072016,87.46875,6309132.736388724
8,2,1.203125,7467251.400162189,87.640625,6309132.736388724
8,3,1.359375,7403022.947972603,87.796875,6309132.736388724
8,4,1.8125,7336755.447634891,88.25,6309132.736388724
8,5,1.984375,7283732.471064789,88.421875,6309132.736388724
8,6,2.15625,7202632.399648076,88.59375,6309132.736388724
8,7,2.328125,7149946.5367636895,88.765625,6309132.736388724
8,8,2.5,7106580.670196021,88.9375,6309132.736388724
8,9,2.671875,7056899.709360374,89.109375,6309132.736388724
8,10,2.859375,7021602.17551017,89.296875,6309132.736388724
8,11,3.03125,6991328.515299872,89.46875,6309132.736388724
8,12,3.203125,6966730.927096568,89.640625,6309132.736388724
8,13,3.375,6942748.759520219,89.8125,6309132.736388724
8,14,3.546875,6870504.239347035,89.984375,6309132.736388724
8,15,3.734375,6847179.171591595,90.171875,6309132.736388724
8,16,3.90625,6824070.658136422,90.34375,6309132.736388724
8,17,4.078125,6801051.266779425,90.515625,6309132.736388724
8,18,4.390625,6779604.741792413,90.828125,6309132.736388724
8,19,4.5625,6759319.255023323,91.0,6309132.736388724
8,20,4.96875,6730029.072190506,91.40625,6309132.736388724
8,21,9.359375,6711651.040576195,95.796875,6309132.736388724
8,22,13.703125,6694319.927733775,100.140625,6309132.736388724
8,23,17.171875,6678885.413127246,103.609375,6309132.736388724
8,24,19.265625,6665550.214781785,105.703125,6309132.736388724
8,25,23.1875,6653087.5195432585,109.625,6309132.736388724
8,26,23.984375,6641499.31018642,110.421875,6309132.736388724
8,27,24.15625,6631453.581647036,110.59375,6309132.736388724
8,28,24.390625,6621495.489266766,110.828125,6309132.736388724
8,29,24.578125,6611723.4723100765,111.015625,6309132.736388724
8,30,24.765625,6602039.510253157,111.203125,6309132.736388724
8,31,24.953125,6593648.548308187,111.390625,6309132.736388724
8,32,25.140625,6585308.478938507,111.578125,6309132.736388724
8,33,25.3125,6572366.799488692,111.75,6309132.736388724
8,34,25.5,6564473.686171065,111.9375,6309132.736388724
8,35,25.671875,6557113.333477353,112.109375,6309132.736388724
8,36,25.859375,6549952.173778592,112.296875,6309132.736388724
8,37,26.046875,6541211.204431163,112.484375,6309132.736388724
8,38,26.234375,6536453.0574642,112.671875,6309132.736388724
8,39,26.40625,6531806.344663387,112.84375,6309132.736388724
8,40,26.578125,6527295.060012843,113.015625,6309132.736388724
8,41,26.765625,6511168.689480423,113.203125,6309132.736388724
8,42,26.953125,6490884.883831034,113.390625,6309132.736388724
8,43,27.125,6486797.411366397,113.5625,6309132.736388724
8,44,27.296875,6483024.233563717,113.734375,6309132.736388724
8,45,27.46875,6479332.749204339,113.90625,6309132.736388724
8,46,27.65625,6467594.3553175945,114.09375,6309132.736388724
8,47,27.84375,6454654.6641110545,114.28125,6309132.736388724
8,48,28.015625,6448073.862323042,114.453125,6309132.736388724
8,49,28.1875,6444273.275508928,114.625,6309132.736388724
8,50,28.359375,6441513.607240342,114.796875,6309132.736388724
8,51,28.53125,6438829.47958276,114.96875,6309132.736388724
8,52,28.71875,6436346.358113667,115.15625,6309132.736388724
8,53,28.890625,6434231.948065555,115.328125,6309132.736388724
8,54,29.0625,6432152.63199863,115.5,6309132.736388724
8,55,29.25,6427588.08078608,115.6875,6309132.736388724
8,56,29.421875,6425663.272741611,115.859375,6309132.736388724
8,57,29.609375,6423889.074786253,116.046875,6309132.736388724
8,58,29.796875,6422447.208975839,116.234375,6309132.736388724
8,59,29.96875,6421064.473112522,116.40625,6309132.736388724
8,60,30.140625,6419713.924494486,116.578125,6309132.736388724
8,61,30.3125,6418496.917513573,116.75,6309132.736388724
8,62,30.484375,6417515.756823344,116.921875,6309132.736388724
8,63,30.65625,6416610.723557695,117.09375,6309132.736388724
8,64,30.84375,6415804.890813352,117.28125,6309132.736388724
8,65,31.015625,6415210.9104196085,117.453125,6309132.736388724
8,66,31.1875,6414744.463225853,117.625,6309132.736388724
8,67,31.359375,6410998.990098625,117.796875,6309132.736388724
8,68,31.53125,6410998.990098625,117.96875,6309132.736388724
9,0,0.4375,7396791.531716909,118.46875,6309132.736388724
9,1,1.90625,7257011.506788078,119.9375,6309132.736388724
9,2,2.078125,7194785.789779951,120.109375,6309132.736388724
9,3,2.265625,7135807.468660811,120.296875,6309132.736388724
9,4,2.4375,7092433.4305217825,120.46875,6309132.736388724
9,5,2.625,6979659.643392109,120.65625,6309132.736388724
9,6,2.78125,6904898.85251155,120.8125,6309132.736388724
9,7,2.96875,6865477.856111412,121.0,6309132.736388724
9,8,3.171875,6829723.705194487,121.203125,6309132.736388724
9,9,3.34375,6798082.667040439,121.375,6309132.736388724
9,10,3.53125,6767199.181573246,121.5625,6309132.736388724
9,11,3.703125,6740618.76130531,121.734375,6309132.736388724
9,12,3.890625,6719578.435232329,121.921875,6309132.736388724
9,13,4.0625,6698765.727873332,122.09375,6309132.736388724
9,14,4.25,6663831.846564842,122.28125,6309132.736388724
9,15,4.421875,6644400.628524055,122.453125,6309132.736388724
9,16,4.609375,6600705.121533854,122.640625,6309132.736388724
9,17,4.78125,6582706.3164085895,122.8125,6309132.736388724
9,18,4.953125,6566793.165329479,122.984375,6309132.736388724
9,19,5.140625,6551358.65072295,123.171875,6309132.736388724
9,20,5.3125,6537731.209995352,123.34375,6309132.736388724
9,21,5.484375,6524140.524622416,123.515625,6309132.736388724
9,22,5.671875,6509166.878459802,123.703125,6309132.736388724
9,23,5.84375,6497206.2933547655,123.875,6309132.736388724
9,24,6.015625,6486512.8152900925,124.046875,6309132.736388724
9,25,6.203125,6476544.694467781,124.234375,6309132.736388724
9,26,6.375,6467251.761369146,124.40625,6309132.736388724
9,27,6.5625,6458834.857429386,124.59375,6309132.736388724
9,28,6.734375,6450443.895484417,124.765625,6309132.736388724
9,29,6.90625,6442195.035943764,124.9375,6309132.736388724
9,30,7.09375,6434494.577497631,125.125,6309132.736388724
9,31,7.28125,6427033.705763585,125.3125,6309132.736388724
9,32,7.453125,6422386.992962772,125.484375,6309132.736388724
9,33,7.640625,6417761.482045106,125.671875,6309132.736388724
9,34,7.8125,6413674.750724244,125.84375,6309132.736388724
9,35,7.984375,6409901.572921565,126.015625,6309132.736388724
9,36,8.1875,6406210.088562187,126.21875,6309132.736388724
9,37,8.375,6394471.694675442,126.40625,6309132.736388724
9,38,8.546875,6381532.003468902,126.578125,6309132.736388724
9,39,8.71875,6374951.201680889,126.75,6309132.736388724
9,40,8.90625,6371150.614866775,126.9375,6309132.736388724
9,41,9.078125,6368101.104043496,127.109375,6309132.736388724
9,42,9.265625,6365194.493442206,127.296875,6309132.736388724
9,43,9.46875,6362434.825173619,127.5,6309132.736388724
9,44,9.640625,6359750.697516037,127.671875,6309132.736388724
9,45,9.8125,6357289.853841699,127.84375,6309132.736388724
9,46,10.0,6354947.245996918,128.03125,6309132.736388724
9,47,10.1875,6352867.929929993,128.21875,6309132.736388724
9,48,10.375,6348303.378717443,128.40625,6309132.736388724
9,49,10.546875,6346861.512907029,128.578125,6309132.736388724
9,50,10.734375,6345486.838272849,128.765625,6309132.736388724
9,51,10.90625,6344136.289654814,128.9375,6309132.736388724
9,52,11.09375,6342843.5695597,129.125,6309132.736388724
9,53,11.296875,6341862.408869471,129.328125,6309132.736388724
9,54,11.46875,6340912.255301551,129.5,6309132.736388724
9,55,11.65625,6338899.985327524,129.6875,6309132.736388724
9,56,11.828125,6337994.952061875,129.859375,6309132.736388724
9,57,12.015625,6337154.72843509,130.046875,6309132.736388724
9,58,12.203125,6336348.895690747,130.234375,6309132.736388724
9,59,12.390625,6335554.931523598,130.421875,6309132.736388724
9,60,12.578125,6334872.996250117,130.609375,6309132.736388724
9,61,12.75,6314204.917462487,130.78125,6309132.736388724
9,62,12.921875,6313744.789563841,130.953125,6309132.736388724
9,63,13.15625,6313367.116954655,131.1875,6309132.736388724
9,64,13.359375,6313367.116954655,131.390625,6309132.736388724
