Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
0,60,57.140625,11493343.945984975,57.453125,11493343.945984975
0,61,58.046875,11484200.028687766,58.359375,11484200.028687766
0,62,58.96875,11475114.08521076,59.28125,11475114.08521076
0,63,59.875,11467176.585349143,60.1875,11467176.585349143
0,64,60.8125,11459411.663623601,61.125,11459411.663623601
0,65,61.71875,11451674.597112613,62.03125,11451674.597112613
0,66,62.609375,11443958.992883828,62.921875,11443958.992883828
0,67,63.515625,11436515.633778092,63.828125,11436515.633778092
0,68,64.4375,11429347.358929053,64.75,11429347.358929053
0,69,65.359375,11422331.713330211,65.671875,11422331.713330211
0,70,66.28125,11415429.69375814,66.59375,11415429.69375814
0,71,67.171875,11408959.907268167,67.484375,11408959.907268167
0,72,68.078125,11402816.834102275,68.390625,11402816.834102275
0,73,69.0,11396962.095004287,69.3125,11396962.095004287
0,74,69.921875,11391414.7479894,70.234375,11391414.7479894
0,75,70.859375,11385934.129972544,71.171875,11385934.129972544
0,76,71.765625,11380945.134337885,72.078125,11380945.134337885
0,77,72.65625,11376111.02261609,72.96875,11376111.02261609
0,78,73.578125,11371290.14895567,73.890625,11371290.14895567
0,79,74.5,11366750.55221986,74.8125,11366750.55221986
0,80,75.421875,11362239.541114159,75.734375,11362239.541114159
0,81,76.375,11357817.117694285,76.6875,11357817.117694285
0,82,77.296875,11353544.5464642,77.609375,11353544.5464642
0,83,78.265625,11349285.818762293,78.578125,11349285.818762293
0,84,79.1875,11345305.314924113,79.5,11345305.314924113
0,85,80.125,11320259.184357993,80.4375,11320259.184357993
0,86,81.078125,11316410.384949401,81.390625,11316410.384949401
0,87,82.015625,11312663.30265917,82.328125,11312663.30265917
0,88,82.9375,11309004.313118992,83.25,11309004.313118992
0,89,83.84375,11305447.95060529,84.15625,11305447.95060529
0,90,84.765625,11302076.45515047,85.078125,11302076.45515047
0,91,85.6875,11298794.758028297,86.0,11298794.758028297
0,92,86.609375,11295204.061774472,86.921875,11295204.061774472
0,93,87.53125,11292046.775642946,87.84375,11292046.775642946
0,94,88.453125,11288958.070065523,88.765625,11288958.070065523
0,95,89.375,11285992.507176215,89.6875,11285992.507176215
0,96,90.28125,11283205.696464106,90.59375,11283205.696464106
0,97,91.203125,11280577.637218319,91.515625,11280577.637218319
0,98,92.125,11278001.054273851,92.4375,11278001.054273851
0,99,93.046875,11275551.186472254,93.359375,11275551.186472254
0,100,93.96875,11269392.460606324,94.28125,11269392.460606324
0,101,94.875,11264963.441038921,95.1875,11264963.441038921
0,102,95.78125,11262591.093718091,96.09375,11262591.093718091
0,103,96.703125,11260227.619494755,97.015625,11260227.619494755
0,104,97.640625,11257866.628389241,97.953125,11257866.628389241
0,105,98.5625,11255734.307430016,98.875,11255734.307430016
0,106,99.484375,11253623.430632923,99.796875,11253623.430632923
0,107,100.390625,11251803.646401621,100.703125,11251803.646401621
0,108,101.328125,11250007.851495024,101.640625,11250007.851495024
0,109,102.25,11248292.217495665,102.5625,11248292.217495665
0,110,103.171875,11246654.235126937,103.484375,11246654.235126937
0,111,104.078125,11241249.95292434,104.390625,11241249.95292434
0,112,105.0,11239767.553004371,105.3125,11239767.553004371
0,113,105.9375,11234585.597017556,106.25,11234585.597017556
0,114,106.875,11233110.971120408,107.1875,11233110.971120408
0,115,107.8125,11231880.765340917,108.125,11231880.765340917
0,116,108.765625,11230731.810161432,109.078125,11230731.810161432
0,117,109.6875,11229635.131265111,110.0,11229635.131265111
0,118,110.625,11228580.983115641,110.9375,11228580.983115641
0,119,111.5625,11227567.278936973,111.875,11227567.278936973
0,120,112.484375,11226574.715102974,112.796875,11226574.715102974
0,121,113.421875,11225582.504644567,113.734375,11225582.504644567
0,122,114.375,11224651.727210896,114.6875,11224651.727210896
0,123,115.3125,11223829.259271193,115.625,11223829.259271193
0,124,116.25,11223144.289792707,116.5625,11223144.289792707
0,125,117.171875,11222474.506554672,117.484375,11222474.506554672
0,126,118.09375,11221832.715039317,118.40625,11221832.715039317
0,127,119.015625,11221313.272794819,119.328125,11221313.272794819
0,128,119.9375,11220540.26648592,120.25,11220540.26648592
0,129,120.875,11220022.394479692,121.1875,11220022.394479692
0,130,121.828125,11219587.12328452,122.140625,11219587.12328452
0,131,122.75,11219230.928513981,123.0625,11219230.928513981
0,132,123.671875,11218886.110489285,123.984375,11218886.110489285
0,133,124.609375,11218551.856613807,124.921875,11218551.856613807
0,134,125.53125,11218474.281035135,125.84375,11218474.281035135
0,135,126.453125,11218474.281035135,126.765625,11218474.281035135
1,0,2.0,14135594.07973151,129.09375,11218474.281035135
1,1,3.234375,12982533.570675762,130.328125,11218474.281035135
1,2,4.21875,12892180.496191876,131.3125,11218474.281035135
1,3,5.203125,12806608.58892904,132.296875,11218474.281035135
1,4,6.171875,12754575.424164614,133.265625,11218474.281035135
1,5,7.15625,12707941.034762723,134.25,11218474.281035135
1,6,8.140625,12667325.109445408,135.234375,11218474.281035135
1,7,9.140625,12632226.859415237,136.234375,11218474.281035135
1,8,10.125,12597653.78239802,137.21875,11218474.281035135
1,9,11.109375,12535438.044430321,138.203125,11218474.281035135
1,10,12.078125,12502876.863772081,139.171875,11218474.281035135
1,11,13.0625,12471680.129191875,140.15625,11218474.281035135
1,12,14.0625,12441158.248184046,141.15625,11218474.281035135
1,13,15.0625,12369749.718734782,142.15625,11218474.281035135
1,14,16.28125,12343313.567483246,143.375,11218474.281035135
1,15,17.28125,12317659.649347747,144.375,11218474.281035135
1,16,18.296875,12292410.783787673,145.390625,11218474.281035135
1,17,19.28125,12267792.24075374,146.375,11218474.281035135
1,18,20.296875,12244511.198950553,147.390625,11218474.281035135
1,19,21.28125,12222756.412696129,148.375,11218474.281035135
1,20,22.515625,12201259.153450705,149.609375,11218474.281035135
1,21,23.5,12179998.670955708,150.59375,11218474.281035135
1,22,24.484375,12135404.55828122,151.578125,11218474.281035135
1,23,25.5,12111198.623451091,152.59375,11218474.281035135
1,24,26.484375,12090382.099408813,153.578125,11218474.281035135
1,25,27.46875,12066146.457317771,154.5625,11218474.281035135
1,26,28.484375,12045539.421061203,155.578125,11218474.281035135
1,27,29.484375,12026102.089698704,156.578125,11218474.281035135
1,28,30.5,12006807.548828533,157.59375,11218474.281035135
1,29,31.484375,11988972.451404339,158.578125,11218474.281035135
1,30,32.484375,11940867.83162989,159.578125,11218474.281035135
1,31,33.5,11924047.617440773,160.59375,11218474.281035135
1,32,34.5,11903173.514652872,161.59375,11218474.281035135
1,33,35.515625,11886860.984082615,162.609375,11218474.281035135
1,34,36.515625,11871015.341023447,163.609375,11218474.281035135
1,35,37.484375,11855345.45064405,164.578125,11218474.281035135
1,36,38.484375,11840407.232206898,165.578125,11218474.281035135
1,37,39.46875,11825533.253380885,166.5625,11218474.281035135
1,38,40.484375,11812163.689993883,167.578125,11218474.281035135
1,39,41.46875,11798312.791781496,168.5625,11218474.281035135
1,40,42.453125,11785336.739534134,169.546875,11218474.281035135
1,41,43.421875,11772670.972974801,170.515625,11218474.281035135
1,42,44.40625,11760274.317957107,171.5,11218474.281035135
1,43,45.40625,11747969.778049575,172.5,11218474.281035135
1,44,46.421875,11735941.838622114,173.515625,11218474.281035135
1,45,47.40625,11723931.001223255,174.5,11218474.281035135
1,46,48.40625,11709517.659829797,175.5,11218474.281035135
1,47,49.375,11697701.503478909,176.46875,11218474.281035135
1,48,50.359375,11668131.003467364,177.453125,11218474.281035135
1,49,51.375,11656321.490780786,178.46875,11218474.281035135
1,50,52.34375,11644589.99425879,179.4375,11218474.281035135
1,51,53.328125,11632868.170329109,180.421875,11218474.281035135
1,52,54.328125,11599191.827568809,181.421875,11218474.281035135
1,53,55.296875,11587533.62057948,182.390625,11218474.281035135
1,54,56.296875,11575960.654600035,183.390625,11218474.281035135
1,55,57.28125,11564628.0713494,184.375,11218474.281035135
1,56,58.265625,11539197.647872472,185.359375,11218474.281035135
1,57,59.265625,11528006.933916988,186.359375,11218474.281035135
1,58,60.265625,11516148.365329463,187.359375,11218474.281035135
1,59,61.265625,11506325.54446366,188.359375,11218474.281035135
1,60,62.234375,11496674.430205908,189.328125,11218474.281035135
1,61,63.21875,11487358.245783865,190.3125,11218474.281035135
1,62,64.21875,11476190.92118706,191.3125,11218474.281035135
1,63,65.203125,11466928.429954533,192.296875,11218474.281035135
1,64,66.203125,11457784.512657324,193.296875,11218474.281035135
1,65,67.1875,11448698.569180317,194.28125,11218474.281035135
1,66,68.15625,11440453.865513902,195.25,11218474.281035135
1,67,69.15625,11432816.78413696,196.25,11218474.281035135
1,68,70.171875,11425332.199627403,197.265625,11218474.281035135
1,69,71.1875,11417888.840521667,198.28125,11218474.281035135
1,70,72.1875,11410760.52284325,199.28125,11218474.281035135
1,71,73.171875,11403823.800042102,200.265625,11218474.281035135
1,72,74.171875,11397183.467557456,201.265625,11218474.281035135
1,73,75.15625,11390673.36230817,202.25,11218474.281035135
1,74,76.15625,11382385.010214496,203.25,11218474.281035135
1,75,77.15625,11376413.245673977,204.25,11218474.281035135
1,76,78.140625,11370892.936267687,205.234375,11218474.281035135
1,77,79.125,11365777.287733935,206.21875,11218474.281035135
1,78,80.125,11360943.17601214,207.21875,11218474.281035135
1,79,81.125,11356116.11808114,208.21875,11218474.281035135
1,80,82.109375,11351295.244420718,209.203125,11218474.281035135
1,81,83.109375,11346736.72118132,210.203125,11218474.281035135
1,82,84.09375,11342197.124445511,211.1875,11218474.281035135
1,83,85.078125,11337774.701025637,212.171875,11218474.281035135
1,84,86.0625,11333394.863539057,213.15625,11218474.281035135
1,85,87.0625,11329196.25388512,214.15625,11218474.281035135
1,86,88.0625,11325160.805794163,215.15625,11218474.281035135
1,87,89.046875,11321136.74299716,216.140625,11218474.281035135
1,88,90.15625,11317323.987886395,217.25,11218474.281035135
1,89,91.25,11313963.70811062,218.34375,11218474.281035135
1,90,92.265625,11310768.924950052,219.359375,11218474.281035135
1,91,93.265625,11307680.219372628,220.359375,11218474.281035135
1,92,94.265625,11304707.588467736,221.359375,11218474.281035135
1,93,95.25,11301769.778887093,222.34375,11218474.281035135
1,94,96.25,11298982.968174985,223.34375,11218474.281035135
1,95,97.25,11296354.908929197,224.34375,11218474.281035135
1,96,98.25,11293778.32598473,225.34375,11218474.281035135
1,97,99.25,11291274.121489251,226.34375,11218474.281035135
1,98,100.25,11288824.253687654,227.34375,11218474.281035135
1,99,101.25,11282665.527821723,228.34375,11218474.281035135
1,100,102.25,11278236.508254321,229.34375,11218474.281035135
1,101,103.234375,11275804.462168062,230.328125,11218474.281035135
1,102,104.234375,11273265.343739484,231.328125,11218474.281035135
1,103,105.234375,11270901.869516147,232.328125,11218474.281035135
1,104,106.21875,11268585.387560261,233.3125,11218474.281035135
1,105,107.234375,11266453.066601036,234.328125,11218474.281035135
1,106,108.21875,11264451.104363764,235.3125,11218474.281035135
1,107,109.21875,11262540.80389699,236.3125,11218474.281035135
1,108,110.203125,11260825.16989763,237.296875,11218474.281035135
1,109,111.1875,11259187.187528903,238.28125,11218474.281035135
1,110,112.203125,11253782.905326305,239.296875,11218474.281035135
1,111,113.203125,11252202.030735752,240.296875,11218474.281035135
1,112,114.1875,11240673.322117183,241.28125,11218474.281035135
1,113,115.171875,11239478.996428436,242.265625,11218474.281035135
1,114,116.171875,11228475.917416442,243.265625,11218474.281035135
1,115,117.1875,11227372.746802943,244.28125,11218474.281035135
1,116,118.171875,11215909.000674881,245.265625,11215909.000674881
1,117,119.171875,11204970.447921274,246.265625,11204970.447921274
1,118,120.203125,11203873.769024953,247.296875,11203873.769024953
1,119,121.234375,11202860.064846285,248.328125,11202860.064846285
1,120,122.265625,11201929.287412614,249.359375,11201929.287412614
1,121,123.25,11201013.638249243,250.34375,11201013.638249243
1,122,124.265625,11190510.190824542,251.359375,11190510.190824542
1,123,125.265625,11184525.92562028,252.359375,11184525.92562028
1,124,126.265625,11181904.925178146,253.359375,11181904.925178146
1,125,127.265625,11181082.457238443,254.359375,11181082.457238443
1,126,128.265625,11180309.450929545,255.359375,11180309.450929545
1,127,129.265625,11179656.813540382,256.359375,11179656.813540382
1,128,130.28125,11165263.213104527,257.375,11165263.213104527
1,129,131.265625,11161398.36246437,258.359375,11161398.36246437
1,130,132.28125,11160756.570949014,259.375,11160756.570949014
1,131,133.28125,11160321.299753843,260.375,11160321.299753843
1,132,134.296875,11159913.924704911,261.390625,11159913.924704911
1,133,135.28125,11159558.967718352,262.375,11159558.967718352
1,134,136.296875,11159214.149693655,263.390625,11159214.149693655
1,135,137.34375,11158879.895818178,264.4375,11158879.895818178
1,136,138.34375,11158836.068507113,265.4375,11158836.068507113
1,137,139.34375,11158318.196500884,266.4375,11158318.196500884
1,138,140.359375,11158285.551853284,267.453125,11158285.551853284
1,139,141.359375,11158285.551853284,268.453125,11158285.551853284
2,0,5.40625,13858780.939478135,274.171875,11158285.551853284
2,1,6.59375,13074135.095361523,275.359375,11158285.551853284
2,2,7.515625,12882631.613130016,276.28125,11158285.551853284
2,3,8.453125,12797059.70586718,277.21875,11158285.551853284
2,4,9.390625,12716533.551430574,278.15625,11158285.551853284
2,5,10.34375,12640696.326933526,279.109375,11158285.551853284
2,6,11.6875,12594061.937531635,280.453125,11158285.551853284
2,7,12.640625,12553582.532884696,281.40625,11158285.551853284
2,8,13.609375,12518484.282854525,282.375,11158285.551853284
2,9,14.59375,12483911.20583731,283.359375,11158285.551853284
2,10,15.53125,12421695.46786961,284.296875,11158285.551853284
2,11,16.515625,12388580.068235321,285.28125,11158285.551853284
2,12,17.453125,12354131.264216684,286.21875,11158285.551853284
2,13,18.453125,12321570.083558444,287.21875,11158285.551853284
2,14,19.40625,12290373.348978238,288.171875,11158285.551853284
2,15,20.359375,12260029.351105649,289.125,11158285.551853284
2,16,21.3125,12231834.912158651,290.078125,11158285.551853284
2,17,22.265625,12206586.046598578,291.03125,11158285.551853284
2,18,23.21875,12181967.503564645,291.984375,11158285.551853284
2,19,24.15625,12160707.021069648,292.921875,11158285.551853284
2,20,25.109375,12116112.90839516,293.875,11158285.551853284
2,21,26.0625,12091906.97356503,294.828125,11158285.551853284
2,22,27.0,12071511.344329698,295.765625,11158285.551853284
2,23,27.953125,12047009.622576319,296.71875,11158285.551853284
2,24,28.921875,12027300.7900616,297.6875,11158285.551853284
2,25,29.875,12007863.458699102,298.640625,11158285.551853284
2,26,30.828125,11988568.91782893,299.59375,11158285.551853284
2,27,31.78125,11969556.861838542,300.546875,11158285.551853284
2,28,32.71875,11950926.709880278,301.484375,11158285.551853284
2,29,33.65625,11935171.699077826,302.421875,11158285.551853284
2,30,34.609375,11917484.060581923,303.375,11158285.551853284
2,31,35.546875,11902610.08175591,304.3125,11158285.551853284
2,32,36.515625,11888232.730732596,305.28125,11158285.551853284
2,33,37.453125,11874863.167345593,306.21875,11158285.551853284
2,34,38.421875,11861012.269133206,307.1875,11158285.551853284
2,35,39.375,11847955.677507197,308.140625,11158285.551853284
2,36,40.34375,11835406.807972461,309.109375,11158285.551853284
2,37,41.296875,11823102.26806493,310.0625,11158285.551853284
2,38,42.25,11811286.11171404,311.015625,11158285.551853284
2,39,43.203125,11781715.611702496,311.96875,11158285.551853284
2,40,44.140625,11769906.099015918,312.90625,11158285.551853284
2,41,45.09375,11758184.275086237,313.859375,11158285.551853284
2,42,46.03125,11724507.932325937,314.796875,11158285.551853284
2,43,47.015625,11712849.725336608,315.78125,11158285.551853284
2,44,47.984375,11701517.142085971,316.75,11158285.551853284
2,45,48.9375,11676086.718609044,317.703125,11158285.551853284
2,46,49.875,11664896.00465356,318.640625,11158285.551853284
2,47,50.84375,11653037.436066035,319.609375,11158285.551853284
2,48,51.796875,11641878.729086097,320.5625,11158285.551853284
2,49,52.765625,11630732.541561099,321.53125,11158285.551853284
2,50,53.71875,11620909.720695296,322.484375,11158285.551853284
2,51,54.671875,11611258.606437543,323.4375,11158285.551853284
2,52,55.609375,11601942.422015501,324.375,11158285.551853284
2,53,56.578125,11590775.097418696,325.34375,11158285.551853284
2,54,57.53125,11581512.606186168,326.296875,11158285.551853284
2,55,58.484375,11572368.68888896,327.25,11158285.551853284
2,56,59.421875,11563282.745411953,328.1875,11158285.551853284
2,57,60.375,11554802.851448473,329.140625,11158285.551853284
2,58,61.328125,11547037.929722931,330.09375,11158285.551853284
2,59,62.28125,11539400.84834599,331.046875,11158285.551853284
2,60,63.234375,11531916.263836432,332.0,11158285.551853284
2,61,64.171875,11524472.904730696,332.9375,11158285.551853284
2,62,65.125,11517392.128669951,333.890625,11158285.551853284
2,63,66.0625,11510455.405868804,334.828125,11158285.551853284
2,64,67.015625,11503815.073384158,335.78125,11158285.551853284
2,65,67.96875,11497304.968134873,336.734375,11158285.551853284
2,66,68.9375,11489016.616041198,337.703125,11158285.551853284
2,67,69.890625,11482873.542875307,338.65625,11158285.551853284
2,68,70.828125,11476810.024523756,339.59375,11158285.551853284
2,69,71.796875,11470766.713528313,340.5625,11158285.551853284
2,70,72.734375,11464794.948987793,341.5,11158285.551853284
2,71,73.671875,11459202.901436437,342.4375,11158285.551853284
2,72,74.609375,11453682.592030147,343.375,11158285.551853284
2,73,75.5625,11448419.692642316,344.328125,11158285.551853284
2,74,76.5,11443304.044108564,345.265625,11158285.551853284
2,75,77.46875,11438359.478821779,346.234375,11158285.551853284
2,76,78.421875,11433532.420890778,347.1875,11158285.551853284
2,77,79.375,11428711.547230357,348.140625,11158285.551853284
2,78,80.328125,11424153.023990959,349.09375,11158285.551853284
2,79,81.28125,11419597.364001667,350.046875,11158285.551853284
2,80,82.25,11415174.940581793,351.015625,11158285.551853284
2,81,83.203125,11410902.369351707,351.96875,11158285.551853284
2,82,84.140625,11406703.75969777,352.90625,11158285.551853284
2,83,85.09375,11402679.696900768,353.859375,11158285.551853284
2,84,86.03125,11398866.941790003,354.796875,11158285.551853284
2,85,86.984375,11395495.446335183,355.75,11158285.551853284
2,86,87.9375,11392230.941232402,356.703125,11158285.551853284
2,87,88.875,11389036.158071835,357.640625,11158285.551853284
2,88,89.828125,11385878.87194031,358.59375,11158285.551853284
2,89,90.78125,11382790.166362885,359.546875,11158285.551853284
2,90,91.71875,11379817.535457993,360.484375,11158285.551853284
2,91,92.703125,11376879.72587735,361.46875,11158285.551853284
2,92,93.671875,11374078.179442124,362.4375,11158285.551853284
2,93,94.625,11371291.368730016,363.390625,11158285.551853284
2,94,95.578125,11368714.785785548,364.34375,11158285.551853284
2,95,96.5625,11366210.58129007,365.328125,11158285.551853284
2,96,97.53125,11363760.713488473,366.296875,11158285.551853284
2,97,98.5,11357601.987622542,367.265625,11158285.551853284
2,98,99.46875,11353172.96805514,368.234375,11158285.551853284
2,99,100.421875,11350809.493831804,369.1875,11158285.551853284
2,100,101.375,11348677.172872579,370.140625,11158285.551853284
2,101,102.34375,11346675.210635306,371.109375,11158285.551853284
2,102,103.296875,11344787.926156234,372.0625,11158285.551853284
2,103,104.234375,11343031.20834144,373.0,11158285.551853284
2,104,105.1875,11341315.574342081,373.953125,11158285.551853284
2,105,106.140625,11339619.093177062,374.90625,11158285.551853284
2,106,107.09375,11337981.110808333,375.859375,11158285.551853284
2,107,108.0625,11332576.828605736,376.828125,11158285.551853284
2,108,109.015625,11330995.954015182,377.78125,11158285.551853284
2,109,109.96875,11319467.245396614,378.734375,11158285.551853284
2,110,110.90625,11317932.74408965,379.671875,11158285.551853284
2,111,111.859375,11316567.7005289,380.625,11158285.551853284
2,112,112.828125,11312690.514052043,381.59375,11158285.551853284
2,113,113.78125,11311381.313634032,382.546875,11158285.551853284
2,114,114.734375,11310186.987945285,383.5,11158285.551853284
2,115,115.6875,11299183.908933291,384.453125,11158285.551853284
2,116,116.640625,11298070.087461524,385.40625,11158285.551853284
2,117,117.609375,11296966.916848024,386.375,11158285.551853284
2,118,118.5625,11285503.170719963,387.328125,11158285.551853284
2,119,119.515625,11274564.617966356,388.28125,11158285.551853284
2,120,120.46875,11273467.939070035,389.234375,11158285.551853284
2,121,121.40625,11272537.161636364,390.171875,11158285.551853284
2,122,122.359375,11271621.512472993,391.125,11158285.551853284
2,123,123.328125,11261118.065048292,392.09375,11158285.551853284
2,124,124.28125,11255133.79984403,393.046875,11158285.551853284
2,125,125.21875,11252512.799401896,393.984375,11158285.551853284
2,126,126.171875,11251690.331462193,394.9375,11158285.551853284
2,127,127.125,11250917.325153295,395.890625,11158285.551853284
2,128,128.109375,11250170.059720803,396.875,11158285.551853284
2,129,129.078125,11249517.42233164,397.84375,11158285.551853284
2,130,130.03125,11235123.821895786,398.796875,11158285.551853284
2,131,130.96875,11231258.971255628,399.734375,11158285.551853284
2,132,131.921875,11230617.179740272,400.6875,11158285.551853284
2,133,132.890625,11230188.364427011,401.65625,11158285.551853284
2,134,133.859375,11229833.407440452,402.625,11158285.551853284
2,135,134.796875,11229499.153564975,403.5625,11158285.551853284
2,136,135.75,11229455.32625391,404.515625,11158285.551853284
2,137,136.703125,11228937.454247681,405.46875,11158285.551853284
2,138,137.65625,11228904.809600081,406.421875,11158285.551853284
2,139,138.625,11228904.809600081,407.390625,11158285.551853284
3,0,2.078125,13159817.185335206,409.8125,11158285.551853284
3,1,3.046875,12987974.663202839,410.78125,11158285.551853284
3,2,4.03125,12910992.83081621,411.765625,11158285.551853284
3,3,5.0,12852422.778151393,412.734375,11158285.551853284
3,4,5.984375,12794269.209232498,413.71875,11158285.551853284
3,5,6.953125,12736699.617190018,414.6875,11158285.551853284
3,6,8.5625,12690613.022349725,416.296875,11158285.551853284
3,7,9.546875,12645586.332815008,417.28125,11158285.551853284
3,8,10.515625,12602865.800342098,418.25,11158285.551853284
3,9,11.5,12562386.39569516,419.234375,11158285.551853284
3,10,12.484375,12529270.99606087,420.21875,11158285.551853284
3,11,13.453125,12494822.192042233,421.1875,11158285.551853284
3,12,14.453125,12464478.194169644,422.1875,11158285.551853284
3,13,15.421875,12436929.554622343,423.15625,11158285.551853284
3,14,16.40625,12409436.875175444,424.140625,11158285.551853284
3,15,17.390625,12383497.15159032,425.125,11158285.551853284
3,16,18.40625,12361201.759329166,426.140625,11158285.551853284
3,17,19.421875,12335856.638499755,427.15625,11158285.551853284
3,18,20.40625,12310845.235770153,428.140625,11158285.551853284
3,19,21.390625,12289453.925462658,429.125,11158285.551853284
3,20,22.375,12269058.296227325,430.109375,11158285.551853284
3,21,23.34375,12244556.574473945,431.078125,11158285.551853284
3,22,24.359375,12224847.741959227,432.09375,11158285.551853284
3,23,25.34375,12206217.590000963,433.078125,11158285.551853284
3,24,26.328125,12188024.225494968,434.0625,11158285.551853284
3,25,27.328125,12169857.817253869,435.0625,11158285.551853284
3,26,28.3125,12122174.849443413,436.046875,11158285.551853284
3,27,29.3125,12104020.542248985,437.046875,11158285.551853284
3,28,30.328125,12086666.79361387,438.0625,11158285.551853284
3,29,31.3125,12069844.14912573,439.046875,11158285.551853284
3,30,32.296875,12052413.748195708,440.03125,11158285.551853284
3,31,33.265625,12031876.827298999,441.0,11158285.551853284
3,32,34.265625,12009012.574266981,442.0,11158285.551853284
3,33,35.265625,11988610.992192809,443.0,11158285.551853284
3,34,36.265625,11958392.709977044,444.0,11158285.551853284
3,35,37.25,11942051.995219454,444.984375,11158285.551853284
3,36,38.234375,11926020.480181832,445.96875,11158285.551853284
3,37,39.234375,11910265.46937938,446.96875,11158285.551853284
3,38,40.234375,11892577.830883477,447.96875,11158285.551853284
3,39,41.21875,11877639.612446325,448.953125,11158285.551853284
3,40,42.21875,11863262.26142301,449.953125,11158285.551853284
3,41,43.21875,11849099.431400733,450.953125,11158285.551853284
3,42,44.203125,11835581.506837206,451.9375,11158285.551853284
3,43,45.21875,11820488.461164087,452.953125,11158285.551853284
3,44,46.203125,11803145.697340084,453.9375,11158285.551853284
3,45,47.1875,11789776.133953081,454.921875,11158285.551853284
3,46,48.171875,11775925.235740695,455.90625,11158285.551853284
3,47,49.171875,11762868.644114686,456.90625,11158285.551853284
3,48,50.171875,11749878.660563996,457.90625,11158285.551853284
3,49,51.15625,11737235.39246377,458.890625,11158285.551853284
3,50,52.140625,11724747.882178452,459.875,11158285.551853284
3,51,53.125,11712938.369491873,460.859375,11158285.551853284
