Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
0,39,1.875,3493212.88808282,1.890625,3493212.88808282
0,40,1.921875,3493212.88808282,1.9375,3493212.88808282
1,0,0.078125,4593058.051134672,2.03125,3493212.88808282
1,1,0.125,4375808.666992754,2.078125,3493212.88808282
1,2,0.171875,4274218.465555861,2.125,3493212.88808282
1,3,0.21875,4220322.345242101,2.171875,3493212.88808282
1,4,0.265625,4170480.420856142,2.21875,3493212.88808282
1,5,0.3125,4094257.4262251346,2.265625,3493212.88808282
1,6,0.34375,4061777.5761930104,2.296875,3493212.88808282
1,7,0.40625,4025161.163284597,2.359375,3493212.88808282
1,8,0.453125,3993088.178579167,2.40625,3493212.88808282
1,9,0.484375,3965540.5764408032,2.4375,3493212.88808282
1,10,0.53125,3939121.235012599,2.484375,3493212.88808282
1,11,0.578125,3914586.992589138,2.53125,3493212.88808282
1,12,0.625,3881664.394443577,2.578125,3493212.88808282
1,13,0.671875,3859313.7854630705,2.625,3493212.88808282
1,14,0.71875,3835109.24542263,2.671875,3493212.88808282
1,15,0.765625,3805137.3760515265,2.71875,3493212.88808282
1,16,0.796875,3783858.801855659,2.75,3493212.88808282
1,17,0.84375,3770038.116411654,2.796875,3493212.88808282
1,18,0.890625,3757781.050887908,2.84375,3493212.88808282
1,19,0.9375,3745784.797726622,2.890625,3493212.88808282
1,20,0.984375,3685939.988685437,2.9375,3493212.88808282
1,21,1.015625,3662954.303372059,2.96875,3493212.88808282
1,22,1.0625,3653756.99533111,3.015625,3493212.88808282
1,23,1.109375,3644991.2739815544,3.0625,3493212.88808282
1,24,1.15625,3637036.9357944774,3.109375,3493212.88808282
1,25,1.203125,3631709.927706847,3.15625,3493212.88808282
1,26,1.25,3627189.910027975,3.203125,3493212.88808282
1,27,1.296875,3623057.622130011,3.25,3493212.88808282
1,28,1.34375,3619062.2091913894,3.296875,3493212.88808282
1,29,1.390625,3615218.081657743,3.34375,3493212.88808282
1,30,1.421875,3611817.129053066,3.375,3493212.88808282
1,31,1.46875,3608659.3635153743,3.421875,3493212.88808282
1,32,1.515625,3602773.6328729237,3.46875,3493212.88808282
1,33,1.5625,3600026.3121327306,3.515625,3493212.88808282
1,34,1.609375,3599431.249501085,3.5625,3493212.88808282
1,35,1.65625,3590178.8814823236,3.609375,3493212.88808282
1,36,1.703125,3586587.597265324,3.65625,3493212.88808282
1,37,1.75,3586093.131733099,3.703125,3493212.88808282
1,38,1.796875,3585619.723832298,3.75,3493212.88808282
1,39,1.84375,3585273.1299941326,3.796875,3493212.88808282
1,40,1.875,3585273.1299941326,3.828125,3493212.88808282
2,0,0.078125,4498491.96604444,3.9375,3493212.88808282
2,1,0.125,4267250.566882397,3.984375,3493212.88808282
2,2,0.15625,4194731.590654175,4.015625,3493212.88808282
2,3,0.21875,4129950.7692154436,4.078125,3493212.88808282
2,4,0.265625,4097165.8903982076,4.125,3493212.88808282
2,5,0.3125,4057073.025481422,4.171875,3493212.88808282
2,6,0.34375,4026910.152551881,4.203125,3493212.88808282
2,7,0.390625,3975832.493752487,4.25,3493212.88808282
2,8,0.4375,3952407.7333326517,4.296875,3493212.88808282
2,9,0.484375,3925611.2059199344,4.34375,3493212.88808282
2,10,0.53125,3902442.486450564,4.390625,3493212.88808282
2,11,0.578125,3884327.5585371023,4.4375,3493212.88808282
2,12,0.625,3868089.952327531,4.484375,3493212.88808282
2,13,0.671875,3853824.715824008,4.53125,3493212.88808282
2,14,0.71875,3840971.835235606,4.578125,3493212.88808282
2,15,0.765625,3829395.647219427,4.625,3493212.88808282
2,16,0.8125,3818834.853796615,4.671875,3493212.88808282
2,17,0.859375,3809913.799891524,4.71875,3493212.88808282
2,18,0.890625,3801280.289451472,4.75,3493212.88808282
2,19,0.9375,3790194.886750564,4.796875,3493212.88808282
2,20,0.984375,3781579.3163131084,4.84375,3493212.88808282
2,21,1.03125,3728705.8233788004,4.890625,3493212.88808282
2,22,1.078125,3722113.4157869914,4.9375,3493212.88808282
2,23,1.125,3717981.1278890274,4.984375,3493212.88808282
2,24,1.171875,3714008.035021276,5.03125,3493212.88808282
2,25,1.21875,3710512.633045886,5.078125,3493212.88808282
2,26,1.265625,3699511.6678843484,5.125,3493212.88808282
2,27,1.3125,3697489.969093032,5.171875,3493212.88808282
2,28,1.359375,3690099.122392493,5.21875,3493212.88808282
2,29,1.40625,3688194.1298142564,5.265625,3493212.88808282
2,30,1.453125,3686381.633887831,5.3125,3493212.88808282
2,31,1.484375,3684631.183519697,5.34375,3493212.88808282
2,32,1.53125,3682965.370402263,5.390625,3493212.88808282
2,33,1.578125,3681312.6291121677,5.4375,3493212.88808282
2,34,1.625,3679740.2673661695,5.484375,3493212.88808282
2,35,1.671875,3678384.057613074,5.53125,3493212.88808282
2,36,1.703125,3678037.4637749083,5.5625,3493212.88808282
2,37,1.75,3677950.5833351584,5.609375,3493212.88808282
2,38,1.796875,3677950.5833351584,5.65625,3493212.88808282
3,0,0.078125,4396379.713492222,5.75,3493212.88808282
3,1,0.125,4213509.3224840695,5.796875,3493212.88808282
3,2,0.171875,4079889.990647593,5.84375,3493212.88808282
3,3,0.234375,4002885.480444344,5.90625,3493212.88808282
3,4,0.28125,3941487.7770929458,5.953125,3493212.88808282
3,5,0.3125,3896175.824979498,5.984375,3493212.88808282
3,6,0.359375,3865464.504214544,6.03125,3493212.88808282
3,7,0.390625,3817744.512066812,6.0625,3493212.88808282
3,8,0.453125,3787791.481136507,6.125,3493212.88808282
3,9,0.5,3758985.3476439156,6.171875,3493212.88808282
3,10,0.546875,3733014.131628666,6.21875,3493212.88808282
3,11,0.578125,3709899.637860003,6.25,3493212.88808282
3,12,0.625,3686913.9525466245,6.296875,3493212.88808282
3,13,0.671875,3664326.230780645,6.34375,3493212.88808282
3,14,0.703125,3646999.081386073,6.375,3493212.88808282
3,15,0.75,3634510.4941231976,6.421875,3493212.88808282
3,16,0.796875,3622171.3102013483,6.46875,3493212.88808282
3,17,0.828125,3611170.3450398105,6.5,3493212.88808282
3,18,0.875,3601095.2244779626,6.546875,3493212.88808282
3,19,0.921875,3592329.503128407,6.59375,3493212.88808282
3,20,0.96875,3584281.318136538,6.640625,3493212.88808282
3,21,1.0,3576600.62123932,6.671875,3493212.88808282
3,22,1.046875,3570689.978662966,6.71875,3493212.88808282
3,23,1.09375,3565113.255158674,6.765625,3493212.88808282
3,24,1.125,3554967.4448024924,6.796875,3493212.88808282
3,25,1.171875,3549626.343607077,6.84375,3493212.88808282
3,26,1.21875,3545106.325928205,6.890625,3493212.88808282
3,27,1.25,3542041.221036966,6.921875,3493212.88808282
3,28,1.296875,3536148.7180748237,6.96875,3493212.88808282
3,29,1.34375,3534110.018294883,7.015625,3493212.88808282
3,30,1.375,3532205.0257166466,7.046875,3493212.88808282
3,31,1.421875,3531178.601763753,7.09375,3493212.88808282
3,32,1.46875,3530267.2374852234,7.140625,3493212.88808282
3,33,1.515625,3529793.8295844225,7.1875,3493212.88808282
3,34,1.5625,3529336.5136411125,7.234375,3493212.88808282
3,35,1.59375,3529249.633201362,7.265625,3493212.88808282
3,36,1.640625,3529249.633201362,7.3125,3493212.88808282
4,0,0.078125,4431961.216536091,7.40625,3493212.88808282
4,1,0.125,4176300.9661630765,7.453125,3493212.88808282
4,2,0.171875,4048748.7392412885,7.5,3493212.88808282
4,3,0.21875,4008127.069306729,7.546875,3493212.88808282
4,4,0.265625,3966669.780389192,7.59375,3493212.88808282
4,5,0.296875,3927229.8624277376,7.625,3493212.88808282
4,6,0.34375,3891114.7079068786,7.671875,3493212.88808282
4,7,0.390625,3864318.1804941613,7.71875,3493212.88808282
4,8,0.4375,3823505.745584284,7.765625,3493212.88808282
4,9,0.484375,3800337.0261149136,7.8125,3493212.88808282
4,10,0.53125,3787782.2561099213,7.859375,3493212.88808282
4,11,0.578125,3776206.0680937422,7.90625,3493212.88808282
4,12,0.609375,3767285.0141886515,7.9375,3493212.88808282
4,13,0.65625,3758632.758154974,7.984375,3493212.88808282
4,14,0.71875,3750017.1877175183,8.046875,3493212.88808282
4,15,0.765625,3697143.6947832103,8.09375,3493212.88808282
4,16,0.8125,3689189.356596133,8.140625,3493212.88808282
4,17,0.859375,3682596.949004324,8.1875,3493212.88808282
4,18,0.90625,3676245.220035213,8.234375,3493212.88808282
4,19,0.953125,3669996.6634757295,8.28125,3493212.88808282
4,20,0.984375,3664669.655388099,8.3125,3493212.88808282
4,21,1.03125,3660537.367490135,8.359375,3493212.88808282
4,22,1.078125,3656765.6086357916,8.40625,3493212.88808282
4,23,1.125,3655015.1582676573,8.453125,3493212.88808282
4,24,1.171875,3653349.3451502235,8.5,3493212.88808282
4,25,1.21875,3651723.754993628,8.546875,3493212.88808282
4,26,1.25,3650151.3932476295,8.578125,3493212.88808282
4,27,1.296875,3648795.183494534,8.625,3493212.88808282
4,28,1.34375,3648300.717962309,8.671875,3493212.88808282
4,29,1.390625,3647954.1241241433,8.71875,3493212.88808282
4,30,1.4375,3647867.243684393,8.765625,3493212.88808282
4,31,1.484375,3647867.243684393,8.8125,3493212.88808282
5,0,0.078125,4320750.620113543,8.90625,3493212.88808282
5,1,0.125,4151841.988659831,8.953125,3493212.88808282
5,2,0.171875,4098291.298677042,9.0,3493212.88808282
5,3,0.21875,3899442.0456117936,9.046875,3493212.88808282
5,4,0.265625,3850854.239138368,9.09375,3493212.88808282
5,5,0.3125,3820691.366208827,9.140625,3493212.88808282
5,6,0.359375,3769613.707409433,9.1875,3493212.88808282
5,7,0.390625,3742469.8311872343,9.21875,3493212.88808282
5,8,0.4375,3721191.256991367,9.265625,3493212.88808282
5,9,0.484375,3703366.05442309,9.3125,3493212.88808282
5,10,0.53125,3685648.118074493,9.359375,3493212.88808282
5,11,0.5625,3659115.761758311,9.390625,3493212.88808282
5,12,0.609375,3647119.5085970256,9.4375,3493212.88808282
5,13,0.65625,3587274.699555841,9.484375,3493212.88808282
5,14,0.703125,3564289.014242463,9.53125,3493212.88808282
5,15,0.734375,3552927.757545931,9.5625,3493212.88808282
5,16,0.78125,3541802.8780019707,9.609375,3493212.88808282
5,17,0.828125,3530098.9415213857,9.65625,3493212.88808282
5,18,0.875,3520901.633480437,9.703125,3493212.88808282
5,19,0.921875,3512135.9121308816,9.75,3493212.88808282
5,20,0.953125,3503502.4016908295,9.78125,3493212.88808282
5,21,1.0,3492416.9989899215,9.828125,3492416.9989899215
5,22,1.046875,3483901.7249888466,9.875,3483901.7249888466
5,23,1.09375,3478085.074901002,9.921875,3478085.074901002
5,24,1.140625,3472969.3110540085,9.96875,3472969.3110540085
5,25,1.1875,3468449.293375137,10.015625,3468449.293375137
5,26,1.234375,3463997.9698247174,10.0625,3463997.9698247174
5,27,1.28125,3463052.570385758,10.109375,3463052.570385758
5,28,1.3125,3462558.1048535327,10.140625,3462558.1048535327
5,29,1.359375,3462084.696952732,10.1875,3462084.696952732
5,30,1.40625,3461627.381009422,10.234375,3461627.381009422
5,31,1.453125,3461627.381009422,10.28125,3461627.381009422
6,0,0.078125,4346020.231467012,10.375,3461627.381009422
6,1,0.125,4130406.178336492,10.421875,3461627.381009422
6,2,0.171875,4080564.253950533,10.46875,3461627.381009422
6,3,0.203125,4022589.1355626625,10.5,3461627.381009422
6,4,0.25,3990109.2855305383,10.546875,3461627.381009422
6,5,0.3125,3879221.3146014856,10.609375,3461627.381009422
6,6,0.359375,3847450.050962051,10.65625,3461627.381009422
6,7,0.390625,3817287.17803251,10.6875,3461627.381009422
6,8,0.4375,3766209.519233116,10.734375,3461627.381009422
6,9,0.484375,3740883.330498971,10.78125,3461627.381009422
6,10,0.53125,3710388.6759067476,10.828125,3461627.381009422
6,11,0.578125,3688038.066926241,10.875,3461627.381009422
6,12,0.625,3671024.5492548025,10.921875,3461627.381009422
6,13,0.671875,3658767.4837310566,10.96875,3461627.381009422
6,14,0.71875,3646771.2305697706,11.015625,3461627.381009422
6,15,0.78125,3586926.4215285857,11.078125,3461627.381009422
6,16,0.828125,3563940.7362152077,11.125,3461627.381009422
6,17,0.875,3555307.2257751557,11.171875,3461627.381009422
6,18,0.90625,3544221.8230742477,11.203125,3461627.381009422
6,19,0.96875,3538838.2092148084,11.265625,3461627.381009422
6,20,1.015625,3534318.1915359367,11.3125,3461627.381009422
6,21,1.0625,3530185.9036379727,11.359375,3461627.381009422
6,22,1.109375,3527028.138100281,11.40625,3461627.381009422
6,23,1.15625,3521142.4074578304,11.453125,3461627.381009422
6,24,1.1875,3518395.0867176373,11.484375,3461627.381009422
6,25,1.234375,3516564.1839593602,11.53125,3461627.381009422
6,26,1.28125,3515207.9742062646,11.578125,3461627.381009422
6,27,1.328125,3514612.911574619,11.625,3461627.381009422
6,28,1.375,3505360.5435558576,11.671875,3461627.381009422
6,29,1.421875,3501769.259338858,11.71875,3461627.381009422
6,30,1.46875,3501274.793806633,11.765625,3461627.381009422
6,31,1.515625,3500801.385905832,11.8125,3461627.381009422
6,32,1.5625,3500801.385905832,11.859375,3461627.381009422
7,0,0.390625,4312985.140449186,12.265625,3461627.381009422
7,1,0.421875,4144076.508995474,12.296875,3461627.381009422
7,2,0.46875,4096700.4328327617,12.34375,3461627.381009422
7,3,0.53125,4051388.480719314,12.40625,3461627.381009422
7,4,0.5625,4012401.013688574,12.4375,3461627.381009422
7,5,0.609375,3977537.2600171696,12.484375,3461627.381009422
7,6,0.65625,3935951.369017735,12.53125,3461627.381009422
7,7,0.703125,3905998.33808743,12.578125,3461627.381009422
7,8,0.75,3877192.204594839,12.625,3461627.381009422
7,9,0.78125,3851220.9885795894,12.65625,3461627.381009422
7,10,0.828125,3828106.4948109263,12.703125,3461627.381009422
7,11,0.875,3810779.3454163545,12.75,3461627.381009422
7,12,0.921875,3794889.1933994386,12.796875,3461627.381009422
7,13,0.953125,3782334.4233944463,12.828125,3461627.381009422
7,14,1.0,3769845.836131571,12.875,3461627.381009422
7,15,1.046875,3757506.6522097215,12.921875,3461627.381009422
7,16,1.09375,3745825.0766078727,12.96875,3461627.381009422
7,17,1.140625,3720902.793714911,13.015625,3461627.381009422
7,18,1.1875,3709901.8285533735,13.0625,3461627.381009422
7,19,1.234375,3699826.7079915255,13.109375,3461627.381009422
7,20,1.28125,3691778.5229996564,13.15625,3461627.381009422
7,21,1.328125,3684097.8261024384,13.203125,3461627.381009422
7,22,1.359375,3678187.1835260843,13.234375,3461627.381009422
7,23,1.40625,3672811.0842390507,13.28125,3461627.381009422
7,24,1.453125,3667469.9830436353,13.328125,3461627.381009422
7,25,1.5,3662377.701161898,13.375,3461627.381009422
7,26,1.546875,3657857.6834830265,13.421875,3461627.381009422
7,27,1.578125,3654357.6466721348,13.453125,3461627.381009422
7,28,1.625,3652318.946892194,13.5,3461627.381009422
7,29,1.671875,3650413.9543139576,13.546875,3461627.381009422
7,30,1.71875,3648748.141196524,13.59375,3461627.381009422
7,31,1.765625,3647391.931443428,13.640625,3461627.381009422
7,32,1.8125,3646365.507490535,13.6875,3461627.381009422
7,33,1.859375,3645871.0419583097,13.734375,3461627.381009422
7,34,1.90625,3645413.7260149997,13.78125,3461627.381009422
7,35,1.9375,3645326.8455752493,13.8125,3461627.381009422
7,36,1.984375,3645326.8455752493,13.859375,3461627.381009422
8,0,0.078125,4182506.6499189693,13.953125,3461627.381009422
8,1,0.125,3981952.2862186576,14.0,3461627.381009422
8,2,0.171875,3928141.7876859293,14.046875,3461627.381009422
8,3,0.21875,3876665.0057647573,14.09375,3461627.381009422
8,4,0.28125,3840217.724721563,14.15625,3461627.381009422
8,5,0.328125,3808807.843580161,14.203125,3461627.381009422
8,6,0.359375,3786755.903178282,14.234375,3461627.381009422
8,7,0.40625,3744241.1510018655,14.28125,3461627.381009422
8,8,0.453125,3725241.9008996426,14.328125,3461627.381009422
8,9,0.5,3710434.06463622,14.375,3461627.381009422
8,10,0.546875,3698677.3591428436,14.421875,3461627.381009422
8,11,0.59375,3684724.83677047,14.46875,3461627.381009422
8,12,0.640625,3661454.231897705,14.515625,3461627.381009422
8,13,0.671875,3650254.397893252,14.546875,3461627.381009422
8,14,0.71875,3641488.6765436963,14.59375,3461627.381009422
8,15,0.765625,3633534.3383566192,14.640625,3461627.381009422
8,16,0.8125,3626884.9145344156,14.6875,3461627.381009422
8,17,0.859375,3621508.815247382,14.734375,3461627.381009422
8,18,0.90625,3616181.8071597517,14.78125,3461627.381009422
8,19,0.953125,3611053.142113733,14.828125,3461627.381009422
8,20,1.0,3606216.2959723086,14.875,3461627.381009422
8,21,1.03125,3602444.537117965,14.90625,3461627.381009422
8,22,1.078125,3600868.0101700476,14.953125,3461627.381009422
8,23,1.125,3599563.5647925464,15.0,3461627.381009422
8,24,1.171875,3598929.4029183076,15.046875,3461627.381009422
8,25,1.234375,3598434.9373860825,15.109375,3461627.381009422
8,26,1.28125,3597977.6214427724,15.15625,3461627.381009422
8,27,1.3125,3597631.027604607,15.1875,3461627.381009422
8,28,1.359375,3597544.147164857,15.234375,3461627.381009422
8,29,1.40625,3597544.147164857,15.28125,3461627.381009422
9,0,0.078125,4255299.513111288,15.375,3461627.381009422
9,1,0.125,4069810.9515241976,15.421875,3461627.381009422
9,2,0.171875,4004060.0064741336,15.46875,3461627.381009422
9,3,0.21875,3948793.3562824544,15.515625,3461627.381009422
9,4,0.265625,3905422.1566682532,15.5625,3461627.381009422
9,5,0.3125,3862987.136953328,15.609375,3461627.381009422
9,6,0.359375,3828925.2297836663,15.65625,3461627.381009422
9,7,0.40625,3800119.096291075,15.703125,3461627.381009422
9,8,0.453125,3774147.8802758255,15.75,3461627.381009422
9,9,0.5,3751560.158509846,15.796875,3461627.381009422
9,10,0.53125,3731682.433394054,15.828125,3461627.381009422
9,11,0.578125,3706730.7511220346,15.875,3461627.381009422
9,12,0.625,3694069.2320188237,15.921875,3461627.381009422
9,13,0.671875,3681580.6447559483,15.96875,3461627.381009422
9,14,0.71875,3670579.6795944106,16.015625,3461627.381009422
9,15,0.78125,3661177.574827553,16.078125,3461627.381009422
9,16,0.828125,3652678.087243387,16.125,3461627.381009422
9,17,0.890625,3644629.902251518,16.1875,3461627.381009422
9,18,0.9375,3637120.593750222,16.234375,3461627.381009422
9,19,0.984375,3631991.9287042036,16.28125,3461627.381009422
9,20,1.03125,3627241.4190503773,16.328125,3461627.381009422
9,21,1.0625,3622721.4013715056,16.359375,3461627.381009422
9,22,1.109375,3618270.077821086,16.40625,3461627.381009422
9,23,1.15625,3614498.3189667426,16.453125,3461627.381009422
9,24,1.203125,3612126.859570835,16.5,3461627.381009422
9,25,1.25,3609342.528816839,16.546875,3461627.381009422
9,26,1.296875,3607437.536238603,16.59375,3461627.381009422
9,27,1.34375,3606411.1122857095,16.640625,3461627.381009422
9,28,1.375,3605916.6467534844,16.671875,3461627.381009422
9,29,1.4375,3605459.3308101743,16.734375,3461627.381009422
9,30,1.46875,3605459.3308101743,16.765625,3461627.381009422
