Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
1,54,8.734375,6367497.404773466,18.8125,6367497.404773466
2,0,0.390625,7445959.203313851,19.265625,6367497.404773466
2,1,0.625,7189970.418865565,19.5,6367497.404773466
2,2,0.78125,7140289.458029918,19.65625,6367497.404773466
2,3,0.953125,7096915.41989089,19.828125,6367497.404773466
2,4,1.109375,6984141.632761217,19.984375,6367497.404773466
2,5,1.25,6909380.841880658,20.125,6367497.404773466
2,6,1.40625,6873852.796217445,20.28125,6367497.404773466
2,7,1.5625,6838555.262367241,20.4375,6367497.404773466
2,8,1.71875,6795189.395799573,20.59375,6367497.404773466
2,9,1.890625,6763548.357645525,20.765625,6367497.404773466
2,10,2.03125,6742508.031572544,20.90625,6367497.404773466
2,11,2.1875,6723076.813531756,21.0625,6367497.404773466
2,12,2.34375,6679381.306541556,21.21875,6367497.404773466
2,13,2.5,6663468.155462445,21.375,6367497.404773466
2,14,2.65625,6648033.640855916,21.53125,6367497.404773466
2,15,2.828125,6632797.522141682,21.703125,6367497.404773466
2,16,2.984375,6619170.081414084,21.859375,6367497.404773466
2,17,3.140625,6605834.883068623,22.015625,6367497.404773466
2,18,3.296875,6593874.297963587,22.171875,6367497.404773466
2,19,3.453125,6582361.828391043,22.328125,6367497.404773466
2,20,3.609375,6571668.3503263695,22.484375,6367497.404773466
2,21,3.765625,6561175.428763512,22.640625,6367497.404773466
2,22,3.9375,6552784.466818542,22.8125,6367497.404773466
2,23,4.09375,6544891.353500915,22.96875,6367497.404773466
2,24,4.234375,6538217.079294074,23.109375,6367497.404773466
2,25,4.390625,6533570.366493261,23.265625,6367497.404773466
2,26,4.546875,6529483.6351724,23.421875,6367497.404773466
2,27,4.6875,6525710.457369721,23.5625,6367497.404773466
2,28,4.859375,6522018.973010343,23.734375,6367497.404773466
2,29,5.015625,6510280.579123598,23.890625,6367497.404773466
2,30,5.171875,6497340.887917058,24.046875,6367497.404773466
2,31,5.328125,6490760.086129045,24.203125,6367497.404773466
2,32,5.484375,6486959.499314931,24.359375,6367497.404773466
2,33,5.625,6483822.23208328,24.5,6367497.404773466
2,34,5.796875,6481062.563814693,24.671875,6367497.404773466
2,35,5.953125,6478322.511264383,24.828125,6367497.404773466
2,36,6.109375,6474592.578857392,24.984375,6367497.404773466
2,37,6.265625,6471908.45119981,25.140625,6367497.404773466
2,38,6.421875,6469447.607525472,25.296875,6367497.404773466
2,39,6.578125,6467368.291458547,25.453125,6367497.404773466
2,40,6.71875,6462803.740245997,25.59375,6367497.404773466
2,41,6.890625,6461226.097722796,25.765625,6367497.404773466
2,42,7.171875,6459784.231912382,26.046875,6367497.404773466
2,43,7.328125,6458401.496049064,26.203125,6367497.404773466
2,44,7.484375,6457026.821414884,26.359375,6367497.404773466
2,45,7.65625,6455676.272796849,26.53125,6367497.404773466
2,46,7.8125,6454695.11210662,26.6875,6367497.404773466
2,47,7.96875,6453744.9585387,26.84375,6367497.404773466
2,48,8.125,6451732.688564673,27.0,6367497.404773466
2,49,8.28125,6450827.655299024,27.15625,6367497.404773466
2,50,8.4375,6449987.431672239,27.3125,6367497.404773466
2,51,8.59375,6449181.598927896,27.46875,6367497.404773466
2,52,8.75,6448387.634760747,27.625,6367497.404773466
2,53,8.90625,6447705.699487266,27.78125,6367497.404773466
2,54,9.0625,6427037.620699636,27.9375,6367497.404773466
2,55,9.234375,6426577.49280099,28.109375,6367497.404773466
2,56,9.375,6426577.49280099,28.25,6367497.404773466
3,0,0.453125,7889021.012189584,28.765625,6367497.404773466
3,1,0.625,7526623.1180007635,28.9375,6367497.404773466
3,2,0.78125,7409880.459701667,29.09375,6367497.404773466
3,3,0.9375,7334674.39631981,29.25,6367497.404773466
3,4,1.109375,7269680.888708795,29.421875,6367497.404773466
3,5,1.25,7226315.022141127,29.5625,6367497.404773466
3,6,1.421875,7176634.06130548,29.734375,6367497.404773466
3,7,1.578125,7139373.896213257,29.890625,6367497.404773466
3,8,1.75,7066786.72455441,30.0625,6367497.404773466
3,9,1.96875,7031489.190704206,30.28125,6367497.404773466
3,10,2.109375,6997263.341378043,30.421875,6367497.404773466
3,11,2.421875,6965101.888839335,30.734375,6367497.404773466
3,12,2.640625,6934828.228629037,30.953125,6367497.404773466
3,13,2.796875,6906994.903071373,31.109375,6367497.404773466
3,14,2.953125,6849498.854046855,31.265625,6367497.404773466
3,15,3.109375,6823064.296950535,31.421875,6367497.404773466
3,16,3.265625,6797705.577596702,31.578125,6367497.404773466
3,17,3.4375,6746421.830170366,31.75,6367497.404773466
3,18,3.59375,6723313.316715193,31.90625,6367497.404773466
3,19,3.75,6701511.285044196,32.0625,6367497.404773466
3,20,3.90625,6681511.387032482,32.21875,6367497.404773466
3,21,4.0625,6663465.9049956165,32.375,6367497.404773466
3,22,4.21875,6645483.008611206,32.53125,6367497.404773466
3,23,4.375,6627761.140092815,32.6875,6367497.404773466
3,24,4.53125,6610706.546698392,32.84375,6367497.404773466
3,25,4.6875,6595272.032091863,33.0,6367497.404773466
3,26,4.84375,6581936.8337464025,33.15625,6367497.404773466
3,27,5.0,6568648.112242682,33.3125,6367497.404773466
3,28,5.15625,6556925.275466195,33.46875,6367497.404773466
3,29,5.296875,6545337.0661093565,33.609375,6367497.404773466
3,30,5.46875,6533839.525203738,33.78125,6367497.404773466
3,31,5.625,6522586.407323495,33.9375,6367497.404773466
3,32,5.78125,6514195.445378525,34.09375,6367497.404773466
3,33,5.9375,6505866.4072438255,34.25,6367497.404773466
3,34,6.078125,6492926.7160372855,34.390625,6367497.404773466
3,35,6.25,6485033.602719658,34.5625,6367497.404773466
3,36,6.40625,6477800.478205897,34.71875,6367497.404773466
3,37,6.5625,6471231.98545216,34.875,6367497.404773466
3,38,6.71875,6466102.085086735,35.03125,6367497.404773466
3,39,6.875,6461455.372285922,35.1875,6367497.404773466
3,40,7.03125,6456944.087635378,35.34375,6367497.404773466
3,41,7.1875,6440817.717102958,35.5,6367497.404773466
3,42,7.34375,6420533.911453569,35.65625,6367497.404773466
3,43,7.5,6416446.4389889315,35.8125,6367497.404773466
3,44,7.65625,6412673.261186252,35.96875,6367497.404773466
3,45,7.8125,6409080.363490536,36.125,6367497.404773466
3,46,7.96875,6405605.922467194,36.28125,6367497.404773466
3,47,8.125,6402691.559157071,36.4375,6367497.404773466
3,48,8.28125,6400208.437687978,36.59375,6367497.404773466
3,49,8.46875,6398283.629643509,36.78125,6367497.404773466
3,50,8.625,6396502.632945482,36.9375,6367497.404773466
3,51,8.78125,6394728.434990124,37.09375,6367497.404773466
3,52,8.9375,6393286.56917971,37.25,6367497.404773466
3,53,9.09375,6391903.833316392,37.40625,6367497.404773466
3,54,9.234375,6390529.158682212,37.546875,6367497.404773466
3,55,9.40625,6389312.151701299,37.71875,6367497.404773466
3,56,9.5625,6388244.765883219,37.875,6367497.404773466
3,57,9.71875,6387438.933138876,38.03125,6367497.404773466
3,58,9.875,6387321.205033223,38.1875,6367497.404773466
3,59,10.03125,6387321.205033223,38.34375,6367497.404773466
4,0,0.296875,7591646.832587174,38.703125,6367497.404773466
4,1,0.484375,7284719.771603602,38.890625,6367497.404773466
4,2,0.640625,7229885.424312691,39.046875,6367497.404773466
4,3,0.8125,7183624.731949825,39.21875,6367497.404773466
4,4,0.984375,7140258.865382156,39.390625,6367497.404773466
4,5,1.140625,7090577.9045465095,39.546875,6367497.404773466
4,6,1.3125,7055106.407487797,39.71875,6367497.404773466
4,7,1.484375,7019808.873637592,39.890625,6367497.404773466
4,8,1.640625,6989535.213427294,40.046875,6367497.404773466
4,9,1.8125,6963899.784033339,40.21875,6367497.404773466
4,10,1.96875,6939536.061972952,40.375,6367497.404773466
4,11,2.125,6916427.548517779,40.53125,6367497.404773466
4,12,2.296875,6898382.066480914,40.703125,6367497.404773466
4,13,2.46875,6880518.609607635,40.875,6367497.404773466
4,14,2.640625,6836148.936560988,41.046875,6367497.404773466
4,15,2.8125,6818306.098822328,41.21875,6367497.404773466
4,16,2.96875,6800643.252045877,41.375,6367497.404773466
4,17,3.140625,6785208.737439348,41.546875,6367497.404773466
4,18,3.3125,6771873.539093887,41.71875,6367497.404773466
4,19,3.484375,6760285.329737049,41.890625,6367497.404773466
4,20,3.65625,6751894.367792079,42.0625,6367497.404773466
4,21,3.8125,6744001.254474453,42.21875,6367497.404773466
4,22,3.96875,6737574.974616911,42.375,6367497.404773466
4,23,4.140625,6657604.494074192,42.546875,6367497.404773466
4,24,4.3125,6652436.8381256,42.71875,6367497.404773466
4,25,4.484375,6647719.2168254135,42.890625,6367497.404773466
4,26,4.640625,6643072.504024601,43.046875,6367497.404773466
4,27,4.8125,6638561.219374057,43.21875,6367497.404773466
4,28,4.96875,6622434.848841636,43.375,6367497.404773466
4,29,5.140625,6602151.043192248,43.546875,6367497.404773466
4,30,5.3125,6598063.57072761,43.71875,6367497.404773466
4,31,5.46875,6594262.983913496,43.875,6367497.404773466
4,32,5.640625,6590489.806110817,44.046875,6367497.404773466
4,33,5.796875,6586896.908415101,44.203125,6367497.404773466
4,34,5.96875,6584137.240146514,44.375,6367497.404773466
4,35,6.125,6581654.1186774215,44.53125,6367497.404773466
4,36,6.296875,6579539.708629309,44.703125,6367497.404773466
4,37,6.46875,6577460.392562385,44.875,6367497.404773466
4,38,6.625,6567905.111001694,45.03125,6367497.404773466
4,39,6.796875,6537296.38764162,45.203125,6367497.404773466
4,40,6.953125,6532373.944649505,45.359375,6367497.404773466
4,41,7.109375,6527615.797682542,45.515625,6367497.404773466
4,42,7.28125,6525690.989638073,45.6875,6367497.404773466
4,43,7.453125,6523889.801675581,45.859375,6367497.404773466
4,44,7.609375,6522108.804977554,46.015625,6367497.404773466
4,45,7.78125,6520334.607022196,46.1875,6367497.404773466
4,46,7.9375,6518892.741211782,46.34375,6367497.404773466
4,47,8.109375,6517510.0053484645,46.515625,6367497.404773466
4,48,8.28125,6516135.330714284,46.6875,6367497.404773466
4,49,8.453125,6515230.13852242,46.859375,6367497.404773466
4,50,8.625,6512744.327645712,47.03125,6367497.404773466
4,51,8.78125,6508218.416421429,47.1875,6367497.404773466
4,52,8.953125,6504171.176044161,47.359375,6367497.404773466
4,53,9.109375,6503190.015353933,47.515625,6367497.404773466
4,54,9.28125,6502384.18260959,47.6875,6367497.404773466
4,55,9.4375,6502080.713106089,47.84375,6367497.404773466
4,56,9.609375,6502080.713106089,48.015625,6367497.404773466
5,0,0.5,7395470.023275741,48.5625,6367497.404773466
5,1,0.65625,7211091.954275301,48.71875,6367497.404773466
5,2,0.84375,7153979.466088842,48.90625,6367497.404773466
5,3,1.0,7095372.165131225,49.0625,6367497.404773466
5,4,1.171875,7050855.11290249,49.234375,6367497.404773466
5,5,1.34375,7007489.246334822,49.40625,6367497.404773466
5,6,1.515625,6957808.285499175,49.578125,6367497.404773466
5,7,1.6875,6922510.751648971,49.75,6367497.404773466
5,8,1.859375,6892237.0914386725,49.921875,6367497.404773466
5,9,2.015625,6865822.94325548,50.078125,6367497.404773466
5,10,2.171875,6839432.702843975,50.234375,6367497.404773466
5,11,2.453125,6782115.364361945,50.515625,6367497.404773466
5,12,2.609375,6728402.236983777,50.671875,6367497.404773466
5,13,2.78125,6705293.723528604,50.84375,6367497.404773466
5,14,2.9375,6682656.061422918,51.0,6367497.404773466
5,15,3.09375,6667221.546816389,51.15625,6367497.404773466
5,16,3.25,6653630.8614434535,51.3125,6367497.404773466
5,17,3.40625,6640295.663097993,51.46875,6367497.404773466
5,18,3.5625,6627089.896482593,51.625,6367497.404773466
5,19,3.71875,6615501.687125755,51.78125,6367497.404773466
5,20,3.890625,6605729.670169065,51.953125,6367497.404773466
5,21,4.046875,6597338.708224095,52.109375,6367497.404773466
5,22,4.203125,6589445.594906469,52.265625,6367497.404773466
5,23,4.34375,6581566.7747908365,52.40625,6367497.404773466
5,24,4.5,6575579.331391595,52.5625,6367497.404773466
5,25,4.671875,6568446.96358774,52.734375,6367497.404773466
5,26,4.828125,6562582.716976297,52.890625,6367497.404773466
5,27,4.984375,6557670.8206551345,53.046875,6367497.404773466
5,28,5.140625,6552912.673688171,53.203125,6367497.404773466
5,29,5.296875,6548265.9608873585,53.359375,6367497.404773466
5,30,5.4375,6543754.676236815,53.5,6367497.404773466
5,31,5.59375,6539667.203772177,53.65625,6367497.404773466
5,32,5.765625,6535678.353889176,53.828125,6367497.404773466
5,33,5.921875,6531814.041542544,53.984375,6367497.404773466
5,34,6.078125,6528040.863739865,54.140625,6367497.404773466
5,35,6.21875,6525281.195471278,54.28125,6367497.404773466
5,36,6.375,6522527.953618751,54.4375,6367497.404773466
5,37,6.53125,6519843.825961169,54.59375,6367497.404773466
5,38,6.703125,6517360.704492076,54.765625,6367497.404773466
5,39,6.84375,6515281.388425152,54.90625,6367497.404773466
5,40,7.0,6510716.837212602,55.0625,6367497.404773466
5,41,7.15625,6508792.029168133,55.21875,6367497.404773466
5,42,7.3125,6507017.831212775,55.375,6367497.404773466
5,43,7.46875,6505321.232031995,55.53125,6367497.404773466
5,44,7.625,6503879.366221582,55.6875,6367497.404773466
5,45,7.78125,6502496.630358264,55.84375,6367497.404773466
5,46,7.9375,6501121.955724084,56.0,6367497.404773466
5,47,8.09375,6499771.407106048,56.15625,6367497.404773466
5,48,8.25,6498546.038612891,56.3125,6367497.404773466
5,49,8.421875,6497564.8779226625,56.484375,6367497.404773466
5,50,8.578125,6496650.744692156,56.640625,6367497.404773466
5,51,8.75,6495482.627544792,56.8125,6367497.404773466
5,52,8.90625,6494577.594279143,56.96875,6367497.404773466
5,53,9.078125,6493771.662589868,57.140625,6367497.404773466
5,54,9.234375,6481010.857021717,57.296875,6367497.404773466
5,55,9.390625,6463467.237046575,57.453125,6367497.404773466
5,56,9.53125,6454667.399352135,57.59375,6367497.404773466
5,57,9.703125,6446352.635195331,57.765625,6367497.404773466
5,58,9.859375,6445546.8024509875,57.921875,6367497.404773466
5,59,10.015625,6445546.8024509875,58.078125,6367497.404773466
6,0,0.484375,7402433.068381294,58.625,6367497.404773466
6,1,0.671875,7217240.071742564,58.8125,6367497.404773466
6,2,0.84375,7128882.40400102,58.984375,6367497.404773466
6,3,1.0,7066656.686992893,59.140625,6367497.404773466
6,4,1.15625,7023282.6488538645,59.296875,6367497.404773466
6,5,1.328125,6910508.861724191,59.46875,6367497.404773466
6,6,1.484375,6835748.070843632,59.625,6367497.404773466
6,7,1.640625,6795986.659635722,59.78125,6367497.404773466
6,8,1.8125,6764345.621481674,59.953125,6367497.404773466
6,9,1.96875,6736855.198069695,60.109375,6367497.404773466
6,10,2.125,6715814.871996715,60.265625,6367497.404773466
6,11,2.28125,6695577.886709602,60.421875,6367497.404773466
6,12,2.4375,6676146.668668814,60.578125,6367497.404773466
6,13,2.59375,6632451.161678613,60.734375,6367497.404773466
6,14,2.75,6616538.010599502,60.890625,6367497.404773466
6,15,2.921875,6601301.8918852685,61.0625,6367497.404773466
6,16,3.078125,6587674.4511576705,61.21875,6367497.404773466
6,17,3.234375,6575566.658909385,61.375,6367497.404773466
6,18,3.390625,6563574.997766214,61.53125,6367497.404773466
6,19,3.546875,6551614.412661178,61.6875,6367497.404773466
6,20,3.71875,6540115.75265181,61.859375,6367497.404773466
6,21,3.859375,6529422.274587137,62.0,6367497.404773466
6,22,4.046875,6520407.47162362,62.1875,6367497.404773466
6,23,4.203125,6512390.698636326,62.34375,6367497.404773466
6,24,4.359375,6507440.369257504,62.5,6367497.404773466
6,25,4.515625,6502793.656456691,62.65625,6367497.404773466
6,26,4.6875,6498449.131021622,62.828125,6367497.404773466
6,27,4.84375,6494362.39970076,62.984375,6367497.404773466
6,28,5.0,6490589.221898081,63.140625,6367497.404773466
6,29,5.15625,6486897.737538703,63.296875,6367497.404773466
6,30,5.3125,6475159.343651958,63.453125,6367497.404773466
6,31,5.46875,6462219.652445418,63.609375,6367497.404773466
6,32,5.640625,6455638.850657405,63.78125,6367497.404773466
6,33,5.78125,6451838.263843291,63.921875,6367497.404773466
6,34,5.953125,6448743.739744187,64.09375,6367497.404773466
6,35,6.109375,6445984.071475601,64.25,6367497.404773466
6,36,6.25,6443299.943818019,64.390625,6367497.404773466
6,37,6.40625,6440839.10014368,64.546875,6367497.404773466
6,38,6.578125,6438759.784076756,64.71875,6367497.404773466
6,39,6.734375,6434195.232864206,64.875,6367497.404773466
6,40,6.90625,6432180.272319361,65.046875,6367497.404773466
6,41,7.0625,6430738.406508947,65.203125,6367497.404773466
6,42,7.21875,6429352.001838387,65.359375,6367497.404773466
6,43,7.375,6427977.327204207,65.515625,6367497.404773466
6,44,7.546875,6426626.778586172,65.6875,6367497.404773466
6,45,7.703125,6425482.53195028,65.84375,6367497.404773466
6,46,7.859375,6424501.371260052,66.0,6367497.404773466
6,47,8.03125,6423551.217692131,66.171875,6367497.404773466
6,48,8.21875,6421538.947718104,66.359375,6367497.404773466
6,49,8.375,6420633.914452455,66.515625,6367497.404773466
6,50,8.53125,6419793.69082567,66.671875,6367497.404773466
6,51,8.703125,6418987.858081327,66.84375,6367497.404773466
6,52,8.859375,6418193.893914178,67.0,6367497.404773466
6,53,9.015625,6417414.900682267,67.15625,6367497.404773466
6,54,9.1875,6416732.965408786,67.328125,6367497.404773466
6,55,9.34375,6396064.886621156,67.484375,6367497.404773466
6,56,9.5,6395604.75872251,67.640625,6367497.404773466
6,57,9.671875,6395604.75872251,67.8125,6367497.404773466
7,0,0.296875,7535587.588602583,68.15625,6367497.404773466
7,1,0.4375,7274988.418788687,68.296875,6367497.404773466
7,2,0.625,7170562.541109249,68.484375,6367497.404773466
7,3,0.796875,7098094.577997868,68.65625,6367497.404773466
7,4,0.953125,7035868.860989741,68.8125,6367497.404773466
7,5,1.109375,6992494.822850713,68.96875,6367497.404773466
7,6,1.265625,6879721.035721039,69.125,6367497.404773466
7,7,1.421875,6804960.24484048,69.28125,6367497.404773466
7,8,1.578125,6762694.685066046,69.4375,6367497.404773466
7,9,1.734375,6727968.051132828,69.59375,6367497.404773466
7,10,1.890625,6696327.01297878,69.75,6367497.404773466
7,11,2.046875,6666417.367199213,69.90625,6367497.404773466
7,12,2.203125,6645377.041126233,70.0625,6367497.404773466
7,13,2.359375,6624654.368274981,70.21875,6367497.404773466
7,14,2.5,6605223.150234194,70.359375,6367497.404773466
7,15,2.65625,6561527.643243993,70.515625,6367497.404773466
7,16,2.8125,6542608.285493317,70.671875,6367497.404773466
7,17,2.96875,6519415.186387919,70.828125,6367497.404773466
7,18,3.390625,6503502.035308808,71.25,6367497.404773466
7,19,3.546875,6489874.59458121,71.40625,6367497.404773466
7,20,3.6875,6477552.906034531,71.546875,6367497.404773466
7,21,3.859375,6465592.320929495,71.71875,6367497.404773466
7,22,4.015625,6454898.842864822,71.875,6367497.404773466
7,23,4.171875,6446157.554991259,72.03125,6367497.404773466
7,24,4.328125,6431358.852671156,72.1875,6367497.404773466
7,25,4.5,6425391.15289067,72.359375,6367497.404773466
7,26,4.640625,6419602.187304307,72.5,6367497.404773466
7,27,4.796875,6414715.30355261,72.65625,6367497.404773466
7,28,4.96875,6409952.73921784,72.828125,6367497.404773466
7,29,5.109375,6405306.026417027,72.96875,6367497.404773466
7,30,5.265625,6401219.2950961655,73.125,6367497.404773466
7,31,5.421875,6397446.117293486,73.28125,6367497.404773466
7,32,5.578125,6393754.632934108,73.4375,6367497.404773466
7,33,5.734375,6382016.239047363,73.59375,6367497.404773466
7,34,5.890625,6369076.547840823,73.75,6367497.404773466
7,35,6.046875,6362495.746052811,73.90625,6362495.746052811
7,36,6.203125,6358695.159238697,74.0625,6358695.159238697
7,37,6.34375,6355935.4909701105,74.203125,6355935.4909701105
7,38,6.5,6353251.3633125285,74.359375,6353251.3633125285
7,39,6.65625,6350790.51963819,74.515625,6350790.51963819
7,40,6.828125,6348711.203571266,74.6875,6348711.203571266
7,41,6.984375,6344146.652358715,74.84375,6344146.652358715
7,42,7.140625,6342182.708752938,75.0,6342182.708752938
7,43,7.296875,6340579.104812317,75.15625,6340579.104812317
7,44,7.453125,6339137.239001903,75.3125,6339137.239001903
7,45,7.609375,6337754.503138585,75.46875,6337754.503138585
7,46,7.765625,6336379.828504405,75.625,6336379.828504405
7,47,7.921875,6335029.27988637,75.78125,6335029.27988637
7,48,8.078125,6334048.119196141,75.9375,6334048.119196141
7,49,8.234375,6333097.965628221,76.09375,6333097.965628221
7,50,8.390625,6331085.695654194,76.25,6331085.695654194
7,51,8.546875,6330180.6623885445,76.40625,6330180.6623885445
7,52,8.703125,6329340.43876176,76.5625,6329340.43876176
