Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
2,50,9.09375,6414808.482763353,30.484375,6414808.482763353
2,51,9.265625,6410243.931550803,30.65625,6410243.931550803
2,52,9.453125,6408319.123506334,30.84375,6408319.123506334
2,53,9.625,6406544.925550976,31.015625,6406544.925550976
2,54,9.8125,6404917.329444541,31.203125,6404917.329444541
2,55,9.984375,6403475.463634127,31.375,6403475.463634127
2,56,10.203125,6402092.727770809,31.59375,6402092.727770809
2,57,10.40625,6400718.053136629,31.796875,6400718.053136629
2,58,10.640625,6399367.504518594,32.03125,6399367.504518594
2,59,10.8125,6398142.136025436,32.203125,6398142.136025436
2,60,11.0,6397074.750207357,32.390625,6397074.750207357
2,61,11.1875,6396093.589517129,32.578125,6396093.589517129
2,62,11.359375,6395188.556251479,32.75,6395188.556251479
2,63,11.546875,6394291.728584479,32.9375,6394291.728584479
2,64,11.71875,6393485.895840135,33.109375,6393485.895840135
2,65,11.890625,6393485.895840135,33.28125,6393485.895840135
3,0,0.3125,7781289.131991927,33.65625,6393485.895840135
3,1,0.515625,7448381.881642786,33.859375,6393485.895840135
3,2,0.6875,7346731.611119659,34.03125,6393485.895840135
3,3,0.890625,7290181.581604668,34.234375,6393485.895840135
3,4,1.0625,7235490.291785863,34.40625,6393485.895840135
3,5,1.25,7152917.023204991,34.59375,6393485.895840135
3,6,1.4375,7100150.345491193,34.78125,6393485.895840135
3,7,1.609375,7056784.478923525,34.953125,6393485.895840135
3,8,1.78125,7007103.518087878,35.125,6393485.895840135
3,9,1.96875,6971805.984237674,35.3125,6393485.895840135
3,10,2.140625,6941532.324027375,35.484375,6393485.895840135
3,11,2.328125,6918423.810572202,35.671875,6393485.895840135
3,12,2.515625,6895701.328213555,35.859375,6393485.895840135
3,13,2.6875,6862611.90271212,36.03125,6393485.895840135
3,14,2.875,6829869.395198431,36.21875,6393485.895840135
3,15,3.046875,6801599.777190912,36.390625,6393485.895840135
3,16,3.21875,6780457.760553601,36.5625,6393485.895840135
3,17,3.40625,6765023.245947072,36.75,6393485.895840135
3,18,3.59375,6749978.709374815,36.9375,6393485.895840135
3,19,3.765625,6726843.15987811,37.109375,6393485.895840135
3,20,3.953125,6713507.961532649,37.296875,6393485.895840135
3,21,4.125,6700994.469983605,37.46875,6393485.895840135
3,22,4.296875,6685819.548126859,37.640625,6393485.895840135
3,23,4.484375,6668462.470319776,37.828125,6393485.895840135
3,24,4.671875,6648069.587755253,38.015625,6393485.895840135
3,25,4.84375,6636481.378398414,38.1875,6393485.895840135
3,26,5.03125,6625590.1633059345,38.375,6393485.895840135
3,27,5.203125,6605744.673714203,38.546875,6393485.895840135
3,28,5.390625,6597353.711769233,38.734375,6393485.895840135
3,29,5.578125,6589460.598451606,38.921875,6393485.895840135
3,30,5.75,6582100.245757894,39.09375,6393485.895840135
3,31,5.9375,6574939.086059133,39.28125,6393485.895840135
3,32,6.109375,6566198.116711704,39.453125,6393485.895840135
3,33,6.296875,6561068.216346279,39.640625,6393485.895840135
3,34,6.484375,6556310.069379316,39.828125,6393485.895840135
3,35,6.65625,6551663.356578503,40.0,6393485.895840135
3,36,6.84375,6547152.071927959,40.1875,6393485.895840135
3,37,7.015625,6543064.599463321,40.359375,6393485.895840135
3,38,7.203125,6539245.996923331,40.546875,6393485.895840135
3,39,7.40625,6535472.819120652,40.75,6393485.895840135
3,40,7.59375,6531781.334761274,40.9375,6393485.895840135
3,41,7.78125,6520042.940874529,41.125,6393485.895840135
3,42,7.953125,6507103.249667989,41.296875,6393485.895840135
3,43,8.140625,6500522.447879977,41.484375,6393485.895840135
3,44,8.328125,6496721.861065863,41.671875,6393485.895840135
3,45,8.515625,6493844.275633913,41.859375,6393485.895840135
3,46,8.6875,6491084.607365327,42.03125,6393485.895840135
3,47,8.859375,6488400.479707745,42.203125,6393485.895840135
3,48,9.046875,6485917.358238652,42.390625,6393485.895840135
3,49,9.21875,6483488.186299692,42.5625,6393485.895840135
3,50,9.421875,6478695.622019126,42.765625,6393485.895840135
3,51,9.59375,6476581.211971014,42.9375,6393485.895840135
3,52,9.78125,6474501.895904089,43.125,6393485.895840135
3,53,9.953125,6469937.344691539,43.296875,6393485.895840135
3,54,10.140625,6468012.53664707,43.484375,6393485.895840135
3,55,10.328125,6466238.338691712,43.671875,6393485.895840135
3,56,10.515625,6464796.4728812985,43.859375,6393485.895840135
3,57,10.6875,6463413.737017981,44.03125,6393485.895840135
3,58,10.875,6462196.730037067,44.21875,6393485.895840135
3,59,11.046875,6461215.569346839,44.390625,6393485.895840135
3,60,11.234375,6460310.536081189,44.578125,6393485.895840135
3,61,11.421875,6459470.312454404,44.765625,6393485.895840135
3,62,11.609375,6458664.380765129,44.953125,6393485.895840135
3,63,11.78125,6445903.575196979,45.125,6393485.895840135
3,64,11.96875,6428359.955221836,45.3125,6393485.895840135
3,65,12.15625,6419560.117527396,45.5,6393485.895840135
3,66,12.34375,6411245.353370592,45.6875,6393485.895840135
3,67,12.53125,6410439.520626249,45.875,6393485.895840135
3,68,12.71875,6410439.520626249,46.0625,6393485.895840135
4,0,0.328125,7577463.9478288395,46.4375,6393485.895840135
4,1,0.53125,7193728.375610774,46.640625,6393485.895840135
4,2,0.734375,7131502.6586026475,46.84375,6393485.895840135
4,3,0.921875,7088128.620463619,47.03125,6393485.895840135
4,4,1.09375,6975354.833333946,47.203125,6393485.895840135
4,5,1.28125,6900594.042453387,47.390625,6393485.895840135
4,6,1.46875,6857228.175885718,47.578125,6393485.895840135
4,7,1.65625,6825587.13773167,47.765625,6393485.895840135
4,8,1.84375,6800811.380569323,47.953125,6393485.895840135
4,9,2.03125,6779167.622734319,48.140625,6393485.895840135
4,10,2.203125,6758127.296661339,48.3125,6393485.895840135
4,11,2.390625,6738696.078620551,48.5,6393485.895840135
4,12,2.578125,6695000.57163035,48.6875,6393485.895840135
4,13,2.75,6679087.4205512395,48.859375,6393485.895840135
4,14,2.9375,6663652.905944711,49.046875,6393485.895840135
4,15,3.109375,6648416.787230477,49.21875,6393485.895840135
4,16,3.296875,6634474.656043027,49.40625,6393485.895840135
4,17,3.46875,6604716.631560358,49.578125,6393485.895840135
4,18,3.65625,6591089.19083276,49.765625,6393485.895840135
4,19,3.84375,6578574.659763041,49.953125,6393485.895840135
4,20,4.015625,6566614.074658005,50.125,6393485.895840135
4,21,4.1875,6555920.596593332,50.296875,6393485.895840135
4,22,4.375,6545427.675030474,50.484375,6393485.895840135
4,23,4.5625,6535203.448703436,50.671875,6393485.895840135
4,24,4.75,6525212.112699668,50.859375,6393485.895840135
4,25,4.9375,6515586.129604337,51.046875,6393485.895840135
4,26,5.125,6507195.167659367,51.234375,6393485.895840135
4,27,5.296875,6502432.603324598,51.40625,6393485.895840135
4,28,5.484375,6497785.890523785,51.59375,6393485.895840135
4,29,5.671875,6493699.159202923,51.78125,6393485.895840135
4,30,5.84375,6489661.158386271,51.953125,6393485.895840135
4,31,6.03125,6485887.980583592,52.140625,6393485.895840135
4,32,6.203125,6482196.496224214,52.3125,6393485.895840135
4,33,6.390625,6470458.102337469,52.5,6393485.895840135
4,34,6.578125,6457518.411130929,52.6875,6393485.895840135
4,35,6.75,6450937.609342917,52.859375,6393485.895840135
4,36,6.921875,6447137.022528803,53.03125,6393485.895840135
4,37,7.109375,6444042.498429699,53.21875,6393485.895840135
4,38,7.28125,6441282.830161112,53.390625,6393485.895840135
4,39,7.46875,6438598.70250353,53.578125,6393485.895840135
4,40,7.65625,6436137.858829192,53.765625,6393485.895840135
4,41,7.828125,6434058.542762267,53.9375,6393485.895840135
4,42,8.015625,6429493.991549717,54.125,6393485.895840135
4,43,8.1875,6428052.125739303,54.296875,6393485.895840135
4,44,8.375,6426677.451105123,54.484375,6393485.895840135
4,45,8.546875,6425326.902487088,54.65625,6393485.895840135
4,46,8.734375,6424048.463771323,54.84375,6393485.895840135
4,47,8.921875,6423067.303081094,55.03125,6393485.895840135
4,48,9.09375,6422117.149513174,55.203125,6393485.895840135
4,49,9.28125,6420104.879539147,55.390625,6393485.895840135
4,50,9.453125,6419199.846273498,55.5625,6393485.895840135
4,51,9.640625,6418359.622646713,55.75,6393485.895840135
4,52,9.84375,6417553.7899023695,55.953125,6393485.895840135
4,53,10.015625,6416759.825735221,56.125,6393485.895840135
4,54,10.203125,6415980.8325033095,56.3125,6393485.895840135
4,55,10.375,6415298.897229829,56.484375,6393485.895840135
4,56,10.5625,6394630.818442198,56.671875,6393485.895840135
4,57,10.8125,6394170.690543553,56.921875,6393485.895840135
4,58,11.03125,6394170.690543553,57.140625,6393485.895840135
5,0,0.734375,7612660.052129174,57.9375,6393485.895840135
5,1,0.90625,7407460.991862705,58.109375,6393485.895840135
5,2,1.09375,7330631.71183507,58.296875,6393485.895840135
5,3,1.265625,7275466.205489994,58.46875,6393485.895840135
5,4,1.453125,7205654.35923974,58.65625,6393485.895840135
5,5,1.640625,7137813.365240815,58.84375,6393485.895840135
5,6,1.859375,7090805.155746944,59.0625,6393485.895840135
5,7,2.03125,7044783.885486918,59.234375,6393485.895840135
5,8,2.203125,7001418.018919249,59.40625,6393485.895840135
5,9,2.390625,6951737.058083602,59.59375,6393485.895840135
5,10,2.609375,6916439.524233398,59.8125,6393485.895840135
5,11,2.78125,6885853.978040712,59.984375,6393485.895840135
5,12,2.96875,6855580.317830414,60.171875,6393485.895840135
5,13,3.140625,6827746.99227275,60.34375,6393485.895840135
5,14,3.328125,6770250.943248232,60.53125,6393485.895840135
5,15,3.53125,6744861.54956423,60.734375,6393485.895840135
5,16,3.734375,6721753.036109057,60.9375,6393485.895840135
5,17,3.921875,6698980.26466193,61.125,6393485.895840135
5,18,4.109375,6679052.464064582,61.3125,6393485.895840135
5,19,4.296875,6659306.721236737,61.5,6393485.895840135
5,20,4.484375,6641463.883498077,61.6875,6393485.895840135
5,21,4.671875,6626029.368891548,61.875,6393485.895840135
5,22,4.859375,6610824.525144422,62.0625,6393485.895840135
5,23,5.046875,6597489.3267989615,62.25,6393485.895840135
5,24,5.234375,6585766.490022475,62.4375,6393485.895840135
5,25,5.421875,6574178.280665636,62.625,6393485.895840135
5,26,5.625,6564648.0227780305,62.828125,6393485.895840135
5,27,5.796875,6556257.060833061,63.0,6393485.895840135
5,28,5.984375,6548073.78231704,63.1875,6393485.895840135
5,29,6.171875,6540180.668999413,63.375,6393485.895840135
5,30,6.359375,6533432.713210252,63.5625,6393485.895840135
5,31,6.546875,6528302.273367891,63.75,6393485.895840135
5,32,6.734375,6523544.126400928,63.9375,6393485.895840135
5,33,6.921875,6518897.413600115,64.125,6393485.895840135
5,34,7.109375,6514386.128949571,64.3125,6393485.895840135
5,35,7.28125,6498259.758417151,64.484375,6393485.895840135
5,36,7.46875,6477975.952767762,64.671875,6393485.895840135
5,37,7.671875,6473888.4803031245,64.875,6393485.895840135
5,38,7.84375,6470115.302500445,65.046875,6393485.895840135
5,39,8.015625,6466423.818141067,65.21875,6393485.895840135
5,40,8.203125,6454685.424254322,65.40625,6393485.895840135
5,41,8.390625,6441745.733047782,65.59375,6393485.895840135
5,42,8.578125,6435164.93125977,65.78125,6393485.895840135
5,43,8.78125,6431364.344445656,65.984375,6393485.895840135
5,44,8.96875,6427762.35570078,66.171875,6393485.895840135
5,45,9.140625,6424169.458005063,66.34375,6393485.895840135
5,46,9.328125,6421485.330347481,66.53125,6393485.895840135
5,47,9.515625,6419002.208878389,66.71875,6393485.895840135
5,48,9.703125,6416887.798830276,66.90625,6393485.895840135
5,49,9.890625,6414808.482763352,67.09375,6393485.895840135
5,50,10.0625,6410243.931550802,67.265625,6393485.895840135
5,51,10.25,6408319.123506333,67.453125,6393485.895840135
5,52,10.4375,6406544.925550975,67.640625,6393485.895840135
5,53,10.625,6404917.32944454,67.828125,6393485.895840135
5,54,10.8125,6403475.463634126,68.015625,6393485.895840135
5,55,11.0,6402092.727770808,68.203125,6393485.895840135
5,56,11.1875,6400718.053136628,68.390625,6393485.895840135
5,57,11.375,6399367.504518593,68.578125,6393485.895840135
5,58,11.5625,6398142.136025435,68.765625,6393485.895840135
5,59,11.75,6397074.750207356,68.953125,6393485.895840135
5,60,11.9375,6396093.589517128,69.140625,6393485.895840135
5,61,12.125,6395188.556251478,69.328125,6393485.895840135
5,62,12.3125,6394291.728584478,69.515625,6393485.895840135
5,63,12.5,6393485.8958401345,69.703125,6393485.8958401345
5,64,12.6875,6393485.8958401345,69.890625,6393485.8958401345
6,0,0.3125,7961623.455451835,70.265625,6393485.8958401345
6,1,0.5,7514496.613186816,70.453125,6393485.8958401345
6,2,0.6875,7446855.218686565,70.640625,6393485.8958401345
6,3,0.875,7379478.258536505,70.828125,6393485.8958401345
6,4,1.0625,7279589.483583627,71.015625,6393485.8958401345
6,5,1.25,7156743.471252058,71.203125,6393485.8958401345
6,6,1.421875,7102216.809783668,71.375,6393485.8958401345
6,7,1.671875,7053049.992319008,71.625,6393485.8958401345
6,8,1.859375,7009684.12575134,71.8125,6393485.8958401345
6,9,2.03125,6960003.164915693,71.984375,6393485.8958401345
6,10,2.21875,6924705.631065489,72.171875,6393485.8958401345
6,11,2.390625,6890254.067833401,72.34375,6393485.8958401345
6,12,2.578125,6857385.431968121,72.53125,6393485.8958401345
6,13,2.765625,6827111.7717578225,72.71875,6393485.8958401345
6,14,2.953125,6799278.446200158,72.90625,6393485.8958401345
6,15,3.140625,6741782.397175641,73.09375,6393485.8958401345
6,16,3.3125,6716393.003491639,73.265625,6393485.8958401345
6,17,3.5,6693284.490036466,73.453125,6393485.8958401345
6,18,3.6875,6671624.8270174395,73.640625,6393485.8958401345
6,19,3.875,6651482.4952798905,73.828125,6393485.8958401345
6,20,4.0625,6629283.952647087,74.015625,6393485.8958401345
6,21,4.234375,6609538.209819242,74.1875,6393485.8958401345
6,22,4.421875,6591816.341300852,74.375,6393485.8958401345
6,23,4.609375,6576321.844235123,74.5625,6393485.8958401345
6,24,4.796875,6560887.329628594,74.75,6393485.8958401345
6,25,4.984375,6547552.131283133,74.9375,6393485.8958401345
6,26,5.15625,6535829.294506647,75.109375,6393485.8958401345
6,27,5.34375,6524241.085149808,75.296875,6393485.8958401345
6,28,5.515625,6514710.827262202,75.46875,6393485.8958401345
6,29,5.703125,6506295.116545254,75.65625,6393485.8958401345
6,30,5.890625,6486342.001455726,75.84375,6393485.8958401345
6,31,6.078125,6474719.011188337,76.03125,6393485.8958401345
6,32,6.28125,6466328.049243367,76.234375,6393485.8958401345
6,33,6.46875,6458434.935925741,76.421875,6393485.8958401345
6,34,6.65625,6450816.937906145,76.609375,6393485.8958401345
6,35,6.828125,6443456.585212433,76.78125,6393485.8958401345
6,36,7.015625,6436223.460698672,76.96875,6393485.8958401345
6,37,7.203125,6429475.504909511,77.15625,6393485.8958401345
6,38,7.375,6424345.06506715,77.328125,6393485.8958401345
6,39,7.5625,6419833.780416606,77.515625,6393485.8958401345
6,40,7.75,6403707.4098841855,77.703125,6393485.8958401345
6,41,7.9375,6383423.604234797,77.890625,6383423.604234797
6,42,8.125,6379134.728375428,78.078125,6379134.728375428
6,43,8.296875,6375047.2559107905,78.25,6375047.2559107905
6,44,8.484375,6371246.669096677,78.4375,6371246.669096677
6,45,8.671875,6367644.6803518,78.625,6367644.6803518
6,46,8.859375,6364051.782656084,78.8125,6364051.782656084
6,47,9.046875,6361429.404036871,79.0,6361429.404036871
6,48,9.234375,6358946.282567779,79.1875,6358946.282567779
6,49,9.421875,6356465.141822525,79.375,6356465.141822525
6,50,9.59375,6354540.333778056,79.546875,6354540.333778056
6,51,9.796875,6352766.1358226985,79.75,6352766.1358226985
6,52,9.96875,6351138.539716263,79.921875,6351138.539716263
6,53,10.15625,6349755.803852946,80.109375,6349755.803852946
6,54,10.34375,6348381.129218766,80.296875,6348381.129218766
6,55,10.53125,6347155.760725608,80.484375,6347155.760725608
6,56,10.734375,6346088.374907529,80.6875,6346088.374907529
6,57,10.921875,6345191.547240528,80.875,6345191.547240528
6,58,11.09375,6345073.819134875,81.046875,6345073.819134875
6,59,11.3125,6345073.819134875,81.265625,6345073.819134875
7,0,0.34375,7661941.510189951,81.65625,6345073.819134875
7,1,0.515625,7412240.4767048005,81.828125,6345073.819134875
7,2,0.703125,7349975.219321456,82.015625,6345073.819134875
7,3,1.6875,7293162.841352242,83.0,6345073.819134875
7,4,1.859375,7237939.697425238,83.171875,6345073.819134875
7,5,2.03125,7182311.294837482,83.34375,6345073.819134875
7,6,2.203125,7131285.248598671,83.515625,6345073.819134875
7,7,2.375,7085096.348188831,83.6875,6345073.819134875
7,8,2.546875,7040263.294935022,83.859375,6345073.819134875
7,9,2.734375,6996897.428367353,84.046875,6345073.819134875
7,10,2.90625,6947216.467531706,84.21875,6345073.819134875
7,11,3.0625,6909536.144178988,84.375,6345073.819134875
7,12,3.25,6874238.610328784,84.5625,6345073.819134875
7,13,3.421875,6840541.925257989,84.734375,6345073.819134875
7,14,3.578125,6810268.265047691,84.890625,6345073.819134875
7,15,3.75,6787159.751592518,85.0625,6345073.819134875
7,16,3.921875,6768042.776887004,85.234375,6345073.819134875
7,17,4.09375,6749351.072391677,85.40625,6345073.819134875
7,18,4.25,6731085.395355116,85.5625,6345073.819134875
7,19,4.4375,6713363.526836725,85.75,6345073.819134875
7,20,4.609375,6696686.6945058275,85.921875,6345073.819134875
7,21,4.78125,6681252.179899299,86.09375,6345073.819134875
7,22,4.953125,6667916.981553838,86.265625,6345073.819134875
7,23,5.125,6656328.772196999,86.4375,6345073.819134875
7,24,5.296875,6645834.575472568,86.609375,6345073.819134875
7,25,5.46875,6636062.558515878,86.78125,6345073.819134875
7,26,5.640625,6627671.596570909,86.953125,6345073.819134875
7,27,5.796875,6619778.4832532825,87.109375,6345073.819134875
7,28,5.96875,6612545.358739521,87.28125,6345073.819134875
7,29,6.125,6606187.947480338,87.4375,6345073.819134875
