Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
3,16,3.296875,6619170.081414084,38.484375,6374043.705332287
3,17,3.453125,6605834.883068623,38.640625,6374043.705332287
3,18,3.609375,6593874.297963587,38.796875,6374043.705332287
3,19,3.765625,6582361.828391043,38.953125,6374043.705332287
3,20,3.9375,6571668.3503263695,39.125,6374043.705332287
3,21,4.09375,6561175.428763512,39.28125,6374043.705332287
3,22,4.265625,6552784.466818542,39.453125,6374043.705332287
3,23,4.4375,6544891.353500915,39.625,6374043.705332287
3,24,4.59375,6538217.079294074,39.78125,6374043.705332287
3,25,4.734375,6533570.366493261,39.921875,6374043.705332287
3,26,4.921875,6529483.6351724,40.109375,6374043.705332287
3,27,5.078125,6525710.457369721,40.265625,6374043.705332287
3,28,5.234375,6522018.973010343,40.421875,6374043.705332287
3,29,5.40625,6510280.579123598,40.59375,6374043.705332287
3,30,5.5625,6497340.887917058,40.75,6374043.705332287
3,31,5.71875,6490760.086129045,40.90625,6374043.705332287
3,32,5.875,6486959.499314931,41.0625,6374043.705332287
3,33,6.03125,6483822.23208328,41.21875,6374043.705332287
3,34,6.1875,6481062.563814693,41.375,6374043.705332287
3,35,6.359375,6478322.511264383,41.546875,6374043.705332287
3,36,6.53125,6474592.578857392,41.71875,6374043.705332287
3,37,6.6875,6471908.45119981,41.875,6374043.705332287
3,38,6.84375,6469447.607525472,42.03125,6374043.705332287
3,39,7.0,6467368.291458547,42.1875,6374043.705332287
3,40,7.15625,6462803.740245997,42.34375,6374043.705332287
3,41,7.328125,6461226.097722796,42.515625,6374043.705332287
3,42,7.515625,6459784.231912382,42.703125,6374043.705332287
3,43,7.671875,6458401.496049064,42.859375,6374043.705332287
3,44,7.828125,6457026.821414884,43.015625,6374043.705332287
3,45,7.984375,6455676.272796849,43.171875,6374043.705332287
3,46,8.140625,6454695.11210662,43.328125,6374043.705332287
3,47,8.3125,6453744.9585387,43.5,6374043.705332287
3,48,8.46875,6451732.688564673,43.65625,6374043.705332287
3,49,8.625,6450827.655299024,43.8125,6374043.705332287
3,50,8.78125,6449987.431672239,43.96875,6374043.705332287
3,51,8.9375,6449181.598927896,44.125,6374043.705332287
3,52,9.09375,6448387.634760747,44.28125,6374043.705332287
3,53,9.265625,6447705.699487266,44.453125,6374043.705332287
3,54,9.4375,6427037.620699636,44.625,6374043.705332287
3,55,9.59375,6426577.49280099,44.78125,6374043.705332287
3,56,9.75,6426577.49280099,44.9375,6374043.705332287
4,0,0.296875,7661941.510189951,45.296875,6374043.705332287
4,1,0.453125,7412240.4767048005,45.453125,6374043.705332287
4,2,0.609375,7349975.219321456,45.609375,6374043.705332287
4,3,0.796875,7293162.841352242,45.796875,6374043.705332287
4,4,0.9375,7237939.697425238,45.9375,6374043.705332287
4,5,1.09375,7182311.294837482,46.09375,6374043.705332287
4,6,1.25,7131285.248598671,46.25,6374043.705332287
4,7,1.40625,7085096.348188831,46.40625,6374043.705332287
4,8,1.578125,7040263.294935022,46.578125,6374043.705332287
4,9,1.734375,6996897.428367353,46.734375,6374043.705332287
4,10,1.90625,6947216.467531706,46.90625,6374043.705332287
4,11,2.0625,6909536.144178988,47.0625,6374043.705332287
4,12,2.21875,6874238.610328784,47.21875,6374043.705332287
4,13,2.375,6840541.925257989,47.375,6374043.705332287
4,14,2.546875,6810268.265047691,47.546875,6374043.705332287
4,15,2.703125,6787159.751592518,47.703125,6374043.705332287
4,16,2.84375,6768042.776887004,47.84375,6374043.705332287
4,17,3.0,6749351.072391677,48.0,6374043.705332287
4,18,3.15625,6731085.395355116,48.15625,6374043.705332287
4,19,3.3125,6713363.526836725,48.3125,6374043.705332287
4,20,3.46875,6696686.6945058275,48.46875,6374043.705332287
4,21,3.640625,6681252.179899299,48.640625,6374043.705332287
4,22,3.78125,6667916.981553838,48.78125,6374043.705332287
4,23,3.9375,6656328.772196999,48.9375,6374043.705332287
4,24,4.09375,6645834.575472568,49.09375,6374043.705332287
4,25,4.25,6636062.558515878,49.25,6374043.705332287
4,26,4.40625,6627671.596570909,49.40625,6374043.705332287
4,27,4.578125,6619778.4832532825,49.578125,6374043.705332287
4,28,4.734375,6612545.358739521,49.734375,6374043.705332287
4,29,4.875,6606187.947480338,49.875,6374043.705332287
4,30,5.03125,6601073.921317223,50.03125,6374043.705332287
4,31,5.1875,6596315.77435026,50.1875,6374043.705332287
4,32,5.359375,6591634.800829402,50.359375,6374043.705332287
4,33,5.515625,6586988.088028589,50.515625,6374043.705332287
4,34,5.671875,6582415.287627413,50.671875,6374043.705332287
4,35,5.828125,6565899.149796504,50.828125,6374043.705332287
4,36,5.984375,6561387.86514596,50.984375,6374043.705332287
4,37,6.140625,6557300.392681322,51.140625,6374043.705332287
4,38,6.296875,6553527.214878643,51.296875,6374043.705332287
4,39,6.453125,6549835.730519265,51.453125,6374043.705332287
4,40,6.609375,6538097.33663252,51.609375,6374043.705332287
4,41,6.765625,6525157.64542598,51.765625,6374043.705332287
4,42,6.921875,6518576.8436379675,51.921875,6374043.705332287
4,43,7.078125,6514776.256823854,52.078125,6374043.705332287
4,44,7.234375,6512092.129166272,52.234375,6374043.705332287
4,45,7.390625,6509609.007697179,52.390625,6374043.705332287
4,46,7.546875,6507529.6916302545,52.546875,6374043.705332287
4,47,7.703125,6502965.140417704,52.703125,6374043.705332287
4,48,7.859375,6501040.332373235,52.859375,6374043.705332287
4,49,8.015625,6499259.335675208,53.015625,6374043.705332287
4,50,8.171875,6497485.13771985,53.171875,6374043.705332287
4,51,8.3125,6496043.271909436,53.3125,6374043.705332287
4,52,8.484375,6494660.5360461185,53.484375,6374043.705332287
4,53,8.640625,6493285.861411938,53.640625,6374043.705332287
4,54,8.796875,6492304.70072171,53.796875,6374043.705332287
4,55,8.953125,6491399.667456061,53.953125,6374043.705332287
4,56,9.109375,6490593.735766785,54.109375,6374043.705332287
4,57,9.25,6477832.930198635,54.25,6374043.705332287
4,58,9.40625,6460289.310223493,54.40625,6374043.705332287
4,59,9.578125,6451489.472529053,54.578125,6374043.705332287
4,60,9.734375,6443174.708372248,54.734375,6374043.705332287
4,61,9.890625,6442368.875627905,54.890625,6374043.705332287
4,62,10.046875,6441947.086856528,55.046875,6374043.705332287
4,63,10.203125,6441879.64978341,55.203125,6374043.705332287
4,64,10.375,6431007.854208331,55.375,6374043.705332287
4,65,10.546875,6417533.277697186,55.546875,6374043.705332287
4,66,10.703125,6417533.277697186,55.703125,6374043.705332287
5,0,1.046875,7569440.940389397,56.8125,6374043.705332287
5,1,1.21875,7336203.779704263,56.984375,6374043.705332287
5,2,1.390625,7229320.627144407,57.15625,6374043.705332287
5,3,1.546875,7083231.851946812,57.3125,6374043.705332287
5,4,1.71875,7003452.5941199595,57.484375,6374043.705332287
5,5,1.890625,6960086.727552291,57.65625,6374043.705332287
5,6,2.0625,6910405.766716644,57.828125,6374043.705332287
5,7,2.21875,6875108.23286644,57.984375,6374043.705332287
5,8,2.375,6844834.572656142,58.140625,6374043.705332287
5,9,2.53125,6816580.908116984,58.296875,6374043.705332287
5,10,2.75,6789260.373617493,58.515625,6374043.705332287
5,11,2.90625,6766151.86016232,58.671875,6374043.705332287
5,12,3.078125,6744705.335175308,58.84375,6374043.705332287
5,13,3.234375,6726862.497436648,59.0,6374043.705332287
5,14,3.40625,6711427.982830119,59.171875,6374043.705332287
5,15,3.5625,6698092.784484658,59.328125,6374043.705332287
5,16,3.75,6685024.360293968,59.515625,6374043.705332287
5,17,3.90625,6673301.523517481,59.671875,6374043.705332287
5,18,4.078125,6661713.314160642,59.84375,6374043.705332287
5,19,4.234375,6653322.352215673,60.0,6374043.705332287
5,20,4.390625,6645429.238898046,60.15625,6374043.705332287
5,21,4.5625,6639352.227060754,60.328125,6374043.705332287
5,22,4.75,6634440.330739591,60.515625,6374043.705332287
5,23,4.90625,6629682.183772628,60.671875,6374043.705332287
5,24,5.078125,6625035.470971815,60.84375,6374043.705332287
5,25,5.234375,6620524.186321272,61.0,6374043.705332287
5,26,5.390625,6616436.713856634,61.15625,6374043.705332287
5,27,5.5625,6612663.536053955,61.328125,6374043.705332287
5,28,5.734375,6608972.051694577,61.5,6374043.705332287
5,29,5.890625,6597233.657807832,61.65625,6374043.705332287
5,30,6.0625,6584293.966601292,61.828125,6374043.705332287
5,31,6.21875,6577713.164813279,61.984375,6374043.705332287
5,32,6.390625,6573912.577999165,62.15625,6374043.705332287
5,33,6.546875,6570310.589254289,62.3125,6374043.705332287
5,34,6.71875,6566717.691558572,62.484375,6374043.705332287
5,35,6.890625,6563958.023289986,62.65625,6374043.705332287
5,36,7.046875,6561273.895632404,62.8125,6374043.705332287
5,37,7.203125,6558790.774163311,62.96875,6374043.705332287
5,38,7.375,6556676.364115199,63.140625,6374043.705332287
5,39,7.53125,6554597.048048275,63.296875,6374043.705332287
5,40,7.703125,6550032.496835724,63.46875,6374043.705332287
5,41,7.875,6548107.6887912555,63.640625,6374043.705332287
5,42,8.03125,6546333.490835898,63.796875,6374043.705332287
5,43,8.1875,6544891.625025484,63.953125,6374043.705332287
5,44,8.359375,6543508.889162166,64.125,6374043.705332287
5,45,8.515625,6542158.340544131,64.28125,6374043.705332287
5,46,8.6875,6541177.179853902,64.453125,6374043.705332287
5,47,8.859375,6540272.146588253,64.625,6374043.705332287
5,48,9.015625,6539416.241322252,64.78125,6374043.705332287
5,49,9.171875,6538610.309632977,64.9375,6374043.705332287
5,50,9.34375,6525849.504064826,65.109375,6374043.705332287
5,51,9.5,6508305.884089684,65.265625,6374043.705332287
5,52,9.671875,6499506.046395244,65.4375,6374043.705332287
5,53,9.859375,6491191.28223844,65.625,6374043.705332287
5,54,10.015625,6490385.449494096,65.78125,6374043.705332287
5,55,10.171875,6489791.469100353,65.9375,6374043.705332287
5,56,10.34375,6489791.469100353,66.109375,6374043.705332287
6,0,0.3125,8159229.164102752,66.46875,6374043.705332287
6,1,0.484375,7613251.578142422,66.640625,6374043.705332287
6,2,0.625,7496508.919843325,66.78125,6374043.705332287
6,3,0.78125,7408141.032626804,66.9375,6374043.705332287
6,4,0.9375,7321101.564716977,67.09375,6374043.705332287
6,5,1.09375,7268021.99856972,67.25,6374043.705332287
6,6,1.25,7223174.081867995,67.40625,6374043.705332287
6,7,1.40625,7179808.215300326,67.5625,6374043.705332287
6,8,1.546875,7130127.254464679,67.703125,6374043.705332287
6,9,1.703125,7089843.007431604,67.859375,6374043.705332287
6,10,1.875,7054545.4735814,68.03125,6374043.705332287
6,11,2.03125,7021850.226418454,68.1875,6374043.705332287
6,12,2.1875,6989162.186991456,68.34375,6374043.705332287
6,13,2.34375,6958888.526781158,68.5,6374043.705332287
6,14,2.5,6931055.201223494,68.65625,6374043.705332287
6,15,2.640625,6873559.152198976,68.796875,6374043.705332287
6,16,2.796875,6848169.758514974,68.953125,6374043.705332287
6,17,2.953125,6825061.245059801,69.109375,6374043.705332287
6,18,3.09375,6803401.582040775,69.25,6374043.705332287
6,19,3.25,6783655.83921293,69.40625,6374043.705332287
6,20,3.421875,6765749.579681925,69.578125,6374043.705332287
6,21,3.578125,6743850.749991528,69.734375,6374043.705332287
6,22,3.71875,6726007.912252868,69.875,6374043.705332287
6,23,3.875,6710573.397646339,70.03125,6374043.705332287
6,24,4.03125,6697238.199300878,70.1875,6374043.705332287
6,25,4.171875,6685515.362524391,70.328125,6374043.705332287
6,26,4.359375,6673927.153167552,70.515625,6374043.705332287
6,27,4.515625,6664396.895279947,70.671875,6374043.705332287
6,28,4.671875,6656005.933334977,70.828125,6374043.705332287
6,29,4.828125,6648112.82001735,70.984375,6374043.705332287
6,30,4.984375,6640752.467323638,71.140625,6374043.705332287
6,31,5.140625,6634004.511534477,71.296875,6374043.705332287
6,32,5.296875,6628874.071692116,71.453125,6374043.705332287
6,33,5.453125,6624115.924725153,71.609375,6374043.705332287
6,34,5.609375,6619469.21192434,71.765625,6374043.705332287
6,35,5.765625,6614957.927273796,71.921875,6374043.705332287
6,36,5.90625,6598831.5567413755,72.0625,6374043.705332287
6,37,6.0625,6578547.751091987,72.21875,6374043.705332287
6,38,6.21875,6574460.278627349,72.375,6374043.705332287
6,39,6.375,6570687.10082467,72.53125,6374043.705332287
6,40,6.53125,6566914.062636327,72.6875,6374043.705332287
6,41,6.671875,6563312.073891451,72.828125,6374043.705332287
6,42,6.828125,6559719.176195734,72.984375,6374043.705332287
6,43,6.984375,6557030.3308714125,73.140625,6374043.705332287
6,44,7.125,6554547.20940232,73.28125,6374043.705332287
6,45,7.28125,6552432.799354208,73.4375,6374043.705332287
6,46,7.4375,6550507.991309739,73.59375,6374043.705332287
6,47,7.59375,6548733.793354381,73.75,6374043.705332287
6,48,7.75,6547106.197247946,73.90625,6374043.705332287
6,49,7.890625,6545620.927469366,74.046875,6374043.705332287
6,50,8.0625,6532354.017123031,74.21875,6374043.705332287
6,51,8.21875,6530912.151312618,74.375,6374043.705332287
6,52,8.375,6529529.4154493,74.53125,6374043.705332287
6,53,8.53125,6528154.74081512,74.6875,6374043.705332287
6,54,8.6875,6526929.372321962,74.84375,6374043.705332287
6,55,8.828125,6525861.986503883,74.984375,6374043.705332287
6,56,8.984375,6524956.953238234,75.140625,6374043.705332287
6,57,9.140625,6524060.125571233,75.296875,6374043.705332287
6,58,9.296875,6523254.29282689,75.453125,6374043.705332287
6,59,9.453125,6523136.564721237,75.609375,6374043.705332287
6,60,9.625,6523136.564721237,75.78125,6374043.705332287
7,0,0.3125,7410250.193471528,76.140625,6374043.705332287
7,1,0.484375,7231047.023334332,76.3125,6374043.705332287
7,2,0.640625,7174680.171112024,76.46875,6374043.705332287
7,3,0.8125,7131314.304544356,76.640625,6374043.705332287
7,4,0.984375,7081633.343708709,76.8125,6374043.705332287
7,5,1.140625,7046335.809858505,76.96875,6374043.705332287
7,6,1.3125,7011259.910113469,77.140625,6374043.705332287
7,7,1.53125,6979153.492768386,77.359375,6374043.705332287
7,8,1.703125,6948879.832558088,77.53125,6374043.705332287
7,9,1.875,6920626.168018931,77.703125,6374043.705332287
7,10,2.046875,6897517.654563758,77.875,6374043.705332287
7,11,2.203125,6876071.129576746,78.03125,6374043.705332287
7,12,2.375,6855030.803503766,78.203125,6374043.705332287
7,13,2.546875,6839596.288897237,78.375,6374043.705332287
7,14,2.71875,6826261.090551776,78.546875,6374043.705332287
7,15,2.875,6814478.950086466,78.703125,6374043.705332287
7,16,3.046875,6802890.740729627,78.875,6374043.705332287
7,17,3.203125,6792197.262664954,79.03125,6374043.705332287
7,18,3.375,6783806.300719985,79.203125,6374043.705332287
7,19,3.53125,6775582.958941,79.359375,6374043.705332287
7,20,3.703125,6767598.477116336,79.53125,6374043.705332287
7,21,3.875,6759705.363798709,79.703125,6374043.705332287
7,22,4.03125,6753453.383112883,79.859375,6374043.705332287
7,23,4.203125,6747633.793183097,80.03125,6374043.705332287
7,24,4.359375,6739889.996504274,80.1875,6374043.705332287
7,25,4.53125,6735131.849537311,80.359375,6374043.705332287
7,26,4.703125,6730485.136736498,80.53125,6374043.705332287
7,27,4.859375,6725973.8520859545,80.6875,6374043.705332287
7,28,5.046875,6709847.481553534,80.875,6374043.705332287
7,29,5.21875,6689563.675904145,81.046875,6374043.705332287
7,30,5.375,6685476.203439508,81.203125,6374043.705332287
