Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
1,5,0.40625,3987666.61611021,1.90625,3493055.1761480165
1,6,0.4375,3911144.578824694,1.9375,3493055.1761480165
1,7,0.484375,3877719.1804481745,1.984375,3493055.1761480165
1,8,0.515625,3848913.046955583,2.015625,3493055.1761480165
1,9,0.5625,3822487.0601359787,2.0625,3493055.1761480165
1,10,0.59375,3796515.8441207292,2.09375,3493055.1761480165
1,11,0.640625,3775237.269924862,2.140625,3493055.1761480165
1,12,0.671875,3757519.333576265,2.171875,3493055.1761480165
1,13,0.71875,3743893.523998434,2.21875,3493055.1761480165
1,14,0.75,3721971.0715878364,2.25,3493055.1761480165
1,15,0.78125,3700764.172017269,2.28125,3493055.1761480165
1,16,0.828125,3688275.5847543934,2.328125,3493055.1761480165
1,17,0.859375,3676279.3315931074,2.359375,3493055.1761480165
1,18,0.90625,3616434.5225519226,2.40625,3493055.1761480165
1,19,0.9375,3593448.8372385446,2.4375,3493055.1761480165
1,20,0.984375,3582447.872077007,2.484375,3493055.1761480165
1,21,1.015625,3573250.564036058,2.515625,3493055.1761480165
1,22,1.0625,3564484.8426865023,2.5625,3493055.1761480165
1,23,1.09375,3556436.657694633,2.59375,3493055.1761480165
1,24,1.140625,3548443.5667488966,2.640625,3493055.1761480165
1,25,1.171875,3543327.802901903,2.671875,3493055.1761480165
1,26,1.21875,3538807.7852230314,2.71875,3493055.1761480165
1,27,1.265625,3534356.461672612,2.765625,3493055.1761480165
1,28,1.296875,3530361.04873399,2.796875,3493055.1761480165
1,29,1.34375,3527079.6819569147,2.84375,3493055.1761480165
1,30,1.390625,3525174.6893786783,2.890625,3493055.1761480165
1,31,1.421875,3524026.414723356,2.921875,3493055.1761480165
1,32,1.46875,3522999.9907704624,2.96875,3493055.1761480165
1,33,1.5,3522505.5252382373,3.0,3493055.1761480165
1,34,1.546875,3522032.1173374364,3.046875,3493055.1761480165
1,35,1.578125,3521574.8013941264,3.078125,3493055.1761480165
1,36,1.625,3521487.9209543765,3.125,3493055.1761480165
1,37,1.65625,3521487.9209543765,3.15625,3493055.1761480165
2,0,0.078125,4378916.1390037,3.25,3493055.1761480165
2,1,0.125,4167244.6878722883,3.296875,3493055.1761480165
2,2,0.15625,4084911.187026786,3.328125,3493055.1761480165
2,3,0.203125,4015984.536766673,3.375,3493055.1761480165
2,4,0.25,3967178.758437276,3.421875,3493055.1761480165
2,5,0.296875,3921465.641633592,3.46875,3493055.1761480165
2,6,0.34375,3875432.750189855,3.515625,3493055.1761480165
2,7,0.390625,3829846.1555652064,3.5625,3493055.1761480165
2,8,0.421875,3799351.500972983,3.59375,3493055.1761480165
2,9,0.46875,3771621.405259869,3.640625,3493055.1761480165
2,10,0.515625,3748490.9363620407,3.6875,3493055.1761480165
2,11,0.5625,3727524.9605264836,3.734375,3493055.1761480165
2,12,0.609375,3708702.393851675,3.78125,3493055.1761480165
2,13,0.65625,3691251.0875501344,3.828125,3493055.1761480165
2,14,0.703125,3674237.569878696,3.875,3493055.1761480165
2,15,0.734375,3659035.4700921816,3.90625,3493055.1761480165
2,16,0.78125,3644227.633828759,3.953125,3493055.1761480165
2,17,0.828125,3631702.1122258944,4.0,3493055.1761480165
2,18,0.875,3619702.44336166,4.046875,3493055.1761480165
2,19,0.90625,3607850.2483491483,4.078125,3493055.1761480165
2,20,0.953125,3592304.6126633966,4.125,3493055.1761480165
2,21,1.0,3581059.814846266,4.171875,3493055.1761480165
2,22,1.046875,3569859.980841813,4.21875,3493055.1761480165
2,23,1.078125,3561811.795849944,4.25,3493055.1761480165
2,24,1.125,3554772.3692791145,4.296875,3493055.1761480165
2,25,1.171875,3549388.7554196753,4.34375,3493055.1761480165
2,26,1.21875,3544260.0903736567,4.390625,3493055.1761480165
2,27,1.25,3541512.7696334636,4.421875,3493055.1761480165
2,28,1.296875,3540007.954152076,4.46875,3493055.1761480165
2,29,1.34375,3538651.7443989804,4.515625,3493055.1761480165
2,30,1.375,3537625.320446087,4.546875,3493055.1761480165
2,31,1.421875,3536679.9210071275,4.59375,3493055.1761480165
2,32,1.46875,3536206.5131063266,4.640625,3493055.1761480165
2,33,1.5,3535749.1971630165,4.671875,3493055.1761480165
2,34,1.546875,3535749.1971630165,4.71875,3493055.1761480165
3,0,0.078125,4255299.513111288,4.8125,3493055.1761480165
3,1,0.125,4069810.9515241976,4.859375,3493055.1761480165
3,2,0.171875,4004060.0064741336,4.90625,3493055.1761480165
3,3,0.21875,3948793.3562824544,4.953125,3493055.1761480165
3,4,0.25,3905422.1566682532,4.984375,3493055.1761480165
3,5,0.296875,3862987.136953328,5.03125,3493055.1761480165
3,6,0.34375,3828925.2297836663,5.078125,3493055.1761480165
3,7,0.375,3800119.096291075,5.109375,3493055.1761480165
3,8,0.40625,3774147.8802758255,5.140625,3493055.1761480165
3,9,0.453125,3751560.158509846,5.1875,3493055.1761480165
3,10,0.5,3731682.433394054,5.234375,3493055.1761480165
3,11,0.53125,3706730.7511220346,5.265625,3493055.1761480165
3,12,0.578125,3694069.2320188237,5.3125,3493055.1761480165
3,13,0.625,3681580.6447559483,5.359375,3493055.1761480165
3,14,0.65625,3670579.6795944106,5.390625,3493055.1761480165
3,15,0.703125,3661177.574827553,5.4375,3493055.1761480165
3,16,0.734375,3652678.087243387,5.46875,3493055.1761480165
3,17,0.78125,3644629.902251518,5.515625,3493055.1761480165
3,18,0.828125,3637120.593750222,5.5625,3493055.1761480165
3,19,0.875,3631991.9287042036,5.609375,3493055.1761480165
3,20,0.90625,3627241.4190503773,5.640625,3493055.1761480165
3,21,0.953125,3622721.4013715056,5.6875,3493055.1761480165
3,22,0.984375,3618270.077821086,5.71875,3493055.1761480165
3,23,1.03125,3614498.3189667426,5.765625,3493055.1761480165
3,24,1.078125,3612126.859570835,5.8125,3493055.1761480165
3,25,1.109375,3609342.528816839,5.84375,3493055.1761480165
3,26,1.15625,3607437.536238603,5.890625,3493055.1761480165
3,27,1.203125,3606411.1122857095,5.9375,3493055.1761480165
3,28,1.234375,3605916.6467534844,5.96875,3493055.1761480165
3,29,1.28125,3605459.3308101743,6.015625,3493055.1761480165
3,30,1.3125,3605459.3308101743,6.046875,3493055.1761480165
4,0,0.21875,4126111.863870551,6.28125,3493055.1761480165
4,1,0.265625,3863348.9666281044,6.328125,3493055.1761480165
4,2,0.3125,3827714.880508425,6.375,3493055.1761480165
4,3,0.359375,3800688.977600437,6.421875,3493055.1761480165
4,4,0.390625,3783237.671298897,6.453125,3493055.1761480165
4,5,0.453125,3766224.1536274585,6.515625,3493055.1761480165
4,6,0.484375,3751516.3839265956,6.546875,3493055.1761480165
4,7,0.53125,3738990.8623237307,6.59375,3493055.1761480165
4,8,0.578125,3725428.12215097,6.640625,3493055.1761480165
4,9,0.625,3716850.912905504,6.6875,3493055.1761480165
4,10,0.671875,3695474.4566235202,6.734375,3493055.1761480165
4,11,0.703125,3688723.3256008117,6.765625,3493055.1761480165
4,12,0.75,3682371.5966317,6.8125,3493055.1761480165
4,13,0.796875,3676505.511227978,6.859375,3493055.1761480165
4,14,0.84375,3670325.770933054,6.90625,3493055.1761480165
4,15,0.890625,3665197.1058870354,6.953125,3493055.1761480165
4,16,0.953125,3661500.654619445,7.015625,3493055.1761480165
4,17,0.984375,3656117.040760006,7.046875,3493055.1761480165
4,18,1.03125,3654304.5448335805,7.09375,3493055.1761480165
4,19,1.078125,3652678.954676985,7.140625,3493055.1761480165
4,20,1.125,3651322.744923889,7.1875,3493055.1761480165
4,21,1.15625,3650194.8832776425,7.21875,3493055.1761480165
4,22,1.203125,3649737.5673343325,7.265625,3493055.1761480165
4,23,1.25,3649650.686894582,7.3125,3493055.1761480165
4,24,1.296875,3649600.9125850205,7.359375,3493055.1761480165
4,25,1.328125,3649600.9125850205,7.390625,3493055.1761480165
5,0,0.078125,4170157.6084887395,7.484375,3493055.1761480165
5,1,0.125,4056169.410274704,7.53125,3493055.1761480165
5,2,0.171875,4012010.866452434,7.578125,3493055.1761480165
5,3,0.203125,3952781.7371409154,7.609375,3493055.1761480165
5,4,0.25,3870550.282333445,7.65625,3493055.1761480165
5,5,0.296875,3833266.6533482936,7.703125,3493055.1761480165
5,6,0.34375,3792667.1885230155,7.75,3493055.1761480165
5,7,0.390625,3758605.281353354,7.796875,3493055.1761480165
5,8,0.4375,3725282.6550431377,7.84375,3493055.1761480165
5,9,0.484375,3696616.2360087144,7.890625,3493055.1761480165
5,10,0.53125,3669115.2676930684,7.9375,3493055.1761480165
5,11,0.578125,3643152.615025119,7.984375,3493055.1761480165
5,12,0.625,3626164.944599061,8.03125,3493055.1761480165
5,13,0.65625,3605424.969492115,8.0625,3493055.1761480165
5,14,0.703125,3590059.551584662,8.109375,3493055.1761480165
5,15,0.75,3571236.9849098534,8.15625,3493055.1761480165
5,16,0.796875,3561091.174553672,8.203125,3493055.1761480165
5,17,0.828125,3551689.069786814,8.234375,3493055.1761480165
5,18,0.875,3543386.6284977254,8.28125,3493055.1761480165
5,19,0.921875,3535338.443505856,8.328125,3493055.1761480165
5,20,0.953125,3527636.934190234,8.359375,3493055.1761480165
5,21,1.0,3520751.100842043,8.40625,3493055.1761480165
5,22,1.046875,3515622.4357960243,8.453125,3493055.1761480165
5,23,1.09375,3511850.6769416807,8.5,3493055.1761480165
5,24,1.140625,3509479.217545773,8.546875,3493055.1761480165
5,25,1.1875,3506694.8867917773,8.59375,3493055.1761480165
5,26,1.21875,3505850.082365424,8.625,3493055.1761480165
5,27,1.265625,3505326.4041171554,8.671875,3493055.1761480165
5,28,1.3125,3504852.9962163544,8.71875,3493055.1761480165
5,29,1.359375,3504395.6802730444,8.765625,3493055.1761480165
5,30,1.40625,3504049.086434879,8.8125,3493055.1761480165
5,31,1.453125,3503713.8290885254,8.859375,3493055.1761480165
5,32,1.484375,3503626.948648775,8.890625,3493055.1761480165
5,33,1.53125,3503626.948648775,8.9375,3493055.1761480165
6,0,0.078125,4418106.006237429,9.03125,3493055.1761480165
6,1,0.125,4165786.648219737,9.078125,3493055.1761480165
6,2,0.171875,4038234.4212979493,9.125,3493055.1761480165
6,3,0.203125,3997612.7513633897,9.15625,3493055.1761480165
6,4,0.265625,3956155.462445853,9.21875,3493055.1761480165
6,5,0.296875,3916715.5444843983,9.25,3493055.1761480165
6,6,0.34375,3889919.017071681,9.296875,3493055.1761480165
6,7,0.390625,3849106.5821618037,9.34375,3493055.1761480165
6,8,0.4375,3823505.745584284,9.390625,3493055.1761480165
6,9,0.484375,3800337.0261149136,9.4375,3493055.1761480165
6,10,0.515625,3787782.2561099213,9.46875,3493055.1761480165
6,11,0.5625,3776206.0680937422,9.515625,3493055.1761480165
6,12,0.609375,3767285.0141886515,9.5625,3493055.1761480165
6,13,0.65625,3758632.758154974,9.609375,3493055.1761480165
6,14,0.703125,3750017.1877175183,9.65625,3493055.1761480165
6,15,0.75,3697143.6947832103,9.703125,3493055.1761480165
6,16,0.796875,3689189.356596133,9.75,3493055.1761480165
6,17,0.828125,3682596.949004324,9.78125,3493055.1761480165
6,18,0.875,3676245.2200352126,9.828125,3493055.1761480165
6,19,0.921875,3669996.663475729,9.875,3493055.1761480165
6,20,0.96875,3664669.6553880987,9.921875,3493055.1761480165
6,21,1.015625,3660537.3674901347,9.96875,3493055.1761480165
6,22,1.0625,3656765.608635791,10.015625,3493055.1761480165
6,23,1.109375,3655015.158267657,10.0625,3493055.1761480165
6,24,1.15625,3653349.345150223,10.109375,3493055.1761480165
6,25,1.203125,3651723.7549936273,10.15625,3493055.1761480165
6,26,1.234375,3650151.393247629,10.1875,3493055.1761480165
6,27,1.28125,3648795.1834945334,10.234375,3493055.1761480165
6,28,1.328125,3648300.7179623083,10.28125,3493055.1761480165
6,29,1.375,3647954.124124143,10.328125,3493055.1761480165
6,30,1.40625,3647867.243684393,10.359375,3493055.1761480165
6,31,1.453125,3647867.243684393,10.40625,3493055.1761480165
7,0,0.078125,4308259.296245506,10.5,3493055.1761480165
7,1,0.125,4099526.4544228637,10.546875,3493055.1761480165
7,2,0.15625,4058904.784488304,10.578125,3493055.1761480165
7,3,0.203125,4017447.495570767,10.625,3493055.1761480165
7,4,0.25,3978007.5776093127,10.671875,3493055.1761480165
7,5,0.296875,3944439.877775939,10.71875,3493055.1761480165
7,6,0.34375,3917643.350363222,10.765625,3493055.1761480165
7,7,0.390625,3876830.9154533446,10.8125,3493055.1761480165
7,8,0.4375,3853662.1959839743,10.859375,3493055.1761480165
7,9,0.46875,3841107.425978982,10.890625,3493055.1761480165
7,10,0.515625,3829531.237962803,10.9375,3493055.1761480165
7,11,0.5625,3820610.184057712,10.984375,3493055.1761480165
7,12,0.59375,3811994.6136202565,11.015625,3493055.1761480165
7,13,0.640625,3759121.1206859485,11.0625,3493055.1761480165
7,14,0.6875,3751166.7824988714,11.109375,3493055.1761480165
7,15,0.71875,3744574.3749070624,11.140625,3493055.1761480165
7,16,0.765625,3738222.6459379513,11.1875,3493055.1761480165
7,17,0.8125,3732895.637850321,11.234375,3493055.1761480165
7,18,0.859375,3728763.349952357,11.28125,3493055.1761480165
7,19,0.890625,3724734.222458953,11.3125,3493055.1761480165
7,20,0.9375,3701201.2007716447,11.359375,3493055.1761480165
7,21,0.984375,3688705.8279618584,11.40625,3493055.1761480165
7,22,1.015625,3679524.086559226,11.4375,3493055.1761480165
7,23,1.0625,3675752.3277048822,11.484375,3493055.1761480165
7,24,1.09375,3674001.877336748,11.515625,3493055.1761480165
7,25,1.140625,3672336.064219314,11.5625,3493055.1761480165
7,26,1.1875,3670710.4740627185,11.609375,3493055.1761480165
7,27,1.234375,3669138.11231672,11.65625,3493055.1761480165
7,28,1.28125,3667781.9025636245,11.703125,3493055.1761480165
7,29,1.328125,3667287.4370313995,11.75,3493055.1761480165
7,30,1.359375,3666940.843193234,11.78125,3493055.1761480165
7,31,1.40625,3666853.9627534836,11.828125,3493055.1761480165
7,32,1.453125,3666853.9627534836,11.875,3493055.1761480165
8,0,0.234375,4410960.329343248,12.125,3493055.1761480165
8,1,0.28125,4167616.6895837137,12.171875,3493055.1761480165
8,2,0.328125,4040064.4626619257,12.21875,3493055.1761480165
8,3,0.375,3981506.839905629,12.265625,3493055.1761480165
8,4,0.421875,3948721.961088393,12.3125,3493055.1761480165
8,5,0.46875,3908629.0961716073,12.359375,3493055.1761480165
8,6,0.5,3881832.56875889,12.390625,3493055.1761480165
8,7,0.546875,3858663.8492895197,12.4375,3493055.1761480165
8,8,0.59375,3843986.305892601,12.484375,3493055.1761480165
8,9,0.640625,3829721.0693890783,12.53125,3493055.1761480165
8,10,0.671875,3818144.8813728993,12.5625,3493055.1761480165
8,11,0.734375,3809223.8274678085,12.625,3493055.1761480165
8,12,0.78125,3800608.257030353,12.671875,3493055.1761480165
8,13,0.828125,3747734.764096045,12.71875,3493055.1761480165
8,14,0.875,3741142.356504236,12.765625,3493055.1761480165
8,15,0.921875,3734790.6275351243,12.8125,3493055.1761480165
8,16,0.96875,3728924.542131402,12.859375,3493055.1761480165
8,17,1.015625,3722744.801836478,12.90625,3493055.1761480165
8,18,1.0625,3718612.513938514,12.953125,3493055.1761480165
8,19,1.109375,3714840.7550841705,13.0,3493055.1761480165
8,20,1.140625,3713028.259157745,13.03125,3493055.1761480165
8,21,1.1875,3711277.808789611,13.078125,3493055.1761480165
8,22,1.234375,3709611.995672177,13.125,3493055.1761480165
8,23,1.28125,3707986.4055155814,13.171875,3493055.1761480165
8,24,1.328125,3706414.043769583,13.21875,3493055.1761480165
8,25,1.359375,3705057.8340164875,13.25,3493055.1761480165
8,26,1.40625,3704423.6721422486,13.296875,3493055.1761480165
8,27,1.453125,3703929.2066100235,13.34375,3493055.1761480165
8,28,1.5,3703582.612771858,13.390625,3493055.1761480165
8,29,1.546875,3703495.732332108,13.4375,3493055.1761480165
8,30,1.578125,3703495.732332108,13.46875,3493055.1761480165
9,0,0.09375,4285432.263233197,13.578125,3493055.1761480165
9,1,0.140625,4082757.0222496362,13.625,3493055.1761480165
9,2,0.171875,4013380.8673593937,13.65625,3493055.1761480165
9,3,0.21875,3958114.2171677146,13.703125,3493055.1761480165
9,4,0.265625,3915679.197452789,13.75,3493055.1761480165
9,5,0.3125,3881617.2902831277,13.796875,3493055.1761480165
9,6,0.359375,3852811.1567905364,13.84375,3493055.1761480165
9,7,0.40625,3825310.1884748903,13.890625,3493055.1761480165
9,8,0.453125,3799338.972459641,13.9375,3493055.1761480165
9,9,0.484375,3774478.8940267027,13.96875,3493055.1761480165
9,10,0.53125,3751891.172260723,14.015625,3493055.1761480165
9,11,0.578125,3731151.1971537773,14.0625,3493055.1761480165
9,12,0.625,3707210.036326058,14.109375,3493055.1761480165
9,13,0.671875,3673537.6032058885,14.15625,3493055.1761480165
9,14,0.71875,3660227.7659837264,14.203125,3493055.1761480165
9,15,0.765625,3647739.178720851,14.25,3493055.1761480165
9,16,0.796875,3636165.770370336,14.28125,3493055.1761480165
9,17,0.84375,3625164.805208798,14.328125,3493055.1761480165
9,18,0.890625,3615762.70044194,14.375,3493055.1761480165
9,19,0.9375,3607460.2591528515,14.421875,3493055.1761480165
9,20,0.984375,3599412.0741609824,14.46875,3493055.1761480165
9,21,1.03125,3594246.0813333225,14.515625,3493055.1761480165
9,22,1.0625,3589117.416287304,14.546875,3493055.1761480165
9,23,1.109375,3584597.398608432,14.59375,3493055.1761480165
9,24,1.15625,3580825.6397540886,14.640625,3493055.1761480165
9,25,1.203125,3578454.180358181,14.6875,3493055.1761480165
9,26,1.25,3575669.849604185,14.734375,3493055.1761480165
9,27,1.296875,3573764.857025949,14.78125,3493055.1761480165
9,28,1.34375,3572014.4066578145,14.828125,3493055.1761480165
9,29,1.390625,3570987.982704921,14.875,3493055.1761480165
9,30,1.4375,3570143.1782785677,14.921875,3493055.1761480165
9,31,1.484375,3569648.7127463426,14.96875,3493055.1761480165
9,32,1.515625,3569191.3968030326,15.0,3493055.1761480165
9,33,1.5625,3568844.802964867,15.046875,3493055.1761480165
9,34,1.625,3568757.922525117,15.109375,3493055.1761480165
9,35,1.671875,3568757.922525117,15.15625,3493055.1761480165
