Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
4,29,1.359375,3490782.712516199,7.953125,3490782.712516199
4,30,1.40625,3489426.502763103,8.0,3489426.502763103
4,31,1.453125,3488178.030597963,8.046875,3488178.030597963
4,32,1.484375,3487232.6311590034,8.078125,3487232.6311590034
4,33,1.53125,3486759.2232582024,8.125,3486759.2232582024
4,34,1.578125,3486301.9073148924,8.171875,3486301.9073148924
4,35,1.625,3486301.9073148924,8.21875,3486301.9073148924
5,0,0.078125,4205824.861994861,8.3125,3486301.9073148924
5,1,0.140625,3995870.079669912,8.375,3486301.9073148924
5,2,0.1875,3938790.601003589,8.421875,3486301.9073148924
5,3,0.21875,3881881.8814558764,8.453125,3486301.9073148924
5,4,0.265625,3845434.600412682,8.5,3486301.9073148924
5,5,0.3125,3816628.466920091,8.546875,3486301.9073148924
5,6,0.359375,3772469.923097821,8.59375,3486301.9073148924
5,7,0.40625,3743803.5040633976,8.640625,3486301.9073148924
5,8,0.453125,3716302.5357477516,8.6875,3486301.9073148924
5,9,0.5,3690331.319732502,8.734375,3486301.9073148924
5,10,0.546875,3667743.5979665224,8.78125,3486301.9073148924
5,11,0.59375,3647378.514328307,8.828125,3486301.9073148924
5,12,0.640625,3628555.9476534985,8.875,3486301.9073148924
5,13,0.6875,3613941.253636722,8.921875,3486301.9073148924
5,14,0.734375,3600723.0391350035,8.96875,3486301.9073148924
5,15,0.78125,3588234.451872128,9.015625,3486301.9073148924
5,16,0.8125,3577772.2907406916,9.046875,3486301.9073148924
5,17,0.859375,3561267.9256311525,9.09375,3486301.9073148924
5,18,0.90625,3548605.930461631,9.140625,3486301.9073148924
5,19,0.953125,3534464.8516849824,9.1875,3486301.9073148924
5,20,1.0,3524319.041328801,9.234375,3486301.9073148924
5,21,1.046875,3517330.89722519,9.28125,3486301.9073148924
5,22,1.09375,3510445.0638769986,9.328125,3486301.9073148924
5,23,1.140625,3505068.964589965,9.375,3486301.9073148924
5,24,1.1875,3499940.2995439465,9.421875,3486301.9073148924
5,25,1.21875,3495496.068570404,9.453125,3486301.9073148924
5,26,1.265625,3494469.6446175105,9.5,3486301.9073148924
5,27,1.3125,3493945.966369242,9.546875,3486301.9073148924
5,28,1.359375,3493488.650425932,9.59375,3486301.9073148924
5,29,1.40625,3493142.0565877664,9.640625,3486301.9073148924
5,30,1.453125,3493055.176148016,9.6875,3486301.9073148924
5,31,1.5,3493055.176148016,9.734375,3486301.9073148924
6,0,0.078125,4227968.655740603,9.828125,3486301.9073148924
6,1,0.125,4014232.507464884,9.875,3486301.9073148924
6,2,0.171875,3935780.484579317,9.921875,3486301.9073148924
6,3,0.21875,3881969.9860465885,9.96875,3486301.9073148924
6,4,0.234375,3845522.7050033943,9.984375,3486301.9073148924
6,5,0.28125,3814112.8238619925,10.03125,3486301.9073148924
6,6,0.328125,3792060.8834601133,10.078125,3486301.9073148924
6,7,0.359375,3749546.1312836967,10.109375,3486301.9073148924
6,8,0.40625,3730546.881181474,10.15625,3486301.9073148924
6,9,0.453125,3715739.0449180515,10.203125,3486301.9073148924
6,10,0.5,3703982.339424675,10.25,3486301.9073148924
6,11,0.546875,3690029.817052301,10.296875,3486301.9073148924
6,12,0.59375,3666759.212179536,10.34375,3486301.9073148924
6,13,0.625,3655559.378175083,10.375,3486301.9073148924
6,14,0.671875,3646793.6568255275,10.421875,3486301.9073148924
6,15,0.71875,3638839.3186384505,10.46875,3486301.9073148924
6,16,0.75,3632189.894816247,10.5,3486301.9073148924
6,17,0.796875,3626813.7955292133,10.546875,3486301.9073148924
6,18,0.84375,3621486.787441583,10.59375,3486301.9073148924
6,19,0.890625,3616181.8071597517,10.640625,3486301.9073148924
6,20,0.9375,3611053.142113733,10.6875,3486301.9073148924
6,21,0.984375,3606216.2959723086,10.734375,3486301.9073148924
6,22,1.015625,3602444.537117965,10.765625,3486301.9073148924
6,23,1.0625,3600868.0101700476,10.8125,3486301.9073148924
6,24,1.09375,3599563.5647925464,10.84375,3486301.9073148924
6,25,1.140625,3598929.4029183076,10.890625,3486301.9073148924
6,26,1.1875,3598434.9373860825,10.9375,3486301.9073148924
6,27,1.234375,3597977.6214427724,10.984375,3486301.9073148924
6,28,1.265625,3597631.027604607,11.015625,3486301.9073148924
6,29,1.3125,3597544.1471648565,11.0625,3486301.9073148924
6,30,1.34375,3597544.1471648565,11.09375,3486301.9073148924
7,0,0.078125,4470278.601972361,11.1875,3486301.9073148924
7,1,0.125,4228676.905172659,11.234375,3486301.9073148924
7,2,0.171875,4151686.1959868814,11.28125,3486301.9073148924
7,3,0.21875,4093127.2923191874,11.328125,3486301.9073148924
7,4,0.265625,4053687.374357733,11.375,3486301.9073148924
7,5,0.296875,4021207.5243256087,11.40625,3486301.9073148924
7,6,0.359375,3999063.295504972,11.46875,3486301.9073148924
7,7,0.40625,3978274.308664361,11.515625,3486301.9073148924
7,8,0.453125,3960272.2790761786,11.5625,3486301.9073148924
7,9,0.5,3944382.1270592622,11.609375,3486301.9073148924
7,10,0.546875,3928942.7322344366,11.65625,3486301.9073148924
7,11,0.59375,3914952.4158491152,11.703125,3486301.9073148924
7,12,0.640625,3824728.853481988,11.75,3486301.9073148924
7,13,0.6875,3812174.0834769956,11.796875,3486301.9073148924
7,14,0.734375,3799917.0179532496,11.84375,3486301.9073148924
7,15,0.765625,3788340.8299370706,11.875,3486301.9073148924
7,16,0.8125,3778539.5172142335,11.921875,3486301.9073148924
7,17,0.859375,3756380.8094186634,11.96875,3486301.9073148924
7,18,0.90625,3747615.088069108,12.015625,3486301.9073148924
7,19,0.953125,3739018.024872123,12.0625,3486301.9073148924
7,20,1.0,3730632.920367364,12.109375,3486301.9073148924
7,21,1.046875,3725504.2553213453,12.15625,3486301.9073148924
7,22,1.09375,3721371.9674233813,12.203125,3486301.9073148924
7,23,1.140625,3717947.8284846526,12.25,3486301.9073148924
7,24,1.1875,3714790.062946961,12.296875,3486301.9073148924
7,25,1.234375,3708904.3323045103,12.34375,3486301.9073148924
7,26,1.265625,3706157.0115643176,12.375,3486301.9073148924
7,27,1.3125,3704713.507428786,12.421875,3486301.9073148924
7,28,1.359375,3704118.44479714,12.46875,3486301.9073148924
7,29,1.40625,3694866.076778379,12.515625,3486301.9073148924
7,30,1.453125,3691274.7925613793,12.5625,3486301.9073148924
7,31,1.5,3690780.327029154,12.609375,3486301.9073148924
7,32,1.546875,3690433.7331909887,12.65625,3486301.9073148924
7,33,1.59375,3690433.7331909887,12.703125,3486301.9073148924
8,0,0.078125,4540615.65361734,12.796875,3486301.9073148924
8,1,0.125,4280829.294617687,12.84375,3486301.9073148924
8,2,0.171875,4164069.008992655,12.890625,3486301.9073148924
8,3,0.21875,4089012.277989408,12.9375,3486301.9073148924
8,4,0.265625,4024231.456550677,12.984375,3486301.9073148924
8,5,0.3125,3988597.3704309976,13.03125,3486301.9073148924
8,6,0.359375,3953815.369741367,13.078125,3486301.9073148924
8,7,0.40625,3920825.7192911874,13.125,3486301.9073148924
8,8,0.453125,3890662.8463616464,13.171875,3486301.9073148924
8,9,0.5,3839585.1875622524,13.21875,3486301.9073148924
8,10,0.546875,3822571.669890814,13.265625,3486301.9073148924
8,11,0.59375,3807369.5701042996,13.3125,3486301.9073148924
8,12,0.640625,3792380.3849912197,13.359375,3486301.9073148924
8,13,0.6875,3777462.006337079,13.40625,3486301.9073148924
8,14,0.734375,3768828.495897027,13.453125,3486301.9073148924
8,15,0.78125,3757743.093196119,13.5,3486301.9073148924
8,16,0.828125,3753249.4393814337,13.546875,3486301.9073148924
8,17,0.890625,3749117.1514834696,13.609375,3486301.9073148924
8,18,0.9375,3745621.7495080796,13.65625,3486301.9073148924
8,19,0.984375,3734620.784346542,13.703125,3486301.9073148924
8,20,1.03125,3731463.01880885,13.75,3486301.9073148924
8,21,1.078125,3725577.2881663996,13.796875,3486301.9073148924
8,22,1.125,3722829.967426207,13.84375,3486301.9073148924
8,23,1.171875,3720924.9748479705,13.890625,3486301.9073148924
8,24,1.21875,3719112.478921545,13.9375,3486301.9073148924
8,25,1.265625,3717432.033925912,13.984375,3486301.9073148924
8,26,1.3125,3697043.3042626283,14.03125,3486301.9073148924
8,27,1.359375,3687973.3407616387,14.078125,3486301.9073148924
8,28,1.40625,3686400.9790156404,14.125,3486301.9073148924
8,29,1.453125,3685044.769262545,14.171875,3486301.9073148924
8,30,1.5,3683934.2831393154,14.21875,3486301.9073148924
8,31,1.546875,3681740.8904283913,14.265625,3486301.9073148924
8,32,1.59375,3680795.4909894317,14.3125,3486301.9073148924
8,33,1.640625,3680117.357127788,14.359375,3486301.9073148924
8,34,1.6875,3663601.1562161013,14.40625,3486301.9073148924
8,35,1.734375,3660369.981967381,14.453125,3486301.9073148924
8,36,1.78125,3659774.9193357355,14.5,3486301.9073148924
8,37,1.828125,3650522.551316974,14.546875,3486301.9073148924
8,38,1.875,3646931.2670999747,14.59375,3486301.9073148924
8,39,1.921875,3646931.2670999747,14.640625,3486301.9073148924
9,0,0.328125,4391180.140994889,14.984375,3486301.9073148924
9,1,0.375,4100267.809107821,15.03125,3486301.9073148924
9,2,0.421875,4005692.2879256485,15.078125,3486301.9073148924
9,3,0.46875,3950425.6377339694,15.125,3486301.9073148924
9,4,0.5,3907990.618019044,15.15625,3486301.9073148924
9,5,0.546875,3871000.4153719516,15.203125,3486301.9073148924
9,6,0.59375,3836938.50820229,15.25,3486301.9073148924
9,7,0.625,3808132.374709699,15.28125,3486301.9073148924
9,8,0.671875,3782161.1586944493,15.328125,3486301.9073148924
9,9,0.71875,3757919.605467936,15.375,3486301.9073148924
9,10,0.765625,3730418.63715229,15.421875,3486301.9073148924
9,11,0.8125,3707830.9153863103,15.46875,3486301.9073148924
9,12,0.84375,3687616.272575827,15.5,3486301.9073148924
9,13,0.890625,3657636.9381357194,15.546875,3486301.9073148924
9,14,0.9375,3638496.4455070607,15.59375,3486301.9073148924
9,15,1.0,3622570.34516849,15.65625,3486301.9073148924
9,16,1.046875,3604107.878979281,15.703125,3486301.9073148924
9,17,1.09375,3591619.2917164057,15.75,3486301.9073148924
9,18,1.125,3580618.326554868,15.78125,3486301.9073148924
9,19,1.171875,3571216.22178801,15.828125,3486301.9073148924
9,20,1.21875,3563168.036796141,15.875,3486301.9073148924
9,21,1.265625,3557752.9189449693,15.921875,3486301.9073148924
9,22,1.296875,3553232.9012660976,15.953125,3486301.9073148924
9,23,1.34375,3549461.142411754,16.0,3486301.9073148924
9,24,1.390625,3547089.683015846,16.046875,3486301.9073148924
9,25,1.4375,3544305.3522618506,16.09375,3486301.9073148924
9,26,1.46875,3542400.359683614,16.125,3486301.9073148924
9,27,1.515625,3541050.928868389,16.171875,3486301.9073148924
9,28,1.5625,3540024.504915496,16.21875,3486301.9073148924
9,29,1.609375,3539530.039383271,16.265625,3486301.9073148924
9,30,1.65625,3539072.7234399607,16.3125,3486301.9073148924
9,31,1.6875,3538726.129601795,16.34375,3486301.9073148924
9,32,1.734375,3538639.2491620453,16.390625,3486301.9073148924
9,33,1.78125,3538639.2491620453,16.4375,3486301.9073148924
