Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
1,22,2.140625,3517512.625706514,5.765625,3517512.625706514,62
1,23,2.203125,3514765.3049663207,5.828125,3514765.3049663207,63
1,24,2.296875,3512934.4022080437,5.921875,3512934.4022080437,64
1,25,2.375,3511578.192454948,6.0,3511578.192454948,65
1,26,2.4375,3510983.1298233024,6.0625,3510983.1298233024,66
1,27,2.546875,3501730.761804541,6.171875,3501730.761804541,67
1,28,2.65625,3498139.4775875416,6.28125,3498139.4775875416,68
1,29,2.75,3497645.0120553165,6.375,3497645.0120553165,69
1,30,2.84375,3497171.6041545155,6.46875,3497171.6041545155,70
1,31,2.90625,3497171.6041545155,6.53125,3497171.6041545155,71
2,0,0.09375,4189965.9241474047,6.65625,3497171.6041545155,72
2,1,0.171875,3989411.560447093,6.734375,3497171.6041545155,73
2,2,0.25,3935601.061914365,6.8125,3497171.6041545155,74
2,3,0.359375,3899153.7808711706,6.921875,3497171.6041545155,75
2,4,0.453125,3868815.221799545,7.015625,3497171.6041545155,76
2,5,0.53125,3818764.0669912533,7.09375,3497171.6041545155,77
2,6,0.59375,3788670.037535984,7.15625,3497171.6041545155,78
2,7,0.671875,3759828.010841646,7.234375,3497171.6041545155,79
2,8,0.78125,3737776.070439767,7.34375,3497171.6041545155,80
2,9,0.859375,3695261.3182633505,7.421875,3497171.6041545155,81
2,10,0.953125,3676262.0681611276,7.515625,3497171.6041545155,82
2,11,1.046875,3661454.2318977052,7.609375,3497171.6041545155,83
2,12,1.15625,3650254.3978932523,7.71875,3497171.6041545155,84
2,13,1.25,3641488.676543697,7.8125,3497171.6041545155,85
2,14,1.34375,3633534.3383566197,7.90625,3497171.6041545155,86
2,15,1.4375,3626884.914534416,8.0,3497171.6041545155,87
2,16,1.5,3621508.8152473825,8.0625,3497171.6041545155,88
2,17,1.578125,3616181.807159752,8.140625,3497171.6041545155,89
2,18,1.640625,3611053.1421137336,8.203125,3497171.6041545155,90
2,19,1.75,3606216.295972309,8.3125,3497171.6041545155,91
2,20,1.828125,3602444.5371179655,8.390625,3497171.6041545155,92
2,21,1.921875,3600868.010170048,8.484375,3497171.6041545155,93
2,22,1.984375,3599563.564792547,8.546875,3497171.6041545155,94
2,23,2.09375,3598929.402918308,8.65625,3497171.6041545155,95
2,24,2.171875,3598434.937386083,8.734375,3497171.6041545155,96
2,25,2.25,3597977.621442773,8.8125,3497171.6041545155,97
2,26,2.328125,3597631.0276046074,8.890625,3497171.6041545155,98
2,27,2.40625,3597544.147164857,8.96875,3497171.6041545155,99
2,28,2.46875,3597544.147164857,9.03125,3497171.6041545155,100
3,0,0.078125,4410539.53013519,9.140625,3497171.6041545155,101
3,1,0.1875,4092836.174957482,9.25,3497171.6041545155,102
3,2,0.28125,4038879.32383981,9.34375,3497171.6041545155,103
3,3,0.375,3988267.035991762,9.4375,3497171.6041545155,104
3,4,0.484375,3944401.693422495,9.546875,3497171.6041545155,105
3,5,0.578125,3910339.7862528334,9.640625,3497171.6041545155,106
3,6,0.6875,3881533.652760242,9.75,3497171.6041545155,107
3,7,0.75,3854746.214688207,9.8125,3497171.6041545155,108
3,8,0.84375,3824328.8073026664,9.90625,3497171.6041545155,109
3,9,0.921875,3798357.591287417,9.984375,3497171.6041545155,110
3,10,1.015625,3774116.0380609035,10.078125,3497171.6041545155,111
3,11,1.09375,3746615.0697452575,10.15625,3497171.6041545155,112
3,12,1.1875,3724027.347979278,10.25,3497171.6041545155,113
3,13,1.28125,3711538.7607164024,10.34375,3497171.6041545155,114
3,14,1.34375,3700537.7955548647,10.40625,3497171.6041545155,115
3,15,1.4375,3689756.9923366015,10.5,3497171.6041545155,116
3,16,1.5625,3679637.245399017,10.625,3497171.6041545155,117
3,17,1.65625,3656651.5600856384,10.71875,3497171.6041545155,118
3,18,1.734375,3646850.2473628013,10.796875,3497171.6041545155,119
3,19,1.8125,3637296.81820379,10.875,3497171.6041545155,120
3,20,1.921875,3627894.7134369323,10.984375,3497171.6041545155,121
3,21,2.0,3618719.5918182028,11.0625,3497171.6041545155,122
3,22,2.078125,3600390.010536736,11.140625,3497171.6041545155,123
3,23,2.140625,3549330.660253252,11.203125,3497171.6041545155,124
3,24,2.265625,3541282.4752613828,11.328125,3497171.6041545155,125
3,25,2.359375,3534396.6419131914,11.421875,3497171.6041545155,126
3,26,2.4375,3529876.6242343197,11.5,3497171.6041545155,127
3,27,2.53125,3525858.7597142267,11.59375,3497171.6041545155,128
3,28,2.609375,3519925.1884956066,11.671875,3497171.6041545155,129
3,29,2.703125,3506980.7876199163,11.765625,3497171.6041545155,130
3,30,2.8125,3503209.0287655727,11.875,3497171.6041545155,131
3,31,2.890625,3500837.569369665,11.953125,3497171.6041545155,132
3,32,2.96875,3498053.2386156693,12.03125,3497171.6041545155,133
3,33,3.078125,3496148.246037433,12.140625,3496148.246037433,134
3,34,3.171875,3495121.8220845396,12.234375,3495121.8220845396,135
3,35,3.265625,3494598.143836271,12.328125,3494598.143836271,136
3,36,3.328125,3494103.678304046,12.390625,3494103.678304046,137
3,37,3.421875,3493646.362360736,12.484375,3493646.362360736,138
3,38,3.53125,3493299.7685225704,12.59375,3493299.7685225704,139
3,39,3.609375,3493212.88808282,12.671875,3493212.88808282,140
3,40,3.6875,3493212.88808282,12.75,3493212.88808282,141
4,0,0.078125,4287455.443816985,12.84375,3493212.88808282,142
4,1,0.1875,4118509.996128534,12.953125,3493212.88808282,143
4,2,0.265625,3975331.817261692,13.03125,3493212.88808282,144
4,3,0.375,3913934.1139102937,13.140625,3493212.88808282,145
4,4,0.453125,3877657.182565285,13.21875,3493212.88808282,146
4,5,0.546875,3847494.309635744,13.3125,3493212.88808282,147
4,6,0.640625,3796416.65083635,13.40625,3493212.88808282,148
4,7,0.734375,3778591.448268073,13.5,3493212.88808282,149
4,8,0.796875,3760873.511919476,13.5625,3493212.88808282,150
4,9,0.890625,3734341.1556032943,13.65625,3493212.88808282,151
4,10,0.984375,3716790.9881532667,13.75,3493212.88808282,152
4,11,1.0625,3699033.612742437,13.828125,3493212.88808282,153
4,12,1.15625,3681582.3064408964,13.921875,3493212.88808282,154
4,13,1.25,3669056.7848380315,14.015625,3493212.88808282,155
4,14,1.34375,3657060.531676746,14.109375,3493212.88808282,156
4,15,1.4375,3597215.722635561,14.203125,3493212.88808282,157
4,16,1.5,3574230.037322183,14.265625,3493212.88808282,158
4,17,1.609375,3562868.780625651,14.375,3493212.88808282,159
4,18,1.6875,3553308.3932289626,14.453125,3493212.88808282,160
4,19,1.78125,3544674.8827889105,14.546875,3493212.88808282,161
4,20,1.875,3533589.4800880025,14.640625,3493212.88808282,162
4,21,1.9375,3525074.2060869276,14.703125,3493212.88808282,163
4,22,2.03125,3518034.779516098,14.796875,3493212.88808282,164
4,23,2.125,3512218.1294282535,14.890625,3493212.88808282,165
4,24,2.203125,3507698.1117493818,14.96875,3493212.88808282,166
4,25,2.296875,3503246.7881989623,15.0625,3493212.88808282,167
4,26,2.390625,3499078.2554087904,15.15625,3493212.88808282,168
4,27,2.46875,3495195.846373826,15.234375,3493212.88808282,169
4,28,2.546875,3492448.5256336327,15.3125,3492448.5256336327,170
4,29,2.625,3490782.712516199,15.390625,3490782.712516199,171
4,30,2.6875,3489426.502763103,15.453125,3489426.502763103,172
4,31,2.78125,3488178.030597963,15.546875,3488178.030597963,173
4,32,2.875,3487232.6311590034,15.640625,3487232.6311590034,174
4,33,3.0,3486759.2232582024,15.765625,3486759.2232582024,175
4,34,3.109375,3486301.9073148924,15.875,3486301.9073148924,176
4,35,3.1875,3486301.9073148924,15.953125,3486301.9073148924,177
5,0,0.078125,4205824.861994861,16.046875,3486301.9073148924,178
5,1,0.171875,3995870.079669912,16.140625,3486301.9073148924,179
5,2,0.234375,3938790.601003589,16.203125,3486301.9073148924,180
5,3,0.3125,3881881.8814558764,16.28125,3486301.9073148924,181
5,4,0.40625,3845434.600412682,16.375,3486301.9073148924,182
5,5,0.484375,3816628.466920091,16.453125,3486301.9073148924,183
5,6,0.5625,3772469.923097821,16.53125,3486301.9073148924,184
5,7,0.65625,3743803.5040633976,16.625,3486301.9073148924,185
5,8,0.734375,3716302.5357477516,16.703125,3486301.9073148924,186
5,9,0.8125,3690331.319732502,16.78125,3486301.9073148924,187
5,10,0.890625,3667743.5979665224,16.859375,3486301.9073148924,188
5,11,0.984375,3647378.514328307,16.953125,3486301.9073148924,189
5,12,1.0625,3628555.9476534985,17.03125,3486301.9073148924,190
5,13,1.171875,3613941.253636722,17.140625,3486301.9073148924,191
5,14,1.25,3600723.0391350035,17.21875,3486301.9073148924,192
5,15,1.34375,3588234.451872128,17.3125,3486301.9073148924,193
5,16,1.4375,3577772.2907406916,17.40625,3486301.9073148924,194
5,17,1.515625,3561267.9256311525,17.484375,3486301.9073148924,195
5,18,1.59375,3548605.930461631,17.5625,3486301.9073148924,196
5,19,1.671875,3534464.8516849824,17.640625,3486301.9073148924,197
5,20,1.75,3524319.041328801,17.71875,3486301.9073148924,198
5,21,1.84375,3517330.89722519,17.8125,3486301.9073148924,199
5,22,1.921875,3510445.0638769986,17.890625,3486301.9073148924,200
5,23,2.0,3505068.964589965,17.96875,3486301.9073148924,201
5,24,2.09375,3499940.2995439465,18.0625,3486301.9073148924,202
5,25,2.1875,3495496.068570404,18.15625,3486301.9073148924,203
5,26,2.265625,3494469.6446175105,18.234375,3486301.9073148924,204
5,27,2.34375,3493945.966369242,18.3125,3486301.9073148924,205
5,28,2.421875,3493488.650425932,18.390625,3486301.9073148924,206
5,29,2.515625,3493142.0565877664,18.484375,3486301.9073148924,207
5,30,2.609375,3493055.176148016,18.578125,3486301.9073148924,208
5,31,2.6875,3493055.176148016,18.65625,3486301.9073148924,209
6,0,0.0625,4227968.655740603,18.734375,3486301.9073148924,210
6,1,0.125,4014232.507464884,18.796875,3486301.9073148924,211
6,2,0.21875,3935780.484579317,18.890625,3486301.9073148924,212
6,3,0.3125,3881969.9860465885,18.984375,3486301.9073148924,213
6,4,0.40625,3845522.7050033943,19.078125,3486301.9073148924,214
6,5,0.484375,3814112.8238619925,19.15625,3486301.9073148924,215
6,6,0.5625,3792060.8834601133,19.234375,3486301.9073148924,216
6,7,0.671875,3749546.1312836967,19.34375,3486301.9073148924,217
6,8,0.75,3730546.881181474,19.421875,3486301.9073148924,218
6,9,0.84375,3715739.0449180515,19.515625,3486301.9073148924,219
6,10,0.921875,3703982.339424675,19.59375,3486301.9073148924,220
6,11,1.0,3690029.817052301,19.671875,3486301.9073148924,221
6,12,1.078125,3666759.212179536,19.75,3486301.9073148924,222
6,13,1.171875,3655559.378175083,19.84375,3486301.9073148924,223
6,14,1.28125,3646793.6568255275,19.953125,3486301.9073148924,224
6,15,1.40625,3638839.3186384505,20.078125,3486301.9073148924,225
6,16,1.5,3632189.894816247,20.171875,3486301.9073148924,226
6,17,1.578125,3626813.7955292133,20.25,3486301.9073148924,227
6,18,1.671875,3621486.787441583,20.34375,3486301.9073148924,228
6,19,1.765625,3616181.8071597517,20.4375,3486301.9073148924,229
6,20,1.859375,3611053.142113733,20.53125,3486301.9073148924,230
6,21,1.96875,3606216.2959723086,20.640625,3486301.9073148924,231
6,22,2.078125,3602444.537117965,20.75,3486301.9073148924,232
6,23,2.171875,3600868.0101700476,20.84375,3486301.9073148924,233
6,24,2.25,3599563.5647925464,20.921875,3486301.9073148924,234
6,25,2.328125,3598929.4029183076,21.0,3486301.9073148924,235
6,26,2.40625,3598434.9373860825,21.078125,3486301.9073148924,236
6,27,2.5,3597977.6214427724,21.171875,3486301.9073148924,237
6,28,2.59375,3597631.027604607,21.265625,3486301.9073148924,238
6,29,2.703125,3597544.1471648565,21.375,3486301.9073148924,239
6,30,2.796875,3597544.1471648565,21.46875,3486301.9073148924,240
7,0,0.09375,4470278.601972361,21.59375,3486301.9073148924,241
7,1,0.1875,4228676.905172659,21.6875,3486301.9073148924,242
7,2,0.3125,4151686.1959868814,21.8125,3486301.9073148924,243
7,3,0.375,4093127.2923191874,21.875,3486301.9073148924,244
7,4,0.4375,4053687.374357733,21.9375,3486301.9073148924,245
7,5,0.53125,4021207.5243256087,22.03125,3486301.9073148924,246
7,6,0.625,3999063.295504972,22.125,3486301.9073148924,247
7,7,0.71875,3978274.308664361,22.21875,3486301.9073148924,248
7,8,0.828125,3960272.2790761786,22.328125,3486301.9073148924,249
7,9,0.921875,3944382.1270592622,22.421875,3486301.9073148924,250
7,10,1.015625,3928942.7322344366,22.515625,3486301.9073148924,251
7,11,1.109375,3914952.4158491152,22.609375,3486301.9073148924,252
7,12,1.21875,3824728.853481988,22.71875,3486301.9073148924,253
7,13,1.3125,3812174.0834769956,22.8125,3486301.9073148924,254
7,14,1.390625,3799917.0179532496,22.890625,3486301.9073148924,255
7,15,1.484375,3788340.8299370706,22.984375,3486301.9073148924,256
7,16,1.59375,3778539.5172142335,23.09375,3486301.9073148924,257
7,17,1.6875,3756380.8094186634,23.1875,3486301.9073148924,258
7,18,1.765625,3747615.088069108,23.265625,3486301.9073148924,259
7,19,1.859375,3739018.024872123,23.359375,3486301.9073148924,260
7,20,1.9375,3730632.920367364,23.4375,3486301.9073148924,261
7,21,2.03125,3725504.2553213453,23.53125,3486301.9073148924,262
7,22,2.109375,3721371.9674233813,23.609375,3486301.9073148924,263
7,23,2.1875,3717947.8284846526,23.6875,3486301.9073148924,264
7,24,2.265625,3714790.062946961,23.765625,3486301.9073148924,265
7,25,2.359375,3708904.3323045103,23.859375,3486301.9073148924,266
7,26,2.453125,3706157.0115643176,23.953125,3486301.9073148924,267
7,27,2.546875,3704713.507428786,24.046875,3486301.9073148924,268
7,28,2.625,3704118.44479714,24.125,3486301.9073148924,269
7,29,2.703125,3694866.076778379,24.203125,3486301.9073148924,270
7,30,2.796875,3691274.7925613793,24.296875,3486301.9073148924,271
7,31,2.890625,3690780.327029154,24.390625,3486301.9073148924,272
7,32,2.96875,3690433.7331909887,24.46875,3486301.9073148924,273
7,33,3.046875,3690433.7331909887,24.546875,3486301.9073148924,274
8,0,0.09375,4540615.65361734,24.65625,3486301.9073148924,275
8,1,0.1875,4280829.294617687,24.75,3486301.9073148924,276
8,2,0.28125,4164069.008992655,24.84375,3486301.9073148924,277
8,3,0.359375,4089012.277989408,24.921875,3486301.9073148924,278
8,4,0.4375,4024231.456550677,25.0,3486301.9073148924,279
8,5,0.515625,3988597.3704309976,25.078125,3486301.9073148924,280
8,6,0.609375,3953815.369741367,25.171875,3486301.9073148924,281
8,7,0.71875,3920825.7192911874,25.28125,3486301.9073148924,282
8,8,0.78125,3890662.8463616464,25.34375,3486301.9073148924,283
8,9,0.859375,3839585.1875622524,25.421875,3486301.9073148924,284
8,10,0.953125,3822571.669890814,25.515625,3486301.9073148924,285
8,11,1.0625,3807369.5701042996,25.625,3486301.9073148924,286
8,12,1.125,3792380.3849912197,25.6875,3486301.9073148924,287
8,13,1.234375,3777462.006337079,25.796875,3486301.9073148924,288
8,14,1.328125,3768828.495897027,25.890625,3486301.9073148924,289
8,15,1.390625,3757743.093196119,25.953125,3486301.9073148924,290
8,16,1.5,3753249.4393814337,26.0625,3486301.9073148924,291
8,17,1.578125,3749117.1514834696,26.140625,3486301.9073148924,292
8,18,1.6875,3745621.7495080796,26.25,3486301.9073148924,293
8,19,1.765625,3734620.784346542,26.328125,3486301.9073148924,294
8,20,1.859375,3731463.01880885,26.421875,3486301.9073148924,295
8,21,1.953125,3725577.2881663996,26.515625,3486301.9073148924,296
8,22,2.03125,3722829.967426207,26.59375,3486301.9073148924,297
8,23,2.109375,3720924.9748479705,26.671875,3486301.9073148924,298
8,24,2.171875,3719112.478921545,26.734375,3486301.9073148924,299
8,25,2.25,3717432.033925912,26.8125,3486301.9073148924,300
8,26,2.359375,3697043.3042626283,26.921875,3486301.9073148924,301
8,27,2.4375,3687973.3407616387,27.0,3486301.9073148924,302
8,28,2.53125,3686400.9790156404,27.09375,3486301.9073148924,303
8,29,2.640625,3685044.769262545,27.203125,3486301.9073148924,304
8,30,2.734375,3683934.2831393154,27.296875,3486301.9073148924,305
8,31,2.828125,3681740.8904283913,27.390625,3486301.9073148924,306
8,32,2.90625,3680795.4909894317,27.46875,3486301.9073148924,307
8,33,3.0,3680117.357127788,27.5625,3486301.9073148924,308
8,34,3.078125,3663601.1562161013,27.640625,3486301.9073148924,309
8,35,3.15625,3660369.981967381,27.71875,3486301.9073148924,310
8,36,3.234375,3659774.9193357355,27.796875,3486301.9073148924,311
8,37,3.3125,3650522.551316974,27.875,3486301.9073148924,312
8,38,3.40625,3646931.2670999747,27.96875,3486301.9073148924,313
8,39,3.5,3646931.2670999747,28.0625,3486301.9073148924,314
9,0,0.078125,4391180.140994889,28.15625,3486301.9073148924,315
9,1,0.171875,4100267.809107821,28.25,3486301.9073148924,316
9,2,0.265625,4005692.2879256485,28.34375,3486301.9073148924,317
9,3,0.34375,3950425.6377339694,28.421875,3486301.9073148924,318
9,4,0.4375,3907990.618019044,28.515625,3486301.9073148924,319
9,5,0.5,3871000.4153719516,28.578125,3486301.9073148924,320
9,6,0.59375,3836938.50820229,28.671875,3486301.9073148924,321
9,7,0.671875,3808132.374709699,28.75,3486301.9073148924,322
9,8,0.734375,3782161.1586944493,28.8125,3486301.9073148924,323
9,9,0.8125,3757919.605467936,28.890625,3486301.9073148924,324
9,10,0.921875,3730418.63715229,29.0,3486301.9073148924,325
9,11,1.0,3707830.9153863103,29.078125,3486301.9073148924,326
9,12,1.09375,3687616.272575827,29.171875,3486301.9073148924,327
9,13,1.171875,3657636.9381357194,29.25,3486301.9073148924,328
9,14,1.25,3638496.4455070607,29.328125,3486301.9073148924,329
9,15,1.34375,3622570.34516849,29.421875,3486301.9073148924,330
9,16,1.4375,3604107.878979281,29.515625,3486301.9073148924,331
9,17,1.546875,3591619.2917164057,29.625,3486301.9073148924,332
9,18,1.640625,3580618.326554868,29.71875,3486301.9073148924,333
9,19,1.734375,3571216.22178801,29.8125,3486301.9073148924,334
9,20,1.828125,3563168.036796141,29.90625,3486301.9073148924,335
9,21,1.90625,3557752.9189449693,29.984375,3486301.9073148924,336
9,22,1.984375,3553232.9012660976,30.0625,3486301.9073148924,337
9,23,2.078125,3549461.142411754,30.15625,3486301.9073148924,338
9,24,2.15625,3547089.683015846,30.234375,3486301.9073148924,339
9,25,2.25,3544305.3522618506,30.328125,3486301.9073148924,340
9,26,2.3125,3542400.359683614,30.390625,3486301.9073148924,341
9,27,2.40625,3541050.928868389,30.484375,3486301.9073148924,342
9,28,2.46875,3540024.504915496,30.546875,3486301.9073148924,343
9,29,2.546875,3539530.039383271,30.625,3486301.9073148924,344
9,30,2.640625,3539072.7234399607,30.71875,3486301.9073148924,345
9,31,2.703125,3538726.129601795,30.78125,3486301.9073148924,346
9,32,2.78125,3538639.2491620453,30.859375,3486301.9073148924,347
9,33,2.890625,3538639.2491620453,30.96875,3486301.9073148924,348
