Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
1,30,7.734375,6549480.856578269,25.1875,6441299.090629819,96
1,31,7.96875,6545393.384113631,25.421875,6441299.090629819,97
1,32,8.203125,6541404.53423063,25.65625,6441299.090629819,98
1,33,8.4375,6537540.221883998,25.890625,6441299.090629819,99
1,34,8.671875,6533767.044081319,26.125,6441299.090629819,100
1,35,8.921875,6530428.791076845,26.375,6441299.090629819,101
1,36,9.171875,6524844.022017478,26.625,6441299.090629819,102
1,37,9.453125,6521141.782229711,26.90625,6441299.090629819,103
1,38,9.703125,6514555.750812273,27.15625,6441299.090629819,104
1,39,9.9375,6511796.082543686,27.390625,6441299.090629819,105
1,40,10.1875,6509042.840691159,27.640625,6441299.090629819,106
1,41,10.4375,6506358.7130335765,27.890625,6441299.090629819,107
1,42,10.6875,6503875.591564484,28.140625,6441299.090629819,108
1,43,10.9375,6501761.181516372,28.390625,6441299.090629819,109
1,44,11.171875,6499681.865449447,28.625,6441299.090629819,110
1,45,11.4375,6495117.314236897,28.890625,6441299.090629819,111
1,46,11.734375,6493192.506192428,29.1875,6441299.090629819,112
1,47,11.96875,6491418.30823707,29.421875,6441299.090629819,113
1,48,12.234375,6489721.709056291,29.6875,6441299.090629819,114
1,49,12.453125,6488279.843245877,29.90625,6441299.090629819,115
1,50,12.703125,6486897.107382559,30.15625,6441299.090629819,116
1,51,12.953125,6485522.432748379,30.40625,6441299.090629819,117
1,52,13.1875,6484171.884130344,30.640625,6441299.090629819,118
1,53,13.4375,6482946.515637186,30.890625,6441299.090629819,119
1,54,13.703125,6481965.354946958,31.15625,6441299.090629819,120
1,55,13.953125,6481051.221716451,31.40625,6441299.090629819,121
1,56,14.203125,6479883.104569088,31.65625,6441299.090629819,122
1,57,14.453125,6478978.071303438,31.90625,6441299.090629819,123
1,58,14.671875,6478172.139614163,32.125,6441299.090629819,124
1,59,14.9375,6465411.334046013,32.390625,6441299.090629819,125
1,60,15.203125,6447867.714070871,32.65625,6441299.090629819,126
1,61,15.4375,6439067.8763764305,32.890625,6439067.8763764305,127
1,62,15.6875,6430753.112219626,33.140625,6430753.112219626,128
1,63,15.9375,6429947.279475283,33.390625,6429947.279475283,129
1,64,16.171875,6429947.279475283,33.625,6429947.279475283,130
2,0,0.65625,7702371.999179075,34.375,6429947.279475283,131
2,1,0.921875,7360696.836692,34.640625,6429947.279475283,132
2,2,1.1875,7300572.4313792195,34.90625,6429947.279475283,133
2,3,1.421875,7161013.364762245,35.140625,6429947.279475283,134
2,4,1.671875,7107300.237384077,35.390625,6429947.279475283,135
2,5,1.953125,7060292.027890206,35.671875,6429947.279475283,136
2,6,2.171875,7014103.127480366,35.890625,6429947.279475283,137
2,7,2.4375,6968081.85722034,36.15625,6429947.279475283,138
2,8,2.671875,6924715.990652671,36.390625,6429947.279475283,139
2,9,2.953125,6875035.029817024,36.671875,6429947.279475283,140
2,10,3.203125,6839737.49596682,36.921875,6429947.279475283,141
2,11,3.4375,6807870.513761506,37.15625,6429947.279475283,142
2,12,3.671875,6777284.96756882,37.390625,6429947.279475283,143
2,13,3.9375,6747011.307358522,37.65625,6429947.279475283,144
2,14,4.171875,6719690.77285903,37.890625,6429947.279475283,145
2,15,4.421875,6696582.259403857,38.140625,6429947.279475283,146
2,16,4.671875,6673809.48795673,38.390625,6429947.279475283,147
2,17,4.921875,6653881.687359382,38.640625,6429947.279475283,148
2,18,5.171875,6636038.849620722,38.890625,6429947.279475283,149
2,19,5.40625,6620604.335014193,39.125,6429947.279475283,150
2,20,5.671875,6606616.8619987,39.390625,6429947.279475283,151
2,21,5.9375,6593281.663653239,39.65625,6429947.279475283,152
2,22,6.203125,6581558.826876752,39.921875,6429947.279475283,153
2,23,6.4375,6569970.617519913,40.15625,6429947.279475283,154
2,24,6.65625,6558406.949805711,40.375,6429947.279475283,155
2,25,6.90625,6550015.987860742,40.625,6429947.279475283,156
2,26,7.1875,6541832.7093447205,40.90625,6429947.279475283,157
2,27,7.40625,6533939.596027093,41.125,6429947.279475283,158
2,28,7.671875,6527862.584189801,41.390625,6429947.279475283,159
2,29,7.90625,6522748.558026686,41.625,6429947.279475283,160
2,30,8.15625,6517836.661705524,41.875,6429947.279475283,161
2,31,8.40625,6513078.514738561,42.125,6429947.279475283,162
2,32,8.625,6508431.801937748,42.34375,6429947.279475283,163
2,33,8.890625,6503920.517287204,42.609375,6429947.279475283,164
2,34,9.109375,6499833.044822566,42.828125,6429947.279475283,165
2,35,9.34375,6496059.867019887,43.0625,6429947.279475283,166
2,36,9.59375,6492368.382660509,43.3125,6429947.279475283,167
2,37,9.859375,6480629.988773764,43.578125,6429947.279475283,168
2,38,10.078125,6467690.297567224,43.796875,6429947.279475283,169
2,39,10.328125,6461109.495779212,44.046875,6429947.279475283,170
2,40,10.5625,6457308.908965098,44.28125,6429947.279475283,171
2,41,10.828125,6453706.920220221,44.546875,6429947.279475283,172
2,42,11.0625,6450114.022524505,44.78125,6429947.279475283,173
2,43,11.296875,6447354.354255918,45.015625,6429947.279475283,174
2,44,11.515625,6444670.226598336,45.234375,6429947.279475283,175
2,45,11.765625,6442187.105129244,45.484375,6429947.279475283,176
2,46,11.984375,6440072.6950811315,45.703125,6429947.279475283,177
2,47,12.234375,6437993.379014207,45.953125,6429947.279475283,178
2,48,12.484375,6433428.827801657,46.203125,6429947.279475283,179
2,49,12.71875,6431504.019757188,46.4375,6429947.279475283,180
2,50,13.0,6429729.82180183,46.71875,6429729.82180183,181
2,51,13.25,6428287.955991416,46.96875,6428287.955991416,182
2,52,13.5,6426905.2201280985,47.21875,6426905.2201280985,183
2,53,13.71875,6425554.671510063,47.4375,6425554.671510063,184
2,54,13.96875,6424573.510819835,47.6875,6424573.510819835,185
2,55,14.1875,6423668.477554185,47.90625,6423668.477554185,186
2,56,14.4375,6422862.54586491,48.15625,6422862.54586491,187
2,57,14.6875,6410101.74029676,48.40625,6410101.74029676,188
2,58,14.9375,6392558.120321617,48.65625,6392558.120321617,189
2,59,15.15625,6383758.282627177,48.875,6383758.282627177,190
2,60,15.375,6375443.518470373,49.09375,6375443.518470373,191
2,61,15.5625,6374637.68572603,49.28125,6374637.68572603,192
2,62,15.8125,6374043.705332287,49.53125,6374043.705332287,193
2,63,16.0625,6374043.705332287,49.78125,6374043.705332287,194
3,0,0.84375,7445959.203313851,50.71875,6374043.705332287,195
3,1,1.59375,7189970.418865565,51.46875,6374043.705332287,196
3,2,1.828125,7140289.458029918,51.703125,6374043.705332287,197
3,3,2.03125,7096915.41989089,51.90625,6374043.705332287,198
3,4,2.265625,6984141.632761217,52.140625,6374043.705332287,199
3,5,2.46875,6909380.841880658,52.34375,6374043.705332287,200
3,6,2.71875,6873852.796217445,52.59375,6374043.705332287,201
3,7,2.9375,6838555.262367241,52.8125,6374043.705332287,202
3,8,3.140625,6795189.395799573,53.015625,6374043.705332287,203
3,9,3.359375,6763548.357645525,53.234375,6374043.705332287,204
3,10,3.578125,6742508.031572544,53.453125,6374043.705332287,205
3,11,3.828125,6723076.813531756,53.703125,6374043.705332287,206
3,12,4.046875,6679381.306541556,53.921875,6374043.705332287,207
3,13,4.234375,6663468.155462445,54.109375,6374043.705332287,208
3,14,4.4375,6648033.640855916,54.3125,6374043.705332287,209
3,15,4.65625,6632797.522141682,54.53125,6374043.705332287,210
3,16,4.890625,6619170.081414084,54.765625,6374043.705332287,211
3,17,5.125,6605834.883068623,55.0,6374043.705332287,212
3,18,5.34375,6593874.297963587,55.21875,6374043.705332287,213
3,19,5.59375,6582361.828391043,55.46875,6374043.705332287,214
3,20,5.84375,6571668.3503263695,55.71875,6374043.705332287,215
3,21,6.078125,6561175.428763512,55.953125,6374043.705332287,216
3,22,6.296875,6552784.466818542,56.171875,6374043.705332287,217
3,23,6.5,6544891.353500915,56.375,6374043.705332287,218
3,24,6.734375,6538217.079294074,56.609375,6374043.705332287,219
3,25,7.015625,6533570.366493261,56.890625,6374043.705332287,220
3,26,7.21875,6529483.6351724,57.09375,6374043.705332287,221
3,27,7.4375,6525710.457369721,57.3125,6374043.705332287,222
3,28,7.671875,6522018.973010343,57.546875,6374043.705332287,223
3,29,7.90625,6510280.579123598,57.78125,6374043.705332287,224
3,30,8.171875,6497340.887917058,58.046875,6374043.705332287,225
3,31,8.390625,6490760.086129045,58.265625,6374043.705332287,226
3,32,8.625,6486959.499314931,58.5,6374043.705332287,227
3,33,8.859375,6483822.23208328,58.734375,6374043.705332287,228
3,34,9.078125,6481062.563814693,58.953125,6374043.705332287,229
3,35,9.296875,6478322.511264383,59.171875,6374043.705332287,230
3,36,9.515625,6474592.578857392,59.390625,6374043.705332287,231
3,37,9.75,6471908.45119981,59.625,6374043.705332287,232
3,38,10.0,6469447.607525472,59.875,6374043.705332287,233
3,39,10.234375,6467368.291458547,60.109375,6374043.705332287,234
3,40,10.453125,6462803.740245997,60.328125,6374043.705332287,235
3,41,10.671875,6461226.097722796,60.546875,6374043.705332287,236
3,42,10.90625,6459784.231912382,60.78125,6374043.705332287,237
3,43,11.109375,6458401.496049064,60.984375,6374043.705332287,238
3,44,11.328125,6457026.821414884,61.203125,6374043.705332287,239
3,45,11.53125,6455676.272796849,61.40625,6374043.705332287,240
3,46,11.75,6454695.11210662,61.625,6374043.705332287,241
3,47,11.953125,6453744.9585387,61.828125,6374043.705332287,242
3,48,12.171875,6451732.688564673,62.046875,6374043.705332287,243
3,49,12.40625,6450827.655299024,62.28125,6374043.705332287,244
3,50,12.640625,6449987.431672239,62.515625,6374043.705332287,245
3,51,12.90625,6449181.598927896,62.78125,6374043.705332287,246
3,52,13.15625,6448387.634760747,63.03125,6374043.705332287,247
3,53,13.375,6447705.699487266,63.25,6374043.705332287,248
3,54,13.640625,6427037.620699636,63.515625,6374043.705332287,249
3,55,13.90625,6426577.49280099,63.78125,6374043.705332287,250
3,56,14.15625,6426577.49280099,64.03125,6374043.705332287,251
4,0,0.453125,7661941.510189951,64.546875,6374043.705332287,252
4,1,0.671875,7412240.4767048005,64.765625,6374043.705332287,253
4,2,0.90625,7349975.219321456,65.0,6374043.705332287,254
4,3,1.21875,7293162.841352242,65.3125,6374043.705332287,255
4,4,1.484375,7237939.697425238,65.578125,6374043.705332287,256
4,5,1.75,7182311.294837482,65.84375,6374043.705332287,257
4,6,1.984375,7131285.248598671,66.078125,6374043.705332287,258
4,7,2.203125,7085096.348188831,66.296875,6374043.705332287,259
4,8,2.484375,7040263.294935022,66.578125,6374043.705332287,260
4,9,2.734375,6996897.428367353,66.828125,6374043.705332287,261
4,10,2.96875,6947216.467531706,67.0625,6374043.705332287,262
4,11,3.171875,6909536.144178988,67.265625,6374043.705332287,263
4,12,3.40625,6874238.610328784,67.5,6374043.705332287,264
4,13,3.625,6840541.925257989,67.71875,6374043.705332287,265
4,14,3.859375,6810268.265047691,67.953125,6374043.705332287,266
4,15,4.078125,6787159.751592518,68.171875,6374043.705332287,267
4,16,4.328125,6768042.776887004,68.421875,6374043.705332287,268
4,17,4.5625,6749351.072391677,68.65625,6374043.705332287,269
4,18,4.796875,6731085.395355116,68.890625,6374043.705332287,270
4,19,5.03125,6713363.526836725,69.125,6374043.705332287,271
4,20,5.234375,6696686.6945058275,69.328125,6374043.705332287,272
4,21,5.484375,6681252.179899299,69.578125,6374043.705332287,273
4,22,5.71875,6667916.981553838,69.8125,6374043.705332287,274
4,23,5.953125,6656328.772196999,70.046875,6374043.705332287,275
4,24,6.234375,6645834.575472568,70.328125,6374043.705332287,276
4,25,6.484375,6636062.558515878,70.578125,6374043.705332287,277
4,26,6.78125,6627671.596570909,70.875,6374043.705332287,278
4,27,7.015625,6619778.4832532825,71.109375,6374043.705332287,279
4,28,7.234375,6612545.358739521,71.328125,6374043.705332287,280
4,29,7.5,6606187.947480338,71.59375,6374043.705332287,281
4,30,7.71875,6601073.921317223,71.8125,6374043.705332287,282
4,31,7.9375,6596315.77435026,72.03125,6374043.705332287,283
4,32,8.15625,6591634.800829402,72.25,6374043.705332287,284
4,33,8.390625,6586988.088028589,72.484375,6374043.705332287,285
4,34,8.640625,6582415.287627413,72.734375,6374043.705332287,286
4,35,8.875,6565899.149796504,72.96875,6374043.705332287,287
4,36,9.15625,6561387.86514596,73.25,6374043.705332287,288
4,37,9.375,6557300.392681322,73.46875,6374043.705332287,289
4,38,9.640625,6553527.214878643,73.734375,6374043.705332287,290
4,39,9.859375,6549835.730519265,73.953125,6374043.705332287,291
4,40,10.09375,6538097.33663252,74.1875,6374043.705332287,292
4,41,10.3125,6525157.64542598,74.40625,6374043.705332287,293
4,42,10.546875,6518576.8436379675,74.640625,6374043.705332287,294
4,43,10.765625,6514776.256823854,74.859375,6374043.705332287,295
4,44,10.96875,6512092.129166272,75.0625,6374043.705332287,296
4,45,11.1875,6509609.007697179,75.28125,6374043.705332287,297
4,46,11.4375,6507529.6916302545,75.53125,6374043.705332287,298
4,47,11.6875,6502965.140417704,75.78125,6374043.705332287,299
4,48,11.9375,6501040.332373235,76.03125,6374043.705332287,300
4,49,12.1875,6499259.335675208,76.28125,6374043.705332287,301
4,50,12.421875,6497485.13771985,76.515625,6374043.705332287,302
4,51,12.65625,6496043.271909436,76.75,6374043.705332287,303
4,52,12.875,6494660.5360461185,76.96875,6374043.705332287,304
4,53,13.078125,6493285.861411938,77.171875,6374043.705332287,305
4,54,13.3125,6492304.70072171,77.40625,6374043.705332287,306
4,55,13.546875,6491399.667456061,77.640625,6374043.705332287,307
4,56,13.765625,6490593.735766785,77.859375,6374043.705332287,308
4,57,13.984375,6477832.930198635,78.078125,6374043.705332287,309
4,58,14.203125,6460289.310223493,78.296875,6374043.705332287,310
4,59,14.46875,6451489.472529053,78.5625,6374043.705332287,311
4,60,14.6875,6443174.708372248,78.78125,6374043.705332287,312
4,61,14.921875,6442368.875627905,79.015625,6374043.705332287,313
4,62,15.203125,6441947.086856528,79.296875,6374043.705332287,314
4,63,15.421875,6441879.64978341,79.515625,6374043.705332287,315
4,64,15.65625,6431007.854208331,79.75,6374043.705332287,316
4,65,15.90625,6417533.277697186,80.0,6374043.705332287,317
4,66,16.125,6417533.277697186,80.21875,6374043.705332287,318
5,0,1.296875,7569440.940389397,81.59375,6374043.705332287,319
5,1,1.5,7336203.779704263,81.796875,6374043.705332287,320
5,2,1.765625,7229320.627144407,82.0625,6374043.705332287,321
5,3,1.984375,7083231.851946812,82.28125,6374043.705332287,322
5,4,2.1875,7003452.5941199595,82.484375,6374043.705332287,323
5,5,2.421875,6960086.727552291,82.71875,6374043.705332287,324
5,6,2.640625,6910405.766716644,82.9375,6374043.705332287,325
5,7,2.84375,6875108.23286644,83.140625,6374043.705332287,326
5,8,3.0625,6844834.572656142,83.359375,6374043.705332287,327
5,9,3.296875,6816580.908116984,83.59375,6374043.705332287,328
5,10,3.59375,6789260.373617493,83.890625,6374043.705332287,329
5,11,3.8125,6766151.86016232,84.109375,6374043.705332287,330
5,12,4.03125,6744705.335175308,84.328125,6374043.705332287,331
5,13,4.265625,6726862.497436648,84.5625,6374043.705332287,332
5,14,4.5,6711427.982830119,84.796875,6374043.705332287,333
5,15,4.71875,6698092.784484658,85.015625,6374043.705332287,334
5,16,4.9375,6685024.360293968,85.234375,6374043.705332287,335
5,17,5.125,6673301.523517481,85.421875,6374043.705332287,336
5,18,5.375,6661713.314160642,85.671875,6374043.705332287,337
5,19,5.625,6653322.352215673,85.921875,6374043.705332287,338
5,20,5.90625,6645429.238898046,86.203125,6374043.705332287,339
5,21,6.125,6639352.227060754,86.421875,6374043.705332287,340
5,22,6.390625,6634440.330739591,86.6875,6374043.705332287,341
5,23,6.65625,6629682.183772628,86.953125,6374043.705332287,342
5,24,6.875,6625035.470971815,87.171875,6374043.705332287,343
5,25,7.125,6620524.186321272,87.421875,6374043.705332287,344
5,26,7.390625,6616436.713856634,87.6875,6374043.705332287,345
5,27,7.625,6612663.536053955,87.921875,6374043.705332287,346
5,28,7.859375,6608972.051694577,88.15625,6374043.705332287,347
5,29,8.078125,6597233.657807832,88.375,6374043.705332287,348
5,30,8.34375,6584293.966601292,88.640625,6374043.705332287,349
5,31,8.609375,6577713.164813279,88.90625,6374043.705332287,350
5,32,8.84375,6573912.577999165,89.140625,6374043.705332287,351
5,33,9.046875,6570310.589254289,89.34375,6374043.705332287,352
5,34,9.28125,6566717.691558572,89.578125,6374043.705332287,353
5,35,9.53125,6563958.023289986,89.828125,6374043.705332287,354
5,36,9.75,6561273.895632404,90.046875,6374043.705332287,355
5,37,9.984375,6558790.774163311,90.28125,6374043.705332287,356
5,38,10.203125,6556676.364115199,90.5,6374043.705332287,357
5,39,10.4375,6554597.048048275,90.734375,6374043.705332287,358
5,40,10.65625,6550032.496835724,90.953125,6374043.705332287,359
5,41,10.859375,6548107.6887912555,91.15625,6374043.705332287,360
5,42,11.125,6546333.490835898,91.421875,6374043.705332287,361
5,43,11.328125,6544891.625025484,91.625,6374043.705332287,362
5,44,11.546875,6543508.889162166,91.84375,6374043.705332287,363
5,45,11.765625,6542158.340544131,92.0625,6374043.705332287,364
5,46,12.03125,6541177.179853902,92.328125,6374043.705332287,365
5,47,12.234375,6540272.146588253,92.53125,6374043.705332287,366
5,48,12.46875,6539416.241322252,92.765625,6374043.705332287,367
5,49,12.703125,6538610.309632977,93.0,6374043.705332287,368
5,50,12.90625,6525849.504064826,93.203125,6374043.705332287,369
5,51,13.140625,6508305.884089684,93.4375,6374043.705332287,370
5,52,13.390625,6499506.046395244,93.6875,6374043.705332287,371
5,53,13.609375,6491191.28223844,93.90625,6374043.705332287,372
5,54,13.84375,6490385.449494096,94.140625,6374043.705332287,373
5,55,14.046875,6489791.469100353,94.34375,6374043.705332287,374
5,56,14.28125,6489791.469100353,94.578125,6374043.705332287,375
6,0,0.453125,8159229.164102752,95.109375,6374043.705332287,376
6,1,0.71875,7613251.578142422,95.375,6374043.705332287,377
6,2,0.984375,7496508.919843325,95.640625,6374043.705332287,378
6,3,1.21875,7408141.032626804,95.875,6374043.705332287,379
6,4,1.4375,7321101.564716977,96.09375,6374043.705332287,380
6,5,1.671875,7268021.99856972,96.328125,6374043.705332287,381
6,6,1.90625,7223174.081867995,96.5625,6374043.705332287,382
6,7,2.171875,7179808.215300326,96.828125,6374043.705332287,383
6,8,2.421875,7130127.254464679,97.078125,6374043.705332287,384
6,9,2.671875,7089843.007431604,97.328125,6374043.705332287,385
6,10,2.953125,7054545.4735814,97.609375,6374043.705332287,386
6,11,3.21875,7021850.226418454,97.875,6374043.705332287,387
6,12,3.4375,6989162.186991456,98.09375,6374043.705332287,388
6,13,3.703125,6958888.526781158,98.359375,6374043.705332287,389
6,14,3.984375,6931055.201223494,98.640625,6374043.705332287,390
6,15,4.21875,6873559.152198976,98.875,6374043.705332287,391
6,16,4.4375,6848169.758514974,99.09375,6374043.705332287,392
6,17,4.6875,6825061.245059801,99.34375,6374043.705332287,393
6,18,4.953125,6803401.582040775,99.609375,6374043.705332287,394
6,19,5.203125,6783655.83921293,99.859375,6374043.705332287,395
6,20,5.421875,6765749.579681925,100.078125,6374043.705332287,396
6,21,5.65625,6743850.749991528,100.3125,6374043.705332287,397
6,22,5.890625,6726007.912252868,100.546875,6374043.705332287,398
6,23,6.109375,6710573.397646339,100.765625,6374043.705332287,399
6,24,6.34375,6697238.199300878,101.0,6374043.705332287,400
6,25,6.578125,6685515.362524391,101.234375,6374043.705332287,401
6,26,6.84375,6673927.153167552,101.5,6374043.705332287,402
6,27,7.09375,6664396.895279947,101.75,6374043.705332287,403
6,28,7.359375,6656005.933334977,102.015625,6374043.705332287,404
6,29,7.5625,6648112.82001735,102.21875,6374043.705332287,405
6,30,7.84375,6640752.467323638,102.5,6374043.705332287,406
6,31,8.078125,6634004.511534477,102.734375,6374043.705332287,407
6,32,8.3125,6628874.071692116,102.96875,6374043.705332287,408
6,33,8.53125,6624115.924725153,103.1875,6374043.705332287,409
6,34,8.765625,6619469.21192434,103.421875,6374043.705332287,410
6,35,9.015625,6614957.927273796,103.671875,6374043.705332287,411
6,36,9.234375,6598831.5567413755,103.890625,6374043.705332287,412
6,37,9.453125,6578547.751091987,104.109375,6374043.705332287,413
6,38,9.703125,6574460.278627349,104.359375,6374043.705332287,414
6,39,9.921875,6570687.10082467,104.578125,6374043.705332287,415
6,40,10.1875,6566914.062636327,104.84375,6374043.705332287,416
6,41,10.4375,6563312.073891451,105.09375,6374043.705332287,417
6,42,10.65625,6559719.176195734,105.3125,6374043.705332287,418
6,43,10.890625,6557030.3308714125,105.546875,6374043.705332287,419
6,44,11.125,6554547.20940232,105.78125,6374043.705332287,420
6,45,11.34375,6552432.799354208,106.0,6374043.705332287,421
6,46,11.578125,6550507.991309739,106.234375,6374043.705332287,422
6,47,11.84375,6548733.793354381,106.5,6374043.705332287,423
6,48,12.078125,6547106.197247946,106.734375,6374043.705332287,424
6,49,12.296875,6545620.927469366,106.953125,6374043.705332287,425
6,50,12.546875,6532354.017123031,107.203125,6374043.705332287,426
6,51,12.75,6530912.151312618,107.40625,6374043.705332287,427
6,52,13.03125,6529529.4154493,107.6875,6374043.705332287,428
6,53,13.28125,6528154.74081512,107.9375,6374043.705332287,429
6,54,13.546875,6526929.372321962,108.203125,6374043.705332287,430
6,55,13.828125,6525861.986503883,108.484375,6374043.705332287,431
6,56,14.09375,6524956.953238234,108.75,6374043.705332287,432
6,57,14.359375,6524060.125571233,109.015625,6374043.705332287,433
6,58,14.609375,6523254.29282689,109.265625,6374043.705332287,434
6,59,14.828125,6523136.564721237,109.484375,6374043.705332287,435
6,60,15.125,6523136.564721237,109.78125,6374043.705332287,436
