Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
2,16,1.0625,3621508.8152473825,5.84375,3497171.6041545155,88
2,17,1.125,3616181.807159752,5.90625,3497171.6041545155,89
2,18,1.203125,3611053.1421137336,5.984375,3497171.6041545155,90
2,19,1.25,3606216.295972309,6.03125,3497171.6041545155,91
2,20,1.3125,3602444.5371179655,6.09375,3497171.6041545155,92
2,21,1.375,3600868.010170048,6.15625,3497171.6041545155,93
2,22,1.4375,3599563.564792547,6.21875,3497171.6041545155,94
2,23,1.515625,3598929.402918308,6.296875,3497171.6041545155,95
2,24,1.5625,3598434.937386083,6.34375,3497171.6041545155,96
2,25,1.640625,3597977.621442773,6.421875,3497171.6041545155,97
2,26,1.6875,3597631.0276046074,6.46875,3497171.6041545155,98
2,27,1.734375,3597544.147164857,6.515625,3497171.6041545155,99
2,28,1.78125,3597544.147164857,6.5625,3497171.6041545155,100
3,0,0.375,4410539.53013519,6.953125,3497171.6041545155,101
3,1,0.453125,4092836.174957482,7.03125,3497171.6041545155,102
3,2,0.53125,4038879.32383981,7.109375,3497171.6041545155,103
3,3,0.59375,3988267.035991762,7.171875,3497171.6041545155,104
3,4,0.65625,3944401.693422495,7.234375,3497171.6041545155,105
3,5,0.71875,3910339.7862528334,7.296875,3497171.6041545155,106
3,6,0.78125,3881533.652760242,7.359375,3497171.6041545155,107
3,7,0.84375,3854746.214688207,7.421875,3497171.6041545155,108
3,8,0.890625,3824328.8073026664,7.46875,3497171.6041545155,109
3,9,0.953125,3798357.591287417,7.53125,3497171.6041545155,110
3,10,1.0,3774116.0380609035,7.578125,3497171.6041545155,111
3,11,1.0625,3746615.0697452575,7.640625,3497171.6041545155,112
3,12,1.125,3724027.347979278,7.703125,3497171.6041545155,113
3,13,1.171875,3711538.7607164024,7.75,3497171.6041545155,114
3,14,1.234375,3700537.7955548647,7.8125,3497171.6041545155,115
3,15,1.296875,3689756.9923366015,7.875,3497171.6041545155,116
3,16,1.359375,3679637.245399017,7.9375,3497171.6041545155,117
3,17,1.4375,3656651.5600856384,8.015625,3497171.6041545155,118
3,18,1.53125,3646850.2473628013,8.109375,3497171.6041545155,119
3,19,1.59375,3637296.81820379,8.171875,3497171.6041545155,120
3,20,1.6875,3627894.7134369323,8.265625,3497171.6041545155,121
3,21,1.78125,3618719.5918182028,8.359375,3497171.6041545155,122
3,22,1.859375,3600390.010536736,8.4375,3497171.6041545155,123
3,23,1.9375,3549330.660253252,8.515625,3497171.6041545155,124
3,24,2.015625,3541282.4752613828,8.59375,3497171.6041545155,125
3,25,2.078125,3534396.6419131914,8.65625,3497171.6041545155,126
3,26,2.125,3529876.6242343197,8.703125,3497171.6041545155,127
3,27,2.203125,3525858.7597142267,8.78125,3497171.6041545155,128
3,28,2.265625,3519925.1884956066,8.84375,3497171.6041545155,129
3,29,2.328125,3506980.7876199163,8.90625,3497171.6041545155,130
3,30,2.390625,3503209.0287655727,8.96875,3497171.6041545155,131
3,31,2.4375,3500837.569369665,9.015625,3497171.6041545155,132
3,32,2.515625,3498053.2386156693,9.09375,3497171.6041545155,133
3,33,2.59375,3496148.246037433,9.171875,3496148.246037433,134
3,34,2.65625,3495121.8220845396,9.234375,3495121.8220845396,135
3,35,2.703125,3494598.143836271,9.28125,3494598.143836271,136
3,36,2.75,3494103.678304046,9.328125,3494103.678304046,137
3,37,2.828125,3493646.362360736,9.40625,3493646.362360736,138
3,38,2.90625,3493299.7685225704,9.484375,3493299.7685225704,139
3,39,2.953125,3493212.88808282,9.53125,3493212.88808282,140
3,40,3.0,3493212.88808282,9.578125,3493212.88808282,141
4,0,0.125,4287455.443816985,9.71875,3493212.88808282,142
4,1,0.171875,4118509.996128534,9.765625,3493212.88808282,143
4,2,0.25,3975331.817261692,9.84375,3493212.88808282,144
4,3,0.328125,3913934.1139102937,9.921875,3493212.88808282,145
4,4,0.40625,3877657.182565285,10.0,3493212.88808282,146
4,5,0.46875,3847494.309635744,10.0625,3493212.88808282,147
4,6,0.515625,3796416.65083635,10.109375,3493212.88808282,148
4,7,0.578125,3778591.448268073,10.171875,3493212.88808282,149
4,8,0.625,3760873.511919476,10.21875,3493212.88808282,150
4,9,0.671875,3734341.1556032943,10.265625,3493212.88808282,151
4,10,0.71875,3716790.9881532667,10.3125,3493212.88808282,152
4,11,0.765625,3699033.612742437,10.359375,3493212.88808282,153
4,12,0.828125,3681582.3064408964,10.421875,3493212.88808282,154
4,13,0.890625,3669056.7848380315,10.484375,3493212.88808282,155
4,14,0.9375,3657060.531676746,10.53125,3493212.88808282,156
4,15,0.984375,3597215.722635561,10.578125,3493212.88808282,157
4,16,1.046875,3574230.037322183,10.640625,3493212.88808282,158
4,17,1.09375,3562868.780625651,10.6875,3493212.88808282,159
4,18,1.140625,3553308.3932289626,10.734375,3493212.88808282,160
4,19,1.1875,3544674.8827889105,10.78125,3493212.88808282,161
4,20,1.25,3533589.4800880025,10.84375,3493212.88808282,162
4,21,1.296875,3525074.2060869276,10.890625,3493212.88808282,163
4,22,1.359375,3518034.779516098,10.953125,3493212.88808282,164
4,23,1.421875,3512218.1294282535,11.015625,3493212.88808282,165
4,24,1.484375,3507698.1117493818,11.078125,3493212.88808282,166
4,25,1.53125,3503246.7881989623,11.125,3493212.88808282,167
4,26,1.578125,3499078.2554087904,11.171875,3493212.88808282,168
4,27,1.640625,3495195.846373826,11.234375,3493212.88808282,169
4,28,1.703125,3492448.5256336327,11.296875,3492448.5256336327,170
4,29,1.75,3490782.712516199,11.34375,3490782.712516199,171
4,30,1.8125,3489426.502763103,11.40625,3489426.502763103,172
4,31,1.890625,3488178.030597963,11.484375,3488178.030597963,173
4,32,1.9375,3487232.6311590034,11.53125,3487232.6311590034,174
4,33,2.0,3486759.2232582024,11.59375,3486759.2232582024,175
4,34,2.078125,3486301.9073148924,11.671875,3486301.9073148924,176
4,35,2.140625,3486301.9073148924,11.734375,3486301.9073148924,177
5,0,0.09375,4205824.861994861,11.84375,3486301.9073148924,178
5,1,0.1875,3995870.079669912,11.9375,3486301.9073148924,179
5,2,0.25,3938790.601003589,12.0,3486301.9073148924,180
5,3,0.3125,3881881.8814558764,12.0625,3486301.9073148924,181
5,4,0.359375,3845434.600412682,12.109375,3486301.9073148924,182
5,5,0.40625,3816628.466920091,12.15625,3486301.9073148924,183
5,6,0.46875,3772469.923097821,12.21875,3486301.9073148924,184
5,7,0.53125,3743803.5040633976,12.28125,3486301.9073148924,185
5,8,0.609375,3716302.5357477516,12.359375,3486301.9073148924,186
5,9,0.65625,3690331.319732502,12.40625,3486301.9073148924,187
5,10,0.71875,3667743.5979665224,12.46875,3486301.9073148924,188
5,11,0.765625,3647378.514328307,12.515625,3486301.9073148924,189
5,12,0.8125,3628555.9476534985,12.5625,3486301.9073148924,190
5,13,0.859375,3613941.253636722,12.609375,3486301.9073148924,191
5,14,0.9375,3600723.0391350035,12.6875,3486301.9073148924,192
5,15,0.984375,3588234.451872128,12.734375,3486301.9073148924,193
5,16,1.03125,3577772.2907406916,12.78125,3486301.9073148924,194
5,17,1.078125,3561267.9256311525,12.828125,3486301.9073148924,195
5,18,1.15625,3548605.930461631,12.90625,3486301.9073148924,196
5,19,1.21875,3534464.8516849824,12.96875,3486301.9073148924,197
5,20,1.28125,3524319.041328801,13.03125,3486301.9073148924,198
5,21,1.34375,3517330.89722519,13.09375,3486301.9073148924,199
5,22,1.40625,3510445.0638769986,13.15625,3486301.9073148924,200
5,23,1.453125,3505068.964589965,13.203125,3486301.9073148924,201
5,24,1.53125,3499940.2995439465,13.28125,3486301.9073148924,202
5,25,1.59375,3495496.068570404,13.34375,3486301.9073148924,203
5,26,1.671875,3494469.6446175105,13.421875,3486301.9073148924,204
5,27,1.734375,3493945.966369242,13.484375,3486301.9073148924,205
5,28,1.796875,3493488.650425932,13.546875,3486301.9073148924,206
5,29,1.84375,3493142.0565877664,13.59375,3486301.9073148924,207
5,30,1.90625,3493055.176148016,13.65625,3486301.9073148924,208
5,31,1.953125,3493055.176148016,13.703125,3486301.9073148924,209
6,0,0.125,4227968.655740603,13.859375,3486301.9073148924,210
6,1,0.203125,4014232.507464884,13.9375,3486301.9073148924,211
6,2,0.28125,3935780.484579317,14.015625,3486301.9073148924,212
6,3,0.359375,3881969.9860465885,14.09375,3486301.9073148924,213
6,4,0.421875,3845522.7050033943,14.15625,3486301.9073148924,214
6,5,0.484375,3814112.8238619925,14.21875,3486301.9073148924,215
6,6,0.546875,3792060.8834601133,14.28125,3486301.9073148924,216
6,7,0.625,3749546.1312836967,14.359375,3486301.9073148924,217
6,8,0.6875,3730546.881181474,14.421875,3486301.9073148924,218
6,9,0.765625,3715739.0449180515,14.5,3486301.9073148924,219
6,10,0.828125,3703982.339424675,14.5625,3486301.9073148924,220
6,11,0.890625,3690029.817052301,14.625,3486301.9073148924,221
6,12,0.984375,3666759.212179536,14.71875,3486301.9073148924,222
6,13,1.0625,3655559.378175083,14.796875,3486301.9073148924,223
6,14,1.140625,3646793.6568255275,14.875,3486301.9073148924,224
6,15,1.21875,3638839.3186384505,14.953125,3486301.9073148924,225
6,16,1.28125,3632189.894816247,15.015625,3486301.9073148924,226
6,17,1.359375,3626813.7955292133,15.09375,3486301.9073148924,227
6,18,1.421875,3621486.787441583,15.15625,3486301.9073148924,228
6,19,1.484375,3616181.8071597517,15.21875,3486301.9073148924,229
6,20,1.578125,3611053.142113733,15.3125,3486301.9073148924,230
6,21,1.671875,3606216.2959723086,15.40625,3486301.9073148924,231
6,22,1.75,3602444.537117965,15.484375,3486301.9073148924,232
6,23,1.796875,3600868.0101700476,15.53125,3486301.9073148924,233
6,24,1.84375,3599563.5647925464,15.578125,3486301.9073148924,234
6,25,1.90625,3598929.4029183076,15.640625,3486301.9073148924,235
6,26,2.015625,3598434.9373860825,15.75,3486301.9073148924,236
6,27,2.078125,3597977.6214427724,15.8125,3486301.9073148924,237
6,28,2.15625,3597631.027604607,15.890625,3486301.9073148924,238
6,29,2.25,3597544.1471648565,15.984375,3486301.9073148924,239
6,30,2.3125,3597544.1471648565,16.046875,3486301.9073148924,240
7,0,0.109375,4470278.601972361,16.1875,3486301.9073148924,241
7,1,0.171875,4228676.905172659,16.25,3486301.9073148924,242
7,2,0.234375,4151686.1959868814,16.3125,3486301.9073148924,243
7,3,0.3125,4093127.2923191874,16.390625,3486301.9073148924,244
7,4,0.375,4053687.374357733,16.453125,3486301.9073148924,245
7,5,0.421875,4021207.5243256087,16.5,3486301.9073148924,246
7,6,0.5,3999063.295504972,16.578125,3486301.9073148924,247
7,7,0.609375,3978274.308664361,16.6875,3486301.9073148924,248
7,8,0.6875,3960272.2790761786,16.765625,3486301.9073148924,249
7,9,0.765625,3944382.1270592622,16.84375,3486301.9073148924,250
7,10,0.8125,3928942.7322344366,16.890625,3486301.9073148924,251
7,11,0.875,3914952.4158491152,16.953125,3486301.9073148924,252
7,12,0.9375,3824728.853481988,17.015625,3486301.9073148924,253
7,13,1.0,3812174.0834769956,17.078125,3486301.9073148924,254
7,14,1.0625,3799917.0179532496,17.140625,3486301.9073148924,255
7,15,1.140625,3788340.8299370706,17.21875,3486301.9073148924,256
7,16,1.1875,3778539.5172142335,17.265625,3486301.9073148924,257
7,17,1.25,3756380.8094186634,17.328125,3486301.9073148924,258
7,18,1.3125,3747615.088069108,17.390625,3486301.9073148924,259
7,19,1.375,3739018.024872123,17.453125,3486301.9073148924,260
7,20,1.4375,3730632.920367364,17.515625,3486301.9073148924,261
7,21,1.546875,3725504.2553213453,17.625,3486301.9073148924,262
7,22,1.609375,3721371.9674233813,17.6875,3486301.9073148924,263
7,23,1.65625,3717947.8284846526,17.734375,3486301.9073148924,264
7,24,1.71875,3714790.062946961,17.796875,3486301.9073148924,265
7,25,1.78125,3708904.3323045103,17.859375,3486301.9073148924,266
7,26,1.859375,3706157.0115643176,17.9375,3486301.9073148924,267
7,27,1.921875,3704713.507428786,18.0,3486301.9073148924,268
7,28,1.96875,3704118.44479714,18.046875,3486301.9073148924,269
7,29,2.03125,3694866.076778379,18.109375,3486301.9073148924,270
7,30,2.09375,3691274.7925613793,18.171875,3486301.9073148924,271
7,31,2.140625,3690780.327029154,18.21875,3486301.9073148924,272
7,32,2.203125,3690433.7331909887,18.28125,3486301.9073148924,273
7,33,2.28125,3690433.7331909887,18.359375,3486301.9073148924,274
8,0,0.09375,4540615.65361734,18.46875,3486301.9073148924,275
8,1,0.171875,4280829.294617687,18.546875,3486301.9073148924,276
8,2,0.234375,4164069.008992655,18.609375,3486301.9073148924,277
8,3,0.3125,4089012.277989408,18.6875,3486301.9073148924,278
8,4,0.375,4024231.456550677,18.75,3486301.9073148924,279
8,5,0.4375,3988597.3704309976,18.8125,3486301.9073148924,280
8,6,0.484375,3953815.369741367,18.859375,3486301.9073148924,281
8,7,0.546875,3920825.7192911874,18.921875,3486301.9073148924,282
8,8,0.609375,3890662.8463616464,18.984375,3486301.9073148924,283
8,9,0.6875,3839585.1875622524,19.0625,3486301.9073148924,284
8,10,0.765625,3822571.669890814,19.140625,3486301.9073148924,285
8,11,0.828125,3807369.5701042996,19.203125,3486301.9073148924,286
8,12,0.875,3792380.3849912197,19.25,3486301.9073148924,287
8,13,0.921875,3777462.006337079,19.296875,3486301.9073148924,288
8,14,0.984375,3768828.495897027,19.359375,3486301.9073148924,289
8,15,1.078125,3757743.093196119,19.453125,3486301.9073148924,290
8,16,1.125,3753249.4393814337,19.5,3486301.9073148924,291
8,17,1.1875,3749117.1514834696,19.5625,3486301.9073148924,292
8,18,1.265625,3745621.7495080796,19.640625,3486301.9073148924,293
8,19,1.3125,3734620.784346542,19.6875,3486301.9073148924,294
8,20,1.359375,3731463.01880885,19.734375,3486301.9073148924,295
8,21,1.421875,3725577.2881663996,19.796875,3486301.9073148924,296
8,22,1.484375,3722829.967426207,19.859375,3486301.9073148924,297
8,23,1.546875,3720924.9748479705,19.921875,3486301.9073148924,298
8,24,1.625,3719112.478921545,20.0,3486301.9073148924,299
8,25,1.6875,3717432.033925912,20.0625,3486301.9073148924,300
8,26,1.75,3697043.3042626283,20.125,3486301.9073148924,301
8,27,1.8125,3687973.3407616387,20.1875,3486301.9073148924,302
8,28,1.859375,3686400.9790156404,20.234375,3486301.9073148924,303
8,29,1.921875,3685044.769262545,20.296875,3486301.9073148924,304
8,30,1.96875,3683934.2831393154,20.34375,3486301.9073148924,305
8,31,2.03125,3681740.8904283913,20.40625,3486301.9073148924,306
8,32,2.09375,3680795.4909894317,20.46875,3486301.9073148924,307
8,33,2.15625,3680117.357127788,20.53125,3486301.9073148924,308
8,34,2.25,3663601.1562161013,20.625,3486301.9073148924,309
8,35,2.328125,3660369.981967381,20.703125,3486301.9073148924,310
8,36,2.390625,3659774.9193357355,20.765625,3486301.9073148924,311
8,37,2.4375,3650522.551316974,20.8125,3486301.9073148924,312
8,38,2.5,3646931.2670999747,20.875,3486301.9073148924,313
8,39,2.5625,3646931.2670999747,20.9375,3486301.9073148924,314
9,0,0.375,4391180.140994889,21.328125,3486301.9073148924,315
9,1,0.421875,4100267.809107821,21.375,3486301.9073148924,316
9,2,0.5,4005692.2879256485,21.453125,3486301.9073148924,317
9,3,0.5625,3950425.6377339694,21.515625,3486301.9073148924,318
9,4,0.625,3907990.618019044,21.578125,3486301.9073148924,319
9,5,0.6875,3871000.4153719516,21.640625,3486301.9073148924,320
9,6,0.75,3836938.50820229,21.703125,3486301.9073148924,321
9,7,0.828125,3808132.374709699,21.78125,3486301.9073148924,322
9,8,0.890625,3782161.1586944493,21.84375,3486301.9073148924,323
9,9,0.9375,3757919.605467936,21.890625,3486301.9073148924,324
9,10,0.984375,3730418.63715229,21.9375,3486301.9073148924,325
9,11,1.046875,3707830.9153863103,22.0,3486301.9073148924,326
9,12,1.125,3687616.272575827,22.078125,3486301.9073148924,327
9,13,1.1875,3657636.9381357194,22.140625,3486301.9073148924,328
9,14,1.25,3638496.4455070607,22.203125,3486301.9073148924,329
9,15,1.328125,3622570.34516849,22.28125,3486301.9073148924,330
9,16,1.40625,3604107.878979281,22.359375,3486301.9073148924,331
9,17,1.453125,3591619.2917164057,22.40625,3486301.9073148924,332
9,18,1.5,3580618.326554868,22.453125,3486301.9073148924,333
9,19,1.578125,3571216.22178801,22.53125,3486301.9073148924,334
9,20,1.625,3563168.036796141,22.578125,3486301.9073148924,335
9,21,1.6875,3557752.9189449693,22.640625,3486301.9073148924,336
9,22,1.734375,3553232.9012660976,22.6875,3486301.9073148924,337
9,23,1.796875,3549461.142411754,22.75,3486301.9073148924,338
9,24,1.859375,3547089.683015846,22.8125,3486301.9073148924,339
9,25,1.90625,3544305.3522618506,22.859375,3486301.9073148924,340
9,26,1.96875,3542400.359683614,22.921875,3486301.9073148924,341
9,27,2.03125,3541050.928868389,22.984375,3486301.9073148924,342
9,28,2.078125,3540024.504915496,23.03125,3486301.9073148924,343
9,29,2.140625,3539530.039383271,23.09375,3486301.9073148924,344
9,30,2.21875,3539072.7234399607,23.171875,3486301.9073148924,345
9,31,2.28125,3538726.129601795,23.234375,3486301.9073148924,346
9,32,2.34375,3538639.2491620453,23.296875,3486301.9073148924,347
9,33,2.390625,3538639.2491620453,23.34375,3486301.9073148924,348
