Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
0,36,37.265625,11879010.21446673,37.59375,11879010.21446673,37
0,37,38.234375,11855684.617696356,38.5625,11855684.617696356,38
0,38,39.21875,11842315.054309353,39.546875,11842315.054309353,39
0,39,40.1875,11828464.156096967,40.515625,11828464.156096967,40
0,40,41.171875,11816159.616189435,41.5,11816159.616189435,41
0,41,42.125,11804255.25590952,42.453125,11804255.25590952,42
0,42,43.15625,11792439.099558631,43.484375,11792439.099558631,43
0,43,44.125,11762868.599547086,44.453125,11762868.599547086,44
0,44,45.125,11751059.086860508,45.453125,11751059.086860508,45
0,45,46.09375,11739337.262930827,46.421875,11739337.262930827,46
0,46,47.078125,11705660.920170527,47.40625,11705660.920170527,47
0,47,48.09375,11694002.713181198,48.421875,11694002.713181198,48
0,48,49.09375,11682670.129930561,49.421875,11682670.129930561,49
0,49,50.078125,11657239.706453634,50.40625,11657239.706453634,50
0,50,51.0625,11646048.99249815,51.390625,11646048.99249815,51
0,51,52.046875,11634190.423910625,52.375,11634190.423910625,52
0,52,53.078125,11623296.76023917,53.40625,11623296.76023917,53
0,53,54.0625,11613033.203631308,54.390625,11613033.203631308,54
0,54,55.046875,11602948.802048046,55.375,11602948.802048046,55
0,55,56.03125,11593212.926061591,56.359375,11593212.926061591,56
0,56,57.015625,11583561.811803838,57.34375,11583561.811803838,57
0,57,58.0,11574245.627381796,58.328125,11574245.627381796,58
0,58,58.984375,11563078.30278499,59.3125,11563078.30278499,59
0,59,59.953125,11553815.811552463,60.28125,11553815.811552463,60
0,60,60.921875,11544671.894255254,61.25,11544671.894255254,61
0,61,61.890625,11535585.950778248,62.21875,11535585.950778248,62
0,62,62.90625,11526725.173375856,63.234375,11526725.173375856,63
0,63,63.890625,11518310.520266823,64.21875,11518310.520266823,64
0,64,64.921875,11502279.62186128,65.25,11502279.62186128,65
0,65,65.90625,11494642.540484339,66.234375,11494642.540484339,66
0,66,66.875,11487157.955974782,67.203125,11487157.955974782,67
0,67,67.859375,11479676.701138858,68.1875,11479676.701138858,68
0,68,68.828125,11472233.342033122,69.15625,11472233.342033122,69
0,69,69.8125,11465223.245393228,70.140625,11465223.245393228,70
0,70,70.796875,11458286.52259208,71.125,11458286.52259208,71
0,71,71.78125,11451646.190107435,72.109375,11451646.190107435,72
0,72,72.75,11445136.08485815,73.078125,11445136.08485815,73
0,73,73.75,11436847.732764475,74.078125,11436847.732764475,74
0,74,74.734375,11430704.659598583,75.0625,11430704.659598583,75
0,75,75.796875,11424732.895058064,76.125,11424732.895058064,76
0,76,76.78125,11418794.402011534,77.109375,11418794.402011534,77
0,77,77.765625,11413274.092605244,78.09375,11413274.092605244,78
0,78,78.75,11408158.444071492,79.078125,11408158.444071492,79
0,79,79.734375,11403213.878784707,80.0625,11403213.878784707,80
0,80,80.703125,11398386.820853706,81.03125,11398386.820853706,81
0,81,81.6875,11393565.947193285,82.015625,11393565.947193285,82
0,82,82.671875,11388852.357492894,83.0,11388852.357492894,83
0,83,83.6875,11384167.390251616,84.015625,11384167.390251616,84
0,84,84.6875,11379608.867012218,85.015625,11379608.867012218,85
0,85,85.671875,11375186.443592343,86.0,11375186.443592343,86
0,86,86.640625,11370987.833938407,86.96875,11370987.833938407,87
0,87,87.609375,11366963.771141404,87.9375,11366963.771141404,88
0,88,88.59375,11362983.267303225,88.921875,11362983.267303225,89
0,89,89.578125,11337937.136737105,89.90625,11337937.136737105,90
0,90,90.546875,11333975.483613169,90.875,11333975.483613169,91
0,91,91.53125,11330162.728502404,91.859375,11330162.728502404,92
0,92,92.5,11326632.418165727,92.828125,11326632.418165727,93
0,93,93.5,11323437.63500516,93.828125,11323437.63500516,94
0,94,94.5,11320348.929427736,94.828125,11320348.929427736,95
0,95,95.46875,11317376.298522843,95.796875,11317376.298522843,96
0,96,96.4375,11314420.228006095,96.765625,11314420.228006095,97
0,97,97.4375,11310172.342920586,97.765625,11310172.342920586,98
0,98,98.4375,11307219.24438448,98.765625,11307219.24438448,99
0,99,99.421875,11304281.434803838,99.75,11304281.434803838,100
0,100,100.390625,11301494.62409173,100.71875,11301494.62409173,101
0,101,101.390625,11298794.055890381,101.71875,11298794.055890381,102
0,102,102.390625,11296217.472945914,102.71875,11296217.472945914,103
0,103,103.390625,11293713.268450435,103.71875,11293713.268450435,104
0,104,104.390625,11291263.400648838,104.71875,11291263.400648838,105
0,105,105.375,11285104.674782908,105.703125,11285104.674782908,106
0,106,106.359375,11280675.655215506,106.6875,11280675.655215506,107
0,107,107.328125,11278312.18099217,107.65625,11278312.18099217,108
0,108,108.34375,11276170.846948221,108.671875,11276170.846948221,109
0,109,109.375,11274038.525988996,109.703125,11274038.525988996,110
0,110,110.359375,11272036.563751724,110.6875,11272036.563751724,111
0,111,111.34375,11270340.082586704,111.671875,11270340.082586704,112
0,112,112.328125,11268759.20799615,112.65625,11268759.20799615,113
0,113,113.3125,11257230.499377582,113.640625,11257230.499377582,114
0,114,114.375,11255778.549663987,114.703125,11255778.549663987,115
0,115,115.359375,11247643.625453772,115.6875,11247643.625453772,116
0,116,116.34375,11246449.299765024,116.671875,11246449.299765024,117
0,117,117.34375,11235446.22075303,117.671875,11235446.22075303,118
0,118,118.328125,11234343.050139531,118.65625,11234343.050139531,119
0,119,119.328125,11222879.30401147,119.65625,11222879.30401147,120
0,120,120.3125,11211940.751257863,120.640625,11211940.751257863,121
0,121,121.296875,11210844.072361542,121.625,11210844.072361542,122
0,122,122.28125,11209830.368182873,122.609375,11209830.368182873,123
0,123,123.265625,11208899.590749202,123.59375,11208899.590749202,124
0,124,124.28125,11207983.941585831,124.609375,11207983.941585831,125
0,125,125.28125,11197480.49416113,125.609375,11197480.49416113,126
0,126,126.265625,11191496.228956869,126.59375,11191496.228956869,127
0,127,127.265625,11188875.228514735,127.59375,11188875.228514735,128
0,128,128.265625,11188052.760575032,128.59375,11188052.760575032,129
0,129,129.28125,11187260.48866872,129.609375,11187260.48866872,130
0,130,130.25,11186487.482359821,130.578125,11186487.482359821,131
0,131,131.234375,11185751.344830371,131.5625,11185751.344830371,132
0,132,132.203125,11185098.707441209,132.53125,11185098.707441209,133
0,133,133.1875,11170705.107005354,133.515625,11170705.107005354,134
0,134,134.203125,11166840.256365197,134.53125,11166840.256365197,135
0,135,135.1875,11166198.46484984,135.515625,11166198.46484984,136
0,136,136.171875,11165630.509308806,136.5,11165630.509308806,137
0,137,137.15625,11165275.552322246,137.484375,11165275.552322246,138
0,138,138.140625,11164941.298446769,138.46875,11164941.298446769,139
0,139,139.125,11164874.091713227,139.453125,11164874.091713227,140
0,140,140.109375,11164830.264402162,140.4375,11164830.264402162,141
0,141,141.109375,11164312.392395934,141.4375,11164312.392395934,142
0,142,142.09375,11164279.747748334,142.421875,11164279.747748334,143
0,143,143.0625,11164260.544921247,143.390625,11164260.544921247,144
0,144,144.0625,11164260.544921247,144.390625,11164260.544921247,145
1,0,3.671875,14413588.727167208,148.390625,11164260.544921247,146
1,1,4.6875,13637995.80159491,149.40625,11164260.544921247,147
1,2,5.859375,13197897.17702823,150.578125,11164260.544921247,148
1,3,6.875,13112325.269765394,151.59375,11164260.544921247,149
1,4,7.90625,13036668.967901764,152.625,11164260.544921247,150
1,5,8.9375,12961733.539099056,153.65625,11164260.544921247,151
1,6,9.984375,12894045.71105109,154.703125,11164260.544921247,152
1,7,11.015625,12832972.843780886,155.734375,11164260.544921247,153
1,8,12.40625,12774019.029251188,157.125,11164260.544921247,154
1,9,13.453125,12716715.69419391,158.171875,11164260.544921247,155
1,10,14.5,12670081.30479202,159.21875,11164260.544921247,156
1,11,15.5625,12627012.735087901,160.28125,11164260.544921247,157
1,12,16.609375,12581895.520489298,161.328125,11164260.544921247,158
1,13,17.65625,12540229.539398834,162.375,11164260.544921247,159
1,14,18.6875,12505131.289368663,163.40625,11164260.544921247,160
1,15,19.734375,12472518.45043837,164.453125,11164260.544921247,161
1,16,20.8125,12439957.269780131,165.53125,11164260.544921247,162
1,17,21.859375,12408760.535199925,166.578125,11164260.544921247,163
1,18,22.90625,12377661.393874906,167.625,11164260.544921247,164
1,19,23.953125,12348815.426171996,168.671875,11164260.544921247,165
1,20,24.984375,12321435.440800175,169.703125,11164260.544921247,166
1,21,26.15625,12280176.939162215,170.875,11164260.544921247,167
1,22,27.203125,12253546.203460716,171.921875,11164260.544921247,168
1,23,28.328125,12180653.999812514,173.046875,11164260.544921247,169
1,24,29.453125,12155405.13425244,174.171875,11164260.544921247,170
1,25,30.65625,12131297.826161163,175.375,11164260.544921247,171
1,26,31.75,12110037.343666166,176.46875,11164260.544921247,172
1,27,32.796875,12065443.230991678,177.515625,11164260.544921247,173
1,28,33.84375,12041237.29616155,178.5625,11164260.544921247,174
1,29,34.890625,12021744.054177726,179.609375,11164260.544921247,175
1,30,35.953125,12000995.62185112,180.671875,11164260.544921247,176
1,31,37.0,11981558.290488621,181.71875,11164260.544921247,177
1,32,38.046875,11962539.377515165,182.765625,11164260.544921247,178
1,33,39.109375,11943536.929872403,183.828125,11164260.544921247,179
1,34,40.15625,11925104.791804321,184.875,11164260.544921247,180
1,35,41.21875,11906731.105267886,185.9375,11164260.544921247,181
1,36,42.265625,11888680.243476456,186.984375,11164260.544921247,182
1,37,43.3125,11870633.76902976,188.03125,11164260.544921247,183
1,38,44.359375,11855893.064486878,189.078125,11164260.544921247,184
1,39,45.40625,11838817.396609168,190.125,11164260.544921247,185
1,40,46.484375,11824876.45016972,191.203125,11164260.544921247,186
1,41,47.546875,11811009.63135557,192.265625,11164260.544921247,187
1,42,48.59375,11797640.067968568,193.3125,11164260.544921247,188
1,43,49.640625,11783789.169756182,194.359375,11164260.544921247,189
1,44,50.734375,11771030.201095913,195.453125,11164260.544921247,190
1,45,51.796875,11758725.66118838,196.515625,11164260.544921247,191
1,46,52.84375,11746821.300908465,197.5625,11164260.544921247,192
1,47,53.890625,11734986.327079799,198.609375,11164260.544921247,193
1,48,54.9375,11723170.17072891,199.65625,11164260.544921247,194
1,49,56.0,11693599.670717366,200.71875,11164260.544921247,195
1,50,57.0625,11681790.158030787,201.78125,11164260.544921247,196
1,51,58.09375,11670131.951041458,202.8125,11164260.544921247,197
1,52,59.15625,11658941.237085974,203.875,11164260.544921247,198
1,53,60.21875,11647082.668498449,204.9375,11164260.544921247,199
1,54,61.296875,11636189.004826995,206.015625,11164260.544921247,200
1,55,62.359375,11625925.448219132,207.078125,11164260.544921247,201
1,56,63.390625,11615706.432995716,208.109375,11164260.544921247,202
1,57,64.4375,11605622.031412454,209.15625,11164260.544921247,203
1,58,65.484375,11596456.449845375,210.203125,11164260.544921247,204
1,59,66.578125,11587312.532548167,211.296875,11164260.544921247,205
1,60,67.609375,11578226.58907116,212.328125,11164260.544921247,206
1,61,68.65625,11569292.6563107,213.375,11164260.544921247,207
1,62,69.71875,11560431.878908308,214.4375,11164260.544921247,208
1,63,70.78125,11552494.379046692,215.5,11164260.544921247,209
1,64,71.859375,11544603.206207434,216.578125,11164260.544921247,210
1,65,72.9375,11537159.847101698,217.65625,11164260.544921247,211
1,66,74.0,11530149.750461804,218.71875,11164260.544921247,212
1,67,75.0625,11523213.027660657,219.78125,11164260.544921247,213
1,68,76.1875,11516572.695176011,220.90625,11164260.544921247,214
1,69,77.234375,11510062.589926725,221.953125,11164260.544921247,215
1,70,78.296875,11501774.237833051,223.015625,11164260.544921247,216
1,71,79.34375,11495304.451343078,224.0625,11164260.544921247,217
1,72,80.421875,11488921.895457497,225.140625,11164260.544921247,218
1,73,81.5,11482778.822291605,226.21875,11164260.544921247,219
1,74,82.5625,11476840.329245076,227.28125,11164260.544921247,220
1,75,83.625,11471122.731316295,228.34375,11164260.544921247,221
1,76,84.6875,11465527.713930836,229.40625,11164260.544921247,222
1,77,85.75,11459985.557831598,230.46875,11164260.544921247,223
1,78,86.84375,11454465.248425309,231.5625,11164260.544921247,224
1,79,87.890625,11449330.996332135,232.609375,11164260.544921247,225
1,80,88.9375,11444281.290017046,233.65625,11164260.544921247,226
1,81,90.015625,11439336.72473026,234.734375,11164260.544921247,227
1,82,91.09375,11434515.85106984,235.8125,11164260.544921247,228
1,83,92.1875,11429802.261369448,236.90625,11164260.544921247,229
1,84,93.25,11425185.069107957,237.96875,11164260.544921247,230
1,85,94.34375,11420626.545868559,239.0625,11164260.544921247,231
1,86,95.40625,11416070.885879267,240.125,11164260.544921247,232
1,87,96.46875,11411648.462459393,241.1875,11164260.544921247,233
1,88,97.546875,11407415.463266404,242.265625,11164260.544921247,234
1,89,98.640625,11393840.71931561,243.359375,11164260.544921247,235
1,90,99.703125,11389642.109661674,244.421875,11164260.544921247,236
1,91,100.765625,11385603.605725577,245.484375,11164260.544921247,237
1,92,101.84375,11381579.542928575,246.5625,11164260.544921247,238
1,93,102.90625,11377599.039090395,247.625,11164260.544921247,239
1,94,103.953125,11352552.908524275,248.671875,11164260.544921247,240
1,95,105.03125,11348591.25540034,249.75,11164260.544921247,241
1,96,106.078125,11345060.945063662,250.796875,11164260.544921247,242
1,97,107.140625,11341866.161903095,251.859375,11164260.544921247,243
1,98,108.203125,11338777.45632567,252.921875,11164260.544921247,244
1,99,109.265625,11335824.357789565,253.984375,11164260.544921247,245
1,100,110.328125,11332886.548208922,255.046875,11164260.544921247,246
1,101,111.390625,11330099.737496814,256.109375,11164260.544921247,247
1,102,112.46875,11327399.169295466,257.1875,11164260.544921247,248
1,103,113.515625,11324822.586350998,258.234375,11164260.544921247,249
1,104,114.578125,11322318.38185552,259.296875,11164260.544921247,250
1,105,115.625,11319868.514053922,260.34375,11164260.544921247,251
1,106,116.6875,11313709.788187992,261.40625,11164260.544921247,252
1,107,117.765625,11309280.76862059,262.484375,11164260.544921247,253
1,108,118.8125,11306917.294397254,263.53125,11164260.544921247,254
1,109,119.90625,11304775.960353306,264.625,11164260.544921247,255
1,110,120.96875,11302643.63939408,265.6875,11164260.544921247,256
1,111,122.046875,11300641.677156808,266.765625,11164260.544921247,257
1,112,123.109375,11298943.446777716,267.828125,11164260.544921247,258
1,113,124.171875,11294801.154388187,268.890625,11164260.544921247,259
1,114,125.234375,11293104.673223168,269.953125,11164260.544921247,260
1,115,126.296875,11291474.137372494,271.015625,11164260.544921247,261
1,116,127.375,11289893.26278194,272.09375,11164260.544921247,262
1,117,128.4375,11278364.554163372,273.15625,11164260.544921247,263
1,118,129.5,11276882.154243404,274.21875,11164260.544921247,264
1,119,130.5625,11271700.19825659,275.28125,11164260.544921247,265
1,120,131.640625,11270248.248542994,276.359375,11164260.544921247,266
1,121,132.734375,11262113.32433278,277.453125,11164260.544921247,267
1,122,133.8125,11260854.755791517,278.53125,11164260.544921247,268
1,123,134.875,11259660.43010277,279.59375,11164260.544921247,269
1,124,135.9375,11248657.351090776,280.65625,11164260.544921247,270
1,125,137.015625,11247554.180477276,281.734375,11164260.544921247,271
1,126,138.125,11236090.434349215,282.84375,11164260.544921247,272
1,127,139.171875,11225151.881595608,283.890625,11164260.544921247,273
1,128,140.234375,11224055.202699287,284.953125,11164260.544921247,274
1,129,141.296875,11223124.425265616,286.015625,11164260.544921247,275
1,130,142.390625,11222208.776102245,287.109375,11164260.544921247,276
1,131,143.46875,11211705.328677544,288.1875,11164260.544921247,277
1,132,144.53125,11205721.063473282,289.25,11164260.544921247,278
1,133,145.609375,11203100.063031148,290.328125,11164260.544921247,279
1,134,146.671875,11202277.595091445,291.390625,11164260.544921247,280
1,135,147.765625,11201504.588782547,292.484375,11164260.544921247,281
1,136,148.8125,11200851.951393384,293.53125,11164260.544921247,282
1,137,149.875,11186458.35095753,294.59375,11164260.544921247,283
1,138,150.953125,11182593.500317372,295.671875,11164260.544921247,284
1,139,152.03125,11181951.708802016,296.75,11164260.544921247,285
1,140,153.09375,11181383.753260981,297.8125,11164260.544921247,286
1,141,154.15625,11181028.796274422,298.875,11164260.544921247,287
1,142,155.21875,11180694.542398944,299.9375,11164260.544921247,288
1,143,156.265625,11180627.335665403,300.984375,11164260.544921247,289
1,144,157.328125,11180583.508354338,302.046875,11164260.544921247,290
1,145,158.40625,11180065.63634811,303.125,11164260.544921247,291
1,146,159.46875,11180032.99170051,304.1875,11164260.544921247,292
1,147,160.546875,11180013.788873423,305.265625,11164260.544921247,293
1,148,161.609375,11180013.788873423,306.328125,11164260.544921247,294
2,0,1.828125,13650895.625546284,308.484375,11164260.544921247,295
2,1,2.8125,13380739.858943818,309.46875,11164260.544921247,296
2,2,4.0625,13247938.291749751,310.71875,11164260.544921247,297
2,3,5.046875,13039631.265542144,311.703125,11164260.544921247,298
2,4,6.015625,12927655.607406178,312.671875,11164260.544921247,299
2,5,7.0,12837302.532922292,313.65625,11164260.544921247,300
2,6,7.96875,12770591.413155992,314.625,11164260.544921247,301
2,7,8.96875,12497170.011857433,315.625,11164260.544921247,302
2,8,9.953125,12436393.013959484,316.609375,11164260.544921247,303
2,9,10.953125,12395777.088642169,317.609375,11164260.544921247,304
2,10,11.9375,12356540.990879368,318.59375,11164260.544921247,305
2,11,12.90625,12320964.460503241,319.5625,11164260.544921247,306
2,12,13.890625,12293471.781056343,320.546875,11164260.544921247,307
2,13,14.890625,12266473.877211813,321.546875,11164260.544921247,308
2,14,15.859375,12239928.595521977,322.515625,11164260.544921247,309
2,15,16.859375,12215361.361726616,323.515625,11164260.544921247,310
2,16,18.03125,12191201.411476068,324.6875,11164260.544921247,311
2,17,19.015625,12139044.285412185,325.671875,11164260.544921247,312
2,18,20.078125,12115749.648412343,326.734375,11164260.544921247,313
2,19,21.078125,12092468.606609156,327.734375,11164260.544921247,314
2,20,22.109375,12070173.214348003,328.765625,11164260.544921247,315
2,21,23.125,12044828.093518592,329.78125,11164260.544921247,316
2,22,24.109375,12019816.69078899,330.765625,11164260.544921247,317
2,23,25.109375,11997777.339869546,331.765625,11164260.544921247,318
2,24,26.109375,11975774.54118236,332.765625,11164260.544921247,319
2,25,27.140625,11954383.230874864,333.796875,11164260.544921247,320
2,26,28.125,11934277.76234156,334.78125,11164260.544921247,321
2,27,29.125,11915031.225749485,335.78125,11164260.544921247,322
2,28,30.140625,11893059.366658112,336.796875,11164260.544921247,323
2,29,31.15625,11876746.836087855,337.8125,11164260.544921247,324
2,30,32.171875,11860822.44399777,338.828125,11164260.544921247,325
2,31,33.171875,11831029.328719437,339.828125,11164260.544921247,326
2,32,34.1875,11815734.958424563,340.84375,11164260.544921247,327
2,33,35.1875,11800796.73998741,341.84375,11164260.544921247,328
2,34,36.1875,11785922.761161398,342.84375,11164260.544921247,329
2,35,37.203125,11772221.433211144,343.859375,11164260.544921247,330
2,36,38.21875,11758365.231243474,344.875,11164260.544921247,331
2,37,39.21875,11744847.306679947,345.875,11164260.544921247,332
2,38,40.21875,11729754.261006828,346.875,11164260.544921247,333
2,39,41.21875,11712411.497182826,347.875,11164260.544921247,334
2,40,42.25,11699041.933795823,348.90625,11164260.544921247,335
2,41,43.25,11685191.035583436,349.90625,11164260.544921247,336
2,42,44.25,11671888.235091101,350.90625,11164260.544921247,337
2,43,45.234375,11659159.638475608,351.890625,11164260.544921247,338
2,44,46.234375,11647108.81277159,352.890625,11164260.544921247,339
2,45,47.25,11631774.302584354,353.90625,11164260.544921247,340
2,46,48.25,11619746.363156892,354.90625,11164260.544921247,341
2,47,49.25,11607735.525758034,355.90625,11164260.544921247,342
2,48,50.265625,11593322.184364576,356.921875,11164260.544921247,343
2,49,51.28125,11581512.671677997,357.9375,11164260.544921247,344
2,50,52.296875,11569704.222987738,358.953125,11164260.544921247,345
2,51,53.3125,11557982.399058057,359.96875,11164260.544921247,346
2,52,54.3125,11524306.056297757,360.96875,11164260.544921247,347
2,53,55.3125,11513024.401030222,361.96875,11164260.544921247,348
2,54,56.328125,11501786.813010156,362.984375,11164260.544921247,349
2,55,57.34375,11490893.149338702,364.0,11164260.544921247,350
2,56,58.34375,11480781.771047888,365.0,11164260.544921247,351
2,57,59.34375,11470737.669802206,366.0,11164260.544921247,352
2,58,60.359375,11461150.439598413,367.015625,11164260.544921247,353
2,59,61.375,11451834.255176371,368.03125,11164260.544921247,354
2,60,62.390625,11440666.930579565,369.046875,11164260.544921247,355
2,61,63.390625,11431523.013282357,370.046875,11164260.544921247,356
2,62,64.40625,11422437.06980535,371.0625,11164260.544921247,357
2,63,65.421875,11414499.569943734,372.078125,11164260.544921247,358
2,64,66.40625,11406734.648218192,373.0625,11164260.544921247,359
2,65,67.4375,11398997.581707204,374.09375,11164260.544921247,360
2,66,68.4375,11391281.977478418,375.09375,11164260.544921247,361
2,67,69.609375,11383838.618372682,376.265625,11164260.544921247,362
2,68,70.625,11376670.343523644,377.28125,11164260.544921247,363
2,69,71.625,11369654.697924802,378.28125,11164260.544921247,364
2,70,72.65625,11362752.67835273,379.3125,11164260.544921247,365
2,71,73.6875,11356282.891862758,380.34375,11164260.544921247,366
2,72,74.6875,11350139.818696866,381.34375,11164260.544921247,367
2,73,75.703125,11344285.079598878,382.359375,11164260.544921247,368
2,74,76.71875,11338737.73258399,383.375,11164260.544921247,369
2,75,77.734375,11333257.114567135,384.390625,11164260.544921247,370
2,76,78.734375,11328423.00284534,385.390625,11164260.544921247,371
2,77,79.75,11323602.129184918,386.40625,11164260.544921247,372
2,78,80.765625,11319062.53244911,387.421875,11164260.544921247,373
2,79,81.78125,11314551.521343408,388.4375,11164260.544921247,374
2,80,82.828125,11310129.097923534,389.484375,11164260.544921247,375
2,81,83.828125,11305856.526693448,390.484375,11164260.544921247,376
2,82,84.828125,11301597.798991542,391.484375,11164260.544921247,377
2,83,85.84375,11297617.295153363,392.5,11164260.544921247,378
2,84,86.84375,11272571.164587243,393.5,11164260.544921247,379
2,85,87.875,11268912.175047064,394.53125,11164260.544921247,380
2,86,88.875,11265355.812533362,395.53125,11164260.544921247,381
2,87,89.875,11261984.317078542,396.53125,11164260.544921247,382
2,88,90.890625,11258702.619956369,397.546875,11164260.544921247,383
2,89,91.921875,11255111.923702544,398.578125,11164260.544921247,384
2,90,92.9375,11251954.637571018,399.59375,11164260.544921247,385
2,91,93.953125,11248865.931993594,400.609375,11164260.544921247,386
2,92,94.953125,11246237.872747807,401.609375,11164260.544921247,387
2,93,95.953125,11243661.28980334,402.609375,11164260.544921247,388
2,94,96.96875,11241116.386875527,403.625,11164260.544921247,389
2,95,98.0,11238666.51907393,404.65625,11164260.544921247,390
2,96,99.0,11232507.793208,405.65625,11164260.544921247,391
2,97,100.0,11228078.773640597,406.65625,11164260.544921247,392
2,98,101.0,11225715.299417261,407.65625,11164260.544921247,393
2,99,102.0,11223582.978458036,408.65625,11164260.544921247,394
2,100,103.015625,11221472.101660943,409.671875,11164260.544921247,395
2,101,104.09375,11219652.317429641,410.75,11164260.544921247,396
2,102,105.109375,11217856.522523044,411.765625,11164260.544921247,397
2,103,106.109375,11216140.888523685,412.765625,11164260.544921247,398
2,104,107.109375,11214502.906154957,413.765625,11164260.544921247,399
2,105,108.125,11209098.623952359,414.78125,11164260.544921247,400
2,106,109.125,11207616.22403239,415.78125,11164260.544921247,401
2,107,110.125,11202434.268045576,416.78125,11164260.544921247,402
2,108,111.140625,11200959.642148428,417.796875,11164260.544921247,403
2,109,112.140625,11199729.436368937,418.796875,11164260.544921247,404
2,110,113.171875,11198632.757472616,419.828125,11164260.544921247,405
2,111,114.1875,11197578.609323146,420.84375,11164260.544921247,406
2,112,115.171875,11196564.905144477,421.828125,11164260.544921247,407
2,113,116.171875,11195572.69468607,422.828125,11164260.544921247,408
2,114,117.171875,11194641.917252399,423.828125,11164260.544921247,409
2,115,118.203125,11193819.449312696,424.859375,11164260.544921247,410
2,116,119.1875,11193046.443003798,425.84375,11164260.544921247,411
2,117,120.1875,11192361.473525312,426.84375,11164260.544921247,412
2,118,121.203125,11191691.690287277,427.859375,11164260.544921247,413
2,119,122.21875,11191049.898771921,428.875,11164260.544921247,414
2,120,123.234375,11190532.026765693,429.890625,11164260.544921247,415
2,121,124.234375,11190096.755570522,430.890625,11164260.544921247,416
2,122,125.25,11189740.560799982,431.90625,11164260.544921247,417
2,123,126.234375,11189395.742775286,432.890625,11164260.544921247,418
2,124,127.234375,11189061.488899808,433.890625,11164260.544921247,419
2,125,128.25,11188983.913321136,434.90625,11164260.544921247,420
2,126,129.25,11188983.913321136,435.90625,11164260.544921247,421
3,0,1.90625,13704999.05932164,438.140625,11164260.544921247,422
3,1,3.21875,13321680.325507645,439.453125,11164260.544921247,423
3,2,4.25,13196945.181644846,440.484375,11164260.544921247,424
3,3,5.265625,13068705.031704528,441.5,11164260.544921247,425
3,4,6.265625,12978351.957220642,442.5,11164260.544921247,426
3,5,7.28125,12901370.124834012,443.515625,11164260.544921247,427
3,6,8.296875,12834659.005067714,444.53125,11164260.544921247,428
3,7,9.328125,12561237.603769155,445.5625,11164260.544921247,429
3,8,10.34375,12502667.551104339,446.578125,11164260.544921247,430
3,9,11.375,12457393.454388438,447.609375,11164260.544921247,431
3,10,12.5625,12416777.529071122,448.796875,11164260.544921247,432
3,11,13.578125,12377541.431308322,449.8125,11164260.544921247,433
3,12,14.609375,12341964.900932195,450.84375,11164260.544921247,434
3,13,15.609375,12308702.985720953,451.84375,11164260.544921247,435
3,14,16.609375,12272559.25060634,452.84375,11164260.544921247,436
3,15,17.609375,12245066.571159441,453.84375,11164260.544921247,437
3,16,18.625,12218521.289469605,454.859375,11164260.544921247,438
