Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
6,4,0.015625,1521538.5974161148,0.140625,1435271.3197620725,66
6,5,0.015625,1487725.7387329903,0.140625,1435271.3197620725,67
6,6,0.015625,1466133.6167726943,0.140625,1435271.3197620725,68
6,7,0.015625,1455620.7746413639,0.140625,1435271.3197620725,69
6,8,0.015625,1451604.5706883234,0.140625,1435271.3197620725,70
6,9,0.015625,1449006.166282501,0.140625,1435271.3197620725,71
6,10,0.015625,1449006.166282501,0.140625,1435271.3197620725,72
7,0,0.0,1795378.7619305442,0.140625,1435271.3197620725,73
7,1,0.015625,1589397.425891149,0.15625,1435271.3197620725,74
7,2,0.015625,1561237.8007105235,0.15625,1435271.3197620725,75
7,3,0.015625,1539381.1921837623,0.15625,1435271.3197620725,76
7,4,0.015625,1521538.5974161148,0.15625,1435271.3197620725,77
7,5,0.015625,1487725.7387329903,0.15625,1435271.3197620725,78
7,6,0.015625,1466133.6167726943,0.15625,1435271.3197620725,79
7,7,0.015625,1455620.7746413639,0.15625,1435271.3197620725,80
7,8,0.015625,1451604.5706883234,0.15625,1435271.3197620725,81
7,9,0.03125,1449006.166282501,0.171875,1435271.3197620725,82
7,10,0.03125,1449006.166282501,0.171875,1435271.3197620725,83
8,0,0.0,1672023.48986497,0.171875,1435271.3197620725,84
8,1,0.0,1533718.6666694114,0.171875,1435271.3197620725,85
8,2,0.0,1515876.0719017638,0.171875,1435271.3197620725,86
8,3,0.0,1482063.2132186394,0.171875,1435271.3197620725,87
8,4,0.0,1460471.0912583433,0.171875,1435271.3197620725,88
8,5,0.015625,1442952.3170166106,0.1875,1435271.3197620725,89
8,6,0.015625,1418651.2300502243,0.1875,1418651.2300502243,90
8,7,0.015625,1414635.0260971838,0.1875,1414635.0260971838,91
8,8,0.015625,1412036.6216913615,0.1875,1412036.6216913615,92
8,9,0.015625,1411364.3172188865,0.1875,1411364.3172188865,93
8,10,0.015625,1411364.3172188865,0.1875,1411364.3172188865,94
9,0,0.0,1743200.0094780575,0.1875,1411364.3172188865,95
9,1,0.015625,1570566.4459559035,0.203125,1411364.3172188865,96
9,2,0.015625,1526305.4542681375,0.203125,1411364.3172188865,97
9,3,0.015625,1508786.6800264048,0.203125,1411364.3172188865,98
9,4,0.015625,1484485.5930600185,0.203125,1411364.3172188865,99
9,5,0.015625,1470313.5562524728,0.203125,1411364.3172188865,100
9,6,0.03125,1444270.89458938,0.21875,1411364.3172188865,101
9,7,0.03125,1440254.6906363394,0.21875,1411364.3172188865,102
9,8,0.03125,1437656.286230517,0.21875,1411364.3172188865,103
9,9,0.03125,1437656.286230517,0.21875,1411364.3172188865,104
