Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
6,5,0.015625,1501190.4469003151,0.140625,1411364.3172188865,69
6,6,0.03125,1495504.5857533128,0.15625,1411364.3172188865,70
6,7,0.03125,1460566.507255181,0.15625,1411364.3172188865,71
6,8,0.03125,1457273.1106330014,0.15625,1411364.3172188865,72
6,9,0.03125,1456600.8061605264,0.15625,1411364.3172188865,73
6,10,0.03125,1456600.8061605264,0.15625,1411364.3172188865,74
7,0,0.0,1663683.9198362664,0.15625,1411364.3172188865,75
7,1,0.0,1612441.0092510523,0.15625,1411364.3172188865,76
7,2,0.0,1583248.1631674916,0.15625,1411364.3172188865,77
7,3,0.015625,1561391.5546407304,0.171875,1411364.3172188865,78
7,4,0.015625,1549226.272361279,0.171875,1411364.3172188865,79
7,5,0.015625,1522704.9370582986,0.171875,1411364.3172188865,80
7,6,0.015625,1494561.0638854462,0.171875,1411364.3172188865,81
7,7,0.015625,1472968.94192515,0.171875,1411364.3172188865,82
7,8,0.015625,1462456.0997938197,0.171875,1411364.3172188865,83
7,9,0.015625,1458439.8958407792,0.171875,1411364.3172188865,84
7,10,0.015625,1455841.491434957,0.171875,1411364.3172188865,85
7,11,0.03125,1455841.491434957,0.1875,1411364.3172188865,86
8,0,0.015625,1683177.3200217676,0.203125,1411364.3172188865,87
8,1,0.015625,1565677.4122402167,0.203125,1411364.3172188865,88
8,2,0.015625,1541376.3252738304,0.203125,1411364.3172188865,89
8,3,0.03125,1528569.9579406832,0.21875,1411364.3172188865,90
8,4,0.03125,1523297.5343946689,0.21875,1411364.3172188865,91
8,5,0.03125,1505160.592632819,0.21875,1411364.3172188865,92
8,6,0.03125,1499474.7314858167,0.21875,1411364.3172188865,93
8,7,0.03125,1464536.6529876848,0.21875,1411364.3172188865,94
8,8,0.03125,1461243.2563655053,0.21875,1411364.3172188865,95
8,9,0.03125,1461243.2563655053,0.21875,1411364.3172188865,96
9,0,0.015625,1683177.3200217676,0.234375,1411364.3172188865,97
9,1,0.015625,1565677.4122402167,0.234375,1411364.3172188865,98
9,2,0.015625,1541376.3252738304,0.234375,1411364.3172188865,99
9,3,0.015625,1528569.9579406832,0.234375,1411364.3172188865,100
9,4,0.015625,1523297.5343946689,0.234375,1411364.3172188865,101
9,5,0.015625,1505160.592632819,0.234375,1411364.3172188865,102
9,6,0.015625,1499474.7314858167,0.234375,1411364.3172188865,103
9,7,0.015625,1464536.6529876848,0.234375,1411364.3172188865,104
9,8,0.015625,1461243.2563655053,0.234375,1411364.3172188865,105
9,9,0.03125,1461243.2563655053,0.25,1411364.3172188865,106
