Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
0,90,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,91,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,92,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,93,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,94,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,95,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,96,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,97,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,98,0.015625,1489861.6365966438,0.015625,1489861.6365966438
0,99,0.015625,1489861.6365966438,0.015625,1489861.6365966438
Description =  
Restart,Iteration,RunTime,Distance
1,0,0.0,1663683.9198362664,0.015625,1489861.6365966438
1,1,0.0,1648350.1613398113,0.015625,1489861.6365966438
1,2,0.0,1648350.1613398113,0.015625,1489861.6365966438
1,3,0.0,1648350.1613398113,0.015625,1489861.6365966438
1,4,0.0,1635443.775184012,0.015625,1489861.6365966438
1,5,0.015625,1635443.775184012,0.03125,1489861.6365966438
1,6,0.015625,1612360.4897794235,0.03125,1489861.6365966438
1,7,0.015625,1583167.6436958627,0.03125,1489861.6365966438
1,8,0.015625,1570899.1142539398,0.03125,1489861.6365966438
1,9,0.015625,1570899.1142539398,0.03125,1489861.6365966438
1,10,0.015625,1570899.1142539398,0.03125,1489861.6365966438
1,11,0.015625,1570899.1142539398,0.03125,1489861.6365966438
1,12,0.015625,1570270.3860767893,0.03125,1489861.6365966438
1,13,0.015625,1570270.3860767893,0.03125,1489861.6365966438
1,14,0.015625,1566018.7374060445,0.03125,1489861.6365966438
1,15,0.015625,1566018.7374060445,0.03125,1489861.6365966438
1,16,0.015625,1566018.7374060445,0.03125,1489861.6365966438
1,17,0.015625,1558824.202345675,0.03125,1489861.6365966438
1,18,0.015625,1558824.202345675,0.03125,1489861.6365966438
1,19,0.015625,1558824.202345675,0.03125,1489861.6365966438
1,20,0.015625,1558824.202345675,0.03125,1489861.6365966438
1,21,0.015625,1558824.202345675,0.03125,1489861.6365966438
1,22,0.015625,1558824.202345675,0.03125,1489861.6365966438
1,23,0.015625,1558824.202345675,0.03125,1489861.6365966438
1,24,0.015625,1558824.202345675,0.03125,1489861.6365966438
1,25,0.015625,1554807.9983926346,0.03125,1489861.6365966438
1,26,0.015625,1554807.9983926346,0.03125,1489861.6365966438
1,27,0.015625,1554807.9983926346,0.03125,1489861.6365966438
1,28,0.015625,1546106.9752754925,0.03125,1489861.6365966438
1,29,0.015625,1546106.9752754925,0.03125,1489861.6365966438
1,30,0.015625,1546106.9752754925,0.03125,1489861.6365966438
1,31,0.015625,1546106.9752754925,0.03125,1489861.6365966438
1,32,0.015625,1546106.9752754925,0.03125,1489861.6365966438
1,33,0.015625,1519876.8186610537,0.03125,1489861.6365966438
1,34,0.015625,1519876.8186610537,0.03125,1489861.6365966438
1,35,0.015625,1519876.8186610537,0.03125,1489861.6365966438
1,36,0.015625,1519876.8186610537,0.03125,1489861.6365966438
1,37,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,38,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,39,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,40,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,41,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,42,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,43,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,44,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,45,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,46,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,47,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,48,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,49,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,50,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,51,0.015625,1503669.2586015286,0.03125,1489861.6365966438
1,52,0.015625,1499775.5937402472,0.03125,1489861.6365966438
1,53,0.03125,1483202.075638277,0.046875,1483202.075638277
1,54,0.03125,1483202.075638277,0.046875,1483202.075638277
1,55,0.03125,1483202.075638277,0.046875,1483202.075638277
1,56,0.03125,1483202.075638277,0.046875,1483202.075638277
1,57,0.03125,1483202.075638277,0.046875,1483202.075638277
1,58,0.03125,1483202.075638277,0.046875,1483202.075638277
1,59,0.03125,1483202.075638277,0.046875,1483202.075638277
1,60,0.03125,1483202.075638277,0.046875,1483202.075638277
1,61,0.03125,1483202.075638277,0.046875,1483202.075638277
1,62,0.03125,1483202.075638277,0.046875,1483202.075638277
1,63,0.03125,1483202.075638277,0.046875,1483202.075638277
1,64,0.03125,1483202.075638277,0.046875,1483202.075638277
1,65,0.03125,1483202.075638277,0.046875,1483202.075638277
1,66,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,67,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,68,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,69,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,70,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,71,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,72,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,73,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,74,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,75,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,76,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,77,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,78,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,79,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,80,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,81,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,82,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,83,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,84,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,85,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,86,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,87,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,88,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,89,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,90,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,91,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,92,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,93,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,94,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,95,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,96,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,97,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,98,0.03125,1480603.6712324547,0.046875,1480603.6712324547
1,99,0.03125,1480603.6712324547,0.046875,1480603.6712324547
Description =  
Restart,Iteration,RunTime,Distance
2,0,0.0,1672023.48986497,0.046875,1480603.6712324547
2,1,0.0,1613201.0752232464,0.046875,1480603.6712324547
2,2,0.0,1613201.0752232464,0.046875,1480603.6712324547
2,3,0.0,1613201.0752232464,0.046875,1480603.6712324547
2,4,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,5,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,6,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,7,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,8,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,9,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,10,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,11,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,12,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,13,0.0,1595796.7075510055,0.046875,1480603.6712324547
2,14,0.0,1591780.503597965,0.046875,1480603.6712324547
2,15,0.0,1591780.503597965,0.046875,1480603.6712324547
2,16,0.0,1591780.503597965,0.046875,1480603.6712324547
2,17,0.0,1591780.503597965,0.046875,1480603.6712324547
2,18,0.0,1591780.503597965,0.046875,1480603.6712324547
2,19,0.0,1591780.503597965,0.046875,1480603.6712324547
2,20,0.0,1591780.503597965,0.046875,1480603.6712324547
2,21,0.0,1523322.3760441898,0.046875,1480603.6712324547
2,22,0.0,1479969.0444379617,0.046875,1479969.0444379617
2,23,0.0,1479969.0444379617,0.046875,1479969.0444379617
2,24,0.0,1479969.0444379617,0.046875,1479969.0444379617
2,25,0.0,1472136.9281798296,0.046875,1472136.9281798296
2,26,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,27,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,28,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,29,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,30,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,31,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,32,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,33,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,34,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,35,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,36,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,37,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,38,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,39,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,40,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,41,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,42,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,43,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,44,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,45,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,46,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,47,0.0,1463255.2487020767,0.046875,1463255.2487020767
2,48,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,49,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,50,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,51,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,52,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,53,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,54,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,55,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,56,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,57,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,58,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,59,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,60,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,61,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,62,0.0,1438954.1617356904,0.046875,1438954.1617356904
2,63,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,64,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,65,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,66,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,67,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,68,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,69,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,70,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,71,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,72,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,73,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,74,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,75,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,76,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,77,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,78,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,79,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,80,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,81,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,82,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,83,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,84,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,85,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,86,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,87,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,88,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,89,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,90,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,91,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,92,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,93,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,94,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,95,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,96,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,97,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,98,0.015625,1438954.1617356904,0.0625,1438954.1617356904
2,99,0.015625,1438954.1617356904,0.0625,1438954.1617356904
Description =  
Restart,Iteration,RunTime,Distance
3,0,0.0,1721537.4691782347,0.0625,1438954.1617356904
3,1,0.0,1721537.4691782347,0.0625,1438954.1617356904
3,2,0.0,1721537.4691782347,0.0625,1438954.1617356904
3,3,0.0,1717285.8205074898,0.0625,1438954.1617356904
3,4,0.0,1717285.8205074898,0.0625,1438954.1617356904
3,5,0.0,1698128.1038703702,0.0625,1438954.1617356904
3,6,0.0,1698128.1038703702,0.0625,1438954.1617356904
3,7,0.0,1698128.1038703702,0.0625,1438954.1617356904
3,8,0.0,1698128.1038703702,0.0625,1438954.1617356904
3,9,0.0,1698128.1038703702,0.0625,1438954.1617356904
3,10,0.0,1698128.1038703702,0.0625,1438954.1617356904
3,11,0.0,1665397.2943405223,0.0625,1438954.1617356904
3,12,0.0,1659711.43319352,0.0625,1438954.1617356904
3,13,0.0,1659711.43319352,0.0625,1438954.1617356904
3,14,0.0,1659711.43319352,0.0625,1438954.1617356904
3,15,0.0,1640743.930451873,0.0625,1438954.1617356904
3,16,0.0,1626397.7509509213,0.0625,1438954.1617356904
3,17,0.0,1626397.7509509213,0.0625,1438954.1617356904
3,18,0.0,1604758.1315265303,0.0625,1438954.1617356904
3,19,0.0,1604758.1315265303,0.0625,1438954.1617356904
3,20,0.0,1604758.1315265303,0.0625,1438954.1617356904
3,21,0.0,1604085.8270540552,0.0625,1438954.1617356904
3,22,0.0,1604085.8270540552,0.0625,1438954.1617356904
3,23,0.0,1604085.8270540552,0.0625,1438954.1617356904
3,24,0.0,1603021.7484684535,0.0625,1438954.1617356904
3,25,0.0,1602882.0802269152,0.0625,1438954.1617356904
3,26,0.0,1592224.5965363982,0.0625,1438954.1617356904
3,27,0.0,1592224.5965363982,0.0625,1438954.1617356904
3,28,0.0,1576951.2938354805,0.0625,1438954.1617356904
3,29,0.0,1575203.2312722453,0.0625,1438954.1617356904
3,30,0.0,1575203.2312722453,0.0625,1438954.1617356904
3,31,0.0,1575203.2312722453,0.0625,1438954.1617356904
3,32,0.0,1575203.2312722453,0.0625,1438954.1617356904
3,33,0.0,1564105.8021579094,0.0625,1438954.1617356904
3,34,0.0,1554097.7227835986,0.0625,1438954.1617356904
3,35,0.0,1554097.7227835986,0.0625,1438954.1617356904
3,36,0.0,1554097.7227835986,0.0625,1438954.1617356904
3,37,0.0,1508105.8104431434,0.0625,1438954.1617356904
3,38,0.0,1508105.8104431434,0.0625,1438954.1617356904
3,39,0.0,1508105.8104431434,0.0625,1438954.1617356904
3,40,0.0,1508105.8104431434,0.0625,1438954.1617356904
3,41,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,42,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,43,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,44,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,45,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,46,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,47,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,48,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,49,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,50,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,51,0.0,1504148.5320664668,0.0625,1438954.1617356904
3,52,0.0,1485603.2109005495,0.0625,1438954.1617356904
3,53,0.0,1469888.850194052,0.0625,1438954.1617356904
3,54,0.0,1469888.850194052,0.0625,1438954.1617356904
3,55,0.0,1469888.850194052,0.0625,1438954.1617356904
3,56,0.0,1469888.850194052,0.0625,1438954.1617356904
3,57,0.0,1469888.850194052,0.0625,1438954.1617356904
3,58,0.0,1469888.850194052,0.0625,1438954.1617356904
3,59,0.0,1469888.850194052,0.0625,1438954.1617356904
3,60,0.0,1469888.850194052,0.0625,1438954.1617356904
3,61,0.0,1469888.850194052,0.0625,1438954.1617356904
3,62,0.0,1469888.850194052,0.0625,1438954.1617356904
3,63,0.0,1469888.850194052,0.0625,1438954.1617356904
3,64,0.0,1469888.850194052,0.0625,1438954.1617356904
3,65,0.0,1469888.850194052,0.0625,1438954.1617356904
3,66,0.0,1469888.850194052,0.0625,1438954.1617356904
3,67,0.0,1469888.850194052,0.0625,1438954.1617356904
3,68,0.0,1469888.850194052,0.0625,1438954.1617356904
3,69,0.0,1469888.850194052,0.0625,1438954.1617356904
3,70,0.0,1469888.850194052,0.0625,1438954.1617356904
3,71,0.0,1469888.850194052,0.0625,1438954.1617356904
3,72,0.0,1469888.850194052,0.0625,1438954.1617356904
3,73,0.0,1469888.850194052,0.0625,1438954.1617356904
3,74,0.0,1469888.850194052,0.0625,1438954.1617356904
3,75,0.0,1469888.850194052,0.0625,1438954.1617356904
3,76,0.0,1469888.850194052,0.0625,1438954.1617356904
3,77,0.0,1469888.850194052,0.0625,1438954.1617356904
3,78,0.0,1469888.850194052,0.0625,1438954.1617356904
3,79,0.0,1469888.850194052,0.0625,1438954.1617356904
3,80,0.0,1469888.850194052,0.0625,1438954.1617356904
3,81,0.0,1469888.850194052,0.0625,1438954.1617356904
3,82,0.0,1469888.850194052,0.0625,1438954.1617356904
3,83,0.0,1469888.850194052,0.0625,1438954.1617356904
3,84,0.0,1469888.850194052,0.0625,1438954.1617356904
3,85,0.0,1469888.850194052,0.0625,1438954.1617356904
3,86,0.0,1469888.850194052,0.0625,1438954.1617356904
3,87,0.0,1469888.850194052,0.0625,1438954.1617356904
3,88,0.0,1469888.850194052,0.0625,1438954.1617356904
3,89,0.0,1469888.850194052,0.0625,1438954.1617356904
3,90,0.0,1469888.850194052,0.0625,1438954.1617356904
3,91,0.0,1469888.850194052,0.0625,1438954.1617356904
3,92,0.0,1469888.850194052,0.0625,1438954.1617356904
3,93,0.0,1469888.850194052,0.0625,1438954.1617356904
3,94,0.0,1469888.850194052,0.0625,1438954.1617356904
3,95,0.0,1469888.850194052,0.0625,1438954.1617356904
3,96,0.0,1469888.850194052,0.0625,1438954.1617356904
3,97,0.0,1469888.850194052,0.0625,1438954.1617356904
3,98,0.0,1469888.850194052,0.0625,1438954.1617356904
3,99,0.0,1469888.850194052,0.0625,1438954.1617356904
Description =  
Restart,Iteration,RunTime,Distance
4,0,0.0,1637303.6984929224,0.078125,1438954.1617356904
4,1,0.0,1602266.880026407,0.078125,1438954.1617356904
4,2,0.0,1579426.8358518567,0.078125,1438954.1617356904
4,3,0.0,1579426.8358518567,0.078125,1438954.1617356904
4,4,0.0,1579426.8358518567,0.078125,1438954.1617356904
4,5,0.0,1579426.8358518567,0.078125,1438954.1617356904
4,6,0.0,1579426.8358518567,0.078125,1438954.1617356904
4,7,0.0,1572564.332026416,0.078125,1438954.1617356904
4,8,0.0,1572564.332026416,0.078125,1438954.1617356904
4,9,0.0,1572564.332026416,0.078125,1438954.1617356904
4,10,0.0,1562294.9106822393,0.078125,1438954.1617356904
4,11,0.0,1562294.9106822393,0.078125,1438954.1617356904
4,12,0.0,1557022.4871362248,0.078125,1438954.1617356904
4,13,0.0,1541679.8909189752,0.078125,1438954.1617356904
4,14,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,15,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,16,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,17,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,18,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,19,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,20,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,21,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,22,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,23,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,24,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,25,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,26,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,27,0.0,1527333.7114180236,0.078125,1438954.1617356904
4,28,0.0,1512371.0729088848,0.078125,1438954.1617356904
4,29,0.0,1512371.0729088848,0.078125,1438954.1617356904
4,30,0.0,1512371.0729088848,0.078125,1438954.1617356904
4,31,0.0,1512371.0729088848,0.078125,1438954.1617356904
4,32,0.0,1512371.0729088848,0.078125,1438954.1617356904
4,33,0.0,1512371.0729088848,0.078125,1438954.1617356904
4,34,0.0,1505283.2112151792,0.078125,1438954.1617356904
4,35,0.0,1505283.2112151792,0.078125,1438954.1617356904
4,36,0.0,1505283.2112151792,0.078125,1438954.1617356904
4,37,0.0,1505283.2112151792,0.078125,1438954.1617356904
4,38,0.0,1505283.2112151792,0.078125,1438954.1617356904
4,39,0.0,1505283.2112151792,0.078125,1438954.1617356904
4,40,0.0,1505283.2112151792,0.078125,1438954.1617356904
4,41,0.0,1505283.2112151792,0.078125,1438954.1617356904
