Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance
0,91,0.015625,1480677.3798009837,0.015625,1480677.3798009837
0,92,0.015625,1480677.3798009837,0.015625,1480677.3798009837
0,93,0.015625,1480677.3798009837,0.015625,1480677.3798009837
0,94,0.015625,1480677.3798009837,0.015625,1480677.3798009837
0,95,0.015625,1480677.3798009837,0.015625,1480677.3798009837
0,96,0.015625,1480677.3798009837,0.015625,1480677.3798009837
0,97,0.015625,1480677.3798009837,0.015625,1480677.3798009837
0,98,0.015625,1480677.3798009837,0.015625,1480677.3798009837
0,99,0.015625,1480677.3798009837,0.015625,1480677.3798009837
Description =  
Restart,Iteration,RunTime,Distance
1,0,0.0,1795378.7619305442,0.03125,1480677.3798009837
1,1,0.0,1771694.4553244344,0.03125,1480677.3798009837
1,2,0.0,1771694.4553244344,0.03125,1480677.3798009837
1,3,0.0,1766422.0317784199,0.03125,1480677.3798009837
1,4,0.0,1766422.0317784199,0.03125,1480677.3798009837
1,5,0.0,1766422.0317784199,0.03125,1480677.3798009837
1,6,0.0,1740671.5353274916,0.03125,1480677.3798009837
1,7,0.0,1740671.5353274916,0.03125,1480677.3798009837
1,8,0.0,1740671.5353274916,0.03125,1480677.3798009837
1,9,0.0,1740671.5353274916,0.03125,1480677.3798009837
1,10,0.0,1725337.7768310364,0.03125,1480677.3798009837
1,11,0.0,1725337.7768310364,0.03125,1480677.3798009837
1,12,0.0,1725337.7768310364,0.03125,1480677.3798009837
1,13,0.0,1725337.7768310364,0.03125,1480677.3798009837
1,14,0.0,1712965.8037642546,0.03125,1480677.3798009837
1,15,0.0,1658945.5962968871,0.03125,1480677.3798009837
1,16,0.0,1655614.5849767532,0.03125,1480677.3798009837
1,17,0.0,1655614.5849767532,0.03125,1480677.3798009837
1,18,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,19,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,20,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,21,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,22,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,23,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,24,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,25,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,26,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,27,0.0,1631768.1680856668,0.03125,1480677.3798009837
1,28,0.0,1626548.4818323336,0.03125,1480677.3798009837
1,29,0.0,1613642.0956765343,0.03125,1480677.3798009837
1,30,0.0,1604812.1091816216,0.03125,1480677.3798009837
1,31,0.0,1584715.2257761566,0.03125,1480677.3798009837
1,32,0.0,1584715.2257761566,0.03125,1480677.3798009837
1,33,0.0,1578675.1163486026,0.03125,1480677.3798009837
1,34,0.0,1578675.1163486026,0.03125,1480677.3798009837
1,35,0.0,1575535.6868405878,0.03125,1480677.3798009837
1,36,0.0,1575535.6868405878,0.03125,1480677.3798009837
1,37,0.0,1575535.6868405878,0.03125,1480677.3798009837
1,38,0.0,1575535.6868405878,0.03125,1480677.3798009837
1,39,0.0,1575535.6868405878,0.03125,1480677.3798009837
1,40,0.0,1555498.1234069867,0.03125,1480677.3798009837
1,41,0.0,1555498.1234069867,0.03125,1480677.3798009837
1,42,0.0,1555498.1234069867,0.03125,1480677.3798009837
1,43,0.0,1554807.5305838066,0.03125,1480677.3798009837
1,44,0.0,1554807.5305838066,0.03125,1480677.3798009837
1,45,0.0,1554807.5305838066,0.03125,1480677.3798009837
1,46,0.0,1554807.5305838066,0.03125,1480677.3798009837
1,47,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,48,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,49,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,50,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,51,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,52,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,53,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,54,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,55,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,56,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,57,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,58,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,59,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,60,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,61,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,62,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,63,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,64,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,65,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,66,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,67,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,68,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,69,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,70,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,71,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,72,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,73,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,74,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,75,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,76,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,77,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,78,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,79,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,80,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,81,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,82,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,83,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,84,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,85,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,86,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,87,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,88,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,89,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,90,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,91,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,92,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,93,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,94,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,95,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,96,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,97,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,98,0.015625,1554807.5305838066,0.046875,1480677.3798009837
1,99,0.015625,1554807.5305838066,0.046875,1480677.3798009837
Description =  
Restart,Iteration,RunTime,Distance
2,0,0.0,1683177.3200217676,0.046875,1480677.3798009837
2,1,0.0,1683177.3200217676,0.046875,1480677.3798009837
2,2,0.0,1583196.1864819494,0.046875,1480677.3798009837
2,3,0.0,1583196.1864819494,0.046875,1480677.3798009837
2,4,0.0,1581543.4437722412,0.046875,1480677.3798009837
2,5,0.0,1581543.4437722412,0.046875,1480677.3798009837
2,6,0.0,1564779.7980624174,0.046875,1480677.3798009837
2,7,0.0,1564779.7980624174,0.046875,1480677.3798009837
2,8,0.0,1559507.3745164028,0.046875,1480677.3798009837
2,9,0.0,1559507.3745164028,0.046875,1480677.3798009837
2,10,0.0,1541988.6002746702,0.046875,1480677.3798009837
2,11,0.0,1541988.6002746702,0.046875,1480677.3798009837
2,12,0.0,1531506.7792570514,0.046875,1480677.3798009837
2,13,0.0,1531506.7792570514,0.046875,1480677.3798009837
2,14,0.0,1531506.7792570514,0.046875,1480677.3798009837
2,15,0.0,1509914.6572967554,0.046875,1480677.3798009837
2,16,0.0,1509914.6572967554,0.046875,1480677.3798009837
2,17,0.0,1509914.6572967554,0.046875,1480677.3798009837
2,18,0.0,1509914.6572967554,0.046875,1480677.3798009837
2,19,0.0,1509914.6572967554,0.046875,1480677.3798009837
2,20,0.0,1509914.6572967554,0.046875,1480677.3798009837
2,21,0.0,1509914.6572967554,0.046875,1480677.3798009837
2,22,0.0,1485613.570330369,0.046875,1480677.3798009837
2,23,0.0,1485613.570330369,0.046875,1480677.3798009837
2,24,0.0,1485613.570330369,0.046875,1480677.3798009837
2,25,0.0,1485613.570330369,0.046875,1480677.3798009837
2,26,0.0,1485613.570330369,0.046875,1480677.3798009837
2,27,0.0,1485613.570330369,0.046875,1480677.3798009837
2,28,0.0,1485613.570330369,0.046875,1480677.3798009837
2,29,0.0,1485613.570330369,0.046875,1480677.3798009837
2,30,0.0,1485613.570330369,0.046875,1480677.3798009837
2,31,0.0,1485613.570330369,0.046875,1480677.3798009837
2,32,0.0,1485613.570330369,0.046875,1480677.3798009837
2,33,0.0,1485613.570330369,0.046875,1480677.3798009837
2,34,0.0,1485613.570330369,0.046875,1480677.3798009837
2,35,0.0,1485613.570330369,0.046875,1480677.3798009837
2,36,0.0,1485613.570330369,0.046875,1480677.3798009837
2,37,0.0,1485613.570330369,0.046875,1480677.3798009837
2,38,0.0,1485613.570330369,0.046875,1480677.3798009837
2,39,0.0,1485613.570330369,0.046875,1480677.3798009837
2,40,0.0,1485613.570330369,0.046875,1480677.3798009837
2,41,0.0,1485613.570330369,0.046875,1480677.3798009837
2,42,0.0,1485613.570330369,0.046875,1480677.3798009837
2,43,0.0,1485613.570330369,0.046875,1480677.3798009837
2,44,0.0,1485613.570330369,0.046875,1480677.3798009837
2,45,0.0,1485613.570330369,0.046875,1480677.3798009837
2,46,0.0,1485613.570330369,0.046875,1480677.3798009837
2,47,0.0,1485613.570330369,0.046875,1480677.3798009837
2,48,0.0,1485613.570330369,0.046875,1480677.3798009837
2,49,0.0,1485613.570330369,0.046875,1480677.3798009837
2,50,0.0,1471127.722587879,0.046875,1471127.722587879
2,51,0.0,1471127.722587879,0.046875,1471127.722587879
2,52,0.0,1471127.722587879,0.046875,1471127.722587879
2,53,0.0,1471127.722587879,0.046875,1471127.722587879
2,54,0.0,1471127.722587879,0.046875,1471127.722587879
2,55,0.0,1471127.722587879,0.046875,1471127.722587879
2,56,0.0,1471127.722587879,0.046875,1471127.722587879
2,57,0.0,1471127.722587879,0.046875,1471127.722587879
2,58,0.015625,1471127.722587879,0.0625,1471127.722587879
2,59,0.015625,1471127.722587879,0.0625,1471127.722587879
2,60,0.015625,1471127.722587879,0.0625,1471127.722587879
2,61,0.015625,1471127.722587879,0.0625,1471127.722587879
2,62,0.015625,1471127.722587879,0.0625,1471127.722587879
2,63,0.015625,1471127.722587879,0.0625,1471127.722587879
2,64,0.015625,1471127.722587879,0.0625,1471127.722587879
2,65,0.015625,1471127.722587879,0.0625,1471127.722587879
2,66,0.015625,1471127.722587879,0.0625,1471127.722587879
2,67,0.015625,1444209.6050206046,0.0625,1444209.6050206046
2,68,0.015625,1444209.6050206046,0.0625,1444209.6050206046
2,69,0.015625,1444209.6050206046,0.0625,1444209.6050206046
2,70,0.015625,1444209.6050206046,0.0625,1444209.6050206046
2,71,0.015625,1444209.6050206046,0.0625,1444209.6050206046
2,72,0.015625,1444209.6050206046,0.0625,1444209.6050206046
2,73,0.015625,1418698.868182024,0.0625,1418698.868182024
2,74,0.015625,1418698.868182024,0.0625,1418698.868182024
2,75,0.015625,1418698.868182024,0.0625,1418698.868182024
2,76,0.015625,1418698.868182024,0.0625,1418698.868182024
2,77,0.015625,1418698.868182024,0.0625,1418698.868182024
2,78,0.015625,1418698.868182024,0.0625,1418698.868182024
2,79,0.015625,1418698.868182024,0.0625,1418698.868182024
2,80,0.015625,1418698.868182024,0.0625,1418698.868182024
2,81,0.015625,1418698.868182024,0.0625,1418698.868182024
2,82,0.015625,1418698.868182024,0.0625,1418698.868182024
2,83,0.015625,1418698.868182024,0.0625,1418698.868182024
2,84,0.015625,1418698.868182024,0.0625,1418698.868182024
2,85,0.015625,1418698.868182024,0.0625,1418698.868182024
2,86,0.015625,1418698.868182024,0.0625,1418698.868182024
2,87,0.015625,1418698.868182024,0.0625,1418698.868182024
2,88,0.015625,1418698.868182024,0.0625,1418698.868182024
2,89,0.015625,1418698.868182024,0.0625,1418698.868182024
2,90,0.015625,1418698.868182024,0.0625,1418698.868182024
2,91,0.015625,1418698.868182024,0.0625,1418698.868182024
2,92,0.015625,1418698.868182024,0.0625,1418698.868182024
2,93,0.015625,1418698.868182024,0.0625,1418698.868182024
2,94,0.015625,1418698.868182024,0.0625,1418698.868182024
2,95,0.015625,1418698.868182024,0.0625,1418698.868182024
2,96,0.015625,1418698.868182024,0.0625,1418698.868182024
2,97,0.015625,1418698.868182024,0.0625,1418698.868182024
2,98,0.015625,1418698.868182024,0.0625,1418698.868182024
2,99,0.015625,1418698.868182024,0.0625,1418698.868182024
Description =  
Restart,Iteration,RunTime,Distance
3,0,0.0,1768472.6748834583,0.0625,1418698.868182024
3,1,0.0,1753102.281445538,0.0625,1418698.868182024
3,2,0.0,1753102.281445538,0.0625,1418698.868182024
3,3,0.0,1753102.281445538,0.0625,1418698.868182024
3,4,0.0,1740838.2781227028,0.0625,1418698.868182024
3,5,0.0,1726666.2413151572,0.0625,1418698.868182024
3,6,0.0,1585810.3410268312,0.0625,1418698.868182024
3,7,0.0,1585810.3410268312,0.0625,1418698.868182024
3,8,0.0,1585810.3410268312,0.0625,1418698.868182024
3,9,0.0,1578622.7872488315,0.0625,1418698.868182024
3,10,0.0,1578622.7872488315,0.0625,1418698.868182024
3,11,0.0,1552580.1255857386,0.0625,1418698.868182024
3,12,0.0,1552580.1255857386,0.0625,1418698.868182024
3,13,0.0,1552580.1255857386,0.0625,1418698.868182024
3,14,0.0,1528558.6448075455,0.0625,1418698.868182024
3,15,0.0,1528558.6448075455,0.0625,1418698.868182024
3,16,0.0,1528558.6448075455,0.0625,1418698.868182024
3,17,0.0,1528558.6448075455,0.0625,1418698.868182024
3,18,0.0,1528558.6448075455,0.0625,1418698.868182024
3,19,0.0,1528558.6448075455,0.0625,1418698.868182024
3,20,0.0,1528558.6448075455,0.0625,1418698.868182024
3,21,0.0,1510352.074488789,0.0625,1418698.868182024
3,22,0.0,1510352.074488789,0.0625,1418698.868182024
3,23,0.0,1510352.074488789,0.0625,1418698.868182024
3,24,0.0,1510352.074488789,0.0625,1418698.868182024
3,25,0.0,1510352.074488789,0.0625,1418698.868182024
3,26,0.0,1510352.074488789,0.0625,1418698.868182024
3,27,0.0,1510352.074488789,0.0625,1418698.868182024
3,28,0.0,1510352.074488789,0.0625,1418698.868182024
3,29,0.0,1510352.074488789,0.0625,1418698.868182024
3,30,0.0,1510352.074488789,0.0625,1418698.868182024
3,31,0.0,1510352.074488789,0.0625,1418698.868182024
3,32,0.0,1510352.074488789,0.0625,1418698.868182024
3,33,0.0,1510352.074488789,0.0625,1418698.868182024
3,34,0.0,1510352.074488789,0.0625,1418698.868182024
3,35,0.0,1510352.074488789,0.0625,1418698.868182024
3,36,0.0,1510352.074488789,0.0625,1418698.868182024
3,37,0.0,1510352.074488789,0.0625,1418698.868182024
3,38,0.0,1510352.074488789,0.0625,1418698.868182024
3,39,0.0,1510352.074488789,0.0625,1418698.868182024
3,40,0.0,1510352.074488789,0.0625,1418698.868182024
3,41,0.0,1510352.074488789,0.0625,1418698.868182024
3,42,0.0,1510352.074488789,0.0625,1418698.868182024
3,43,0.0,1510352.074488789,0.0625,1418698.868182024
3,44,0.0,1510352.074488789,0.0625,1418698.868182024
3,45,0.0,1510352.074488789,0.0625,1418698.868182024
3,46,0.0,1510352.074488789,0.0625,1418698.868182024
3,47,0.0,1510352.074488789,0.0625,1418698.868182024
3,48,0.0,1510352.074488789,0.0625,1418698.868182024
3,49,0.0,1510352.074488789,0.0625,1418698.868182024
3,50,0.0,1510352.074488789,0.0625,1418698.868182024
3,51,0.0,1510352.074488789,0.0625,1418698.868182024
3,52,0.0,1510352.074488789,0.0625,1418698.868182024
3,53,0.0,1510352.074488789,0.0625,1418698.868182024
3,54,0.0,1510352.074488789,0.0625,1418698.868182024
3,55,0.0,1510352.074488789,0.0625,1418698.868182024
3,56,0.0,1510352.074488789,0.0625,1418698.868182024
3,57,0.0,1510352.074488789,0.0625,1418698.868182024
3,58,0.0,1510352.074488789,0.0625,1418698.868182024
3,59,0.0,1510352.074488789,0.0625,1418698.868182024
3,60,0.0,1485859.2876045306,0.0625,1418698.868182024
3,61,0.0,1485859.2876045306,0.0625,1418698.868182024
3,62,0.0,1485859.2876045306,0.0625,1418698.868182024
3,63,0.0,1485859.2876045306,0.0625,1418698.868182024
3,64,0.0,1485859.2876045306,0.0625,1418698.868182024
3,65,0.0,1485859.2876045306,0.0625,1418698.868182024
3,66,0.0,1485859.2876045306,0.0625,1418698.868182024
3,67,0.0,1485859.2876045306,0.0625,1418698.868182024
3,68,0.0,1485859.2876045306,0.0625,1418698.868182024
3,69,0.0,1485859.2876045306,0.0625,1418698.868182024
3,70,0.0,1485859.2876045306,0.0625,1418698.868182024
3,71,0.0,1485859.2876045306,0.0625,1418698.868182024
3,72,0.0,1485859.2876045306,0.0625,1418698.868182024
3,73,0.0,1485859.2876045306,0.0625,1418698.868182024
3,74,0.0,1485859.2876045306,0.0625,1418698.868182024
3,75,0.0,1485859.2876045306,0.0625,1418698.868182024
3,76,0.0,1485859.2876045306,0.0625,1418698.868182024
3,77,0.0,1485859.2876045306,0.0625,1418698.868182024
3,78,0.0,1485859.2876045306,0.0625,1418698.868182024
3,79,0.0,1485859.2876045306,0.0625,1418698.868182024
3,80,0.0,1485859.2876045306,0.0625,1418698.868182024
3,81,0.0,1485859.2876045306,0.0625,1418698.868182024
3,82,0.0,1485859.2876045306,0.0625,1418698.868182024
3,83,0.0,1485859.2876045306,0.0625,1418698.868182024
3,84,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,85,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,86,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,87,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,88,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,89,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,90,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,91,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,92,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,93,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,94,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,95,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,96,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,97,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,98,0.015625,1485859.2876045306,0.078125,1418698.868182024
3,99,0.015625,1485859.2876045306,0.078125,1418698.868182024
Description =  
Restart,Iteration,RunTime,Distance
4,0,0.0,1620740.289061534,0.078125,1418698.868182024
4,1,0.0,1545607.751508372,0.078125,1418698.868182024
4,2,0.0,1545607.751508372,0.078125,1418698.868182024
4,3,0.0,1535338.3301641953,0.078125,1418698.868182024
4,4,0.0,1535338.3301641953,0.078125,1418698.868182024
4,5,0.0,1517101.1983045083,0.078125,1418698.868182024
4,6,0.0,1517101.1983045083,0.078125,1418698.868182024
4,7,0.0,1502543.3934735009,0.078125,1418698.868182024
4,8,0.0,1502543.3934735009,0.078125,1418698.868182024
4,9,0.0,1502543.3934735009,0.078125,1418698.868182024
4,10,0.0,1477748.3444874967,0.078125,1418698.868182024
4,11,0.0,1477748.3444874967,0.078125,1418698.868182024
4,12,0.0,1477748.3444874967,0.078125,1418698.868182024
4,13,0.0,1477748.3444874967,0.078125,1418698.868182024
4,14,0.0,1477748.3444874967,0.078125,1418698.868182024
4,15,0.0,1477748.3444874967,0.078125,1418698.868182024
4,16,0.0,1477748.3444874967,0.078125,1418698.868182024
4,17,0.0,1477748.3444874967,0.078125,1418698.868182024
4,18,0.0,1477748.3444874967,0.078125,1418698.868182024
4,19,0.0,1477748.3444874967,0.078125,1418698.868182024
4,20,0.0,1477748.3444874967,0.078125,1418698.868182024
4,21,0.0,1477748.3444874967,0.078125,1418698.868182024
4,22,0.0,1471836.7578824954,0.078125,1418698.868182024
4,23,0.0,1471836.7578824954,0.078125,1418698.868182024
4,24,0.0,1471836.7578824954,0.078125,1418698.868182024
4,25,0.0,1471836.7578824954,0.078125,1418698.868182024
4,26,0.0,1471836.7578824954,0.078125,1418698.868182024
4,27,0.0,1471836.7578824954,0.078125,1418698.868182024
4,28,0.0,1462938.9600842444,0.078125,1418698.868182024
4,29,0.0,1462938.9600842444,0.078125,1418698.868182024
4,30,0.0,1462938.9600842444,0.078125,1418698.868182024
4,31,0.0,1462938.9600842444,0.078125,1418698.868182024
4,32,0.0,1462938.9600842444,0.078125,1418698.868182024
4,33,0.0,1462938.9600842444,0.078125,1418698.868182024
4,34,0.0,1462938.9600842444,0.078125,1418698.868182024
4,35,0.0,1462938.9600842444,0.078125,1418698.868182024
4,36,0.0,1462938.9600842444,0.078125,1418698.868182024
4,37,0.0,1462938.9600842444,0.078125,1418698.868182024
4,38,0.0,1462938.9600842444,0.078125,1418698.868182024
4,39,0.0,1462938.9600842444,0.078125,1418698.868182024
4,40,0.0,1462938.9600842444,0.078125,1418698.868182024
4,41,0.0,1462938.9600842444,0.078125,1418698.868182024
4,42,0.0,1462938.9600842444,0.078125,1418698.868182024
4,43,0.0,1462938.9600842444,0.078125,1418698.868182024
4,44,0.0,1462938.9600842444,0.078125,1418698.868182024
4,45,0.0,1462938.9600842444,0.078125,1418698.868182024
4,46,0.0,1462938.9600842444,0.078125,1418698.868182024
4,47,0.0,1462938.9600842444,0.078125,1418698.868182024
4,48,0.0,1431388.520220302,0.078125,1418698.868182024
4,49,0.0,1431388.520220302,0.078125,1418698.868182024
