Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
1,33,49.453125,11886860.984082615,247.46875,11218474.281035135,170
1,34,50.8125,11871015.341023447,248.828125,11218474.281035135,171
1,35,52.203125,11855345.45064405,250.21875,11218474.281035135,172
1,36,53.640625,11840407.232206898,251.65625,11218474.281035135,173
1,37,55.125,11825533.253380885,253.140625,11218474.281035135,174
1,38,56.546875,11812163.689993883,254.5625,11218474.281035135,175
1,39,57.953125,11798312.791781496,255.96875,11218474.281035135,176
1,40,59.34375,11785336.739534134,257.359375,11218474.281035135,177
1,41,60.71875,11772670.972974801,258.734375,11218474.281035135,178
1,42,62.109375,11760274.317957107,260.125,11218474.281035135,179
1,43,63.46875,11747969.778049575,261.484375,11218474.281035135,180
1,44,64.859375,11735941.838622114,262.875,11218474.281035135,181
1,45,66.234375,11723931.001223255,264.25,11218474.281035135,182
1,46,67.625,11709517.659829797,265.640625,11218474.281035135,183
1,47,69.046875,11697701.503478909,267.0625,11218474.281035135,184
1,48,70.4375,11668131.003467364,268.453125,11218474.281035135,185
1,49,71.828125,11656321.490780786,269.84375,11218474.281035135,186
1,50,73.234375,11644589.99425879,271.25,11218474.281035135,187
1,51,74.625,11632868.170329109,272.640625,11218474.281035135,188
1,52,76.015625,11599191.827568809,274.03125,11218474.281035135,189
1,53,77.484375,11587533.62057948,275.5,11218474.281035135,190
1,54,78.90625,11575960.654600035,276.921875,11218474.281035135,191
1,55,80.296875,11564628.0713494,278.3125,11218474.281035135,192
1,56,81.703125,11539197.647872472,279.71875,11218474.281035135,193
1,57,83.078125,11528006.933916988,281.09375,11218474.281035135,194
1,58,84.453125,11516148.365329463,282.46875,11218474.281035135,195
1,59,85.84375,11506325.54446366,283.859375,11218474.281035135,196
1,60,87.234375,11496674.430205908,285.25,11218474.281035135,197
1,61,88.65625,11487358.245783865,286.671875,11218474.281035135,198
1,62,90.03125,11476190.92118706,288.046875,11218474.281035135,199
1,63,91.421875,11466928.429954533,289.4375,11218474.281035135,200
1,64,92.796875,11457784.512657324,290.8125,11218474.281035135,201
1,65,94.171875,11448698.569180317,292.1875,11218474.281035135,202
1,66,95.546875,11440453.865513902,293.5625,11218474.281035135,203
1,67,96.921875,11432816.78413696,294.9375,11218474.281035135,204
1,68,98.328125,11425332.199627403,296.34375,11218474.281035135,205
1,69,99.75,11417888.840521667,297.765625,11218474.281035135,206
1,70,101.125,11410760.52284325,299.140625,11218474.281035135,207
1,71,102.515625,11403823.800042102,300.53125,11218474.281035135,208
1,72,103.921875,11397183.467557456,301.9375,11218474.281035135,209
1,73,105.296875,11390673.36230817,303.3125,11218474.281035135,210
1,74,106.6875,11382385.010214496,304.703125,11218474.281035135,211
1,75,108.078125,11376413.245673977,306.09375,11218474.281035135,212
1,76,109.484375,11370892.936267687,307.5,11218474.281035135,213
1,77,110.890625,11365777.287733935,308.90625,11218474.281035135,214
1,78,112.28125,11360943.17601214,310.296875,11218474.281035135,215
1,79,113.65625,11356116.11808114,311.671875,11218474.281035135,216
1,80,115.0625,11351295.244420718,313.078125,11218474.281035135,217
1,81,116.46875,11346736.72118132,314.484375,11218474.281035135,218
1,82,117.875,11342197.124445511,315.890625,11218474.281035135,219
1,83,119.296875,11337774.701025637,317.3125,11218474.281035135,220
1,84,120.6875,11333394.863539057,318.703125,11218474.281035135,221
1,85,122.0625,11329196.25388512,320.078125,11218474.281035135,222
1,86,123.4375,11325160.805794163,321.453125,11218474.281035135,223
1,87,124.84375,11321136.74299716,322.859375,11218474.281035135,224
1,88,126.21875,11317323.987886395,324.234375,11218474.281035135,225
1,89,127.59375,11313963.70811062,325.609375,11218474.281035135,226
1,90,128.984375,11310768.924950052,327.0,11218474.281035135,227
1,91,130.390625,11307680.219372628,328.40625,11218474.281035135,228
1,92,131.75,11304707.588467736,329.765625,11218474.281035135,229
1,93,133.140625,11301769.778887093,331.15625,11218474.281035135,230
1,94,134.515625,11298982.968174985,332.53125,11218474.281035135,231
1,95,135.90625,11296354.908929197,333.921875,11218474.281035135,232
1,96,137.328125,11293778.32598473,335.34375,11218474.281035135,233
1,97,138.703125,11291274.121489251,336.71875,11218474.281035135,234
1,98,140.140625,11288824.253687654,338.15625,11218474.281035135,235
1,99,141.515625,11282665.527821723,339.53125,11218474.281035135,236
1,100,142.90625,11278236.508254321,340.921875,11218474.281035135,237
1,101,144.28125,11275804.462168062,342.296875,11218474.281035135,238
1,102,145.6875,11273265.343739484,343.703125,11218474.281035135,239
1,103,147.078125,11270901.869516147,345.09375,11218474.281035135,240
1,104,148.46875,11268585.387560261,346.484375,11218474.281035135,241
1,105,149.875,11266453.066601036,347.890625,11218474.281035135,242
1,106,151.265625,11264451.104363764,349.28125,11218474.281035135,243
1,107,152.640625,11262540.80389699,350.65625,11218474.281035135,244
1,108,154.015625,11260825.16989763,352.03125,11218474.281035135,245
1,109,155.40625,11259187.187528903,353.421875,11218474.281035135,246
1,110,156.78125,11253782.905326305,354.796875,11218474.281035135,247
1,111,158.171875,11252202.030735752,356.1875,11218474.281035135,248
1,112,159.578125,11240673.322117183,357.59375,11218474.281035135,249
1,113,160.953125,11239478.996428436,358.96875,11218474.281035135,250
1,114,162.34375,11228475.917416442,360.359375,11218474.281035135,251
1,115,163.71875,11227372.746802943,361.734375,11218474.281035135,252
1,116,165.125,11215909.000674881,363.140625,11215909.000674881,253
1,117,166.484375,11204970.447921274,364.5,11204970.447921274,254
1,118,167.875,11203873.769024953,365.890625,11203873.769024953,255
1,119,169.28125,11202860.064846285,367.296875,11202860.064846285,256
1,120,170.65625,11201929.287412614,368.671875,11201929.287412614,257
1,121,172.03125,11201013.638249243,370.046875,11201013.638249243,258
1,122,173.421875,11190510.190824542,371.4375,11190510.190824542,259
1,123,174.8125,11184525.92562028,372.828125,11184525.92562028,260
1,124,176.21875,11181904.925178146,374.234375,11181904.925178146,261
1,125,177.59375,11181082.457238443,375.609375,11181082.457238443,262
1,126,179.0,11180309.450929545,377.015625,11180309.450929545,263
1,127,180.40625,11179656.813540382,378.421875,11179656.813540382,264
1,128,181.796875,11165263.213104527,379.8125,11165263.213104527,265
1,129,183.1875,11161398.36246437,381.203125,11161398.36246437,266
1,130,184.59375,11160756.570949014,382.609375,11160756.570949014,267
1,131,186.0,11160321.299753843,384.015625,11160321.299753843,268
1,132,187.390625,11159913.924704911,385.40625,11159913.924704911,269
1,133,188.78125,11159558.967718352,386.796875,11159558.967718352,270
1,134,190.234375,11159214.149693655,388.25,11159214.149693655,271
1,135,191.59375,11158879.895818178,389.609375,11158879.895818178,272
1,136,192.96875,11158836.068507113,390.984375,11158836.068507113,273
1,137,194.375,11158318.196500884,392.390625,11158318.196500884,274
1,138,195.75,11158285.551853284,393.765625,11158285.551853284,275
1,139,197.140625,11158285.551853284,395.15625,11158285.551853284,276
2,0,1.390625,13858780.939478135,396.859375,11158285.551853284,277
2,1,2.8125,13074135.095361523,398.28125,11158285.551853284,278
2,2,4.1875,12882631.613130016,399.65625,11158285.551853284,279
2,3,5.578125,12797059.70586718,401.046875,11158285.551853284,280
2,4,6.984375,12716533.551430574,402.453125,11158285.551853284,281
2,5,8.359375,12640696.326933526,403.828125,11158285.551853284,282
2,6,9.75,12594061.937531635,405.21875,11158285.551853284,283
2,7,11.125,12553582.532884696,406.59375,11158285.551853284,284
2,8,12.5625,12518484.282854525,408.03125,11158285.551853284,285
2,9,13.953125,12483911.20583731,409.421875,11158285.551853284,286
2,10,15.34375,12421695.46786961,410.8125,11158285.551853284,287
2,11,16.71875,12388580.068235321,412.1875,11158285.551853284,288
2,12,18.109375,12354131.264216684,413.578125,11158285.551853284,289
2,13,19.515625,12321570.083558444,414.984375,11158285.551853284,290
2,14,20.90625,12290373.348978238,416.375,11158285.551853284,291
2,15,22.296875,12260029.351105649,417.765625,11158285.551853284,292
2,16,23.734375,12231834.912158651,419.203125,11158285.551853284,293
2,17,25.09375,12206586.046598578,420.5625,11158285.551853284,294
2,18,26.484375,12181967.503564645,421.953125,11158285.551853284,295
2,19,27.859375,12160707.021069648,423.328125,11158285.551853284,296
2,20,29.25,12116112.90839516,424.71875,11158285.551853284,297
2,21,30.609375,12091906.97356503,426.078125,11158285.551853284,298
2,22,32.0,12071511.344329698,427.46875,11158285.551853284,299
2,23,33.4375,12047009.622576319,428.90625,11158285.551853284,300
2,24,34.828125,12027300.7900616,430.296875,11158285.551853284,301
2,25,36.1875,12007863.458699102,431.65625,11158285.551853284,302
2,26,37.59375,11988568.91782893,433.0625,11158285.551853284,303
2,27,38.953125,11969556.861838542,434.421875,11158285.551853284,304
2,28,40.328125,11950926.709880278,435.796875,11158285.551853284,305
2,29,41.71875,11935171.699077826,437.1875,11158285.551853284,306
2,30,43.125,11917484.060581923,438.59375,11158285.551853284,307
2,31,44.53125,11902610.08175591,440.0,11158285.551853284,308
2,32,45.90625,11888232.730732596,441.375,11158285.551853284,309
2,33,47.296875,11874863.167345593,442.765625,11158285.551853284,310
2,34,48.6875,11861012.269133206,444.15625,11158285.551853284,311
2,35,50.0625,11847955.677507197,445.53125,11158285.551853284,312
2,36,51.4375,11835406.807972461,446.90625,11158285.551853284,313
2,37,52.84375,11823102.26806493,448.3125,11158285.551853284,314
2,38,54.234375,11811286.11171404,449.703125,11158285.551853284,315
2,39,55.609375,11781715.611702496,451.078125,11158285.551853284,316
2,40,57.0,11769906.099015918,452.46875,11158285.551853284,317
2,41,58.359375,11758184.275086237,453.828125,11158285.551853284,318
2,42,59.734375,11724507.932325937,455.203125,11158285.551853284,319
2,43,61.109375,11712849.725336608,456.578125,11158285.551853284,320
2,44,62.515625,11701517.142085971,457.984375,11158285.551853284,321
2,45,63.921875,11676086.718609044,459.390625,11158285.551853284,322
2,46,65.28125,11664896.00465356,460.75,11158285.551853284,323
2,47,66.65625,11653037.436066035,462.125,11158285.551853284,324
2,48,68.03125,11641878.729086097,463.5,11158285.551853284,325
2,49,69.40625,11630732.541561099,464.875,11158285.551853284,326
2,50,70.796875,11620909.720695296,466.265625,11158285.551853284,327
2,51,72.171875,11611258.606437543,467.640625,11158285.551853284,328
2,52,73.578125,11601942.422015501,469.046875,11158285.551853284,329
2,53,74.921875,11590775.097418696,470.390625,11158285.551853284,330
2,54,76.296875,11581512.606186168,471.765625,11158285.551853284,331
2,55,77.65625,11572368.68888896,473.125,11158285.551853284,332
2,56,79.0625,11563282.745411953,474.53125,11158285.551853284,333
2,57,80.4375,11554802.851448473,475.90625,11158285.551853284,334
2,58,81.8125,11547037.929722931,477.28125,11158285.551853284,335
2,59,83.203125,11539400.84834599,478.671875,11158285.551853284,336
2,60,84.578125,11531916.263836432,480.046875,11158285.551853284,337
2,61,85.953125,11524472.904730696,481.421875,11158285.551853284,338
2,62,87.3125,11517392.128669951,482.78125,11158285.551853284,339
2,63,88.71875,11510455.405868804,484.1875,11158285.551853284,340
2,64,90.09375,11503815.073384158,485.5625,11158285.551853284,341
2,65,91.515625,11497304.968134873,486.984375,11158285.551853284,342
2,66,92.875,11489016.616041198,488.34375,11158285.551853284,343
2,67,94.28125,11482873.542875307,489.75,11158285.551853284,344
2,68,95.65625,11476810.024523756,491.125,11158285.551853284,345
2,69,97.03125,11470766.713528313,492.5,11158285.551853284,346
2,70,98.4375,11464794.948987793,493.90625,11158285.551853284,347
2,71,99.828125,11459202.901436437,495.296875,11158285.551853284,348
2,72,101.203125,11453682.592030147,496.671875,11158285.551853284,349
2,73,102.578125,11448419.692642316,498.046875,11158285.551853284,350
2,74,104.109375,11443304.044108564,499.578125,11158285.551853284,351
2,75,105.59375,11438359.478821779,501.0625,11158285.551853284,352
2,76,107.0625,11433532.420890778,502.53125,11158285.551853284,353
2,77,108.5625,11428711.547230357,504.03125,11158285.551853284,354
2,78,110.0,11424153.023990959,505.46875,11158285.551853284,355
2,79,111.390625,11419597.364001667,506.859375,11158285.551853284,356
2,80,112.78125,11415174.940581793,508.25,11158285.551853284,357
2,81,114.203125,11410902.369351707,509.671875,11158285.551853284,358
2,82,115.578125,11406703.75969777,511.046875,11158285.551853284,359
2,83,116.9375,11402679.696900768,512.40625,11158285.551853284,360
2,84,118.296875,11398866.941790003,513.765625,11158285.551853284,361
2,85,119.6875,11395495.446335183,515.15625,11158285.551853284,362
2,86,121.078125,11392230.941232402,516.546875,11158285.551853284,363
2,87,122.453125,11389036.158071835,517.921875,11158285.551853284,364
2,88,123.859375,11385878.87194031,519.328125,11158285.551853284,365
2,89,125.21875,11382790.166362885,520.6875,11158285.551853284,366
2,90,126.59375,11379817.535457993,522.0625,11158285.551853284,367
2,91,127.984375,11376879.72587735,523.453125,11158285.551853284,368
2,92,129.375,11374078.179442124,524.84375,11158285.551853284,369
2,93,130.765625,11371291.368730016,526.234375,11158285.551853284,370
2,94,132.140625,11368714.785785548,527.609375,11158285.551853284,371
2,95,133.53125,11366210.58129007,529.0,11158285.551853284,372
2,96,134.921875,11363760.713488473,530.390625,11158285.551853284,373
2,97,136.296875,11357601.987622542,531.765625,11158285.551853284,374
2,98,137.6875,11353172.96805514,533.15625,11158285.551853284,375
2,99,139.046875,11350809.493831804,534.515625,11158285.551853284,376
2,100,140.4375,11348677.172872579,535.90625,11158285.551853284,377
2,101,141.8125,11346675.210635306,537.28125,11158285.551853284,378
2,102,143.203125,11344787.926156234,538.671875,11158285.551853284,379
2,103,144.625,11343031.20834144,540.09375,11158285.551853284,380
2,104,145.984375,11341315.574342081,541.453125,11158285.551853284,381
2,105,147.359375,11339619.093177062,542.828125,11158285.551853284,382
2,106,148.734375,11337981.110808333,544.203125,11158285.551853284,383
2,107,150.125,11332576.828605736,545.59375,11158285.551853284,384
2,108,151.515625,11330995.954015182,546.984375,11158285.551853284,385
2,109,152.890625,11319467.245396614,548.359375,11158285.551853284,386
2,110,154.296875,11317932.74408965,549.765625,11158285.551853284,387
2,111,155.671875,11316567.7005289,551.140625,11158285.551853284,388
2,112,157.03125,11312690.514052043,552.5,11158285.551853284,389
2,113,158.421875,11311381.313634032,553.890625,11158285.551853284,390
2,114,159.8125,11310186.987945285,555.28125,11158285.551853284,391
2,115,161.1875,11299183.908933291,556.65625,11158285.551853284,392
2,116,162.5625,11298070.087461524,558.03125,11158285.551853284,393
2,117,163.9375,11296966.916848024,559.40625,11158285.551853284,394
2,118,165.34375,11285503.170719963,560.8125,11158285.551853284,395
2,119,166.71875,11274564.617966356,562.1875,11158285.551853284,396
2,120,168.078125,11273467.939070035,563.546875,11158285.551853284,397
2,121,169.453125,11272537.161636364,564.921875,11158285.551853284,398
2,122,170.84375,11271621.512472993,566.3125,11158285.551853284,399
2,123,172.21875,11261118.065048292,567.6875,11158285.551853284,400
2,124,173.609375,11255133.79984403,569.078125,11158285.551853284,401
2,125,175.015625,11252512.799401896,570.484375,11158285.551853284,402
2,126,176.390625,11251690.331462193,571.859375,11158285.551853284,403
2,127,177.765625,11250917.325153295,573.234375,11158285.551853284,404
2,128,179.15625,11250170.059720803,574.625,11158285.551853284,405
2,129,180.546875,11249517.42233164,576.015625,11158285.551853284,406
2,130,181.921875,11235123.821895786,577.390625,11158285.551853284,407
2,131,183.3125,11231258.971255628,578.78125,11158285.551853284,408
2,132,184.703125,11230617.179740272,580.171875,11158285.551853284,409
2,133,186.109375,11230188.364427011,581.578125,11158285.551853284,410
2,134,187.484375,11229833.407440452,582.953125,11158285.551853284,411
2,135,188.875,11229499.153564975,584.34375,11158285.551853284,412
2,136,190.265625,11229455.32625391,585.734375,11158285.551853284,413
2,137,191.625,11228937.454247681,587.09375,11158285.551853284,414
2,138,193.015625,11228904.809600081,588.484375,11158285.551853284,415
2,139,194.390625,11228904.809600081,589.859375,11158285.551853284,416
3,0,1.40625,13159817.185335206,591.59375,11158285.551853284,417
3,1,2.78125,12987974.663202839,592.96875,11158285.551853284,418
3,2,4.15625,12910992.83081621,594.34375,11158285.551853284,419
3,3,5.546875,12852422.778151393,595.734375,11158285.551853284,420
3,4,6.921875,12794269.209232498,597.109375,11158285.551853284,421
3,5,8.3125,12736699.617190018,598.5,11158285.551853284,422
3,6,9.703125,12690613.022349725,599.890625,11158285.551853284,423
3,7,11.125,12645586.332815008,601.3125,11158285.551853284,424
3,8,12.484375,12602865.800342098,602.671875,11158285.551853284,425
3,9,13.875,12562386.39569516,604.0625,11158285.551853284,426
3,10,15.265625,12529270.99606087,605.453125,11158285.551853284,427
3,11,16.640625,12494822.192042233,606.828125,11158285.551853284,428
3,12,18.03125,12464478.194169644,608.21875,11158285.551853284,429
3,13,19.4375,12436929.554622343,609.625,11158285.551853284,430
3,14,20.890625,12409436.875175444,611.078125,11158285.551853284,431
3,15,22.390625,12383497.15159032,612.578125,11158285.551853284,432
3,16,23.796875,12361201.759329166,613.984375,11158285.551853284,433
3,17,25.203125,12335856.638499755,615.390625,11158285.551853284,434
3,18,26.59375,12310845.235770153,616.78125,11158285.551853284,435
3,19,28.015625,12289453.925462658,618.203125,11158285.551853284,436
3,20,29.40625,12269058.296227325,619.59375,11158285.551853284,437
