Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
1,95,141.328125,11324119.92343101,325.875,11201163.025298912,221
1,96,142.796875,11321543.340486543,327.34375,11201163.025298912,222
1,97,144.265625,11319039.135991065,328.8125,11201163.025298912,223
1,98,145.734375,11316589.268189467,330.28125,11201163.025298912,224
1,99,147.1875,11310430.542323537,331.734375,11201163.025298912,225
1,100,148.65625,11306001.522756135,333.203125,11201163.025298912,226
1,101,150.109375,11303569.476669876,334.65625,11201163.025298912,227
1,102,151.609375,11301030.358241297,336.15625,11201163.025298912,228
1,103,153.078125,11298666.884017961,337.625,11201163.025298912,229
1,104,154.5625,11296534.563058736,339.109375,11201163.025298912,230
1,105,156.03125,11294532.600821463,340.578125,11201163.025298912,231
1,106,157.515625,11292622.30035469,342.0625,11201163.025298912,232
1,107,158.984375,11290906.66635533,343.53125,11201163.025298912,233
1,108,160.46875,11289268.683986602,345.015625,11201163.025298912,234
1,109,161.953125,11283864.401784005,346.5,11201163.025298912,235
1,110,163.40625,11282283.527193451,347.953125,11201163.025298912,236
1,111,164.875,11270754.818574883,349.421875,11201163.025298912,237
1,112,166.359375,11269560.492886135,350.90625,11201163.025298912,238
1,113,167.828125,11258557.413874142,352.375,11201163.025298912,239
1,114,169.265625,11257454.243260643,353.8125,11201163.025298912,240
1,115,170.734375,11245990.49713258,355.28125,11201163.025298912,241
1,116,172.21875,11235051.944378974,356.765625,11201163.025298912,242
1,117,173.671875,11233955.265482653,358.21875,11201163.025298912,243
1,118,175.125,11232941.561303984,359.671875,11201163.025298912,244
1,119,176.59375,11232010.783870313,361.140625,11201163.025298912,245
1,120,178.046875,11231095.134706942,362.59375,11201163.025298912,246
1,121,179.515625,11220591.687282242,364.0625,11201163.025298912,247
1,122,180.96875,11214607.42207798,365.515625,11201163.025298912,248
1,123,182.46875,11211986.421635846,367.015625,11201163.025298912,249
1,124,183.9375,11211163.953696143,368.484375,11201163.025298912,250
1,125,185.390625,11210390.947387245,369.9375,11201163.025298912,251
1,126,186.84375,11209738.309998082,371.390625,11201163.025298912,252
1,127,188.359375,11195344.709562227,372.90625,11195344.709562227,253
1,128,189.828125,11191479.85892207,374.375,11191479.85892207,254
1,129,191.375,11190838.067406714,375.921875,11190838.067406714,255
1,130,192.921875,11190271.271865768,377.46875,11190271.271865768,256
1,131,194.390625,11189836.000670597,378.9375,11189836.000670597,257
1,132,195.875,11189481.043684037,380.421875,11189481.043684037,258
1,133,197.34375,11189136.22565934,381.890625,11189136.22565934,259
1,134,198.8125,11188801.971783863,383.359375,11188801.971783863,260
1,135,200.28125,11188758.144472798,384.828125,11188758.144472798,261
1,136,201.734375,11188240.27246657,386.28125,11188240.27246657,262
1,137,203.203125,11188207.62781897,387.75,11188207.62781897,263
1,138,204.703125,11188207.62781897,389.25,11188207.62781897,264
2,0,1.453125,13273317.895394737,391.015625,11188207.62781897,265
2,1,2.90625,13077956.31313137,392.46875,11188207.62781897,266
2,2,4.375,13000974.48074474,393.9375,11188207.62781897,267
2,3,5.828125,12926324.677657912,395.390625,11188207.62781897,268
2,4,7.296875,12862438.166907052,396.859375,11188207.62781897,269
2,5,8.765625,12803868.114242235,398.328125,11188207.62781897,270
2,6,10.21875,12745714.54532334,399.78125,11188207.62781897,271
2,7,11.65625,12697983.718761928,401.21875,11188207.62781897,272
2,8,13.109375,12652618.032231368,402.671875,11188207.62781897,273
2,9,14.5625,12609897.499758458,404.125,11188207.62781897,274
2,10,16.03125,12567291.925926656,405.59375,11188207.62781897,275
2,11,17.5,12527427.15937879,407.0625,11188207.62781897,276
2,12,18.96875,12492664.532139279,408.53125,11188207.62781897,277
2,13,20.46875,12462397.89933517,410.03125,11188207.62781897,278
2,14,21.96875,12434905.219888272,411.53125,11188207.62781897,279
2,15,23.421875,12408003.373972785,412.984375,11188207.62781897,280
2,16,24.84375,12385707.981711632,414.40625,11188207.62781897,281
2,17,26.296875,12360362.86088222,415.859375,11188207.62781897,282
2,18,27.765625,12335351.458152618,417.328125,11188207.62781897,283
2,19,29.21875,12313960.147845123,418.78125,11188207.62781897,284
2,20,30.671875,12294308.761327919,420.234375,11188207.62781897,285
2,21,32.109375,12274921.510202507,421.671875,11188207.62781897,286
2,22,33.5625,12256012.354396813,423.125,11188207.62781897,287
2,23,35.015625,12237372.035688236,424.578125,11188207.62781897,288
2,24,36.453125,12219205.627447138,426.015625,11188207.62781897,289
2,25,37.921875,12171522.659636682,427.484375,11188207.62781897,290
2,26,39.375,12153368.352442253,428.9375,11188207.62781897,291
2,27,40.84375,12135321.877995558,430.40625,11188207.62781897,292
2,28,42.296875,12117876.999484662,431.859375,11188207.62781897,293
2,29,43.75,12100523.250849547,433.3125,11188207.62781897,294
2,30,45.203125,12083346.256040353,434.765625,11188207.62781897,295
2,31,46.671875,12066249.901886258,436.234375,11188207.62781897,296
2,32,48.125,12049909.187128669,437.6875,11188207.62781897,297
2,33,49.578125,12035306.377470585,439.140625,11188207.62781897,298
2,34,51.046875,12021143.547448307,440.609375,11188207.62781897,299
2,35,52.53125,12007130.941183666,442.09375,11188207.62781897,300
2,36,53.984375,11993613.016620139,443.546875,11188207.62781897,301
2,37,55.4375,11978519.97094702,445.0,11188207.62781897,302
2,38,56.890625,11961177.207123017,446.453125,11188207.62781897,303
2,39,58.34375,11947807.643736014,447.90625,11188207.62781897,304
2,40,59.8125,11933956.745523628,449.375,11188207.62781897,305
2,41,61.265625,11920902.383750292,450.828125,11188207.62781897,306
2,42,62.703125,11907912.400199601,452.265625,11188207.62781897,307
2,43,64.15625,11894934.702919617,453.71875,11188207.62781897,308
2,44,65.609375,11880668.857043449,455.171875,11188207.62781897,309
2,45,67.078125,11864822.688532552,456.640625,11188207.62781897,310
2,46,68.546875,11852335.178247234,458.109375,11188207.62781897,311
2,47,70.0,11840137.873816328,459.5625,11188207.62781897,312
2,48,71.453125,11828328.36112975,461.015625,11188207.62781897,313
2,49,72.890625,11818064.804521887,462.453125,11188207.62781897,314
2,50,74.34375,11808266.86933476,463.90625,11188207.62781897,315
2,51,75.796875,11798933.441716224,465.359375,11188207.62781897,316
2,52,77.28125,11785350.393505365,466.84375,11188207.62781897,317
2,53,78.75,11776206.476208156,468.3125,11188207.62781897,318
2,54,80.203125,11767120.53273115,469.765625,11188207.62781897,319
2,55,81.640625,11758192.846506214,471.203125,11188207.62781897,320
2,56,83.09375,11718950.297072623,472.65625,11188207.62781897,321
2,57,84.546875,11710365.596133482,474.109375,11188207.62781897,322
2,58,86.0,11702428.096271865,475.5625,11188207.62781897,323
2,59,87.453125,11694712.49204308,477.015625,11188207.62781897,324
2,60,88.90625,11687269.132937344,478.46875,11188207.62781897,325
2,61,90.375,11680253.487338502,479.9375,11188207.62781897,326
2,62,91.828125,11673243.390698608,481.390625,11188207.62781897,327
2,63,93.265625,11666459.270055149,482.828125,11188207.62781897,328
2,64,94.71875,11659265.668974036,484.28125,11188207.62781897,329
2,65,96.171875,11652631.94432707,485.734375,11188207.62781897,330
2,66,97.625,11646162.157837097,487.1875,11188207.62781897,331
2,67,99.09375,11639698.612524353,488.65625,11188207.62781897,332
2,68,100.546875,11629431.56787627,490.109375,11188207.62781897,333
2,69,101.984375,11623884.220861383,491.546875,11188207.62781897,334
2,70,103.4375,11618403.602844527,493.0,11188207.62781897,335
2,71,104.890625,11613099.113047147,494.453125,11188207.62781897,336
2,72,106.34375,11604896.514050212,495.90625,11188207.62781897,337
2,73,107.78125,11591756.661932299,497.34375,11188207.62781897,338
2,74,109.234375,11586542.326278213,498.796875,11188207.62781897,339
2,75,110.6875,11581332.160543315,500.25,11188207.62781897,340
2,76,112.140625,11576135.10930728,501.703125,11188207.62781897,341
2,77,113.578125,11571190.544020494,503.140625,11188207.62781897,342
2,78,115.015625,11566356.4322987,504.578125,11188207.62781897,343
2,79,116.453125,11561535.558638278,506.015625,11188207.62781897,344
2,80,117.921875,11556825.60719764,507.484375,11188207.62781897,345
2,81,119.453125,11552269.947208349,509.015625,11188207.62781897,346
2,82,120.90625,11547847.523788475,510.46875,11188207.62781897,347
2,83,122.34375,11543588.796086568,511.90625,11188207.62781897,348
2,84,123.8125,11539334.259046953,513.375,11188207.62781897,349
2,85,125.265625,11535082.454641575,514.828125,11188207.62781897,350
2,86,126.734375,11530856.099996427,516.296875,11188207.62781897,351
2,87,128.171875,11526842.354910376,517.734375,11188207.62781897,352
2,88,129.65625,11522861.851072196,519.21875,11188207.62781897,353
2,89,131.109375,11497815.720506076,520.671875,11188207.62781897,354
2,90,132.5625,11493862.313481834,522.125,11188207.62781897,355
2,91,134.046875,11490013.514073242,523.609375,11188207.62781897,356
2,92,135.53125,11486354.524533063,525.09375,11188207.62781897,357
2,93,136.96875,11482929.650299672,526.53125,11188207.62781897,358
2,94,138.4375,11479528.893903593,528.0,11188207.62781897,359
2,95,139.90625,11476157.398448773,529.46875,11188207.62781897,360
2,96,141.359375,11472875.7013266,530.921875,11188207.62781897,361
2,97,142.796875,11469285.005072774,532.359375,11188207.62781897,362
2,98,144.25,11466090.221912207,533.8125,11188207.62781897,363
2,99,145.6875,11462910.44878457,535.25,11188207.62781897,364
2,100,147.15625,11459866.635578189,536.71875,11188207.62781897,365
2,101,148.609375,11457186.319156442,538.171875,11188207.62781897,366
2,102,150.09375,11454529.184996428,539.65625,11188207.62781897,367
2,103,151.578125,11439234.814701553,541.140625,11188207.62781897,368
2,104,153.015625,11436658.231757086,542.578125,11188207.62781897,369
2,105,154.46875,11434107.759761272,544.03125,11188207.62781897,370
2,106,155.921875,11431644.39401935,545.484375,11188207.62781897,371
2,107,157.375,11429214.496110577,546.9375,11188207.62781897,372
2,108,158.8125,11421447.593259176,548.375,11188207.62781897,373
2,109,160.28125,11419025.081092102,549.84375,11188207.62781897,374
2,110,161.734375,11416652.733771272,551.296875,11188207.62781897,375
2,111,163.171875,11414511.399727324,552.734375,11188207.62781897,376
2,112,164.640625,11412379.078768099,554.203125,11188207.62781897,377
2,113,166.109375,11410268.201971006,555.671875,11188207.62781897,378
2,114,167.59375,11408223.7491321,557.15625,11188207.62781897,379
2,115,169.03125,11406119.62297031,558.59375,11188207.62781897,380
2,116,170.484375,11404099.502094775,560.046875,11188207.62781897,381
2,117,171.96875,11399874.857764129,561.53125,11188207.62781897,382
2,118,173.40625,11398053.439273952,562.96875,11188207.62781897,383
2,119,174.84375,11396257.644367354,564.40625,11188207.62781897,384
2,120,176.296875,11394508.975224623,565.859375,11188207.62781897,385
2,121,177.75,11392805.085203312,567.3125,11188207.62781897,386
2,122,179.1875,11391255.70873255,568.75,11188207.62781897,387
2,123,180.65625,11389734.664175192,570.21875,11188207.62781897,388
2,124,182.09375,11385134.37578875,571.65625,11188207.62781897,389
2,125,183.546875,11383314.591557449,573.109375,11188207.62781897,390
2,126,184.984375,11381832.19163748,574.546875,11188207.62781897,391
2,127,186.4375,11376650.235650666,576.0,11188207.62781897,392
2,128,187.890625,11375175.609753517,577.453125,11188207.62781897,393
2,129,189.359375,11373723.660039922,578.921875,11188207.62781897,394
2,130,190.8125,11365588.735829707,580.375,11188207.62781897,395
2,131,192.25,11364156.205334717,581.8125,11188207.62781897,396
2,132,193.703125,11362925.999555226,583.265625,11188207.62781897,397
2,133,195.15625,11361829.320658905,584.71875,11188207.62781897,398
2,134,196.625,11360739.326147087,586.1875,11188207.62781897,399
2,135,198.0625,11359674.348607954,587.625,11188207.62781897,400
2,136,199.578125,11358681.784773955,589.140625,11188207.62781897,401
2,137,201.046875,11356851.52752517,590.609375,11188207.62781897,402
2,138,202.65625,11355859.317066763,592.21875,11188207.62781897,403
2,139,204.15625,11354928.539633092,593.71875,11188207.62781897,404
2,140,205.609375,11354106.071693389,595.171875,11188207.62781897,405
2,141,207.0625,11353313.799787076,596.625,11188207.62781897,406
2,142,208.53125,11352628.83030859,598.09375,11188207.62781897,407
2,143,210.0,11351959.047070555,599.5625,11188207.62781897,408
2,144,211.453125,11351317.2555552,601.015625,11188207.62781897,409
2,145,212.90625,11350872.107412314,602.46875,11188207.62781897,410
2,146,214.359375,11350436.836217143,603.921875,11188207.62781897,411
2,147,215.8125,11350080.641446603,605.375,11188207.62781897,412
2,148,217.234375,11349735.823421907,606.796875,11188207.62781897,413
2,149,218.6875,11349598.097644135,608.25,11188207.62781897,414
2,150,220.15625,11349530.890910594,609.71875,11188207.62781897,415
2,151,221.609375,11349530.890910594,611.171875,11188207.62781897,416
3,0,1.4375,13011994.645437252,612.9375,11188207.62781897,417
3,1,2.890625,12814940.27735351,614.390625,11188207.62781897,418
3,2,4.359375,12737958.44496688,615.859375,11188207.62781897,419
3,3,5.828125,12679388.392302064,617.328125,11188207.62781897,420
3,4,7.296875,12633301.79746177,618.796875,11188207.62781897,421
3,5,8.78125,12587936.11093121,620.28125,11188207.62781897,422
3,6,10.25,12547456.706284272,621.75,11188207.62781897,423
3,7,11.734375,12514341.306649983,623.234375,11188207.62781897,424
3,8,13.1875,12479892.502631346,624.6875,11188207.62781897,425
3,9,14.6875,12447844.18259873,626.1875,11188207.62781897,426
3,10,16.140625,12417577.549794622,627.640625,11188207.62781897,427
3,11,17.59375,12390028.91024732,629.09375,11188207.62781897,428
3,12,19.0625,12362536.230800422,630.5625,11188207.62781897,429
3,13,20.515625,12335990.949110586,632.015625,11188207.62781897,430
3,14,22.03125,12313695.556849433,633.53125,11188207.62781897,431
3,15,23.46875,12288350.436020022,634.96875,11188207.62781897,432
3,16,24.9375,12263339.03329042,636.4375,11188207.62781897,433
3,17,26.40625,12241299.682370976,637.90625,11188207.62781897,434
3,18,27.859375,12219908.37206348,639.359375,11188207.62781897,435
3,19,29.328125,12199512.742828147,640.828125,11188207.62781897,436
3,20,30.796875,12175011.021074768,642.296875,11188207.62781897,437
