Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
1,40,10.265625,6550912.695027839,24.078125,6510488.807943116,94
1,41,10.53125,6547112.1082137255,24.34375,6510488.807943116,95
1,42,10.765625,6543510.119468849,24.578125,6510488.807943116,96
1,43,11.03125,6539917.221773133,24.84375,6510488.807943116,97
1,44,11.28125,6537233.094115551,25.09375,6510488.807943116,98
1,45,11.5,6534749.972646458,25.3125,6510488.807943116,99
1,46,11.734375,6532635.562598346,25.546875,6510488.807943116,100
1,47,12.0,6530556.246531421,25.8125,6510488.807943116,101
1,48,12.265625,6525991.695318871,26.078125,6510488.807943116,102
1,49,12.515625,6524066.887274402,26.328125,6510488.807943116,103
1,50,12.796875,6522292.689319044,26.609375,6510488.807943116,104
1,51,13.0625,6520665.093212609,26.875,6510488.807943116,105
1,52,13.328125,6519223.227402195,27.140625,6510488.807943116,106
1,53,13.59375,6517840.491538878,27.40625,6510488.807943116,107
1,54,13.84375,6516465.816904698,27.65625,6510488.807943116,108
1,55,14.125,6515115.268286662,27.9375,6510488.807943116,109
1,56,14.34375,6513889.899793505,28.15625,6510488.807943116,110
1,57,14.578125,6512822.513975426,28.390625,6510488.807943116,111
1,58,14.828125,6511841.353285197,28.640625,6510488.807943116,112
1,59,15.0625,6510936.320019548,28.875,6510488.807943116,113
1,60,15.265625,6510039.492352547,29.078125,6510039.492352547,114
1,61,15.515625,6509233.659608204,29.328125,6509233.659608204,115
1,62,15.765625,6509233.659608204,29.578125,6509233.659608204,116
2,0,0.484375,7633975.921587466,30.140625,6509233.659608204,117
2,1,0.734375,7428776.861320998,30.390625,6509233.659608204,118
2,2,0.984375,7351947.581293363,30.640625,6509233.659608204,119
2,3,1.203125,7297091.447948343,30.859375,6509233.659608204,120
2,4,1.46875,7216744.569184326,31.125,6509233.659608204,121
2,5,1.71875,7140573.033509402,31.375,6509233.659608204,122
2,6,2.015625,7093564.824015531,31.671875,6509233.659608204,123
2,7,2.265625,7047543.553755504,31.921875,6509233.659608204,124
2,8,2.5,7004177.687187836,32.15625,6509233.659608204,125
2,9,2.75,6954496.726352189,32.40625,6509233.659608204,126
2,10,2.96875,6919199.192501985,32.625,6509233.659608204,127
2,11,3.21875,6888613.646309298,32.875,6509233.659608204,128
2,12,3.484375,6858339.986099,33.140625,6509233.659608204,129
2,13,3.75,6830506.660541336,33.40625,6509233.659608204,130
2,14,4.015625,6773010.611516818,33.671875,6509233.659608204,131
2,15,4.234375,6747621.217832817,33.890625,6509233.659608204,132
2,16,4.515625,6724512.704377644,34.171875,6509233.659608204,133
2,17,4.78125,6701739.932930516,34.4375,6509233.659608204,134
2,18,5.0,6681812.132333169,34.65625,6509233.659608204,135
2,19,5.234375,6662066.389505324,34.890625,6509233.659608204,136
2,20,5.484375,6644223.551766664,35.140625,6509233.659608204,137
2,21,5.703125,6628789.037160135,35.359375,6509233.659608204,138
2,22,5.984375,6613584.19341301,35.640625,6509233.659608204,139
2,23,6.203125,6600248.995067549,35.859375,6509233.659608204,140
2,24,6.46875,6588526.158291062,36.125,6509233.659608204,141
2,25,6.765625,6576937.9489342235,36.421875,6509233.659608204,142
2,26,7.0,6567407.691046618,36.65625,6509233.659608204,143
2,27,7.234375,6559016.729101649,36.890625,6509233.659608204,144
2,28,7.5,6550833.450585627,37.15625,6509233.659608204,145
2,29,7.734375,6542940.3372680005,37.390625,6509233.659608204,146
2,30,8.015625,6536192.38147884,37.671875,6509233.659608204,147
2,31,8.28125,6531061.9416364785,37.9375,6509233.659608204,148
2,32,8.53125,6526303.794669515,38.1875,6509233.659608204,149
2,33,8.765625,6521657.081868703,38.421875,6509233.659608204,150
2,34,9.046875,6517145.797218159,38.703125,6509233.659608204,151
2,35,9.328125,6501019.426685738,38.984375,6501019.426685738,152
2,36,9.546875,6480735.62103635,39.203125,6480735.62103635,153
2,37,9.8125,6476648.148571712,39.46875,6476648.148571712,154
2,38,10.0625,6472874.970769033,39.71875,6472874.970769033,155
2,39,10.3125,6469183.486409655,39.96875,6469183.486409655,156
2,40,10.5625,6457445.09252291,40.21875,6457445.09252291,157
2,41,10.8125,6444505.40131637,40.46875,6444505.40131637,158
2,42,11.0625,6437924.599528357,40.71875,6437924.599528357,159
2,43,11.328125,6434124.0127142435,40.984375,6434124.0127142435,160
2,44,11.5625,6430522.023969367,41.21875,6430522.023969367,161
2,45,11.828125,6426929.126273651,41.484375,6426929.126273651,162
2,46,12.078125,6424169.458005064,41.734375,6424169.458005064,163
2,47,12.34375,6421485.330347482,42.0,6421485.330347482,164
2,48,12.578125,6419002.20887839,42.234375,6419002.20887839,165
2,49,12.84375,6416887.798830277,42.5,6416887.798830277,166
2,50,13.078125,6414808.482763353,42.734375,6414808.482763353,167
2,51,13.3125,6410243.931550803,42.96875,6410243.931550803,168
2,52,13.546875,6408319.123506334,43.203125,6408319.123506334,169
2,53,13.828125,6406544.925550976,43.484375,6406544.925550976,170
2,54,14.09375,6404917.329444541,43.75,6404917.329444541,171
2,55,14.390625,6403475.463634127,44.046875,6403475.463634127,172
2,56,14.640625,6402092.727770809,44.296875,6402092.727770809,173
2,57,14.890625,6400718.053136629,44.546875,6400718.053136629,174
2,58,15.15625,6399367.504518594,44.8125,6399367.504518594,175
2,59,15.40625,6398142.136025436,45.0625,6398142.136025436,176
2,60,15.671875,6397074.750207357,45.328125,6397074.750207357,177
2,61,15.921875,6396093.589517129,45.578125,6396093.589517129,178
2,62,16.15625,6395188.556251479,45.8125,6395188.556251479,179
2,63,16.421875,6394291.728584479,46.078125,6394291.728584479,180
2,64,16.6875,6393485.895840135,46.34375,6393485.895840135,181
2,65,16.96875,6393485.895840135,46.625,6393485.895840135,182
3,0,0.46875,7781289.131991927,47.15625,6393485.895840135,183
3,1,0.734375,7448381.881642786,47.421875,6393485.895840135,184
3,2,0.96875,7346731.611119659,47.65625,6393485.895840135,185
3,3,1.21875,7290181.581604668,47.90625,6393485.895840135,186
3,4,1.484375,7235490.291785863,48.171875,6393485.895840135,187
3,5,1.75,7152917.023204991,48.4375,6393485.895840135,188
3,6,2.0,7100150.345491193,48.6875,6393485.895840135,189
3,7,2.25,7056784.478923525,48.9375,6393485.895840135,190
3,8,2.46875,7007103.518087878,49.15625,6393485.895840135,191
3,9,2.703125,6971805.984237674,49.390625,6393485.895840135,192
3,10,2.953125,6941532.324027375,49.640625,6393485.895840135,193
3,11,3.15625,6918423.810572202,49.84375,6393485.895840135,194
3,12,3.390625,6895701.328213555,50.078125,6393485.895840135,195
3,13,3.625,6862611.90271212,50.3125,6393485.895840135,196
3,14,3.84375,6829869.395198431,50.53125,6393485.895840135,197
3,15,4.078125,6801599.777190912,50.765625,6393485.895840135,198
3,16,4.359375,6780457.760553601,51.046875,6393485.895840135,199
3,17,4.625,6765023.245947072,51.3125,6393485.895840135,200
3,18,4.859375,6749978.709374815,51.546875,6393485.895840135,201
3,19,5.078125,6726843.15987811,51.765625,6393485.895840135,202
3,20,5.3125,6713507.961532649,52.0,6393485.895840135,203
3,21,5.578125,6700994.469983605,52.265625,6393485.895840135,204
3,22,5.828125,6685819.548126859,52.515625,6393485.895840135,205
3,23,6.078125,6668462.470319776,52.765625,6393485.895840135,206
3,24,6.34375,6648069.587755253,53.03125,6393485.895840135,207
3,25,6.59375,6636481.378398414,53.28125,6393485.895840135,208
3,26,6.828125,6625590.1633059345,53.515625,6393485.895840135,209
3,27,7.078125,6605744.673714203,53.765625,6393485.895840135,210
3,28,7.296875,6597353.711769233,53.984375,6393485.895840135,211
3,29,7.515625,6589460.598451606,54.203125,6393485.895840135,212
3,30,7.765625,6582100.245757894,54.453125,6393485.895840135,213
3,31,8.0,6574939.086059133,54.6875,6393485.895840135,214
3,32,8.25,6566198.116711704,54.9375,6393485.895840135,215
3,33,8.5,6561068.216346279,55.1875,6393485.895840135,216
3,34,8.734375,6556310.069379316,55.421875,6393485.895840135,217
3,35,8.9375,6551663.356578503,55.625,6393485.895840135,218
3,36,9.1875,6547152.071927959,55.875,6393485.895840135,219
3,37,9.40625,6543064.599463321,56.09375,6393485.895840135,220
3,38,9.671875,6539245.996923331,56.359375,6393485.895840135,221
3,39,9.953125,6535472.819120652,56.640625,6393485.895840135,222
3,40,10.1875,6531781.334761274,56.875,6393485.895840135,223
3,41,10.4375,6520042.940874529,57.125,6393485.895840135,224
3,42,10.671875,6507103.249667989,57.359375,6393485.895840135,225
3,43,10.890625,6500522.447879977,57.578125,6393485.895840135,226
3,44,11.109375,6496721.861065863,57.796875,6393485.895840135,227
3,45,11.328125,6493844.275633913,58.015625,6393485.895840135,228
3,46,11.5625,6491084.607365327,58.25,6393485.895840135,229
3,47,11.875,6488400.479707745,58.5625,6393485.895840135,230
3,48,12.125,6485917.358238652,58.8125,6393485.895840135,231
3,49,12.375,6483488.186299692,59.0625,6393485.895840135,232
3,50,12.59375,6478695.622019126,59.28125,6393485.895840135,233
3,51,12.875,6476581.211971014,59.5625,6393485.895840135,234
3,52,13.109375,6474501.895904089,59.796875,6393485.895840135,235
3,53,13.40625,6469937.344691539,60.09375,6393485.895840135,236
3,54,13.625,6468012.53664707,60.3125,6393485.895840135,237
3,55,13.859375,6466238.338691712,60.546875,6393485.895840135,238
3,56,14.125,6464796.4728812985,60.8125,6393485.895840135,239
3,57,14.359375,6463413.737017981,61.046875,6393485.895840135,240
3,58,14.59375,6462196.730037067,61.28125,6393485.895840135,241
3,59,14.84375,6461215.569346839,61.53125,6393485.895840135,242
3,60,15.078125,6460310.536081189,61.765625,6393485.895840135,243
3,61,15.328125,6459470.312454404,62.015625,6393485.895840135,244
3,62,15.59375,6458664.380765129,62.28125,6393485.895840135,245
3,63,15.875,6445903.575196979,62.5625,6393485.895840135,246
3,64,16.125,6428359.955221836,62.8125,6393485.895840135,247
3,65,16.390625,6419560.117527396,63.078125,6393485.895840135,248
3,66,16.640625,6411245.353370592,63.328125,6393485.895840135,249
3,67,16.921875,6410439.520626249,63.609375,6393485.895840135,250
3,68,17.171875,6410439.520626249,63.859375,6393485.895840135,251
4,0,0.46875,7577463.9478288395,64.40625,6393485.895840135,252
4,1,0.765625,7193728.375610774,64.703125,6393485.895840135,253
4,2,1.03125,7131502.6586026475,64.96875,6393485.895840135,254
4,3,1.296875,7088128.620463619,65.234375,6393485.895840135,255
4,4,1.546875,6975354.833333946,65.484375,6393485.895840135,256
4,5,1.84375,6900594.042453387,65.78125,6393485.895840135,257
4,6,2.109375,6857228.175885718,66.046875,6393485.895840135,258
4,7,2.34375,6825587.13773167,66.28125,6393485.895840135,259
4,8,2.578125,6800811.380569323,66.515625,6393485.895840135,260
4,9,2.859375,6779167.622734319,66.796875,6393485.895840135,261
4,10,3.125,6758127.296661339,67.0625,6393485.895840135,262
4,11,3.390625,6738696.078620551,67.328125,6393485.895840135,263
4,12,3.640625,6695000.57163035,67.578125,6393485.895840135,264
4,13,3.859375,6679087.4205512395,67.796875,6393485.895840135,265
4,14,4.0625,6663652.905944711,68.0,6393485.895840135,266
4,15,4.3125,6648416.787230477,68.25,6393485.895840135,267
4,16,4.53125,6634474.656043027,68.46875,6393485.895840135,268
4,17,4.765625,6604716.631560358,68.703125,6393485.895840135,269
4,18,5.015625,6591089.19083276,68.953125,6393485.895840135,270
4,19,5.265625,6578574.659763041,69.203125,6393485.895840135,271
4,20,5.5,6566614.074658005,69.4375,6393485.895840135,272
4,21,5.734375,6555920.596593332,69.671875,6393485.895840135,273
4,22,5.953125,6545427.675030474,69.890625,6393485.895840135,274
4,23,6.25,6535203.448703436,70.1875,6393485.895840135,275
4,24,6.5,6525212.112699668,70.4375,6393485.895840135,276
4,25,6.78125,6515586.129604337,70.71875,6393485.895840135,277
4,26,7.0,6507195.167659367,70.9375,6393485.895840135,278
4,27,7.25,6502432.603324598,71.1875,6393485.895840135,279
4,28,7.515625,6497785.890523785,71.453125,6393485.895840135,280
4,29,7.765625,6493699.159202923,71.703125,6393485.895840135,281
4,30,8.0,6489661.158386271,71.9375,6393485.895840135,282
4,31,8.25,6485887.980583592,72.1875,6393485.895840135,283
4,32,8.484375,6482196.496224214,72.421875,6393485.895840135,284
4,33,8.734375,6470458.102337469,72.671875,6393485.895840135,285
4,34,8.96875,6457518.411130929,72.90625,6393485.895840135,286
4,35,9.203125,6450937.609342917,73.140625,6393485.895840135,287
4,36,9.453125,6447137.022528803,73.390625,6393485.895840135,288
4,37,9.71875,6444042.498429699,73.65625,6393485.895840135,289
4,38,9.96875,6441282.830161112,73.90625,6393485.895840135,290
4,39,10.171875,6438598.70250353,74.109375,6393485.895840135,291
4,40,10.390625,6436137.858829192,74.328125,6393485.895840135,292
4,41,10.625,6434058.542762267,74.5625,6393485.895840135,293
4,42,10.859375,6429493.991549717,74.796875,6393485.895840135,294
4,43,11.09375,6428052.125739303,75.03125,6393485.895840135,295
4,44,11.3125,6426677.451105123,75.25,6393485.895840135,296
4,45,11.5625,6425326.902487088,75.5,6393485.895840135,297
4,46,11.78125,6424048.463771323,75.71875,6393485.895840135,298
4,47,12.015625,6423067.303081094,75.953125,6393485.895840135,299
4,48,12.265625,6422117.149513174,76.203125,6393485.895840135,300
4,49,12.484375,6420104.879539147,76.421875,6393485.895840135,301
4,50,12.734375,6419199.846273498,76.671875,6393485.895840135,302
4,51,13.0,6418359.622646713,76.9375,6393485.895840135,303
4,52,13.25,6417553.7899023695,77.1875,6393485.895840135,304
4,53,13.515625,6416759.825735221,77.453125,6393485.895840135,305
4,54,13.78125,6415980.8325033095,77.71875,6393485.895840135,306
4,55,14.078125,6415298.897229829,78.015625,6393485.895840135,307
4,56,14.40625,6394630.818442198,78.34375,6393485.895840135,308
4,57,14.6875,6394170.690543553,78.625,6393485.895840135,309
4,58,14.984375,6394170.690543553,78.921875,6393485.895840135,310
5,0,1.0,7612660.052129174,80.0,6393485.895840135,311
5,1,1.265625,7407460.991862705,80.265625,6393485.895840135,312
5,2,1.53125,7330631.71183507,80.53125,6393485.895840135,313
5,3,1.78125,7275466.205489994,80.78125,6393485.895840135,314
5,4,2.03125,7205654.35923974,81.03125,6393485.895840135,315
5,5,2.296875,7137813.365240815,81.296875,6393485.895840135,316
5,6,2.65625,7090805.155746944,81.65625,6393485.895840135,317
5,7,2.90625,7044783.885486918,81.90625,6393485.895840135,318
5,8,3.15625,7001418.018919249,82.15625,6393485.895840135,319
5,9,3.40625,6951737.058083602,82.40625,6393485.895840135,320
5,10,3.640625,6916439.524233398,82.640625,6393485.895840135,321
5,11,3.90625,6885853.978040712,82.90625,6393485.895840135,322
5,12,4.15625,6855580.317830414,83.15625,6393485.895840135,323
5,13,4.421875,6827746.99227275,83.421875,6393485.895840135,324
5,14,4.6875,6770250.943248232,83.6875,6393485.895840135,325
5,15,4.96875,6744861.54956423,83.96875,6393485.895840135,326
5,16,5.265625,6721753.036109057,84.265625,6393485.895840135,327
5,17,5.5,6698980.26466193,84.5,6393485.895840135,328
5,18,5.796875,6679052.464064582,84.796875,6393485.895840135,329
5,19,6.03125,6659306.721236737,85.03125,6393485.895840135,330
5,20,6.265625,6641463.883498077,85.265625,6393485.895840135,331
5,21,6.546875,6626029.368891548,85.546875,6393485.895840135,332
5,22,6.78125,6610824.525144422,85.78125,6393485.895840135,333
5,23,7.0,6597489.3267989615,86.0,6393485.895840135,334
5,24,7.25,6585766.490022475,86.25,6393485.895840135,335
5,25,7.5,6574178.280665636,86.5,6393485.895840135,336
5,26,7.796875,6564648.0227780305,86.796875,6393485.895840135,337
5,27,8.046875,6556257.060833061,87.046875,6393485.895840135,338
5,28,8.28125,6548073.78231704,87.28125,6393485.895840135,339
5,29,8.578125,6540180.668999413,87.578125,6393485.895840135,340
5,30,8.84375,6533432.713210252,87.84375,6393485.895840135,341
5,31,9.046875,6528302.273367891,88.046875,6393485.895840135,342
5,32,9.3125,6523544.126400928,88.3125,6393485.895840135,343
5,33,9.53125,6518897.413600115,88.53125,6393485.895840135,344
5,34,9.765625,6514386.128949571,88.765625,6393485.895840135,345
5,35,9.984375,6498259.758417151,88.984375,6393485.895840135,346
5,36,10.21875,6477975.952767762,89.21875,6393485.895840135,347
5,37,10.5,6473888.4803031245,89.5,6393485.895840135,348
5,38,10.75,6470115.302500445,89.75,6393485.895840135,349
5,39,10.984375,6466423.818141067,89.984375,6393485.895840135,350
5,40,11.234375,6454685.424254322,90.234375,6393485.895840135,351
5,41,11.484375,6441745.733047782,90.484375,6393485.895840135,352
5,42,11.703125,6435164.93125977,90.703125,6393485.895840135,353
5,43,11.953125,6431364.344445656,90.953125,6393485.895840135,354
5,44,12.171875,6427762.35570078,91.171875,6393485.895840135,355
5,45,12.4375,6424169.458005063,91.4375,6393485.895840135,356
5,46,12.671875,6421485.330347481,91.671875,6393485.895840135,357
5,47,12.890625,6419002.208878389,91.890625,6393485.895840135,358
5,48,13.109375,6416887.798830276,92.109375,6393485.895840135,359
5,49,13.359375,6414808.482763352,92.359375,6393485.895840135,360
5,50,13.625,6410243.931550802,92.625,6393485.895840135,361
5,51,13.828125,6408319.123506333,92.828125,6393485.895840135,362
5,52,14.0625,6406544.925550975,93.0625,6393485.895840135,363
5,53,14.328125,6404917.32944454,93.328125,6393485.895840135,364
5,54,14.546875,6403475.463634126,93.546875,6393485.895840135,365
5,55,14.796875,6402092.727770808,93.796875,6393485.895840135,366
5,56,15.046875,6400718.053136628,94.046875,6393485.895840135,367
5,57,15.28125,6399367.504518593,94.28125,6393485.895840135,368
5,58,15.515625,6398142.136025435,94.515625,6393485.895840135,369
5,59,15.734375,6397074.750207356,94.734375,6393485.895840135,370
5,60,15.96875,6396093.589517128,94.96875,6393485.895840135,371
5,61,16.203125,6395188.556251478,95.203125,6393485.895840135,372
5,62,16.4375,6394291.728584478,95.4375,6393485.895840135,373
5,63,16.671875,6393485.8958401345,95.671875,6393485.8958401345,374
5,64,16.890625,6393485.8958401345,95.890625,6393485.8958401345,375
6,0,0.46875,7961623.455451835,96.453125,6393485.8958401345,376
6,1,0.734375,7514496.613186816,96.71875,6393485.8958401345,377
6,2,0.96875,7446855.218686565,96.953125,6393485.8958401345,378
6,3,1.21875,7379478.258536505,97.203125,6393485.8958401345,379
6,4,1.796875,7279589.483583627,97.78125,6393485.8958401345,380
6,5,2.015625,7156743.471252058,98.0,6393485.8958401345,381
6,6,2.21875,7102216.809783668,98.203125,6393485.8958401345,382
6,7,2.515625,7053049.992319008,98.5,6393485.8958401345,383
6,8,2.75,7009684.12575134,98.734375,6393485.8958401345,384
6,9,3.0,6960003.164915693,98.984375,6393485.8958401345,385
6,10,3.234375,6924705.631065489,99.21875,6393485.8958401345,386
6,11,3.484375,6890254.067833401,99.46875,6393485.8958401345,387
6,12,3.71875,6857385.431968121,99.703125,6393485.8958401345,388
6,13,3.9375,6827111.7717578225,99.921875,6393485.8958401345,389
6,14,4.171875,6799278.446200158,100.15625,6393485.8958401345,390
6,15,4.421875,6741782.397175641,100.40625,6393485.8958401345,391
6,16,4.65625,6716393.003491639,100.640625,6393485.8958401345,392
6,17,4.90625,6693284.490036466,100.890625,6393485.8958401345,393
6,18,5.15625,6671624.8270174395,101.140625,6393485.8958401345,394
6,19,5.40625,6651482.4952798905,101.390625,6393485.8958401345,395
6,20,5.640625,6629283.952647087,101.625,6393485.8958401345,396
6,21,5.890625,6609538.209819242,101.875,6393485.8958401345,397
6,22,6.125,6591816.341300852,102.109375,6393485.8958401345,398
6,23,6.359375,6576321.844235123,102.34375,6393485.8958401345,399
6,24,6.625,6560887.329628594,102.609375,6393485.8958401345,400
6,25,6.875,6547552.131283133,102.859375,6393485.8958401345,401
6,26,7.125,6535829.294506647,103.109375,6393485.8958401345,402
6,27,7.40625,6524241.085149808,103.390625,6393485.8958401345,403
6,28,7.65625,6514710.827262202,103.640625,6393485.8958401345,404
6,29,7.90625,6506295.116545254,103.890625,6393485.8958401345,405
6,30,8.171875,6486342.001455726,104.15625,6393485.8958401345,406
6,31,8.40625,6474719.011188337,104.390625,6393485.8958401345,407
6,32,8.640625,6466328.049243367,104.625,6393485.8958401345,408
6,33,8.875,6458434.935925741,104.859375,6393485.8958401345,409
6,34,9.125,6450816.937906145,105.109375,6393485.8958401345,410
6,35,9.390625,6443456.585212433,105.375,6393485.8958401345,411
6,36,9.640625,6436223.460698672,105.625,6393485.8958401345,412
6,37,9.875,6429475.504909511,105.859375,6393485.8958401345,413
6,38,10.09375,6424345.06506715,106.078125,6393485.8958401345,414
6,39,10.3125,6419833.780416606,106.296875,6393485.8958401345,415
6,40,10.5625,6403707.4098841855,106.546875,6393485.8958401345,416
6,41,10.84375,6383423.604234797,106.828125,6383423.604234797,417
6,42,11.109375,6379134.728375428,107.09375,6379134.728375428,418
6,43,11.40625,6375047.2559107905,107.390625,6375047.2559107905,419
6,44,11.671875,6371246.669096677,107.65625,6371246.669096677,420
6,45,11.921875,6367644.6803518,107.90625,6367644.6803518,421
6,46,12.15625,6364051.782656084,108.140625,6364051.782656084,422
6,47,12.390625,6361429.404036871,108.375,6361429.404036871,423
6,48,12.625,6358946.282567779,108.609375,6358946.282567779,424
6,49,12.921875,6356465.141822525,108.90625,6356465.141822525,425
6,50,13.21875,6354540.333778056,109.203125,6354540.333778056,426
6,51,13.46875,6352766.1358226985,109.453125,6352766.1358226985,427
6,52,13.75,6351138.539716263,109.734375,6351138.539716263,428
6,53,13.984375,6349755.803852946,109.96875,6349755.803852946,429
6,54,14.265625,6348381.129218766,110.25,6348381.129218766,430
6,55,14.53125,6347155.760725608,110.515625,6347155.760725608,431
6,56,14.796875,6346088.374907529,110.78125,6346088.374907529,432
6,57,15.03125,6345191.547240528,111.015625,6345191.547240528,433
6,58,15.265625,6345073.819134875,111.25,6345073.819134875,434
6,59,15.515625,6345073.819134875,111.5,6345073.819134875,435
7,0,0.484375,7661941.510189951,112.046875,6345073.819134875,436
