Restart,Iteration,RunTime,Distance,RunTimeSinceBeginningOfRun,BestDistance,gIterations
0,107,118.53125,11295243.02059179,118.859375,11295243.02059179,108
0,108,119.625,11292289.922055684,119.953125,11292289.922055684,109
0,109,120.65625,11289352.112475041,120.984375,11289352.112475041,110
0,110,121.734375,11286565.301762933,122.0625,11286565.301762933,111
0,111,122.859375,11283864.733561585,123.1875,11283864.733561585,112
0,112,123.984375,11281288.150617117,124.3125,11281288.150617117,113
0,113,125.03125,11278783.946121639,125.359375,11278783.946121639,114
0,114,126.09375,11276334.078320041,126.421875,11276334.078320041,115
0,115,127.25,11270175.352454111,127.578125,11270175.352454111,116
0,116,128.328125,11265746.332886709,128.65625,11265746.332886709,117
0,117,129.421875,11263382.858663373,129.75,11263382.858663373,118
0,118,130.5,11261241.524619425,130.828125,11261241.524619425,119
0,119,131.578125,11259109.2036602,131.90625,11259109.2036602,120
0,120,132.640625,11257107.241422927,132.96875,11257107.241422927,121
0,121,133.671875,11255410.760257907,134.0,11255410.760257907,122
0,122,134.734375,11253780.224407233,135.0625,11253780.224407233,123
0,123,135.78125,11252199.34981668,136.109375,11252199.34981668,124
0,124,136.84375,11240670.641198112,137.171875,11240670.641198112,125
0,125,137.96875,11239218.691484516,138.296875,11239218.691484516,126
0,126,139.0,11231083.767274301,139.328125,11231083.767274301,127
0,127,140.046875,11229987.08837798,140.375,11229987.08837798,128
0,128,141.078125,11229056.31094431,141.40625,11229056.31094431,129
0,129,142.140625,11228140.661780939,142.46875,11228140.661780939,130
0,130,143.1875,11217637.214356238,143.515625,11217637.214356238,131
0,131,144.25,11211652.949151976,144.578125,11211652.949151976,132
0,132,145.34375,11209031.948709842,145.671875,11209031.948709842,133
0,133,146.375,11208209.480770139,146.703125,11208209.480770139,134
0,134,147.53125,11207436.47446124,147.859375,11207436.47446124,135
0,135,148.53125,11206783.837072078,148.859375,11206783.837072078,136
0,136,149.59375,11192390.236636223,149.921875,11192390.236636223,137
0,137,150.609375,11188525.385996066,150.9375,11188525.385996066,138
0,138,151.625,11187883.59448071,151.953125,11187883.59448071,139
0,139,152.71875,11187315.638939675,153.046875,11187315.638939675,140
0,140,153.78125,11186960.681953115,154.109375,11186960.681953115,141
0,141,154.828125,11186626.428077638,155.15625,11186626.428077638,142
0,142,155.921875,11186559.221344097,156.25,11186559.221344097,143
0,143,157.171875,11186515.394033032,157.5,11186515.394033032,144
0,144,158.3125,11185997.522026803,158.640625,11185997.522026803,145
0,145,159.390625,11185964.877379203,159.71875,11185964.877379203,146
0,146,160.515625,11185945.674552117,160.84375,11185945.674552117,147
0,147,161.578125,11185945.674552117,161.90625,11185945.674552117,148
1,0,2.875,13652853.428885866,165.125,11185945.674552117,149
1,1,3.953125,13424262.281532845,166.203125,11185945.674552117,150
1,2,5.0,13334494.42956481,167.25,11185945.674552117,151
1,3,5.984375,13254486.012104617,168.234375,11185945.674552117,152
1,4,7.5,13141677.081860486,169.75,11185945.674552117,153
1,5,8.53125,13014044.439259486,170.78125,11185945.674552117,154
1,6,9.40625,12902068.78112352,171.65625,11185945.674552117,155
1,7,10.34375,12827579.436150037,172.59375,11185945.674552117,156
1,8,11.6875,12760868.316383738,173.9375,11185945.674552117,157
1,9,12.609375,12530859.517687319,174.859375,11185945.674552117,158
1,10,13.5625,12490243.592370003,175.8125,11185945.674552117,159
1,11,14.5625,12451007.494607203,176.8125,11185945.674552117,160
1,12,15.5625,12415430.964231076,177.8125,11185945.674552117,161
1,13,16.578125,12380857.88721386,178.828125,11185945.674552117,162
1,14,17.5625,12318642.14924616,179.8125,11185945.674552117,163
1,15,18.53125,12285380.234034918,180.78125,11185945.674552117,164
1,16,19.46875,12249236.498920305,181.71875,11185945.674552117,165
1,17,20.421875,12220992.868718268,182.671875,11185945.674552117,166
1,18,21.375,12193500.18927137,183.625,11185945.674552117,167
1,19,22.421875,12166954.907581534,184.671875,11185945.674552117,168
1,20,23.40625,12142336.364547601,185.65625,11185945.674552117,169
1,21,24.359375,12119041.72754776,186.609375,11185945.674552117,170
1,22,25.375,12095760.685744572,187.625,11185945.674552117,171
1,23,26.390625,12073465.29348342,188.640625,11185945.674552117,172
1,24,27.390625,12048120.172654008,189.640625,11185945.674552117,173
1,25,28.40625,12023108.769924406,190.65625,11185945.674552117,174
1,26,29.328125,12001069.419004962,191.578125,11185945.674552117,175
1,27,30.3125,11979066.620317776,192.5625,11185945.674552117,176
1,28,31.328125,11958744.346381655,193.578125,11185945.674552117,177
1,29,32.4375,11938638.877848351,194.6875,11185945.674552117,178
1,30,33.40625,11919392.341256276,195.65625,11185945.674552117,179
1,31,34.390625,11897420.482164903,196.640625,11185945.674552117,180
1,32,35.359375,11878640.682673246,197.609375,11185945.674552117,181
1,33,36.453125,11862328.152102988,198.703125,11185945.674552117,182
1,34,37.53125,11847389.933665836,199.78125,11185945.674552117,183
1,35,38.5625,11832515.954839824,200.8125,11185945.674552117,184
1,36,39.5625,11818814.62688957,201.8125,11185945.674552117,185
1,37,40.578125,11804958.4249219,202.828125,11185945.674552117,186
1,38,41.5625,11791588.861534897,203.8125,11185945.674552117,187
1,39,42.515625,11777737.963322511,204.765625,11185945.674552117,188
1,40,43.421875,11765009.366707018,205.671875,11185945.674552117,189
1,41,44.40625,11752981.427279556,206.65625,11185945.674552117,190
1,42,45.390625,11740970.589880697,207.640625,11185945.674552117,191
1,43,46.359375,11726557.24848724,208.609375,11185945.674552117,192
1,44,47.296875,11714748.79979698,209.546875,11185945.674552117,193
1,45,48.328125,11703026.9758673,210.578125,11185945.674552117,194
1,46,49.28125,11669350.633107,211.53125,11185945.674552117,195
1,47,50.234375,11658113.045086933,212.484375,11185945.674552117,196
1,48,51.25,11646900.705715569,213.5,11185945.674552117,197
1,49,52.3125,11635709.991760084,214.5625,11185945.674552117,198
1,50,53.375,11624816.32808863,215.625,11185945.674552117,199
1,51,54.34375,11614704.949797817,216.59375,11185945.674552117,200
1,52,55.296875,11604660.848552134,217.546875,11185945.674552117,201
1,53,56.28125,11594797.587964334,218.53125,11185945.674552117,202
1,54,57.28125,11580008.081355259,219.53125,11185945.674552117,203
1,55,58.328125,11570420.851151466,220.578125,11185945.674552117,204
1,56,59.3125,11560970.693990923,221.5625,11185945.674552117,205
1,57,60.296875,11549176.83452924,222.546875,11185945.674552117,206
1,58,61.28125,11539760.197679145,223.53125,11185945.674552117,207
1,59,62.265625,11530444.013257103,224.515625,11185945.674552117,208
1,60,63.21875,11519276.688660298,225.46875,11185945.674552117,209
1,61,64.203125,11510014.19742777,226.453125,11185945.674552117,210
1,62,65.203125,11500870.280130561,227.453125,11185945.674552117,211
1,63,66.203125,11493105.35840502,228.453125,11185945.674552117,212
1,64,67.203125,11485368.291894032,229.453125,11185945.674552117,213
1,65,68.15625,11477731.21051709,230.40625,11185945.674552117,214
1,66,69.125,11470246.626007533,231.375,11185945.674552117,215
1,67,70.140625,11462803.266901797,232.390625,11185945.674552117,216
1,68,71.09375,11455634.992052758,233.34375,11185945.674552117,217
1,69,72.09375,11448619.346453916,234.34375,11185945.674552117,218
1,70,73.078125,11441700.373916684,235.328125,11185945.674552117,219
1,71,74.140625,11434798.354344612,236.390625,11185945.674552117,220
1,72,75.125,11428419.610831333,237.375,11185945.674552117,221
1,73,76.15625,11422276.537665442,238.40625,11185945.674552117,222
1,74,77.140625,11416257.168341827,239.390625,11185945.674552117,223
1,75,78.15625,11410402.429243838,240.40625,11185945.674552117,224
1,76,79.171875,11404855.082228951,241.421875,11185945.674552117,225
1,77,80.171875,11399374.464212095,242.421875,11185945.674552117,226
1,78,81.140625,11394140.996058172,243.390625,11185945.674552117,227
1,79,82.140625,11389152.000423513,244.390625,11185945.674552117,228
1,80,83.140625,11384317.888701718,245.390625,11185945.674552117,229
1,81,84.09375,11379497.015041297,246.34375,11185945.674552117,230
1,82,85.109375,11374957.418305488,247.359375,11185945.674552117,231
1,83,86.171875,11370446.407199787,248.421875,11185945.674552117,232
1,84,87.125,11366023.983779913,249.375,11185945.674552117,233
1,85,88.125,11361744.31010749,250.375,11185945.674552117,234
1,86,89.09375,11357471.738877404,251.34375,11185945.674552117,235
1,87,90.046875,11353491.235039225,252.296875,11185945.674552117,236
1,88,91.046875,11328445.104473105,253.296875,11185945.674552117,237
1,89,92.03125,11324698.022182874,254.28125,11185945.674552117,238
1,90,93.078125,11321141.659669172,255.328125,11185945.674552117,239
1,91,94.0625,11317770.164214352,256.3125,11185945.674552117,240
1,92,95.0625,11314488.467092179,257.3125,11185945.674552117,241
1,93,96.046875,11310897.770838354,258.296875,11185945.674552117,242
1,94,97.03125,11307740.484706828,259.28125,11185945.674552117,243
1,95,98.0,11304651.779129405,260.25,11185945.674552117,244
1,96,99.03125,11301679.148224512,261.28125,11185945.674552117,245
1,97,100.0,11298892.337512404,262.25,11185945.674552117,246
1,98,101.03125,11296175.512196468,263.28125,11185945.674552117,247
1,99,101.953125,11293547.45295068,264.203125,11185945.674552117,248
1,100,102.96875,11290970.870006213,265.21875,11185945.674552117,249
1,101,103.90625,11288521.002204616,266.15625,11185945.674552117,250
1,102,104.84375,11282362.276338685,267.09375,11185945.674552117,251
1,103,105.78125,11277933.256771283,268.03125,11185945.674552117,252
1,104,106.78125,11275569.782547947,269.03125,11185945.674552117,253
1,105,107.78125,11273458.905750854,270.03125,11185945.674552117,254
1,106,108.828125,11271639.121519553,271.078125,11185945.674552117,255
1,107,109.859375,11269843.326612955,272.109375,11185945.674552117,256
1,108,110.84375,11268127.692613596,273.09375,11185945.674552117,257
1,109,111.828125,11266486.06946335,274.078125,11185945.674552117,258
1,110,112.828125,11264848.087094622,275.078125,11185945.674552117,259
1,111,113.875,11259443.804892024,276.125,11185945.674552117,260
1,112,114.859375,11257967.656743951,277.109375,11185945.674552117,261
1,113,115.859375,11256493.030846803,278.109375,11185945.674552117,262
1,114,116.828125,11255262.825067312,279.078125,11185945.674552117,263
1,115,117.796875,11254113.869887827,280.046875,11185945.674552117,264
1,116,118.78125,11253017.190991506,281.03125,11185945.674552117,265
1,117,119.8125,11251963.042842036,282.0625,11185945.674552117,266
1,118,120.796875,11250949.338663368,283.046875,11185945.674552117,267
1,119,121.75,11249956.774829369,284.0,11185945.674552117,268
1,120,122.71875,11248964.564370962,284.96875,11185945.674552117,269
1,121,123.703125,11248033.78693729,285.953125,11185945.674552117,270
1,122,124.671875,11247148.727166904,286.921875,11185945.674552117,271
1,123,125.640625,11244741.862231439,287.890625,11185945.674552117,272
1,124,126.609375,11243919.394291736,288.859375,11185945.674552117,273
1,125,127.625,11243122.762159048,289.875,11185945.674552117,274
1,126,128.625,11242349.75585015,290.875,11185945.674552117,275
1,127,129.578125,11241664.786371663,291.828125,11185945.674552117,276
1,128,130.578125,11241022.994856307,292.828125,11185945.674552117,277
1,129,131.515625,11240505.12285008,293.765625,11185945.674552117,278
1,130,132.453125,11240069.851654908,294.703125,11185945.674552117,279
1,131,133.484375,11239713.656884369,295.734375,11185945.674552117,280
1,132,134.46875,11239368.838859672,296.71875,11185945.674552117,281
1,133,135.53125,11239034.584984194,297.78125,11185945.674552117,282
1,134,136.515625,11238737.423438936,298.765625,11185945.674552117,283
1,135,137.4375,11238601.951232154,299.6875,11185945.674552117,284
1,136,138.4375,11234894.479992624,300.6875,11185945.674552117,285
1,137,139.46875,11234542.079967855,301.71875,11185945.674552117,286
1,138,140.46875,11234464.504389182,302.71875,11185945.674552117,287
1,139,141.515625,11234464.504389182,303.765625,11185945.674552117,288
2,0,3.0625,14422823.797103997,307.171875,11185945.674552117,289
2,1,4.078125,13526663.494623186,308.1875,11185945.674552117,290
2,2,5.328125,13086564.870056506,309.4375,11185945.674552117,291
2,3,6.375,13000992.96279367,310.484375,11185945.674552117,292
2,4,7.40625,12925336.660930041,311.515625,11185945.674552117,293
2,5,8.453125,12850401.232127333,312.5625,11185945.674552117,294
2,6,9.484375,12782713.404079366,313.59375,11185945.674552117,295
2,7,10.515625,12718336.89180353,314.625,11185945.674552117,296
2,8,12.0,12659383.07727383,316.109375,11185945.674552117,297
2,9,13.015625,12602079.742216554,317.125,11185945.674552117,298
2,10,14.140625,12555445.352814663,318.25,11185945.674552117,299
2,11,15.21875,12512376.783110544,319.328125,11185945.674552117,300
2,12,16.234375,12467259.56851194,320.34375,11185945.674552117,301
2,13,17.3125,12425593.587421477,321.421875,11185945.674552117,302
2,14,18.34375,12385533.880003497,322.453125,11185945.674552117,303
2,15,19.515625,12350435.629973326,323.625,11185945.674552117,304
2,16,20.53125,12317822.791043034,324.640625,11185945.674552117,305
2,17,21.609375,12285261.610384794,325.71875,11185945.674552117,306
2,18,22.625,12253696.898504952,326.734375,11185945.674552117,307
2,19,23.703125,12222500.163924746,327.8125,11185945.674552117,308
2,20,24.71875,12191401.022599727,328.828125,11185945.674552117,309
2,21,25.765625,12162555.054896817,329.875,11185945.674552117,310
2,22,26.828125,12136558.022710621,330.9375,11185945.674552117,311
2,23,27.828125,12111309.157150548,331.9375,11185945.674552117,312
2,24,28.828125,12090048.674655551,332.9375,11185945.674552117,313
2,25,29.84375,12045454.561981063,333.953125,11185945.674552117,314
2,26,30.859375,12021248.627150934,334.96875,11185945.674552117,315
2,27,31.890625,12001811.295788435,336.0,11185945.674552117,316
2,28,32.90625,11982792.38281498,337.015625,11185945.674552117,317
2,29,33.921875,11963789.935172217,338.03125,11185945.674552117,318
2,30,34.921875,11945416.248635782,339.03125,11185945.674552117,319
2,31,35.953125,11927365.386844352,340.0625,11185945.674552117,320
2,32,36.984375,11909318.912397657,341.09375,11185945.674552117,321
2,33,38.015625,11894024.542102782,342.125,11185945.674552117,322
2,34,39.09375,11879283.8375599,343.203125,11185945.674552117,323
2,35,40.125,11862208.16968219,344.234375,11185945.674552117,324
2,36,41.125,11848267.223242741,345.234375,11185945.674552117,325
2,37,42.140625,11834400.404428592,346.25,11185945.674552117,326
2,38,43.125,11820933.151236607,347.234375,11185945.674552117,327
2,39,44.15625,11793143.727540495,348.265625,11185945.674552117,328
2,40,45.1875,11779774.164153492,349.296875,11185945.674552117,329
2,41,46.234375,11765923.265941106,350.34375,11185945.674552117,330
2,42,47.328125,11752734.895570524,351.4375,11185945.674552117,331
2,43,48.390625,11740241.599765053,352.5,11185945.674552117,332
2,44,49.4375,11727937.059857521,353.546875,11185945.674552117,333
2,45,50.515625,11716032.699577605,354.625,11185945.674552117,334
2,46,51.5625,11704197.72574894,355.671875,11185945.674552117,335
2,47,52.671875,11692381.569398051,356.78125,11185945.674552117,336
2,48,53.65625,11662811.069386506,357.765625,11185945.674552117,337
2,49,54.671875,11651152.862397177,358.78125,11185945.674552117,338
2,50,55.6875,11639962.148441693,359.796875,11185945.674552117,339
2,51,56.65625,11628103.579854168,360.765625,11185945.674552117,340
2,52,57.6875,11617209.916182714,361.796875,11185945.674552117,341
2,53,58.78125,11606946.35957485,362.890625,11185945.674552117,342
2,54,59.8125,11596685.329446968,363.921875,11185945.674552117,343
2,55,60.84375,11585019.100294506,364.953125,11185945.674552117,344
2,56,61.859375,11574934.698711244,365.96875,11185945.674552117,345
2,57,62.890625,11565293.468012067,367.0,11185945.674552117,346
2,58,63.90625,11556149.550714858,368.015625,11185945.674552117,347
2,59,64.96875,11547288.773312466,369.078125,11185945.674552117,348
2,60,66.03125,11539397.600473208,370.140625,11185945.674552117,349
2,61,67.125,11532387.503833314,371.234375,11185945.674552117,350
2,62,68.1875,11525450.781032167,372.296875,11185945.674552117,351
2,63,69.234375,11518787.635784818,373.34375,11185945.674552117,352
2,64,70.328125,11512147.303300172,374.4375,11185945.674552117,353
2,65,71.328125,11505637.198050886,375.4375,11185945.674552117,354
2,66,72.40625,11497348.845957212,376.515625,11185945.674552117,355
2,67,73.4375,11491205.77279132,377.546875,11185945.674552117,356
2,68,74.4375,11485231.806612724,378.546875,11185945.674552117,357
2,69,75.484375,11479293.313566195,379.59375,11185945.674552117,358
2,70,76.5,11473698.296180736,380.609375,11185945.674552117,359
2,71,77.546875,11468156.140081499,381.65625,11185945.674552117,360
2,72,78.625,11462635.830675209,382.734375,11185945.674552117,361
2,73,79.6875,11457586.12436012,383.796875,11185945.674552117,362
2,74,80.78125,11452641.559073335,384.890625,11185945.674552117,363
2,75,81.828125,11447820.685412914,385.9375,11185945.674552117,364
2,76,82.9375,11443062.345259821,387.046875,11185945.674552117,365
2,77,83.921875,11437828.487282619,388.03125,11185945.674552117,366
2,78,84.953125,11433114.897582227,389.0625,11185945.674552117,367
2,79,86.015625,11428556.374342829,390.125,11185945.674552117,368
2,80,87.046875,11424000.714353537,391.15625,11185945.674552117,369
2,81,88.140625,11419578.290933663,392.25,11185945.674552117,370
2,82,89.171875,11415379.681279726,393.28125,11185945.674552117,371
2,83,90.25,11411276.182412555,394.359375,11185945.674552117,372
2,84,91.28125,11407252.119615553,395.390625,11185945.674552117,373
2,85,92.3125,11403271.615777373,396.421875,11185945.674552117,374
2,86,93.375,11378225.485211253,397.484375,11185945.674552117,375
2,87,94.4375,11374263.832087317,398.546875,11185945.674552117,376
2,88,95.546875,11370733.52175064,399.65625,11185945.674552117,377
2,89,96.65625,11367336.794800853,400.765625,11185945.674552117,378
2,90,97.703125,11364142.011640286,401.8125,11185945.674552117,379
2,91,98.828125,11361053.306062862,402.9375,11185945.674552117,380
2,92,99.84375,11358100.207526756,403.953125,11185945.674552117,381
2,93,100.921875,11355162.397946114,405.03125,11185945.674552117,382
2,94,101.953125,11352375.587234005,406.0625,11185945.674552117,383
2,95,103.03125,11349675.019032657,407.140625,11185945.674552117,384
2,96,104.109375,11347098.43608819,408.21875,11185945.674552117,385
2,97,105.15625,11344594.231592711,409.265625,11185945.674552117,386
2,98,106.25,11342144.363791114,410.359375,11185945.674552117,387
2,99,107.328125,11335985.637925183,411.4375,11185945.674552117,388
2,100,108.375,11331556.618357781,412.484375,11185945.674552117,389
2,101,109.4375,11329193.144134445,413.546875,11185945.674552117,390
2,102,110.484375,11327051.810090497,414.59375,11185945.674552117,391
2,103,111.5625,11325049.847853225,415.671875,11185945.674552117,392
2,104,112.5625,11323353.366688205,416.671875,11185945.674552117,393
2,105,113.609375,11321722.830837531,417.71875,11185945.674552117,394
2,106,114.65625,11320141.956246978,418.765625,11185945.674552117,395
2,107,115.6875,11308613.24762841,419.796875,11185945.674552117,396
2,108,116.71875,11307161.297914814,420.828125,11185945.674552117,397
2,109,117.765625,11299026.3737046,421.875,11185945.674552117,398
2,110,118.84375,11297832.048015852,422.953125,11185945.674552117,399
2,111,119.890625,11286828.969003858,424.0,11185945.674552117,400
2,112,120.96875,11285725.798390359,425.078125,11185945.674552117,401
2,113,122.03125,11274262.052262297,426.140625,11185945.674552117,402
2,114,123.09375,11263323.49950869,427.203125,11185945.674552117,403
2,115,124.15625,11262226.82061237,428.265625,11185945.674552117,404
2,116,125.25,11261296.043178698,429.359375,11185945.674552117,405
2,117,126.265625,11260380.394015327,430.375,11185945.674552117,406
2,118,127.3125,11249876.946590627,431.421875,11185945.674552117,407
2,119,128.328125,11243892.681386365,432.4375,11185945.674552117,408
2,120,129.453125,11241271.68094423,433.5625,11185945.674552117,409
2,121,130.484375,11240449.213004528,434.59375,11185945.674552117,410
2,122,131.59375,11239676.20669563,435.703125,11185945.674552117,411
2,123,132.609375,11239023.569306467,436.71875,11185945.674552117,412
2,124,133.640625,11224629.968870612,437.75,11185945.674552117,413
2,125,134.765625,11220765.118230455,438.875,11185945.674552117,414
2,126,135.796875,11220123.326715099,439.90625,11185945.674552117,415
2,127,136.828125,11219504.30789849,440.9375,11185945.674552117,416
2,128,137.828125,11218936.352357455,441.9375,11185945.674552117,417
2,129,138.890625,11218581.395370895,443.0,11185945.674552117,418
2,130,139.96875,11218247.141495418,444.078125,11185945.674552117,419
2,131,141.015625,11218179.934761876,445.125,11185945.674552117,420
2,132,142.046875,11218136.107450811,446.15625,11185945.674552117,421
2,133,143.09375,11217618.235444583,447.203125,11185945.674552117,422
2,134,144.140625,11217585.590796983,448.25,11185945.674552117,423
2,135,145.21875,11217566.387969896,449.328125,11185945.674552117,424
2,136,146.28125,11217566.387969896,450.390625,11185945.674552117,425
3,0,10.484375,13026870.58468557,461.21875,11185945.674552117,426
3,1,11.515625,12869362.597862333,462.25,11185945.674552117,427
3,2,12.5625,12810792.545197517,463.296875,11185945.674552117,428
3,3,13.578125,12752638.976278622,464.3125,11185945.674552117,429
3,4,14.5625,12706552.381438328,465.296875,11185945.674552117,430
3,5,15.578125,12661186.694907768,466.3125,11185945.674552117,431
3,6,16.578125,12618466.162434857,467.3125,11185945.674552117,432
3,7,17.71875,12577986.757787919,468.453125,11185945.674552117,433
3,8,18.703125,12544871.35815363,469.4375,11185945.674552117,434
3,9,19.734375,12510422.554134993,470.46875,11185945.674552117,435
3,10,20.765625,12480078.556262404,471.5,11185945.674552117,436
3,11,21.828125,12449811.923458295,472.5625,11185945.674552117,437
3,12,22.859375,12422263.283910993,473.59375,11185945.674552117,438
